,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
343,0.325,0.07,0.071,0.149,0.166,0.06,0.096,0.062,0.063,0.065,0.059,0.241,0.771,0.531,0.303,0.636,0.405,0.167,0.43,0.229,0.126,0.255,0.835,0.509,0.388,0.719,0.588,0.55,0.322,0.401,0.584,0.566,0.577,0.384,0.352,0.368,0.707,0.624,0.626
344,0.328,0.058,0.07,0.13,0.155,0.065,0.098,0.054,0.056,0.073,0.071,0.257,0.776,0.522,0.293,0.631,0.397,0.153,0.389,0.23,0.109,0.233,0.827,0.491,0.393,0.693,0.604,0.474,0.285,0.369,0.64,0.606,0.613,0.435,0.395,0.41,0.512,0.47,0.473
345,0.385,0.067,0.07,0.157,0.174,0.068,0.145,0.069,0.069,0.073,0.067,0.156,0.741,0.585,0.346,0.672,0.449,0.178,0.45,0.239,0.127,0.25,0.871,0.448,0.396,0.713,0.539,0.531,0.507,0.372,0.668,0.615,0.624,0.398,0.353,0.367,0.639,0.56,0.56
346,0.349,0.078,0.085,0.143,0.157,0.058,0.105,0.06,0.072,0.064,0.056,0.168,0.723,0.555,0.311,0.691,0.422,0.182,0.458,0.245,0.141,0.288,0.803,0.488,0.397,0.714,0.627,0.576,0.429,0.417,0.569,0.585,0.597,0.375,0.369,0.385,0.734,0.668,0.671
347,0.352,0.074,0.081,0.162,0.179,0.066,0.122,0.068,0.065,0.064,0.062,0.19,0.756,0.567,0.337,0.654,0.436,0.172,0.442,0.231,0.119,0.244,0.867,0.493,0.389,0.721,0.625,0.515,0.424,0.373,0.546,0.547,0.56,0.408,0.353,0.369,0.629,0.546,0.546
348,0.347,0.075,0.075,0.153,0.168,0.064,0.114,0.055,0.073,0.068,0.062,0.179,0.745,0.566,0.333,0.668,0.469,0.182,0.46,0.233,0.128,0.288,0.847,0.467,0.396,0.725,0.568,0.549,0.461,0.431,0.605,0.581,0.594,0.413,0.361,0.378,0.575,0.524,0.522
349,0.339,0.051,0.052,0.156,0.167,0.047,0.092,0.062,0.078,0.074,0.054,0.183,0.724,0.542,0.294,0.689,0.431,0.199,0.468,0.249,0.152,0.288,0.787,0.471,0.425,0.628,0.412,0.61,0.341,0.418,0.871,0.763,0.765,0.425,0.4,0.418,0.645,0.579,0.58
350,0.337,0.069,0.072,0.148,0.168,0.064,0.115,0.067,0.044,0.075,0.074,0.245,0.789,0.545,0.324,0.614,0.397,0.165,0.415,0.222,0.104,0.192,0.888,0.529,0.398,0.709,0.603,0.468,0.31,0.313,0.606,0.588,0.6,0.463,0.396,0.409,0.513,0.473,0.477
351,0.342,0.072,0.078,0.15,0.169,0.075,0.125,0.05,0.07,0.064,0.064,0.191,0.741,0.552,0.334,0.672,0.451,0.164,0.432,0.218,0.131,0.27,0.821,0.466,0.38,0.744,0.615,0.601,0.607,0.402,0.468,0.469,0.478,0.325,0.281,0.294,0.505,0.437,0.44
352,0.36,0.079,0.089,0.151,0.173,0.061,0.123,0.072,0.061,0.068,0.067,0.223,0.775,0.553,0.317,0.632,0.397,0.176,0.445,0.237,0.122,0.23,0.875,0.491,0.396,0.699,0.683,0.515,0.384,0.364,0.559,0.553,0.568,0.419,0.368,0.384,0.581,0.514,0.515
353,0.329,0.068,0.071,0.138,0.151,0.054,0.1,0.057,0.067,0.069,0.061,0.251,0.767,0.516,0.288,0.641,0.428,0.178,0.441,0.229,0.121,0.256,0.805,0.439,0.404,0.708,0.552,0.528,0.364,0.399,0.623,0.596,0.605,0.425,0.371,0.386,0.687,0.617,0.618
354,0.392,0.075,0.074,0.149,0.158,0.049,0.131,0.068,0.083,0.071,0.062,0.154,0.733,0.58,0.319,0.68,0.441,0.201,0.49,0.261,0.144,0.281,0.853,0.426,0.41,0.706,0.525,0.552,0.508,0.413,0.636,0.611,0.623,0.363,0.344,0.36,0.656,0.565,0.564
355,0.34,0.069,0.066,0.162,0.181,0.062,0.103,0.069,0.059,0.076,0.076,0.208,0.747,0.544,0.308,0.665,0.472,0.19,0.461,0.237,0.129,0.229,0.818,0.434,0.412,0.737,0.482,0.544,0.245,0.344,0.624,0.583,0.596,0.461,0.409,0.423,0.482,0.446,0.45
356,0.376,0.064,0.079,0.156,0.182,0.069,0.134,0.074,0.049,0.069,0.07,0.152,0.738,0.586,0.347,0.674,0.414,0.172,0.426,0.243,0.11,0.201,0.869,0.522,0.404,0.645,0.644,0.453,0.405,0.298,0.581,0.573,0.586,0.43,0.391,0.406,0.66,0.571,0.572
357,0.327,0.067,0.079,0.131,0.151,0.067,0.112,0.063,0.049,0.06,0.06,0.262,0.777,0.516,0.303,0.629,0.383,0.154,0.389,0.216,0.115,0.196,0.82,0.501,0.396,0.688,0.689,0.532,0.402,0.312,0.586,0.583,0.594,0.437,0.403,0.42,0.62,0.547,0.551
358,0.379,0.074,0.074,0.137,0.159,0.065,0.174,0.075,0.059,0.063,0.052,0.246,0.813,0.572,0.367,0.582,0.372,0.154,0.405,0.206,0.107,0.209,0.983,0.522,0.38,0.753,0.638,0.519,0.661,0.359,0.513,0.516,0.527,0.381,0.314,0.329,0.462,0.436,0.439
359,0.357,0.077,0.079,0.14,0.152,0.045,0.1,0.067,0.075,0.084,0.068,0.197,0.733,0.536,0.279,0.681,0.435,0.207,0.492,0.258,0.142,0.274,0.787,0.409,0.421,0.681,0.553,0.55,0.281,0.402,0.634,0.612,0.623,0.417,0.379,0.395,0.648,0.567,0.569
360,0.362,0.071,0.073,0.146,0.163,0.068,0.14,0.077,0.057,0.067,0.067,0.203,0.771,0.569,0.347,0.637,0.421,0.166,0.425,0.223,0.11,0.213,0.893,0.492,0.391,0.741,0.585,0.493,0.429,0.334,0.621,0.598,0.607,0.417,0.357,0.372,0.624,0.554,0.557
361,0.353,0.071,0.08,0.134,0.157,0.069,0.105,0.066,0.056,0.084,0.071,0.189,0.747,0.56,0.315,0.664,0.383,0.161,0.418,0.249,0.124,0.244,0.843,0.548,0.385,0.72,0.651,0.498,0.268,0.367,0.522,0.532,0.541,0.364,0.342,0.354,0.588,0.501,0.502
362,0.375,0.056,0.058,0.166,0.184,0.065,0.133,0.077,0.066,0.066,0.061,0.166,0.758,0.593,0.351,0.652,0.423,0.18,0.445,0.243,0.133,0.254,0.91,0.518,0.404,0.694,0.456,0.547,0.444,0.39,0.77,0.676,0.679,0.401,0.351,0.367,0.605,0.535,0.536
363,0.379,0.076,0.089,0.145,0.164,0.068,0.14,0.067,0.07,0.074,0.06,0.174,0.752,0.578,0.34,0.66,0.422,0.167,0.441,0.241,0.134,0.293,0.876,0.474,0.379,0.743,0.665,0.556,0.533,0.444,0.552,0.568,0.581,0.359,0.351,0.367,0.639,0.566,0.566
364,0.347,0.065,0.073,0.148,0.165,0.073,0.14,0.06,0.064,0.062,0.067,0.223,0.766,0.544,0.337,0.643,0.44,0.171,0.416,0.208,0.115,0.252,0.846,0.448,0.411,0.655,0.616,0.553,0.576,0.392,0.546,0.542,0.553,0.368,0.316,0.33,0.567,0.499,0.5
365,0.346,0.072,0.081,0.154,0.178,0.064,0.115,0.07,0.059,0.066,0.069,0.192,0.75,0.558,0.328,0.661,0.462,0.174,0.447,0.23,0.122,0.237,0.844,0.461,0.389,0.747,0.588,0.53,0.346,0.359,0.581,0.565,0.577,0.418,0.372,0.388,0.581,0.508,0.509
366,0.327,0.065,0.066,0.138,0.151,0.052,0.106,0.062,0.072,0.061,0.052,0.247,0.769,0.523,0.302,0.639,0.416,0.176,0.424,0.221,0.128,0.259,0.818,0.471,0.415,0.676,0.55,0.579,0.427,0.405,0.631,0.614,0.624,0.385,0.35,0.366,0.72,0.635,0.635
367,0.336,0.072,0.077,0.139,0.152,0.063,0.105,0.064,0.065,0.068,0.062,0.224,0.762,0.539,0.308,0.648,0.42,0.167,0.426,0.231,0.12,0.255,0.832,0.483,0.392,0.707,0.631,0.519,0.348,0.394,0.602,0.584,0.596,0.413,0.372,0.389,0.67,0.609,0.612
368,0.34,0.064,0.074,0.144,0.161,0.064,0.128,0.064,0.057,0.06,0.061,0.255,0.779,0.524,0.313,0.627,0.397,0.155,0.401,0.213,0.121,0.216,0.836,0.466,0.387,0.723,0.616,0.568,0.504,0.344,0.58,0.556,0.566,0.381,0.352,0.367,0.686,0.617,0.616
369,0.331,0.053,0.059,0.135,0.153,0.051,0.082,0.058,0.071,0.075,0.054,0.217,0.741,0.525,0.276,0.672,0.421,0.187,0.452,0.25,0.149,0.293,0.781,0.463,0.414,0.652,0.459,0.596,0.272,0.436,0.835,0.674,0.675,0.385,0.35,0.363,0.517,0.454,0.456
370,0.323,0.061,0.068,0.143,0.16,0.066,0.106,0.06,0.043,0.07,0.07,0.259,0.781,0.522,0.307,0.624,0.398,0.153,0.399,0.216,0.103,0.199,0.837,0.505,0.383,0.739,0.571,0.477,0.32,0.319,0.63,0.588,0.598,0.447,0.397,0.412,0.633,0.554,0.554
371,0.344,0.048,0.068,0.134,0.165,0.079,0.122,0.058,0.054,0.074,0.058,0.197,0.747,0.551,0.334,0.665,0.388,0.119,0.323,0.227,0.112,0.215,0.829,0.546,0.368,0.639,0.763,0.493,0.43,0.323,0.56,0.586,0.596,0.331,0.352,0.366,0.64,0.568,0.568
372,0.351,0.062,0.064,0.146,0.157,0.052,0.124,0.063,0.076,0.07,0.062,0.225,0.769,0.545,0.319,0.639,0.445,0.172,0.437,0.227,0.123,0.271,0.853,0.438,0.394,0.738,0.496,0.542,0.463,0.424,0.655,0.61,0.618,0.381,0.341,0.355,0.709,0.63,0.631
373,0.34,0.054,0.061,0.151,0.166,0.067,0.137,0.057,0.064,0.06,0.057,0.25,0.772,0.524,0.321,0.635,0.422,0.172,0.411,0.204,0.118,0.236,0.825,0.436,0.418,0.628,0.532,0.578,0.654,0.372,0.595,0.565,0.578,0.371,0.325,0.339,0.57,0.5,0.504
374,0.337,0.072,0.072,0.147,0.161,0.075,0.132,0.059,0.066,0.062,0.065,0.223,0.763,0.541,0.335,0.646,0.448,0.168,0.414,0.206,0.115,0.257,0.837,0.453,0.406,0.661,0.649,0.558,0.534,0.398,0.573,0.559,0.573,0.376,0.322,0.338,0.561,0.503,0.505
375,0.343,0.084,0.089,0.149,0.164,0.058,0.1,0.053,0.069,0.074,0.067,0.209,0.749,0.54,0.298,0.663,0.425,0.175,0.453,0.244,0.137,0.263,0.814,0.466,0.386,0.731,0.676,0.561,0.333,0.397,0.571,0.585,0.597,0.463,0.42,0.437,0.62,0.55,0.551
376,0.339,0.064,0.073,0.123,0.148,0.044,0.089,0.058,0.072,0.075,0.054,0.25,0.767,0.521,0.271,0.641,0.391,0.196,0.452,0.252,0.137,0.257,0.813,0.465,0.434,0.617,0.566,0.544,0.318,0.401,0.637,0.624,0.633,0.444,0.403,0.419,0.52,0.49,0.493
377,0.359,0.076,0.081,0.158,0.181,0.072,0.148,0.067,0.064,0.06,0.063,0.218,0.784,0.566,0.355,0.621,0.408,0.157,0.415,0.212,0.114,0.228,0.911,0.51,0.378,0.752,0.665,0.538,0.579,0.367,0.513,0.527,0.539,0.403,0.334,0.346,0.565,0.506,0.508
378,0.351,0.071,0.068,0.16,0.168,0.064,0.108,0.067,0.074,0.073,0.071,0.167,0.726,0.561,0.318,0.687,0.5,0.191,0.482,0.243,0.142,0.274,0.817,0.42,0.396,0.749,0.486,0.584,0.321,0.399,0.658,0.611,0.619,0.417,0.362,0.377,0.706,0.633,0.635
379,0.325,0.049,0.063,0.132,0.157,0.067,0.106,0.065,0.053,0.065,0.062,0.247,0.772,0.53,0.313,0.635,0.383,0.151,0.377,0.22,0.116,0.223,0.835,0.538,0.401,0.656,0.566,0.527,0.343,0.351,0.69,0.626,0.634,0.411,0.368,0.381,0.486,0.443,0.446
380,0.326,0.073,0.077,0.118,0.14,0.059,0.096,0.061,0.054,0.063,0.062,0.29,0.796,0.514,0.285,0.605,0.369,0.159,0.407,0.23,0.111,0.228,0.85,0.512,0.391,0.704,0.67,0.483,0.302,0.377,0.536,0.529,0.546,0.438,0.389,0.404,0.498,0.45,0.454
381,0.324,0.076,0.085,0.147,0.167,0.06,0.104,0.067,0.054,0.061,0.058,0.267,0.785,0.518,0.298,0.619,0.394,0.151,0.406,0.221,0.118,0.215,0.837,0.495,0.372,0.775,0.688,0.534,0.344,0.347,0.539,0.536,0.547,0.392,0.376,0.391,0.613,0.53,0.532
382,0.351,0.072,0.075,0.14,0.162,0.073,0.137,0.068,0.058,0.066,0.066,0.248,0.792,0.55,0.338,0.611,0.388,0.149,0.404,0.214,0.112,0.215,0.9,0.518,0.369,0.772,0.639,0.523,0.48,0.352,0.538,0.515,0.527,0.41,0.345,0.356,0.451,0.427,0.43
383,0.341,0.056,0.063,0.154,0.181,0.065,0.116,0.066,0.059,0.067,0.063,0.232,0.783,0.552,0.327,0.622,0.426,0.178,0.429,0.226,0.118,0.233,0.887,0.495,0.415,0.663,0.504,0.522,0.384,0.375,0.68,0.638,0.643,0.412,0.356,0.37,0.509,0.473,0.476
384,0.351,0.06,0.057,0.158,0.168,0.062,0.11,0.069,0.058,0.08,0.075,0.172,0.746,0.574,0.333,0.666,0.456,0.192,0.45,0.241,0.124,0.227,0.862,0.489,0.427,0.625,0.487,0.515,0.267,0.341,0.721,0.641,0.644,0.434,0.376,0.393,0.586,0.519,0.518
385,0.354,0.07,0.077,0.137,0.15,0.065,0.112,0.063,0.063,0.079,0.078,0.182,0.745,0.563,0.322,0.667,0.437,0.172,0.436,0.242,0.117,0.239,0.844,0.483,0.394,0.703,0.607,0.483,0.299,0.358,0.619,0.591,0.602,0.431,0.393,0.408,0.705,0.632,0.635
386,0.335,0.051,0.054,0.144,0.162,0.058,0.108,0.054,0.076,0.067,0.057,0.215,0.751,0.536,0.309,0.66,0.434,0.173,0.433,0.228,0.138,0.311,0.812,0.463,0.4,0.694,0.438,0.605,0.483,0.471,0.764,0.677,0.684,0.358,0.343,0.359,0.71,0.638,0.638
387,0.332,0.064,0.07,0.136,0.149,0.065,0.109,0.053,0.063,0.071,0.067,0.238,0.769,0.53,0.308,0.639,0.423,0.163,0.416,0.223,0.113,0.242,0.829,0.47,0.392,0.724,0.568,0.507,0.384,0.379,0.626,0.578,0.59,0.417,0.371,0.388,0.641,0.576,0.579
388,0.295,0.067,0.077,0.149,0.158,0.066,0.095,0.059,0.056,0.051,0.053,0.279,0.777,0.499,0.299,0.63,0.417,0.152,0.399,0.2,0.116,0.217,0.792,0.489,0.381,0.724,0.655,0.58,0.384,0.344,0.547,0.54,0.55,0.415,0.37,0.386,0.6,0.526,0.528
389,0.321,0.054,0.055,0.156,0.178,0.071,0.12,0.061,0.061,0.062,0.058,0.273,0.785,0.513,0.312,0.619,0.403,0.147,0.366,0.203,0.111,0.204,0.829,0.479,0.402,0.667,0.556,0.547,0.466,0.33,0.687,0.62,0.627,0.405,0.355,0.37,0.515,0.463,0.465
390,0.365,0.071,0.072,0.129,0.153,0.059,0.115,0.055,0.073,0.071,0.061,0.221,0.771,0.557,0.308,0.637,0.416,0.186,0.448,0.25,0.116,0.272,0.874,0.464,0.415,0.672,0.572,0.464,0.489,0.427,0.61,0.587,0.598,0.412,0.375,0.393,0.51,0.468,0.473
391,0.355,0.063,0.07,0.16,0.179,0.07,0.12,0.073,0.052,0.069,0.069,0.175,0.747,0.573,0.339,0.664,0.419,0.168,0.425,0.235,0.118,0.21,0.863,0.523,0.395,0.679,0.583,0.502,0.347,0.316,0.651,0.597,0.607,0.442,0.389,0.406,0.682,0.618,0.618
392,0.333,0.06,0.066,0.139,0.157,0.072,0.113,0.061,0.061,0.064,0.064,0.258,0.778,0.524,0.305,0.628,0.412,0.156,0.398,0.22,0.112,0.225,0.834,0.468,0.392,0.718,0.562,0.509,0.409,0.358,0.65,0.586,0.594,0.41,0.352,0.367,0.507,0.454,0.457
393,0.339,0.042,0.05,0.145,0.163,0.057,0.126,0.059,0.078,0.06,0.05,0.221,0.76,0.539,0.325,0.65,0.422,0.173,0.408,0.215,0.133,0.277,0.829,0.474,0.424,0.624,0.426,0.619,0.599,0.426,0.853,0.723,0.726,0.325,0.31,0.326,0.521,0.471,0.472
394,0.333,0.058,0.066,0.155,0.174,0.068,0.126,0.073,0.059,0.064,0.062,0.26,0.794,0.536,0.329,0.608,0.408,0.162,0.402,0.207,0.115,0.234,0.882,0.5,0.403,0.691,0.554,0.556,0.416,0.385,0.644,0.6,0.604,0.379,0.336,0.35,0.541,0.492,0.491
395,0.35,0.06,0.063,0.149,0.169,0.062,0.103,0.057,0.069,0.08,0.074,0.191,0.737,0.547,0.299,0.676,0.458,0.178,0.446,0.248,0.131,0.275,0.809,0.43,0.399,0.697,0.496,0.528,0.303,0.407,0.676,0.608,0.612,0.397,0.345,0.358,0.535,0.463,0.466
396,0.321,0.037,0.048,0.156,0.171,0.065,0.099,0.057,0.063,0.063,0.058,0.281,0.784,0.507,0.286,0.621,0.393,0.146,0.368,0.222,0.119,0.246,0.816,0.476,0.397,0.685,0.425,0.536,0.384,0.396,0.92,0.744,0.745,0.401,0.363,0.379,0.535,0.485,0.489
397,0.388,0.082,0.085,0.141,0.161,0.059,0.15,0.065,0.069,0.072,0.066,0.18,0.771,0.592,0.354,0.636,0.419,0.181,0.463,0.239,0.13,0.282,0.931,0.487,0.391,0.757,0.609,0.544,0.579,0.443,0.567,0.56,0.572,0.377,0.333,0.349,0.566,0.521,0.523
398,0.336,0.047,0.055,0.142,0.155,0.056,0.11,0.061,0.061,0.064,0.048,0.266,0.785,0.52,0.296,0.62,0.363,0.155,0.376,0.227,0.126,0.206,0.839,0.512,0.412,0.613,0.537,0.555,0.478,0.332,0.811,0.721,0.728,0.403,0.414,0.433,0.725,0.641,0.644
399,0.336,0.068,0.068,0.158,0.168,0.063,0.116,0.066,0.063,0.068,0.066,0.234,0.768,0.534,0.313,0.64,0.469,0.172,0.439,0.221,0.122,0.247,0.834,0.422,0.392,0.767,0.515,0.552,0.367,0.386,0.633,0.588,0.595,0.412,0.351,0.366,0.61,0.525,0.526
400,0.331,0.04,0.052,0.144,0.168,0.057,0.113,0.063,0.063,0.064,0.045,0.289,0.799,0.515,0.298,0.602,0.364,0.148,0.378,0.218,0.128,0.237,0.855,0.508,0.392,0.709,0.438,0.587,0.469,0.394,0.908,0.74,0.741,0.361,0.342,0.357,0.525,0.484,0.486
