,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
171,0.403,0.05,0.05,0.158,0.161,0.074,0.174,0.057,0.077,0.074,0.072,0.144,0.755,0.611,0.382,0.656,0.455,0.178,0.41,0.229,0.128,0.255,0.931,0.457,0.434,0.68,0.413,0.559,0.868,0.389,0.809,0.676,0.674,0.343,0.295,0.307,0.521,0.494,0.5
172,0.361,0.061,0.068,0.169,0.176,0.073,0.138,0.062,0.055,0.062,0.071,0.173,0.752,0.581,0.361,0.659,0.45,0.156,0.375,0.223,0.107,0.188,0.882,0.498,0.416,0.641,0.645,0.48,0.602,0.285,0.767,0.646,0.654,0.5,0.429,0.451,0.645,0.599,0.605
173,0.329,0.04,0.044,0.157,0.164,0.064,0.114,0.063,0.055,0.063,0.067,0.247,0.779,0.533,0.318,0.627,0.423,0.169,0.376,0.215,0.11,0.172,0.85,0.487,0.449,0.58,0.429,0.512,0.434,0.274,0.89,0.787,0.789,0.547,0.462,0.485,0.609,0.569,0.575
174,0.383,0.046,0.044,0.165,0.168,0.063,0.146,0.07,0.051,0.077,0.075,0.167,0.77,0.605,0.368,0.638,0.426,0.18,0.423,0.236,0.121,0.174,0.948,0.521,0.426,0.65,0.385,0.513,0.521,0.273,0.813,0.71,0.705,0.505,0.399,0.418,0.697,0.663,0.665
175,0.342,0.063,0.065,0.129,0.136,0.057,0.118,0.057,0.054,0.077,0.078,0.235,0.773,0.538,0.315,0.634,0.424,0.167,0.402,0.224,0.125,0.217,0.849,0.467,0.415,0.695,0.552,0.558,0.434,0.342,0.804,0.68,0.684,0.493,0.42,0.436,0.664,0.615,0.623
176,0.368,0.058,0.065,0.113,0.118,0.057,0.136,0.065,0.043,0.076,0.081,0.231,0.786,0.558,0.327,0.618,0.412,0.167,0.396,0.232,0.103,0.175,0.903,0.464,0.422,0.677,0.544,0.444,0.461,0.283,0.779,0.647,0.647,0.559,0.464,0.489,0.728,0.691,0.693
177,0.344,0.057,0.057,0.138,0.142,0.072,0.134,0.055,0.05,0.07,0.071,0.201,0.758,0.557,0.348,0.652,0.455,0.167,0.402,0.21,0.109,0.21,0.854,0.47,0.415,0.677,0.504,0.519,0.592,0.322,0.804,0.689,0.692,0.47,0.397,0.413,0.635,0.584,0.591
178,0.363,0.068,0.07,0.135,0.139,0.058,0.117,0.054,0.054,0.081,0.084,0.152,0.725,0.573,0.327,0.689,0.47,0.188,0.443,0.246,0.121,0.238,0.832,0.447,0.424,0.702,0.523,0.492,0.394,0.345,0.81,0.707,0.711,0.56,0.475,0.491,0.675,0.641,0.649
179,0.322,0.065,0.066,0.136,0.142,0.062,0.098,0.053,0.062,0.068,0.07,0.218,0.762,0.545,0.32,0.648,0.459,0.171,0.423,0.225,0.122,0.249,0.841,0.486,0.404,0.754,0.508,0.542,0.336,0.384,0.793,0.668,0.676,0.513,0.438,0.452,0.656,0.64,0.644
180,0.367,0.055,0.059,0.157,0.173,0.067,0.15,0.067,0.063,0.066,0.069,0.216,0.779,0.563,0.346,0.627,0.438,0.169,0.405,0.217,0.111,0.218,0.898,0.45,0.417,0.68,0.496,0.512,0.609,0.348,0.79,0.675,0.681,0.468,0.396,0.412,0.626,0.589,0.594
181,0.353,0.056,0.055,0.137,0.144,0.065,0.133,0.065,0.057,0.068,0.066,0.209,0.77,0.562,0.342,0.638,0.448,0.175,0.417,0.22,0.118,0.213,0.881,0.467,0.42,0.697,0.455,0.536,0.507,0.334,0.796,0.714,0.722,0.49,0.412,0.428,0.63,0.6,0.607
182,0.329,0.06,0.065,0.146,0.155,0.071,0.123,0.056,0.049,0.049,0.06,0.278,0.796,0.518,0.314,0.605,0.425,0.148,0.366,0.205,0.106,0.19,0.856,0.449,0.404,0.696,0.607,0.517,0.659,0.314,0.743,0.611,0.623,0.455,0.395,0.413,0.62,0.564,0.572
183,0.33,0.056,0.064,0.128,0.139,0.061,0.112,0.06,0.049,0.062,0.062,0.273,0.794,0.52,0.304,0.608,0.396,0.157,0.371,0.218,0.116,0.192,0.855,0.487,0.423,0.662,0.577,0.532,0.485,0.316,0.805,0.692,0.696,0.494,0.437,0.453,0.654,0.605,0.61
184,0.36,0.07,0.07,0.144,0.151,0.065,0.123,0.053,0.053,0.081,0.084,0.213,0.768,0.556,0.319,0.64,0.444,0.168,0.409,0.238,0.107,0.213,0.869,0.444,0.411,0.726,0.574,0.45,0.434,0.333,0.796,0.684,0.688,0.545,0.466,0.482,0.662,0.618,0.625
185,0.355,0.057,0.052,0.138,0.146,0.064,0.133,0.06,0.069,0.066,0.069,0.207,0.759,0.557,0.336,0.651,0.463,0.177,0.41,0.222,0.115,0.249,0.856,0.438,0.432,0.633,0.487,0.518,0.579,0.382,0.795,0.685,0.69,0.448,0.392,0.407,0.679,0.636,0.642
186,0.368,0.046,0.041,0.163,0.16,0.056,0.148,0.056,0.057,0.063,0.059,0.218,0.775,0.557,0.337,0.632,0.423,0.171,0.397,0.22,0.123,0.205,0.881,0.447,0.431,0.655,0.388,0.559,0.806,0.324,0.905,0.794,0.798,0.474,0.409,0.424,0.651,0.62,0.625
187,0.352,0.052,0.055,0.146,0.154,0.064,0.126,0.063,0.048,0.068,0.071,0.221,0.775,0.554,0.329,0.632,0.447,0.174,0.403,0.225,0.111,0.178,0.877,0.454,0.432,0.638,0.482,0.493,0.489,0.282,0.853,0.732,0.73,0.549,0.459,0.479,0.603,0.569,0.575
188,0.34,0.043,0.037,0.145,0.139,0.058,0.125,0.059,0.057,0.064,0.065,0.259,0.798,0.541,0.327,0.602,0.403,0.158,0.374,0.215,0.121,0.196,0.899,0.501,0.422,0.696,0.364,0.563,0.566,0.326,0.817,0.711,0.712,0.397,0.333,0.345,0.682,0.637,0.642
189,0.381,0.057,0.063,0.114,0.129,0.053,0.123,0.048,0.07,0.071,0.071,0.197,0.726,0.53,0.272,0.687,0.438,0.188,0.455,0.258,0.14,0.223,0.771,0.342,0.413,0.723,0.441,0.543,0.633,0.325,0.855,0.726,0.726,0.538,0.481,0.496,0.624,0.592,0.598
190,0.332,0.039,0.043,0.148,0.151,0.075,0.127,0.053,0.061,0.06,0.066,0.229,0.763,0.534,0.33,0.647,0.467,0.165,0.375,0.205,0.111,0.234,0.825,0.435,0.44,0.624,0.398,0.541,0.639,0.362,0.917,0.834,0.837,0.441,0.377,0.392,0.6,0.556,0.561
191,0.341,0.06,0.064,0.152,0.159,0.071,0.139,0.063,0.055,0.06,0.067,0.216,0.774,0.561,0.359,0.633,0.454,0.166,0.399,0.203,0.103,0.196,0.886,0.487,0.416,0.675,0.554,0.507,0.599,0.31,0.773,0.641,0.646,0.511,0.422,0.444,0.68,0.636,0.645
192,0.398,0.067,0.066,0.129,0.131,0.054,0.155,0.07,0.062,0.077,0.079,0.179,0.765,0.586,0.344,0.644,0.398,0.18,0.431,0.243,0.131,0.223,0.91,0.472,0.418,0.706,0.524,0.539,0.583,0.346,0.812,0.698,0.701,0.501,0.411,0.426,0.752,0.717,0.721
193,0.366,0.042,0.051,0.152,0.163,0.077,0.132,0.058,0.047,0.069,0.071,0.21,0.774,0.564,0.333,0.633,0.427,0.152,0.354,0.235,0.113,0.192,0.891,0.473,0.429,0.592,0.517,0.481,0.554,0.303,0.866,0.749,0.75,0.515,0.449,0.468,0.621,0.574,0.576
194,0.361,0.043,0.043,0.143,0.15,0.074,0.15,0.061,0.061,0.065,0.068,0.217,0.781,0.565,0.354,0.624,0.433,0.171,0.392,0.211,0.109,0.194,0.905,0.473,0.436,0.673,0.374,0.517,0.69,0.311,0.887,0.777,0.784,0.496,0.399,0.417,0.545,0.526,0.535
195,0.347,0.057,0.065,0.121,0.126,0.056,0.119,0.053,0.06,0.067,0.057,0.275,0.795,0.521,0.295,0.607,0.372,0.151,0.377,0.23,0.125,0.223,0.858,0.476,0.401,0.709,0.57,0.543,0.598,0.367,0.798,0.687,0.69,0.486,0.422,0.44,0.663,0.604,0.608
196,0.375,0.048,0.054,0.143,0.155,0.066,0.144,0.062,0.058,0.076,0.078,0.178,0.767,0.589,0.358,0.642,0.456,0.182,0.415,0.232,0.112,0.232,0.917,0.469,0.439,0.637,0.44,0.483,0.546,0.361,0.848,0.704,0.709,0.461,0.383,0.399,0.561,0.531,0.541
197,0.37,0.064,0.064,0.134,0.127,0.056,0.121,0.065,0.05,0.083,0.083,0.207,0.772,0.565,0.316,0.636,0.417,0.186,0.429,0.248,0.119,0.169,0.888,0.468,0.434,0.672,0.512,0.48,0.354,0.266,0.712,0.615,0.612,0.463,0.388,0.405,0.53,0.483,0.484
198,0.36,0.066,0.063,0.13,0.136,0.066,0.12,0.051,0.055,0.085,0.087,0.205,0.768,0.564,0.325,0.64,0.442,0.163,0.405,0.24,0.113,0.223,0.881,0.464,0.402,0.712,0.556,0.471,0.425,0.348,0.713,0.654,0.661,0.516,0.436,0.455,0.665,0.629,0.634
199,0.371,0.065,0.068,0.145,0.154,0.069,0.142,0.061,0.057,0.071,0.073,0.185,0.768,0.583,0.355,0.641,0.451,0.17,0.418,0.229,0.122,0.221,0.91,0.475,0.407,0.706,0.554,0.533,0.605,0.345,0.785,0.653,0.659,0.489,0.419,0.436,0.696,0.643,0.651
200,0.387,0.061,0.064,0.13,0.14,0.056,0.177,0.057,0.061,0.059,0.062,0.222,0.795,0.575,0.366,0.606,0.415,0.163,0.394,0.21,0.114,0.219,0.949,0.455,0.414,0.718,0.534,0.543,0.975,0.361,0.787,0.658,0.66,0.459,0.387,0.405,0.699,0.669,0.675
201,0.345,0.028,0.041,0.132,0.162,0.086,0.123,0.064,0.04,0.06,0.067,0.262,0.807,0.547,0.328,0.591,0.383,0.105,0.279,0.222,0.111,0.147,0.926,0.543,0.376,0.676,0.486,0.5,0.516,0.249,0.911,0.798,0.802,0.565,0.464,0.494,0.555,0.501,0.51
202,0.34,0.054,0.059,0.133,0.145,0.067,0.128,0.058,0.058,0.056,0.062,0.223,0.772,0.549,0.338,0.636,0.453,0.173,0.396,0.212,0.103,0.19,0.863,0.464,0.437,0.624,0.523,0.486,0.621,0.299,0.786,0.674,0.679,0.474,0.403,0.422,0.656,0.609,0.616
203,0.344,0.048,0.053,0.146,0.15,0.084,0.134,0.055,0.056,0.055,0.069,0.225,0.775,0.55,0.342,0.632,0.428,0.149,0.354,0.21,0.107,0.191,0.87,0.488,0.421,0.617,0.549,0.51,0.687,0.302,0.851,0.695,0.705,0.456,0.393,0.413,0.534,0.479,0.483
204,0.351,0.07,0.073,0.119,0.135,0.071,0.13,0.063,0.051,0.071,0.074,0.221,0.781,0.56,0.339,0.624,0.447,0.162,0.395,0.221,0.099,0.209,0.897,0.468,0.41,0.71,0.622,0.448,0.489,0.335,0.715,0.644,0.653,0.514,0.426,0.444,0.621,0.59,0.594
205,0.345,0.055,0.068,0.125,0.136,0.057,0.132,0.059,0.048,0.063,0.066,0.279,0.804,0.526,0.314,0.594,0.379,0.154,0.367,0.213,0.114,0.185,0.886,0.485,0.42,0.662,0.603,0.535,0.596,0.311,0.773,0.638,0.64,0.51,0.434,0.456,0.643,0.594,0.598
206,0.344,0.06,0.061,0.143,0.149,0.066,0.137,0.059,0.059,0.06,0.067,0.199,0.755,0.557,0.352,0.655,0.466,0.168,0.395,0.207,0.11,0.201,0.85,0.461,0.425,0.661,0.545,0.531,0.603,0.307,0.811,0.674,0.676,0.498,0.423,0.443,0.71,0.666,0.671
207,0.368,0.069,0.07,0.13,0.142,0.061,0.13,0.069,0.056,0.083,0.082,0.176,0.754,0.58,0.341,0.656,0.453,0.172,0.427,0.238,0.112,0.229,0.884,0.468,0.403,0.744,0.543,0.471,0.384,0.349,0.752,0.681,0.686,0.507,0.429,0.446,0.718,0.693,0.699
208,0.354,0.068,0.07,0.129,0.131,0.063,0.131,0.063,0.048,0.07,0.071,0.206,0.777,0.572,0.349,0.629,0.442,0.167,0.401,0.223,0.104,0.192,0.909,0.493,0.416,0.707,0.585,0.466,0.489,0.305,0.727,0.648,0.655,0.52,0.434,0.454,0.682,0.64,0.646
209,0.351,0.065,0.059,0.141,0.144,0.06,0.11,0.061,0.056,0.074,0.079,0.197,0.746,0.565,0.324,0.666,0.456,0.187,0.428,0.241,0.121,0.211,0.848,0.471,0.437,0.658,0.504,0.502,0.356,0.317,0.809,0.692,0.693,0.58,0.484,0.502,0.608,0.59,0.597
210,0.394,0.05,0.045,0.144,0.147,0.052,0.15,0.065,0.065,0.076,0.076,0.176,0.756,0.58,0.336,0.655,0.423,0.189,0.44,0.244,0.14,0.238,0.885,0.442,0.43,0.672,0.374,0.574,0.628,0.363,0.883,0.765,0.757,0.4,0.329,0.339,0.593,0.543,0.542
211,0.343,0.045,0.055,0.159,0.167,0.066,0.121,0.062,0.048,0.063,0.072,0.243,0.781,0.538,0.317,0.625,0.435,0.166,0.375,0.222,0.113,0.173,0.861,0.455,0.443,0.56,0.538,0.509,0.462,0.277,0.834,0.694,0.696,0.543,0.459,0.48,0.664,0.607,0.616
212,0.357,0.048,0.045,0.143,0.143,0.056,0.119,0.067,0.058,0.064,0.064,0.198,0.766,0.568,0.33,0.643,0.43,0.18,0.421,0.238,0.131,0.204,0.883,0.493,0.428,0.717,0.36,0.55,0.473,0.317,0.835,0.713,0.712,0.399,0.339,0.349,0.573,0.529,0.533
213,0.36,0.06,0.063,0.128,0.132,0.064,0.139,0.054,0.047,0.059,0.062,0.259,0.792,0.533,0.314,0.61,0.4,0.147,0.356,0.221,0.105,0.198,0.874,0.437,0.413,0.673,0.621,0.475,0.747,0.325,0.791,0.665,0.671,0.464,0.405,0.428,0.648,0.589,0.593
214,0.342,0.055,0.049,0.15,0.154,0.062,0.108,0.065,0.057,0.067,0.075,0.198,0.75,0.554,0.32,0.661,0.451,0.175,0.428,0.234,0.127,0.195,0.838,0.47,0.409,0.749,0.397,0.543,0.354,0.295,0.882,0.768,0.772,0.573,0.486,0.504,0.746,0.726,0.731
215,0.342,0.067,0.066,0.137,0.145,0.056,0.125,0.048,0.061,0.063,0.061,0.249,0.775,0.526,0.309,0.632,0.435,0.161,0.394,0.218,0.117,0.23,0.832,0.425,0.409,0.714,0.578,0.537,0.687,0.364,0.75,0.645,0.65,0.435,0.396,0.409,0.638,0.593,0.6
216,0.354,0.058,0.058,0.134,0.142,0.063,0.129,0.059,0.055,0.073,0.079,0.215,0.775,0.56,0.336,0.632,0.443,0.176,0.404,0.224,0.106,0.196,0.886,0.467,0.436,0.653,0.504,0.473,0.464,0.31,0.821,0.688,0.697,0.531,0.437,0.455,0.687,0.656,0.662
217,0.373,0.069,0.075,0.128,0.136,0.064,0.144,0.064,0.064,0.074,0.072,0.161,0.754,0.593,0.364,0.657,0.466,0.178,0.432,0.229,0.123,0.242,0.903,0.472,0.412,0.719,0.562,0.537,0.576,0.368,0.732,0.648,0.651,0.469,0.406,0.422,0.629,0.602,0.609
218,0.338,0.062,0.066,0.14,0.143,0.069,0.113,0.053,0.049,0.078,0.076,0.222,0.781,0.56,0.336,0.625,0.456,0.166,0.406,0.225,0.114,0.203,0.896,0.489,0.409,0.723,0.533,0.507,0.434,0.325,0.771,0.644,0.649,0.52,0.441,0.458,0.683,0.648,0.653
219,0.354,0.064,0.064,0.135,0.135,0.057,0.101,0.061,0.057,0.079,0.08,0.181,0.731,0.553,0.301,0.682,0.456,0.193,0.439,0.253,0.124,0.23,0.811,0.439,0.44,0.653,0.508,0.49,0.285,0.337,0.824,0.714,0.714,0.553,0.477,0.492,0.798,0.78,0.781
220,0.369,0.066,0.068,0.13,0.129,0.05,0.126,0.058,0.059,0.07,0.074,0.188,0.747,0.56,0.317,0.665,0.44,0.179,0.434,0.243,0.13,0.227,0.842,0.436,0.412,0.721,0.519,0.535,0.531,0.341,0.83,0.704,0.708,0.526,0.455,0.473,0.726,0.684,0.687
221,0.351,0.06,0.062,0.131,0.133,0.058,0.127,0.06,0.064,0.062,0.065,0.234,0.768,0.545,0.322,0.64,0.441,0.17,0.402,0.225,0.117,0.218,0.852,0.442,0.423,0.688,0.521,0.52,0.579,0.341,0.761,0.675,0.675,0.48,0.424,0.44,0.636,0.6,0.604
222,0.364,0.073,0.076,0.144,0.145,0.074,0.145,0.066,0.039,0.074,0.072,0.217,0.776,0.56,0.342,0.631,0.416,0.158,0.386,0.22,0.089,0.157,0.887,0.474,0.409,0.709,0.665,0.405,0.539,0.249,0.73,0.626,0.63,0.561,0.471,0.492,0.756,0.716,0.719
223,0.357,0.064,0.064,0.125,0.128,0.054,0.136,0.058,0.059,0.064,0.064,0.248,0.79,0.543,0.322,0.613,0.415,0.167,0.399,0.221,0.116,0.218,0.886,0.448,0.419,0.707,0.542,0.525,0.666,0.356,0.792,0.682,0.691,0.454,0.397,0.412,0.663,0.639,0.644
224,0.345,0.062,0.067,0.115,0.115,0.056,0.103,0.056,0.057,0.071,0.068,0.261,0.769,0.509,0.269,0.639,0.424,0.173,0.419,0.243,0.13,0.243,0.797,0.392,0.413,0.711,0.524,0.535,0.403,0.38,0.786,0.668,0.669,0.48,0.418,0.435,0.776,0.73,0.734
225,0.364,0.07,0.074,0.146,0.15,0.066,0.146,0.057,0.046,0.067,0.07,0.222,0.79,0.568,0.35,0.613,0.429,0.165,0.403,0.218,0.104,0.188,0.927,0.476,0.409,0.721,0.605,0.477,0.67,0.307,0.756,0.632,0.642,0.528,0.426,0.447,0.6,0.568,0.576
226,0.332,0.043,0.041,0.166,0.169,0.062,0.108,0.05,0.054,0.076,0.076,0.231,0.761,0.534,0.31,0.648,0.457,0.167,0.386,0.224,0.113,0.198,0.824,0.44,0.433,0.623,0.404,0.504,0.365,0.306,0.828,0.74,0.747,0.585,0.491,0.51,0.737,0.706,0.711
227,0.364,0.05,0.05,0.148,0.156,0.064,0.14,0.072,0.06,0.068,0.066,0.18,0.759,0.579,0.355,0.651,0.455,0.18,0.424,0.224,0.12,0.208,0.889,0.475,0.425,0.689,0.403,0.536,0.507,0.32,0.879,0.777,0.78,0.508,0.426,0.446,0.599,0.578,0.587
228,0.376,0.062,0.062,0.131,0.134,0.062,0.134,0.064,0.061,0.075,0.078,0.178,0.761,0.588,0.346,0.648,0.453,0.179,0.419,0.242,0.123,0.231,0.907,0.468,0.427,0.682,0.508,0.508,0.495,0.356,0.809,0.683,0.685,0.503,0.419,0.437,0.76,0.734,0.739
229,0.327,0.053,0.067,0.137,0.15,0.071,0.114,0.049,0.046,0.077,0.079,0.269,0.799,0.534,0.322,0.602,0.432,0.162,0.386,0.213,0.099,0.206,0.887,0.481,0.42,0.679,0.545,0.465,0.408,0.342,0.774,0.65,0.659,0.535,0.453,0.469,0.527,0.505,0.512
230,0.347,0.061,0.061,0.127,0.131,0.057,0.127,0.06,0.045,0.072,0.076,0.261,0.796,0.535,0.315,0.606,0.404,0.157,0.37,0.22,0.101,0.168,0.883,0.465,0.424,0.675,0.575,0.459,0.485,0.277,0.802,0.662,0.671,0.541,0.449,0.471,0.663,0.602,0.608
231,0.337,0.062,0.065,0.155,0.166,0.085,0.129,0.055,0.046,0.072,0.077,0.251,0.781,0.535,0.328,0.624,0.431,0.155,0.379,0.209,0.102,0.192,0.857,0.464,0.409,0.677,0.605,0.488,0.529,0.308,0.766,0.639,0.649,0.536,0.434,0.451,0.506,0.477,0.485
232,0.366,0.057,0.055,0.163,0.171,0.066,0.143,0.058,0.054,0.066,0.067,0.228,0.78,0.553,0.33,0.625,0.438,0.167,0.404,0.223,0.116,0.211,0.885,0.427,0.413,0.707,0.475,0.52,0.696,0.338,0.815,0.686,0.69,0.467,0.393,0.413,0.673,0.63,0.635
233,0.378,0.073,0.071,0.147,0.142,0.061,0.134,0.057,0.053,0.097,0.098,0.196,0.762,0.568,0.324,0.648,0.436,0.174,0.423,0.244,0.109,0.207,0.877,0.436,0.411,0.747,0.554,0.447,0.373,0.319,0.784,0.665,0.67,0.541,0.462,0.474,0.712,0.682,0.688
234,0.364,0.064,0.064,0.128,0.14,0.062,0.139,0.062,0.058,0.066,0.069,0.225,0.794,0.569,0.345,0.608,0.426,0.171,0.415,0.225,0.108,0.213,0.936,0.484,0.412,0.702,0.533,0.48,0.567,0.35,0.733,0.64,0.646,0.478,0.403,0.419,0.537,0.505,0.512
235,0.37,0.05,0.046,0.16,0.16,0.064,0.124,0.064,0.064,0.069,0.069,0.162,0.741,0.579,0.335,0.671,0.435,0.173,0.41,0.246,0.125,0.211,0.863,0.485,0.422,0.757,0.366,0.508,0.495,0.314,0.806,0.65,0.65,0.385,0.323,0.335,0.462,0.45,0.451
236,0.332,0.049,0.059,0.127,0.133,0.073,0.13,0.053,0.05,0.053,0.064,0.257,0.792,0.537,0.336,0.611,0.429,0.144,0.341,0.203,0.096,0.191,0.879,0.485,0.422,0.611,0.614,0.473,0.68,0.313,0.765,0.678,0.682,0.482,0.419,0.44,0.739,0.693,0.697
237,0.354,0.061,0.057,0.134,0.14,0.039,0.085,0.057,0.075,0.067,0.073,0.191,0.719,0.528,0.259,0.695,0.474,0.204,0.494,0.269,0.156,0.259,0.76,0.365,0.413,0.735,0.393,0.58,0.32,0.373,0.793,0.642,0.637,0.392,0.326,0.341,0.417,0.386,0.387
238,0.374,0.068,0.07,0.127,0.132,0.052,0.136,0.068,0.057,0.069,0.073,0.203,0.766,0.564,0.327,0.643,0.432,0.176,0.417,0.238,0.118,0.194,0.877,0.442,0.422,0.688,0.57,0.496,0.51,0.302,0.8,0.68,0.684,0.539,0.46,0.479,0.738,0.697,0.701
239,0.375,0.062,0.062,0.136,0.139,0.058,0.139,0.058,0.065,0.066,0.068,0.192,0.757,0.567,0.33,0.653,0.448,0.185,0.425,0.237,0.131,0.226,0.868,0.429,0.435,0.665,0.504,0.553,0.658,0.346,0.821,0.696,0.701,0.482,0.423,0.439,0.778,0.746,0.75
240,0.37,0.049,0.051,0.165,0.168,0.067,0.125,0.07,0.064,0.079,0.077,0.171,0.756,0.585,0.34,0.655,0.456,0.184,0.44,0.245,0.128,0.232,0.893,0.469,0.418,0.701,0.388,0.522,0.378,0.354,0.804,0.623,0.616,0.391,0.317,0.326,0.437,0.396,0.398
241,0.325,0.061,0.07,0.136,0.144,0.07,0.11,0.061,0.045,0.058,0.066,0.249,0.782,0.533,0.319,0.623,0.439,0.156,0.375,0.216,0.094,0.155,0.856,0.483,0.416,0.654,0.642,0.435,0.427,0.249,0.754,0.642,0.649,0.558,0.471,0.494,0.616,0.576,0.581
242,0.343,0.06,0.067,0.113,0.119,0.046,0.105,0.048,0.048,0.079,0.078,0.29,0.774,0.487,0.253,0.633,0.395,0.165,0.411,0.238,0.121,0.194,0.769,0.387,0.401,0.733,0.525,0.508,0.326,0.306,0.768,0.7,0.702,0.612,0.528,0.541,0.651,0.605,0.611
243,0.318,0.051,0.037,0.157,0.157,0.062,0.095,0.049,0.051,0.074,0.075,0.254,0.766,0.528,0.304,0.643,0.427,0.163,0.389,0.224,0.118,0.217,0.821,0.492,0.419,0.699,0.386,0.527,0.328,0.337,0.788,0.711,0.715,0.542,0.478,0.49,0.734,0.709,0.713
244,0.354,0.058,0.052,0.139,0.138,0.057,0.122,0.053,0.049,0.084,0.085,0.214,0.767,0.554,0.323,0.642,0.437,0.178,0.414,0.231,0.114,0.203,0.863,0.458,0.43,0.697,0.444,0.494,0.401,0.316,0.873,0.745,0.747,0.566,0.48,0.494,0.715,0.698,0.703
245,0.366,0.078,0.081,0.138,0.15,0.063,0.142,0.059,0.051,0.065,0.064,0.236,0.792,0.555,0.331,0.611,0.422,0.158,0.402,0.225,0.102,0.177,0.908,0.448,0.393,0.785,0.641,0.453,0.669,0.29,0.701,0.607,0.616,0.512,0.434,0.456,0.609,0.572,0.582
246,0.349,0.05,0.035,0.12,0.13,0.058,0.124,0.059,0.064,0.069,0.07,0.245,0.783,0.546,0.321,0.622,0.423,0.174,0.397,0.225,0.115,0.228,0.878,0.466,0.438,0.655,0.373,0.511,0.522,0.367,0.852,0.775,0.777,0.495,0.424,0.44,0.786,0.759,0.765
247,0.357,0.071,0.078,0.136,0.145,0.058,0.121,0.057,0.056,0.07,0.072,0.22,0.771,0.552,0.317,0.637,0.42,0.173,0.421,0.236,0.124,0.204,0.867,0.469,0.411,0.699,0.616,0.525,0.487,0.32,0.772,0.661,0.666,0.544,0.47,0.488,0.587,0.553,0.56
248,0.359,0.058,0.065,0.134,0.142,0.063,0.142,0.051,0.067,0.062,0.065,0.189,0.765,0.577,0.36,0.644,0.462,0.174,0.424,0.217,0.126,0.249,0.896,0.472,0.41,0.724,0.488,0.581,0.809,0.387,0.794,0.651,0.659,0.438,0.393,0.403,0.567,0.542,0.551
249,0.379,0.063,0.069,0.131,0.134,0.072,0.147,0.063,0.063,0.064,0.07,0.139,0.739,0.601,0.37,0.673,0.48,0.181,0.424,0.232,0.122,0.223,0.893,0.465,0.427,0.652,0.559,0.526,0.668,0.331,0.747,0.679,0.686,0.479,0.421,0.438,0.64,0.609,0.615
250,0.367,0.06,0.06,0.132,0.138,0.057,0.138,0.065,0.058,0.066,0.068,0.224,0.785,0.562,0.334,0.619,0.415,0.172,0.401,0.23,0.123,0.214,0.908,0.47,0.429,0.657,0.531,0.535,0.568,0.346,0.83,0.702,0.705,0.493,0.436,0.451,0.727,0.691,0.695
251,0.382,0.052,0.051,0.164,0.167,0.066,0.14,0.066,0.043,0.087,0.089,0.175,0.763,0.588,0.347,0.646,0.444,0.179,0.42,0.241,0.109,0.164,0.91,0.464,0.426,0.698,0.412,0.452,0.408,0.254,0.855,0.706,0.711,0.556,0.466,0.485,0.576,0.549,0.554
252,0.371,0.048,0.053,0.163,0.173,0.061,0.112,0.064,0.054,0.089,0.087,0.211,0.761,0.55,0.292,0.649,0.411,0.182,0.435,0.26,0.125,0.205,0.847,0.44,0.418,0.654,0.424,0.481,0.285,0.316,0.869,0.731,0.725,0.488,0.404,0.42,0.569,0.523,0.524
253,0.36,0.057,0.057,0.14,0.147,0.06,0.124,0.064,0.064,0.064,0.065,0.206,0.764,0.558,0.322,0.645,0.446,0.183,0.414,0.236,0.128,0.24,0.865,0.446,0.442,0.645,0.483,0.542,0.516,0.372,0.865,0.742,0.746,0.473,0.418,0.433,0.667,0.628,0.635
254,0.363,0.068,0.067,0.161,0.165,0.066,0.136,0.062,0.05,0.07,0.074,0.19,0.759,0.569,0.342,0.652,0.458,0.177,0.421,0.227,0.111,0.194,0.873,0.45,0.42,0.706,0.54,0.489,0.518,0.298,0.817,0.688,0.693,0.543,0.445,0.465,0.624,0.589,0.595
255,0.363,0.058,0.064,0.157,0.16,0.07,0.136,0.062,0.067,0.07,0.075,0.206,0.771,0.565,0.339,0.637,0.477,0.171,0.413,0.226,0.117,0.246,0.887,0.426,0.414,0.69,0.517,0.518,0.546,0.386,0.809,0.676,0.682,0.471,0.4,0.417,0.661,0.616,0.624
256,0.361,0.063,0.068,0.141,0.145,0.06,0.129,0.064,0.053,0.07,0.072,0.192,0.76,0.57,0.338,0.65,0.454,0.178,0.421,0.233,0.114,0.184,0.877,0.46,0.423,0.702,0.524,0.489,0.461,0.283,0.787,0.662,0.667,0.53,0.435,0.456,0.725,0.709,0.712
