2.098414090892929823e-02,-1.428239267318331951e-03,8.283843916114919104e-03,1.869800817304101415e-02,1.634594053934720903e-02,2.512098325008883110e-02,5.125468932343735934e-02,-1.085158925197591585e-02,-1.113022689486849702e-02,-2.271894612504351749e-02,-1.800988508334277344e-02,3.219091646316016297e-02,4.557713147135354637e-02,1.329673102439514823e-02,4.576961590025162285e-02,-5.455007514499306265e-02,-7.055023413844525859e-02,-3.669125624574355593e-02,-8.022978897029893475e-02,-2.946747690155059746e-02,-3.512947195231852504e-02,-3.314067683220527083e-02,9.174531908523927970e-02,5.862941585582211873e-02,-5.922719444689017280e-03,-4.032923969968428557e-02,1.698580058145203187e-01,-7.228648473698638666e-02,6.927753130315904562e-01,-2.402113941809365730e-02,-1.184408944410196007e-01,-1.002037724152466253e-01,-1.000879511513059067e-01,-6.213668334564458051e-02,-1.003883912819737850e-01,-1.043293725137468403e-01,-3.540038847602147154e-01,-3.585570320251345589e-01,-3.595971498198686778e-01
8.514697736361194480e-02,1.982464086318524998e-03,-1.510300719409440884e-02,-9.661472602116472075e-03,-7.312988697351752165e-03,-1.190631032266010504e-02,8.890122940059813628e-02,-6.161364202110100694e-04,1.945241493460730248e-02,1.378220867875659499e-02,1.669115413133378037e-02,-6.698724133850270102e-02,-8.127875006674669398e-04,6.502888239347931476e-02,6.555187030312263630e-02,1.927357176973427217e-03,4.452563196086052610e-02,2.750246372066601080e-02,4.272180292146771780e-02,-3.709761200384003015e-03,2.149845028192760854e-02,2.668889930369362784e-02,9.865344005118911741e-02,-9.701177815665541770e-02,2.452329263634902765e-02,3.710265358636068850e-02,-1.725668206096438451e-01,1.068635081728479819e-01,6.703889013417908549e-01,4.018145107758745727e-02,1.060291008596235263e-01,8.858160266530888671e-02,8.761391725755016124e-02,3.307836250253561733e-02,-4.434639787744386330e-02,-3.553229896022908757e-02,3.713319076078214209e-01,3.745724090675728313e-01,3.769241924740486249e-01
-1.082505881669653530e-01,-7.127671839815158394e-02,-7.087532890443809519e-02,-1.920235643121048774e-02,-1.387865268109755856e-02,-1.564356750990197886e-02,-3.335321733353874274e-02,-7.440181920891353329e-03,-2.355173922697484379e-02,-2.145423586719598028e-02,-2.977453558251869081e-02,3.171411047851482867e-01,1.354343050699261530e-01,-1.807966163186951747e-01,-1.039378136054408819e-01,-1.607824271686746631e-01,-1.811860937736022581e-01,-8.215219621268084194e-02,-2.007642530428956074e-01,-7.417036500853686765e-02,-3.084581170692241373e-02,-1.101079548953695086e-01,-7.198647962308743486e-02,3.571139382413114627e-02,8.251043056854643828e-03,-8.933406994094809928e-02,-3.824279373101291402e-01,7.831017058738219683e-02,4.019087940472149123e-02,-9.079089364330110434e-02,4.325892011744091326e-01,3.793914407922772680e-01,3.795386462765079072e-01,7.510793507510094696e-03,3.012165940074078719e-03,-1.432312711834141691e-04,-1.129343588789172015e-01,-1.064612804496123943e-01,-1.075070610293352158e-01
-7.768993343668152696e-02,5.979744884785920256e-04,3.239604360127951166e-02,-9.745853699817530469e-02,-1.068729201166490617e-01,-2.360390460098212365e-02,-2.983639898200618479e-02,-7.824997427670343786e-03,-5.575837641072968476e-02,-2.394755679693610917e-02,-3.073987007557553441e-02,3.473000088544504482e-01,1.713641582751993242e-01,-1.874886328717340345e-01,-1.363402638987710747e-01,-2.009451013668842601e-01,-2.623955626099408467e-01,-1.240260800116537859e-01,-2.591243684447641082e-01,-4.659246880079120218e-02,-9.029100879090816434e-02,-1.796499406702648238e-01,-2.885488807123608515e-02,3.445465325653928462e-02,-3.230767696515240289e-02,1.341039610010278217e-03,5.167163353998397435e-01,-2.750519834544746800e-01,2.992097812821653199e-02,-1.749247521719633214e-01,-9.733018995871196843e-02,-7.369250328364980451e-02,-7.663174650786655495e-02,6.551157248178912651e-02,5.145937982656387244e-02,4.605450995097851857e-02,1.882762663103300094e-01,2.060428804318820140e-01,2.069585364382933446e-01
1.889572844626290216e-01,1.943741622251782264e-02,3.179193120128831485e-02,1.006497632720362301e-01,8.474669482596902670e-02,1.628277929118682188e-02,7.956357738034729177e-02,1.290312830452461368e-02,-1.731929252347200188e-02,6.021892396084008864e-02,4.163053674914329871e-02,-2.636493308746508113e-01,-2.454692860147689518e-02,2.267399071384299802e-01,1.179993146651401176e-01,2.924577022235759494e-02,2.543140093648451824e-02,6.972079493793971808e-03,1.154269246726969192e-02,1.090934426800285462e-01,-6.097792503474367548e-02,-2.251388240714097613e-02,3.111606440065406431e-01,6.124908670483492773e-02,3.787137616300348744e-03,4.417258712718281216e-02,1.931427304868208739e-01,-6.001154567036739440e-01,-3.609704777027517714e-02,-4.901130277469541857e-02,2.652027378235172761e-01,2.708082374211291943e-01,2.655432229679900447e-01,1.679288013906121146e-01,1.229636300956151590e-01,1.224070032016079113e-01,-5.311683307912237056e-02,-2.003423287069898071e-02,-2.278445974780922770e-02
-6.866787443796852630e-02,6.320272652240710443e-02,6.298008788449603601e-02,-3.414217699275169660e-02,-5.291092435349359357e-02,3.855748283369833662e-03,-5.537808652244180507e-02,-1.363817685908330635e-02,2.436488560964533701e-02,-2.896170984234319734e-02,-2.685305789122901729e-02,4.967251772693674627e-02,4.662670535533960936e-02,-7.187505855195130272e-03,9.818844706596817264e-04,-5.494819329692109816e-02,2.574167222041691058e-02,-6.164027150152062012e-02,4.752442534472697128e-02,-1.487143798342632599e-02,2.827165577230092083e-02,4.536184143253089301e-02,5.935631118630793623e-02,9.545108645471993281e-02,-2.198512718030659063e-01,9.059008624925166675e-01,1.164203550601349973e-01,1.771442638813003068e-01,9.823498900141322543e-03,9.651853653874815919e-02,9.418717345574843802e-02,6.424060796268803164e-02,6.107166547567881992e-02,5.283001168620003740e-02,-2.898790772904913729e-03,5.403046906347138724e-03,-4.684137881780203044e-02,-3.693702180644333616e-02,-3.659268632775772995e-02
-3.080344625578198452e-04,-1.099411496777033016e-02,3.379218948202175003e-03,2.003151106088569416e-02,2.454285201875068198e-02,2.926091701715393539e-02,3.426670169809876293e-02,4.313474561031509225e-02,4.865840346062258459e-02,-1.497036808595060033e-02,-6.795155931411700143e-03,2.021557404387824136e-02,1.371925751937707050e-01,9.050354201418930877e-02,1.279993967209357431e-01,-1.614527518376588089e-01,-7.934966140530166911e-02,-3.406279261544253867e-02,-1.059767310033144921e-01,-3.485237541815759676e-02,-4.687526279994800801e-03,1.653609871093580375e-01,3.493019931750498963e-01,2.887342175959262125e-01,2.786117853218488677e-02,-1.175515306301226776e-01,1.640863210500801417e-01,8.112108986463061056e-02,-1.696165539799687483e-01,3.375897824901729627e-01,4.030222571431116285e-02,8.803984791708004132e-02,7.952093611874642975e-02,-4.090388510357594876e-01,-3.719988133848184941e-01,-3.812932154590836786e-01,4.827848469765526340e-02,7.190616158655063761e-02,6.854284060003056067e-02
6.632253191910859880e-02,1.385587089968747312e-02,3.849198657785452699e-02,4.268398062535024018e-02,3.121450062845521067e-02,-3.373824178735146395e-02,-2.583483181982360044e-02,4.601876310967256689e-03,6.206085967379876278e-02,-6.109717073006448729e-03,-3.442695300765524768e-02,-1.371395631452282382e-02,-1.408116787915312529e-01,-1.454325443320185207e-01,-2.331237501388401800e-01,1.620137114302417081e-01,4.143341654284159181e-02,-1.409107498279020196e-02,1.680500739775106847e-02,9.430675205192598498e-02,2.634456620398900259e-02,2.265986510948597710e-01,-4.337504470888766117e-01,-4.930874132954475852e-01,-5.897710562841422532e-02,4.813380724493062680e-03,3.057510437475073339e-01,-1.556400122082722548e-01,5.727946317839057583e-02,2.669715609519420219e-01,1.294201718531139134e-01,1.716154708664405226e-01,1.725155984782007768e-01,-2.146137638537107262e-01,-1.442727568587413300e-01,-1.606573881960050021e-01,-6.020319696660981351e-02,5.047644155268366309e-03,-6.352261189419765135e-04
-7.907087656073150117e-02,3.772124783915723617e-02,5.958718779872612670e-02,-1.146676079807780191e-01,-1.050480429707573160e-01,-4.084915773375746850e-03,-6.936393281319927495e-02,-5.243553416590732152e-02,1.585928750109899532e-02,7.557445044134109002e-03,1.793281463846657653e-02,-1.035882888058121676e-01,-5.075237536647514425e-02,4.686327006482254864e-02,5.233709218675665353e-02,5.521221217898081290e-02,1.300514337527127473e-01,4.446131210666423583e-02,-1.857427664311912460e-02,-1.215237862458071541e-02,1.122629337821816897e-01,4.543218887601537664e-02,2.134038445948486899e-03,1.456935253493198135e-01,1.365605374149836126e-01,-2.456698472893346641e-01,5.401711554654535785e-01,5.441882624055198736e-01,4.822887320092592717e-02,3.837953800139055904e-02,2.233508930427752504e-01,1.517438614668120966e-01,1.516606220536222682e-01,2.135233338694635385e-01,1.778337779710752464e-01,1.819179298216073437e-01,-3.013509818571559473e-02,-3.248563834178037901e-02,-2.995030828759829428e-02
1.660069945683186055e-01,4.239336652926727241e-03,-1.812696261063735659e-03,-2.313984512045657305e-01,-2.260174099034616690e-01,-1.244185090256393900e-01,5.395552246149153824e-02,-7.714340227819281581e-02,8.774002856341978074e-02,1.786256917126244348e-01,1.408049963450624942e-01,2.291622278343018460e-01,1.988093406217949499e-01,-3.574786735965188034e-03,-1.156949669425335059e-01,-2.305013566184622165e-01,-9.918885223697491982e-02,6.337351603503355024e-02,1.105730459930311105e-01,1.122307833498996932e-01,6.530209187065565135e-02,2.225153276740078345e-01,2.942549106191984509e-01,-2.796492040436266424e-01,4.441110758505793787e-02,-5.822752185028642197e-02,-1.021883779849983298e-01,-2.504110636753907951e-02,-1.686152275416099439e-02,4.694255228958572057e-01,-1.076420478208591491e-01,-3.028050345891654740e-02,-4.217718491444059914e-02,1.593406311370757222e-01,1.994369316625553834e-01,2.039126550840935082e-01,-5.687598719054437479e-02,-6.105286793443086280e-02,-5.601278176092955308e-02
