3.535193451062111913e-01
2.217716439212166213e-01
1.573087016391284121e-01
9.633672451488588251e-02
5.948707338106603432e-02
4.182068325020436156e-02
2.513575246281430156e-02
1.360206854942669526e-02
8.801278259980399241e-03
6.128335205785206963e-03
