1.257685634258500808e-02,1.030431346324761632e-02,1.672931205909511387e-02,2.981533449432638427e-03,1.030580214134994843e-02,2.794457697170694629e-03,6.555587661702368119e-03,1.558071655205473275e-03,2.691421490228502588e-03,6.151282114412861234e-03,3.727946578209346824e-04,-2.685855861933689887e-02,-1.646243238508672893e-02,1.445976721018108271e-02,7.996200427688190601e-03,2.026223984443086684e-02,1.386533079792678404e-02,8.108124040397875557e-03,3.785206022295433542e-02,6.208666553846372248e-03,8.603565256368884973e-03,1.926147199892430315e-02,-4.220827344772816979e-03,-1.244895109300579034e-02,-2.219942075468758769e-02,-3.183368684629948875e-02,1.261650284555204948e-01,2.186168065100228125e-02,2.934761379931248929e-02,1.879826325907756404e-02,-4.086219704765582938e-01,-3.202837457458102000e-01,-3.223290034297048301e-01,-1.399458617749591294e-01,-1.235098276261019090e-01,-1.238858578097713770e-01,-4.531614710426206671e-01,-4.175561993690482532e-01,-4.156409811725053638e-01
1.561239007021942606e-02,-8.841041476466665605e-03,-4.628046222725168413e-03,-2.034267600678418830e-02,-2.485369399117409728e-02,6.527644211335115187e-03,5.324095820226484865e-02,-5.362048102914893088e-03,1.286679563620422677e-02,-3.929575458644559566e-02,-3.580589689951119842e-02,-3.453273599674941841e-03,7.950926526967331404e-03,1.177546402246992807e-02,5.055897403085681668e-02,-9.942477417362457007e-03,-2.280498920943306237e-02,-2.244925732536135615e-02,-2.952323652325901382e-02,-3.695866418865954156e-02,1.019268853249289709e-02,3.425000128741382405e-02,3.252220730231898671e-02,2.087674020161671418e-02,-2.631427032451555056e-02,9.179539511448463196e-02,-4.872430462866320783e-02,1.308076716791003180e-01,9.055861149131018140e-01,5.965443565117712482e-02,-9.730496680976521984e-02,-3.126606588897858086e-03,-7.502142644029523993e-03,-1.879669466359060459e-01,-1.634359541076510769e-01,-1.692771016243992677e-01,1.153039756807373167e-01,9.439833342654678494e-02,9.560366588814904476e-02
-2.479701249221086257e-02,4.289897826859193075e-02,3.518417606724202201e-02,3.459158671406115104e-04,-4.893467158597231137e-03,5.165434573822791364e-03,-1.713729049914911040e-02,7.125143299440750422e-03,-2.047765089723273257e-02,-1.593316377807261347e-02,-8.483446247220190889e-03,6.610645236116349799e-02,9.494522906248884994e-03,-5.424576428338283296e-02,-4.508565663389244721e-02,-1.316100438334099829e-02,-5.129258030984794325e-02,-2.109358736520943606e-02,3.420434223974031657e-02,-7.464404075856742767e-03,-3.245659514173983295e-02,-5.101860794265878490e-02,-6.301897514353733964e-02,-7.776889612783825789e-03,-9.985334194159253829e-02,3.644766889659643572e-01,1.579779807529125557e-01,-1.178104213557829155e-01,-1.365953976404172543e-01,-7.354070567367748668e-02,-5.684407054999597309e-01,-2.781476333420028757e-01,-2.850428607679717508e-01,6.055822356113599314e-02,5.185439264487112093e-02,5.382485857963648090e-02,3.361120734166053725e-01,2.865987234782050863e-01,2.859149929687971881e-01
-1.505047250362507444e-02,-1.494133537863795436e-02,3.013983081294155028e-03,-1.812220800043141955e-02,-2.540512321810323160e-03,3.536970378150186556e-02,3.611712221722279681e-02,-1.339568274123170699e-02,-4.463205933532565783e-02,2.163569334504511499e-03,-4.277252704231095798e-04,1.152297150367815326e-01,1.163724316030382983e-01,2.909845536020659595e-03,5.525261448360260091e-02,-1.443364029214361244e-01,-1.334805765443726200e-01,-5.843915795746295466e-02,-2.034662477171963468e-01,-5.004811081254275512e-02,-1.031572170322539450e-01,-1.929633729624425920e-01,1.978523411254773656e-01,1.937821879228423805e-01,8.303690165079793961e-02,-4.229248436760566499e-01,5.027686213378571578e-01,-3.127861270127495485e-01,2.203639781874944803e-01,-2.222344876266205971e-01,-1.636160293680791276e-03,-3.661158593655688964e-02,-3.901533483318433970e-02,2.579862037282105725e-01,1.546645645062895424e-01,1.611035455952442574e-01,1.084932079132245458e-02,-1.137546071907464748e-02,-1.362580293209630054e-02
-2.120776838903187522e-01,-2.537517431064306717e-02,-2.902488409528869440e-02,-6.950595391750444274e-02,-6.303431788972857497e-02,-1.040766199213000176e-02,-8.233284392546180719e-02,-2.712721587462499362e-02,-4.767533498072867859e-02,-7.940717064934126046e-02,-7.334258225112394447e-02,4.275305583633187689e-01,9.355870496483227605e-02,-3.262304364640405963e-01,-1.931474007734770570e-01,-1.192003215612420230e-01,-2.080728919791272891e-01,-1.314552081759624291e-01,-2.028657874396264937e-01,-1.278593972138844792e-01,-6.750589792458025484e-02,-1.384367693925986631e-01,-3.296678231399248205e-01,-3.103731231033811724e-02,-1.167997217725126186e-01,3.545621419012691122e-01,-9.370206118131278739e-02,1.526708596050434415e-02,8.782431792961555017e-02,-1.501051768979033696e-01,3.426923234596531559e-02,1.444015063856938508e-01,1.335134793177132073e-01,8.806766867458860892e-02,1.004214769987799016e-01,9.380650011224764273e-02,-2.142922386230647347e-01,-1.253071484962702264e-01,-1.245091495898404538e-01
1.732969465562063383e-01,4.170042167598320138e-02,2.473637549074589326e-02,1.207335369750212051e-01,1.005357049994377583e-01,3.983016956444232481e-02,8.921847068191313124e-02,4.028626955356644918e-03,-1.914372125776553357e-02,4.612970427636300941e-02,6.020470039541259144e-02,-2.387427469599521235e-01,-2.661762959715331320e-02,1.995925824967592077e-01,1.136568669521123703e-01,3.401430294782042951e-02,8.605531183544194718e-02,-4.791144599346395215e-03,1.008707042594556430e-01,8.173460647974628568e-02,-2.937318596607102136e-02,-6.803025570985424264e-02,2.549157141923945602e-01,-3.669471488449700669e-02,-1.357689188871297747e-01,5.539583345067600195e-01,-1.054012568693158264e-01,-3.114610434596459254e-01,1.747325209125738243e-01,-1.274572357453405413e-01,1.426360347329675982e-01,1.496851616830007295e-02,1.779998720800540432e-02,3.256864205725882866e-01,1.689620113254254319e-01,1.772087208163860284e-01,-1.193568577609990383e-01,-1.378012375380084920e-01,-1.385227328405093383e-01
-3.399134763059886294e-02,-3.555965511220003650e-02,-5.152643846681761314e-02,-3.098712901874800529e-02,-3.117435889266129134e-02,4.060139585790356609e-02,7.821083476369922183e-03,2.044089614677201128e-02,-1.746009138613099920e-02,-1.350204636864404950e-02,2.704866210118339609e-03,1.011517761644101787e-01,1.856528829876872566e-01,9.367121605431158460e-02,1.379882507858647411e-01,-2.314481004871283276e-01,-1.945416137329537276e-01,-9.746817480688456381e-02,-2.054168483276855584e-01,-4.014766304001302771e-02,-2.533235636026547402e-02,-8.948288312543123402e-02,4.526376802252469744e-01,5.189860921532866156e-01,-2.636589568932685632e-02,1.827491255548551741e-01,-2.374335245981737119e-01,-1.477097571186801982e-02,-2.108375791952347422e-01,-6.958192998556491163e-03,3.098193229816017299e-03,8.429868249254686419e-03,1.208121700768034594e-02,-2.393456146460483935e-01,-2.058464018049457334e-01,-2.020064802086125599e-01,9.699149427326878015e-02,-4.855466551377847495e-02,-5.113767674449497258e-02
6.085137468429395458e-02,3.543019983876054269e-02,2.958138464100752707e-02,3.403604858793983501e-02,3.229263593837738977e-02,-2.811898628563523628e-02,5.538175591893734762e-03,3.781382893830001479e-02,-2.469530944492771829e-02,-1.730478329377838076e-02,-2.543021398479511364e-02,1.403225445948974581e-02,-3.637584197527449215e-02,-4.426808957385564014e-02,-9.807029942762734986e-02,4.472038884183279772e-02,-5.712676028114691690e-02,-3.994297611830503053e-02,-4.903258862873647456e-02,5.677663098925237600e-02,-2.745509922274756709e-02,-7.151677860845143120e-02,-1.235032514946712845e-01,-1.781142667694953774e-01,-4.989453893702923415e-02,1.858032813723172472e-01,3.408487478074717081e-01,-2.667843366728215870e-01,-5.779622118282826126e-02,-1.437115905894920109e-01,5.590940368317780518e-01,-2.294103392392790042e-01,-2.177607297789100338e-01,-3.147540333857007377e-01,-2.663080640349000938e-01,-2.675279469845226465e-01,7.939348768131727907e-02,2.129127046342425486e-02,2.043269659590180032e-02
4.674081837388782690e-02,-4.691896618219409260e-02,-6.266651818787809247e-02,-2.219856266859906307e-02,-4.044767556231479433e-02,5.422289386177864268e-03,2.791973053677143657e-02,2.348546336710166660e-03,-3.920566513988651275e-02,9.631261332994911495e-04,2.448455355486851837e-02,6.751888153386537139e-03,-2.666663870504612510e-02,-2.719238414135893844e-02,-4.555329112252920476e-02,3.405003436296790559e-02,4.319064110556140867e-02,4.830309350273042507e-02,-2.676961455465560330e-02,1.626188644644391973e-02,-1.235147047715828283e-01,-1.847687478624525648e-01,-8.197848294135039182e-02,-2.192086217795946868e-01,1.649145103765318199e-01,-2.603865174305750041e-01,-5.717895927657088428e-01,-5.400231775280522895e-01,3.167865431324523584e-02,-3.066751727498921998e-01,-1.745983489284425316e-01,-6.025501408476630072e-03,-5.872679692960319775e-03,-1.136474185920235414e-01,-1.010432528423507725e-01,-9.358098142279736020e-02,2.561193568242704083e-02,1.935150138934655512e-02,2.095960843655379768e-02
-1.554963162207089467e-01,-2.010367629078207985e-02,-3.363583042218745711e-02,-3.986966840959163538e-02,-5.130112659531976815e-02,7.386550027868232782e-02,-2.111938206760541337e-02,-3.984849286855218775e-03,-4.446725723575645217e-02,-3.827573645760409815e-02,-3.477442147653508897e-02,-3.181582524893922792e-01,-2.519613118357657000e-01,6.962867234994224441e-02,2.077857744508175009e-01,3.111343344429355895e-01,1.802752821046613718e-01,-7.571704324654526808e-02,-1.578685467995083469e-01,-1.311679775571652218e-01,-1.677989351407382923e-02,-1.839114980536273314e-01,-3.097891265409480899e-01,3.614186832295119278e-01,-2.310571398225291784e-02,2.132688744251273402e-02,1.540213965011352944e-02,2.300266270517437872e-01,-1.836609451250420522e-02,-4.857328151942649219e-01,7.614671218045848677e-03,-4.426662624262833745e-06,3.261864814409737301e-03,1.354665793505896443e-02,-2.398839808147524427e-02,-2.426496378284238170e-02,1.061562316326922217e-01,-5.572809927711595834e-02,-5.193224451545661730e-02
