-2.034970376194464650e-02,-6.007865349431262825e-03,-1.679771124227080747e-02,-1.035787961810941127e-02,-2.615262480593311123e-02,1.094082141203177316e-03,-7.960066606150638380e-03,-3.686196748603876028e-03,-6.166013005722122998e-03,-9.024084400896765362e-03,-9.293857366515324153e-03,3.557772618888799254e-02,1.058811109003929447e-02,-2.943544018210052238e-02,-1.583061364603262355e-02,-1.176645817395454742e-02,-1.467876884342550828e-02,-1.841124682960284739e-02,-4.919069483413735649e-02,-1.107231994104528744e-02,-1.965341127664754425e-03,-2.244193623944540361e-02,-2.982954761141696706e-02,-2.487834243568037233e-03,9.260126863475702866e-03,1.026649615173734209e-01,-1.277188770083384772e-01,2.448153190436019866e-02,4.316875705859955087e-02,-2.902555672174603543e-02,3.103894503455806309e-01,2.671115410799216328e-01,2.670594566686921301e-01,5.031411832133095285e-02,5.887065967268149264e-02,5.788034378563976928e-02,4.931013279646706549e-01,4.842896336805303514e-01,4.845324907861200958e-01
3.797300904775047919e-02,-1.082509501345774172e-02,-9.768002728320512862e-03,-1.694971236924563973e-02,-1.085947020651145678e-02,-1.255149337579182511e-02,5.734186686115716469e-02,-1.841479775984146763e-02,3.106895052743788299e-02,-2.164749767359227389e-02,-2.278714371264516092e-02,-2.554995884124664982e-02,5.050866608009694884e-03,2.979858829910035298e-02,4.708026196483174747e-02,-5.341124761972748831e-03,3.524404950572675339e-03,7.472700401465247853e-03,1.231204375915515535e-02,-1.961698838989825444e-02,2.509102962663412387e-02,8.827578840341661348e-02,4.983400734262125042e-02,-3.069734453131260296e-02,5.478266895087091116e-03,-6.182043942100955321e-03,-1.265065344523119140e-01,1.766570470513709190e-01,9.118531184399992773e-01,1.380719217986099423e-01,8.452828085667267455e-02,6.275252722490284873e-02,6.137864447439262544e-02,-1.486233729533368020e-01,-1.208129569027309724e-01,-1.266713267365972562e-01,-4.950716441038394144e-02,-6.365082749598907630e-02,-6.352678274603051900e-02
6.567800227635026133e-02,8.117593129759070880e-03,2.372137277484109852e-02,2.790239888030876525e-02,3.254688982198661318e-02,1.207699907065579170e-02,5.378660440277121396e-02,6.851183161226973017e-03,-1.096268254632069492e-02,7.777893620194034283e-03,6.573166857833490084e-03,-3.913454449098851401e-02,1.843859112411264448e-02,5.653767293405884825e-02,4.569876341777320133e-02,-2.125090463255636594e-02,-1.474211878519374663e-03,-3.900340999465454379e-03,-1.136154217537911106e-02,1.139567785708253157e-02,-3.387268448555378481e-02,-4.987310473621424378e-02,1.107924551794346457e-01,-1.257740362271604975e-02,2.136645356617985960e-03,-1.355380709825960150e-01,2.877775534045733941e-01,-1.880555959959470391e-01,2.099879760576260357e-01,-6.332883905540018232e-02,-4.779144997988201138e-01,-3.896995703903920472e-01,-3.901450563614325961e-01,-3.320329261487220407e-02,-4.709795222124245340e-02,-4.567836264677391234e-02,2.821127492532989334e-01,2.864220568288237123e-01,2.859774413901315926e-01
-3.655957211586106318e-03,-3.813031795335457275e-02,-1.910481396710463770e-02,-1.364604761941196065e-03,1.065378253229212757e-02,2.591061280412493978e-02,2.804577874842698049e-02,-3.912363022475995322e-03,-6.157367217062359455e-02,1.752744609558098965e-03,-2.402683707151545729e-03,1.856858895924213826e-01,1.373952286773054698e-01,-4.434080251217197011e-02,-5.403479438042069725e-03,-1.609896867896526140e-01,-2.150010328132615500e-01,-9.424925899771870175e-02,-2.716124675319471216e-01,-2.660629757666218773e-02,-8.962562313986099927e-02,-2.098478512166461751e-01,1.345476441567643455e-01,1.690419565731616225e-01,7.013660752861883285e-02,-4.309024467657188717e-01,4.031638801356507429e-01,-3.341801434784685276e-01,1.525013477800243322e-01,-2.377160662120720025e-01,1.767444866219075594e-01,1.992807287458778498e-01,1.980190044179579723e-01,7.169088244723745285e-02,5.258699060676425008e-02,5.299594353232525701e-02,-8.736419394906537461e-02,-7.116007269796015278e-02,-7.085670788852255209e-02
-4.168921073102273278e-02,5.266683704824678958e-03,-3.149561343794279877e-02,1.356709643016171946e-02,-2.038916521942860105e-02,3.548726393651210897e-02,6.727284875580386014e-03,-1.190472068942965977e-02,-6.796203583072424337e-02,-3.612856950102368014e-02,8.202835183606198288e-04,1.923436232520787381e-01,9.389131366519051780e-02,-9.651755413245717563e-02,-4.342974008217886234e-02,-1.094526234881376958e-01,-1.708378387235551799e-01,-1.332274938810633913e-01,-2.177656814901567928e-01,-4.455301518164317409e-02,-9.787512152284447153e-02,-1.949112318639664443e-01,-1.111099227432332977e-02,7.217361581237416446e-02,-1.060017815495616772e-01,6.883114599006632250e-01,-2.511587433758791232e-01,-3.195558315884302614e-01,1.449384611466902895e-01,-2.383940191020721966e-01,-1.203463225014859556e-01,-7.086048033099451304e-02,-6.994272359320030663e-02,7.062906602646594478e-02,5.006736608536397487e-02,5.124258896701382876e-02,-5.495771408815160880e-02,-5.087382410328551707e-02,-5.350890253840691335e-02
2.597904267690509528e-01,4.404360625024705822e-02,3.019175929307227335e-02,6.981331033318560753e-02,5.652852963885146576e-02,-3.930483296324005504e-03,1.078731072471631608e-01,3.268422145790016164e-02,2.057731749246782815e-02,5.402578499280567825e-02,6.671832417648458635e-02,-4.038420806700915300e-01,-6.950262029252911311e-02,3.308635943003122026e-01,1.780305421105516928e-01,7.796889244946628161e-02,1.418285408040586837e-01,7.482438949229333613e-02,1.931430460480308975e-01,1.478382421629395593e-01,-1.044397840211071064e-02,4.903424432137845623e-02,4.029134580682638966e-01,9.363790250312720512e-03,-2.507067221433265450e-02,1.693457793637316577e-01,8.590332394054261880e-04,-5.064736028445980809e-01,-1.050635505841546885e-02,2.929998138317650019e-02,1.483863291917660032e-01,1.079577041147449651e-01,1.108811159153737097e-01,7.536858113238771237e-03,-1.986629324681011069e-02,-1.054155614463564775e-02,-4.673380929729177569e-02,-1.762817125523112941e-02,-1.669493518645479013e-02
3.889793363727317432e-02,2.829403466097293873e-03,4.170514593155039140e-04,-1.837131510222552583e-02,-2.190832592860261774e-02,-4.509551992078540683e-02,1.335188451127536369e-02,1.950063293095660732e-02,-1.306743929054243747e-02,-5.466843275347743614e-03,-1.373353035660640487e-02,2.255739079360677413e-02,-1.376451843688966670e-01,-1.578118986305970806e-01,-1.838234951123433047e-01,1.582628295572152677e-01,9.944503467527414375e-02,4.632716025044781444e-02,7.295687443142685746e-02,2.537094125421176030e-02,-7.245857458101138959e-02,-4.748336176441003698e-02,-4.320979267847067651e-01,-5.635888440095996321e-01,4.824019727666058882e-02,-1.282864676406701987e-01,-6.854089207012495355e-02,-4.295141576742560474e-01,2.951432495925877114e-02,-1.590008226150345649e-01,-4.907401873444095647e-02,9.679523594708359935e-02,9.772612133627597841e-02,-2.007893149629623453e-01,-1.809585442098645691e-01,-1.763148864788656456e-01,-4.290339071440074648e-02,1.039862555004681353e-02,9.538456975589290621e-03
-6.473176233363233875e-03,2.054980049919259005e-02,1.508423551770201113e-02,1.791738282743063349e-02,3.091242296635510201e-02,-1.877558749537921665e-02,-3.703373983959366150e-02,-7.031424608529682208e-02,-3.910202636918942709e-03,2.136519315781612582e-02,2.915216924685383459e-02,-7.175905664116169480e-02,-8.205630961482601737e-02,-1.318382380440386026e-02,-4.555500653091807545e-02,9.763265911360596849e-02,1.530453895081951565e-01,7.433752162204336489e-02,1.081881592847305784e-01,2.995962185649382950e-02,1.372617794230687749e-02,9.192198762446901136e-03,-1.418440473663701573e-01,-2.003397455400198757e-01,7.493905989914954879e-02,-7.318527846471542531e-02,-1.896348473644014418e-02,-3.327321485401320972e-02,2.366991323734864427e-01,-3.760964438773043567e-02,-1.177758293438481707e-01,8.982522966194474850e-03,1.054425257362198200e-02,5.675630231909246648e-01,4.765938251381445223e-01,4.763488866935565169e-01,-5.622546111286409742e-02,-2.302178635286602701e-02,-2.205873331914062069e-02
8.416803393868027214e-03,9.069647270502446956e-02,7.981330894521780628e-02,6.377112296786302537e-02,4.978779097378226159e-02,2.940907839815079874e-02,3.452929162106944949e-02,2.599807449761219746e-02,-1.010805902025084524e-02,-2.951684068356702495e-02,-1.926938490409441096e-02,-8.747622162296020409e-02,-1.035895814161250650e-01,-2.116680247283037053e-02,8.033033684363255489e-03,1.191466213435319332e-01,6.859549320328799105e-02,-5.113176439642905940e-02,2.881434860013866450e-02,-2.658341089800028700e-02,2.886368241980044949e-02,-7.497839110525446500e-03,-1.779285010092112318e-01,-1.258787889510365465e-01,-1.810311873356976187e-01,4.283120485935305588e-01,7.611541586420011996e-01,2.146548140467363919e-01,5.505695902859459451e-02,-8.096987013554274304e-02,1.566597600915805022e-01,4.805946375826702227e-02,5.127569440446181487e-02,2.165087039166473798e-02,-3.776191347605058202e-02,-3.109952757814702165e-02,-1.022769153095155759e-02,-1.892099182912833702e-02,-1.787095349729138014e-02
2.052255500940071306e-05,3.310652491250689472e-02,3.867555231043266067e-02,-6.459032910992418275e-02,-4.768684575317937852e-02,-9.721003744760219056e-02,-9.760125485634468800e-02,-2.576380380392122652e-02,8.309422319186496320e-02,-1.136936244859696778e-02,-1.527070679062479848e-02,2.931924645491124082e-01,1.699976167777909053e-01,-1.230118021011899210e-01,-2.282733659102710311e-01,-1.954026774204759009e-01,-1.594341739322316376e-01,2.405530266183932009e-02,1.046402516489405576e-01,9.682441130823016273e-02,1.600437617750092092e-03,3.321035699112464545e-01,5.647437334015614763e-02,-1.304490498692927325e-01,-6.502472327798387852e-02,9.460602021483903445e-02,1.768211268562979166e-01,-2.993507303949085596e-01,-8.383050543184961817e-03,6.234811318897102161e-01,1.440598219295406435e-01,-7.305640430191448487e-02,-6.907147382663018920e-02,-3.529358838508828144e-03,8.394157690646532333e-02,7.519557205704005542e-02,-3.924017423177314501e-03,1.280682564199236290e-02,1.843148845977032879e-02
