1.460495512491533174e-03,-1.140098856450066228e-02,-2.767567217705238503e-02,5.841640432307504405e-03,-1.640240231776401991e-02,1.195062870528953991e-02,4.422972203725063223e-02,-5.686528734487647507e-03,-2.998682183297278307e-03,-1.527759895049471059e-02,-1.127009078669317585e-02,2.406661042973464587e-02,3.940405007990390590e-02,9.338405915843315391e-03,5.378890427151015313e-02,-4.649258042782712652e-02,-3.813668687115989026e-02,-3.432319590620341171e-02,-8.695905240494745947e-02,-4.140713712902110294e-02,-1.830057353833886361e-02,-3.108247343507907282e-02,6.865360945389534231e-02,6.618623966066077002e-02,1.049981485509953426e-02,1.072355398411994759e-01,-1.650082427171443711e-01,5.335039404331955865e-02,1.961531130139781143e-01,-1.919146202370935680e-02,4.148945664455473969e-01,3.256963102999420046e-01,3.281915313914031129e-01,5.043459131927945267e-03,1.872292713494766794e-02,1.931923919642720977e-02,4.065819499286980054e-01,4.092508668816491335e-01,4.083166394951546208e-01
5.786182219990688297e-02,-2.666613047963906080e-02,-2.080688293067289862e-02,-1.982111376912648604e-02,-6.471469963170217721e-03,1.647514385131361447e-02,1.336895577233525867e-01,-1.369008046622217402e-02,2.266153088635045401e-02,-2.759462682359323932e-02,-3.522630613152574058e-02,-1.421118107201548020e-02,5.570405808103937040e-02,7.037043464661950354e-02,1.453845487224680044e-01,-6.622005786259958782e-02,-2.803244198058420233e-02,-2.385569268128401310e-02,-6.578140141848565214e-02,-7.593710766336109197e-02,-1.011456686748060966e-03,4.262554478975100203e-02,1.843408398492427935e-01,6.119096003098906111e-02,1.481085148616875791e-02,-1.175685240647017654e-01,-6.038008559117796076e-02,2.463896366770040869e-01,6.015894525560812056e-01,1.089326450445208261e-01,2.264146667694034998e-01,1.321202034057232799e-01,1.352663452607766603e-01,-2.082560122619132592e-01,-1.802636104108811532e-01,-1.808062132972244052e-01,-2.802484248528983035e-01,-2.855640093414683056e-01,-2.856996515392052904e-01
-9.134043781165852860e-02,-1.858223759055632751e-02,-1.990060996255850478e-02,-1.711247567339724274e-02,-2.110283581805000308e-02,-1.625592452273946775e-02,-1.239956096256869533e-01,-9.373923028734715279e-04,-1.673568680834480044e-02,9.748709777770304258e-03,1.155163242913637839e-02,5.411442411794310792e-02,-3.812039484570686060e-02,-9.062937330409651104e-02,-1.222929940326912407e-01,4.597186088524914810e-02,1.902502123246831850e-02,1.360104517020647476e-02,7.599943579722595946e-03,3.178010590165886856e-02,1.180605058006217040e-02,-3.045906325217886262e-02,-1.886615897618796889e-01,-1.965607877243365567e-02,2.897527197149437489e-02,-2.931320559334957276e-02,-2.008768910586258838e-01,-4.640470092710968081e-02,-3.729650388927327476e-01,-7.409225701261309971e-02,4.776309221212577949e-01,3.035354753345824164e-01,3.048859478756662522e-01,1.952943690088162765e-01,1.564689731105885218e-01,1.572909134042589641e-01,-2.599925590249050900e-01,-2.724658618715428138e-01,-2.729280969018705871e-01
-2.011929220373648297e-02,-3.094606374054859055e-02,-2.421766380590038847e-02,-1.119712402633393777e-03,3.670574972423665261e-03,5.754189311535241880e-02,4.865362825876207165e-02,-5.453743955160017531e-03,-8.517284185656379125e-02,-1.688552288357314524e-02,-7.451483841628592404e-03,1.786550333927379164e-01,1.544041931784768951e-01,-2.117587882737271762e-02,5.839405835989331522e-02,-1.840442896803800021e-01,-2.231060658272997210e-01,-1.682426150696993972e-01,-3.304079117265468768e-01,-6.349374009007202613e-02,-1.371864380233384917e-01,-3.194821101513543593e-01,1.979463973502663399e-01,2.740582351042031850e-01,-7.001774688074255404e-02,6.019615146749827256e-02,2.570399980938610773e-01,-4.191912885867045691e-01,1.060156616455079082e-01,-3.817858414247444765e-01,-2.648833552983681158e-02,1.316969766545671161e-02,1.117666661950520411e-02,1.866172215249662369e-01,5.790226872652958628e-02,6.016137244112308019e-02,-7.748825908324799561e-02,-6.559914263300740955e-02,-6.602750635956906866e-02
-1.386039858145707293e-02,7.879510521220794983e-04,-3.105429277824227341e-02,-1.855276015459306552e-02,-4.522049974351242257e-02,7.995156260142799454e-03,-2.113713499176744781e-02,4.320551234861358392e-03,-7.280655603288055389e-03,-2.045751241271528964e-02,-4.667833784467771696e-03,4.999507061944483827e-02,2.126018182772737575e-02,-1.907734234040701915e-02,-2.333240571046726886e-02,-2.565615436540698638e-02,-9.140821940158677661e-02,-6.288285072259547359e-02,-2.641783367749775402e-02,9.606742381581524770e-03,5.806140389231917312e-04,-2.995454666650691072e-02,8.938219310509884150e-03,9.618357394303088392e-02,-1.309740564573731725e-01,7.295306707152761083e-01,-5.916855922586707894e-01,-1.699534111538858125e-02,-2.659386425500189464e-03,-2.273660103693176879e-02,-1.534508216937471303e-01,-6.533973322906508341e-02,-6.544411036119095193e-02,-9.289161373494869700e-02,-7.296699778062733233e-02,-8.873771586142206735e-02,-6.509886875939846496e-02,-6.762430436679124635e-02,-6.762208007109629659e-02
2.370916638261535425e-01,7.268784058691879491e-02,4.970954989143538949e-02,8.748440286670955413e-02,7.611257973002824584e-02,-1.024269217121465125e-02,1.233737545950744363e-01,-6.043543394607664432e-03,8.852282909188741167e-03,5.952920434394579074e-02,6.049164222781133748e-02,-3.049728900605140902e-01,-1.186562326043906629e-01,1.735224607555084786e-01,5.470044364066867920e-02,1.391977456503630528e-01,1.727489925925639325e-01,7.445793152505768286e-02,2.079089077437573929e-01,1.098701693235712151e-01,6.134331905794507787e-03,4.504791630600183533e-02,8.548001400718117926e-02,-3.460490197548157787e-01,-5.291549464699481925e-02,2.859288863407338233e-01,1.102272286016964670e-01,-3.290507535335420175e-01,3.249671776523982980e-01,-1.777348242683472399e-02,-5.638702527557799132e-02,1.251192385438728849e-01,1.215097358439722330e-01,3.079675151079070972e-01,1.824190214255358988e-01,1.933493994561184537e-01,-9.501092662413071488e-02,-2.685348058012377789e-02,-2.859853434208161141e-02
-1.012198675596991948e-01,5.358935493833205665e-03,6.587728734394449059e-03,-8.853115991206761404e-02,-7.152026808188448326e-02,-7.542051870178506645e-02,-6.441640592700861867e-02,-4.864508204906656252e-02,-2.170853854891767465e-02,-3.753103077042441171e-02,-4.787509615939899987e-02,3.244319965197143274e-01,-1.296385482139515710e-02,-3.296381160664795251e-01,-2.923750735106510623e-01,1.112732779158448655e-02,-1.459705856429493187e-01,-7.120514734018180969e-02,-1.029705719632330457e-01,-3.521869032000837091e-02,-9.366085525244052801e-03,-1.561134570324011935e-02,-4.801987190588783982e-01,-3.929923806743415016e-01,-5.931139917186206700e-02,8.647771770010138914e-02,1.633985642275977423e-01,7.325663542014926310e-02,3.525394463911923904e-01,-3.077551606598168468e-02,-1.953462287165684264e-01,1.152024578588109194e-01,1.031612637418500844e-01,-3.296347258255908491e-02,3.394659305348449174e-02,3.170925129102231815e-02,-4.151793909824403467e-02,3.093607857722780602e-02,2.797651297593650374e-02
-9.836766070430297271e-02,5.255350278950208370e-02,5.336881464156016663e-02,1.129179653435273545e-02,2.127504371320110277e-02,1.722593986190684712e-02,-8.073219264579199750e-02,-1.215259822523739874e-02,4.480584841976648081e-02,-1.564116328384612675e-02,-3.313600921331696925e-02,1.127445978283573291e-01,1.150383302583645184e-01,-9.066076664444616684e-03,3.113762084174812039e-03,-1.378270134785405943e-01,-2.945372508166235054e-02,-4.448581899729025374e-02,2.443277873444431314e-02,-1.793965374520576847e-02,8.202371929115856442e-02,1.692465438144370726e-01,1.549745161461000831e-01,2.464275262937908328e-01,-1.710115475084746373e-01,3.543546316976914912e-01,4.147087856898478142e-01,4.354163107077287376e-01,-4.362259607803402328e-02,3.492385639223256621e-01,7.383243375675616754e-03,1.968203844457053209e-02,2.792262042623133017e-02,2.978297700381251079e-01,1.900023064351268887e-01,1.906926197420137081e-01,-1.938130469497446537e-02,-3.153801806314292244e-02,-2.990548814383102438e-02
-1.134287503646767281e-01,-2.562940942326613625e-02,-1.908350255308408072e-02,4.597446397987631217e-02,4.436596046227639367e-02,8.974286758115229690e-02,1.575578444870810724e-02,-4.609618846865115582e-02,-5.527643497464918010e-02,-2.838086384140693641e-02,5.676781286117982273e-03,-5.108826376998759633e-02,-7.907219331697057374e-02,-2.797796705381977445e-02,1.030157259047424501e-01,9.952485571358996030e-02,1.172609219540164671e-01,2.677051994101461302e-02,-8.861239998461421102e-03,-1.326596656693545817e-01,-2.006668480764859513e-02,-1.661435132047705265e-01,-1.741502823627784913e-01,8.075103359844459927e-02,8.812611737687481295e-02,-1.236311221717764641e-01,-2.765838853310274570e-01,3.806803688436422028e-01,2.721474676767864920e-01,-3.084372089590973198e-01,8.651861065199524525e-02,-2.806903578304408287e-01,-2.740153198145526270e-01,4.493999115293479396e-01,1.669668257800950018e-01,1.824813783175278648e-01,-7.732627351226571862e-03,3.354315115911783024e-02,3.470676350936122145e-02
-2.371135891807898619e-02,-2.968094572873401088e-02,-3.268216856497539041e-02,-4.840327669798693416e-02,-6.856929314234049000e-02,-7.946092593293846429e-03,-2.441816544782021009e-02,-2.103274593756895849e-02,1.350729547347935544e-02,4.373182164254289794e-02,3.561737995306359095e-02,-1.344502606037289993e-02,3.504604142873693484e-02,4.588584483472329945e-02,4.717263169744584372e-02,-4.063765828374235611e-02,1.019860247238862927e-02,3.618149640751665286e-02,3.093993836553302068e-02,-2.166326740206017676e-03,2.981877422774092956e-02,-3.452735043039235202e-02,1.153251088953348574e-01,1.702987145135282931e-01,6.527908462296860836e-02,-2.545339330039102510e-01,-2.509048672612300690e-01,1.514680585916783895e-01,-2.004519917097324216e-02,-3.277185993928874441e-02,-6.745530938482344752e-01,3.815201096699833427e-01,3.663498654364087392e-01,1.739367225090360236e-01,6.296153223953479539e-02,6.457528617776255031e-02,-4.440327546136219050e-02,1.092009073554548251e-02,1.176757544971650422e-02
