,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
54,0.623,0.308,0.541,0.455,0.455,0.337,0.304,0.304,0.301,0.28600000000000003,0.28600000000000003
55,0.636,0.308,0.691,0.524,0.521,0.254,0.23399999999999999,0.24100000000000002,0.324,0.308,0.307
56,0.626,0.069,0.48,0.35700000000000004,0.361,0.28800000000000003,0.24600000000000002,0.261,0.14400000000000002,0.171,0.17300000000000001
57,0.669,0.696,0.516,0.44799999999999995,0.452,0.264,0.203,0.20800000000000002,0.40299999999999997,0.353,0.35100000000000003
58,0.725,0.127,0.273,0.32,0.32,0.355,0.29100000000000004,0.3,0.247,0.237,0.23800000000000002
59,0.736,0.33,0.536,0.455,0.45299999999999996,0.373,0.32799999999999996,0.331,0.379,0.36700000000000005,0.37
60,0.885,0.8059999999999999,0.41600000000000004,0.532,0.526,0.34600000000000003,0.281,0.284,0.433,0.391,0.389
61,0.7609999999999999,0.129,0.311,0.29,0.293,0.253,0.23800000000000002,0.242,0.198,0.188,0.191
62,0.675,0.858,0.29,0.317,0.318,0.193,0.14800000000000002,0.155,0.3,0.23800000000000002,0.23600000000000002
63,0.643,0.281,0.494,0.47200000000000003,0.474,0.22399999999999998,0.23199999999999998,0.233,0.40399999999999997,0.345,0.34600000000000003
64,0.626,0.158,0.45799999999999996,0.447,0.451,0.33299999999999996,0.29100000000000004,0.307,0.41600000000000004,0.389,0.391
65,0.49700000000000005,0.233,0.637,0.507,0.517,0.363,0.305,0.324,0.41600000000000004,0.392,0.39299999999999996
66,0.603,0.21100000000000002,0.624,0.575,0.575,0.299,0.254,0.263,0.39299999999999996,0.344,0.353
67,0.503,0.214,0.643,0.537,0.539,0.377,0.322,0.319,0.41700000000000004,0.354,0.354
68,0.5760000000000001,0.307,0.6659999999999999,0.469,0.474,0.278,0.23800000000000002,0.25,0.317,0.29,0.293
69,0.62,0.257,0.701,0.517,0.536,0.386,0.331,0.34700000000000003,0.40700000000000003,0.414,0.409
70,0.706,0.185,0.41700000000000004,0.371,0.374,0.523,0.364,0.369,0.373,0.345,0.344
71,0.461,0.55,0.41200000000000003,0.379,0.38299999999999995,0.29,0.27699999999999997,0.28300000000000003,0.295,0.28,0.27899999999999997
72,0.608,0.313,0.38299999999999995,0.379,0.374,0.29100000000000004,0.264,0.265,0.22699999999999998,0.157,0.16
73,0.517,0.16899999999999998,0.534,0.498,0.49700000000000005,0.312,0.29,0.301,0.321,0.342,0.34299999999999997
74,0.723,0.149,0.418,0.43700000000000006,0.43799999999999994,0.39799999999999996,0.332,0.344,0.7170000000000001,0.718,0.7190000000000001
75,0.5539999999999999,0.294,0.512,0.48100000000000004,0.48100000000000004,0.345,0.294,0.307,0.505,0.43799999999999994,0.44299999999999995
76,0.613,0.249,0.634,0.466,0.47,0.326,0.28,0.28300000000000003,0.517,0.431,0.43200000000000005
77,0.738,0.257,0.409,0.349,0.358,0.27399999999999997,0.20600000000000002,0.215,0.266,0.258,0.265
78,0.7190000000000001,0.495,0.5670000000000001,0.467,0.467,0.473,0.4,0.4,0.54,0.532,0.532
79,0.613,0.27899999999999997,0.5539999999999999,0.40299999999999997,0.401,0.381,0.295,0.304,0.309,0.27399999999999997,0.27399999999999997
80,0.653,0.64,0.77,0.764,0.7609999999999999,0.182,0.17300000000000001,0.17600000000000002,0.322,0.345,0.34
81,0.578,0.6970000000000001,0.37799999999999995,0.281,0.289,0.174,0.166,0.168,0.187,0.14,0.142
82,0.604,0.337,0.503,0.42200000000000004,0.42700000000000005,0.325,0.278,0.29,0.278,0.252,0.258
83,0.588,0.156,0.64,0.49,0.489,0.355,0.322,0.332,0.622,0.37,0.361
84,0.632,0.19,0.371,0.366,0.366,0.294,0.275,0.278,0.255,0.21,0.213
85,0.705,0.259,0.451,0.42,0.42,0.33399999999999996,0.27399999999999997,0.27399999999999997,0.37,0.33799999999999997,0.33799999999999997
86,0.523,0.0,0.598,0.409,0.409,0.32299999999999995,0.314,0.317,0.237,0.218,0.218
87,0.693,0.276,0.502,0.44299999999999995,0.445,0.322,0.26899999999999996,0.28300000000000003,0.295,0.252,0.255
88,0.634,0.21100000000000002,0.5479999999999999,0.455,0.45799999999999996,0.33,0.27699999999999997,0.294,0.371,0.32,0.318
89,0.6709999999999999,0.297,0.546,0.46799999999999997,0.46799999999999997,0.299,0.298,0.298,0.429,0.41,0.41
90,0.652,0.24100000000000002,0.5589999999999999,0.43799999999999994,0.44,0.297,0.261,0.264,0.285,0.24100000000000002,0.251
91,0.64,0.278,0.7340000000000001,0.493,0.516,0.41100000000000003,0.32799999999999996,0.345,0.418,0.368,0.365
92,0.49700000000000005,0.557,0.742,0.43799999999999994,0.444,0.245,0.22899999999999998,0.233,0.311,0.272,0.272
93,0.6409999999999999,0.33,0.43700000000000006,0.418,0.414,0.312,0.26,0.267,0.413,0.364,0.36200000000000004
94,0.6,0.33,0.568,0.47200000000000003,0.47100000000000003,0.345,0.272,0.278,0.384,0.39899999999999997,0.397
95,0.527,0.53,0.7140000000000001,0.625,0.629,0.193,0.191,0.19399999999999998,0.28,0.28,0.27899999999999997
96,0.6940000000000001,0.17800000000000002,0.316,0.365,0.369,0.285,0.23800000000000002,0.251,0.55,0.446,0.449
97,0.7390000000000001,0.267,0.433,0.405,0.406,0.324,0.266,0.27899999999999997,0.425,0.38,0.385
98,0.631,0.26899999999999996,0.461,0.449,0.451,0.315,0.289,0.3,0.645,0.496,0.493
99,0.5760000000000001,0.23,0.779,0.578,0.58,0.353,0.28300000000000003,0.299,0.5429999999999999,0.491,0.495
100,0.6629999999999999,0.33,0.63,0.516,0.516,0.251,0.23800000000000002,0.23800000000000002,0.461,0.408,0.408
101,0.66,0.252,0.609,0.435,0.45,0.321,0.28,0.29,0.332,0.302,0.304
102,0.629,0.214,0.5589999999999999,0.48700000000000004,0.491,0.336,0.301,0.31,0.33399999999999996,0.332,0.335
103,0.539,0.16899999999999998,0.741,0.573,0.579,0.33,0.289,0.29600000000000004,0.49200000000000005,0.39399999999999996,0.397
104,0.565,0.244,0.622,0.503,0.51,0.31,0.261,0.272,0.408,0.35600000000000004,0.353
105,0.5660000000000001,0.11699999999999999,0.529,0.39299999999999996,0.396,0.315,0.284,0.29,0.34299999999999997,0.312,0.314
106,0.773,0.266,0.5660000000000001,0.561,0.561,0.35600000000000004,0.336,0.336,0.64,0.524,0.524
107,0.853,0.445,0.41600000000000004,0.466,0.465,0.263,0.245,0.252,0.35100000000000003,0.348,0.348
108,0.5479999999999999,0.19,0.355,0.355,0.361,0.36700000000000005,0.322,0.336,0.32,0.298,0.297
109,0.636,0.382,0.47600000000000003,0.49,0.488,0.379,0.348,0.35600000000000004,0.43,0.396,0.395
110,0.61,0.282,0.5329999999999999,0.395,0.4,0.361,0.287,0.295,0.363,0.332,0.335
111,0.68,0.33,0.52,0.43,0.43200000000000005,0.276,0.247,0.259,0.631,0.6729999999999999,0.6729999999999999
112,0.653,0.35200000000000004,0.486,0.424,0.431,0.275,0.24100000000000002,0.248,0.382,0.325,0.33799999999999997
113,0.565,0.188,0.636,0.5429999999999999,0.545,0.29600000000000004,0.26899999999999996,0.27699999999999997,0.313,0.307,0.315
114,0.585,0.16,0.5479999999999999,0.526,0.526,0.374,0.33,0.33,0.34,0.32,0.32
115,0.728,0.672,0.441,0.409,0.41100000000000003,0.23,0.209,0.21600000000000003,0.431,0.41200000000000003,0.41200000000000003
116,0.614,0.205,0.616,0.47100000000000003,0.473,0.35,0.314,0.318,0.40299999999999997,0.33399999999999996,0.33299999999999996
117,0.563,0.242,0.37799999999999995,0.373,0.371,0.34299999999999997,0.315,0.315,0.619,0.389,0.396
118,0.642,0.214,0.384,0.35700000000000004,0.35700000000000004,0.341,0.27699999999999997,0.27699999999999997,0.36700000000000005,0.315,0.315
119,0.585,0.42,0.6629999999999999,0.581,0.584,0.327,0.275,0.281,0.354,0.307,0.309
120,0.607,0.165,0.563,0.48,0.479,0.40299999999999997,0.355,0.361,0.431,0.375,0.375
121,0.898,0.76,0.45399999999999996,0.433,0.43700000000000006,0.22699999999999998,0.20199999999999999,0.207,0.48700000000000004,0.43799999999999994,0.436
122,0.8240000000000001,0.369,0.623,0.5529999999999999,0.555,0.33799999999999997,0.307,0.314,0.68,0.644,0.642
123,0.633,0.45,0.39799999999999996,0.396,0.39899999999999997,0.3,0.222,0.23800000000000002,0.32,0.313,0.314
124,0.7290000000000001,0.375,0.386,0.38799999999999996,0.39799999999999996,0.294,0.23199999999999998,0.243,0.374,0.304,0.313
125,0.589,0.215,0.644,0.565,0.573,0.43,0.35200000000000004,0.36700000000000005,0.379,0.345,0.35
126,0.54,0.387,0.6829999999999999,0.504,0.513,0.327,0.27699999999999997,0.29100000000000004,0.46,0.415,0.42200000000000004
127,0.648,0.11599999999999999,0.632,0.556,0.556,0.38,0.337,0.344,0.409,0.35200000000000004,0.354
128,0.5,0.2,0.7490000000000001,0.632,0.637,0.37,0.349,0.355,0.36200000000000004,0.337,0.335
129,0.624,0.193,0.301,0.239,0.24600000000000002,0.213,0.198,0.204,0.15,0.121,0.125
130,0.706,0.258,0.461,0.40299999999999997,0.40399999999999997,0.405,0.341,0.349,0.418,0.313,0.311
131,0.629,0.264,0.7859999999999999,0.612,0.616,0.38,0.326,0.332,0.479,0.395,0.396
132,0.608,0.285,0.446,0.384,0.38799999999999996,0.233,0.20600000000000002,0.215,0.266,0.223,0.225
133,0.6859999999999999,0.24100000000000002,0.409,0.361,0.366,0.312,0.26,0.272,0.298,0.26,0.263
134,0.613,0.40399999999999997,0.511,0.447,0.45299999999999996,0.3,0.254,0.267,0.469,0.45899999999999996,0.461
135,0.611,0.145,0.308,0.292,0.292,0.292,0.244,0.263,0.21600000000000003,0.182,0.188
136,0.665,0.184,0.439,0.4,0.405,0.28800000000000003,0.275,0.27899999999999997,0.335,0.32799999999999996,0.32899999999999996
137,0.565,0.536,0.46799999999999997,0.40399999999999997,0.409,0.27399999999999997,0.203,0.212,0.381,0.282,0.285
138,0.7120000000000001,0.218,0.575,0.467,0.467,0.324,0.273,0.273,0.406,0.345,0.345
139,0.639,0.209,0.39799999999999996,0.385,0.379,0.244,0.244,0.251,0.281,0.27399999999999997,0.27399999999999997
140,0.625,0.297,0.542,0.526,0.521,0.32799999999999996,0.29600000000000004,0.304,0.418,0.375,0.377
141,0.7829999999999999,0.465,0.369,0.373,0.37,0.371,0.289,0.293,0.408,0.39799999999999996,0.4
142,0.69,0.506,0.629,0.5,0.501,0.321,0.26,0.271,0.7290000000000001,0.6859999999999999,0.6890000000000001
143,0.546,0.418,0.446,0.516,0.517,0.32899999999999996,0.252,0.266,0.3,0.252,0.256
144,0.6709999999999999,0.259,0.573,0.4,0.405,0.243,0.221,0.22699999999999998,0.243,0.222,0.222
145,0.675,0.35700000000000004,0.496,0.512,0.518,0.35100000000000003,0.3,0.311,0.682,0.586,0.584
146,0.711,0.28600000000000003,0.684,0.507,0.505,0.389,0.307,0.314,0.39399999999999996,0.309,0.307
147,0.536,0.387,0.364,0.371,0.371,0.301,0.268,0.268,0.267,0.264,0.264
148,0.539,0.313,0.593,0.455,0.455,0.361,0.322,0.322,0.5329999999999999,0.434,0.434
149,0.5820000000000001,0.33,0.205,0.205,0.20800000000000002,0.207,0.184,0.193,0.146,0.125,0.125
150,0.547,0.535,0.384,0.332,0.331,0.273,0.207,0.214,0.183,0.17300000000000001,0.172
151,0.743,0.193,0.419,0.392,0.382,0.353,0.285,0.29600000000000004,0.379,0.27899999999999997,0.285
152,0.621,0.23,0.358,0.337,0.342,0.239,0.215,0.222,0.249,0.242,0.244
153,0.657,0.122,0.439,0.44799999999999995,0.444,0.40299999999999997,0.34600000000000003,0.363,0.536,0.46299999999999997,0.467
154,0.614,0.161,0.72,0.509,0.509,0.368,0.307,0.307,0.526,0.445,0.445
155,0.547,0.204,0.7120000000000001,0.46,0.46399999999999997,0.406,0.363,0.381,0.35,0.29,0.294
156,0.586,0.239,0.42100000000000004,0.35700000000000004,0.358,0.303,0.243,0.243,0.38299999999999995,0.319,0.319
157,0.679,0.368,0.628,0.601,0.61,0.315,0.29,0.298,0.45,0.368,0.379
158,0.6729999999999999,0.18,0.684,0.618,0.623,0.501,0.373,0.377,0.623,0.59,0.584
159,0.6729999999999999,0.18600000000000003,0.595,0.49700000000000005,0.498,0.34299999999999997,0.311,0.317,0.375,0.32899999999999996,0.326
160,0.475,0.303,0.473,0.419,0.41700000000000004,0.32799999999999996,0.27899999999999997,0.28800000000000003,0.28600000000000003,0.264,0.264
161,0.6729999999999999,0.495,0.41600000000000004,0.32799999999999996,0.32799999999999996,0.196,0.18899999999999997,0.196,0.243,0.212,0.215
162,0.599,0.244,0.583,0.556,0.556,0.33299999999999996,0.293,0.293,0.49200000000000005,0.429,0.429
163,0.8740000000000001,0.379,0.433,0.37200000000000005,0.375,0.292,0.27399999999999997,0.284,0.406,0.391,0.396
164,0.585,0.33,0.379,0.33399999999999996,0.33799999999999997,0.217,0.19699999999999998,0.205,0.298,0.249,0.254
165,0.643,0.299,0.498,0.434,0.439,0.267,0.249,0.26,0.37,0.34299999999999997,0.344
166,0.667,0.18,0.605,0.496,0.49200000000000005,0.379,0.325,0.342,0.35200000000000004,0.34600000000000003,0.34700000000000003
167,0.773,0.33,0.515,0.431,0.431,0.295,0.259,0.259,0.446,0.35,0.349
168,0.728,0.23600000000000002,0.371,0.284,0.292,0.203,0.179,0.18899999999999997,0.22,0.168,0.17300000000000001
169,0.693,0.39399999999999996,0.56,0.42200000000000004,0.441,0.183,0.184,0.185,0.344,0.35100000000000003,0.35
170,0.733,0.18100000000000002,0.381,0.35100000000000003,0.35600000000000004,0.301,0.272,0.28600000000000003,0.304,0.271,0.273
171,0.594,0.18899999999999997,0.47200000000000003,0.48100000000000004,0.473,0.45799999999999996,0.397,0.41700000000000004,0.41200000000000003,0.384,0.38799999999999996
172,0.778,0.376,0.314,0.353,0.35100000000000003,0.262,0.237,0.242,0.27899999999999997,0.26,0.263
173,0.542,0.16,0.84,0.573,0.589,0.242,0.244,0.249,0.35200000000000004,0.33299999999999996,0.337
174,0.679,0.42100000000000004,0.642,0.509,0.518,0.387,0.311,0.32799999999999996,0.401,0.349,0.35100000000000003
175,0.585,0.209,0.457,0.449,0.456,0.35100000000000003,0.309,0.317,0.28800000000000003,0.28600000000000003,0.289
176,0.6629999999999999,0.24,0.354,0.382,0.38,0.309,0.259,0.271,0.768,0.32899999999999996,0.324
177,0.588,0.262,0.5589999999999999,0.465,0.467,0.318,0.28,0.28800000000000003,0.32299999999999995,0.314,0.314
178,0.7390000000000001,0.23199999999999998,0.564,0.498,0.507,0.47700000000000004,0.42,0.42700000000000005,0.56,0.5479999999999999,0.5489999999999999
179,0.677,0.20600000000000002,0.513,0.462,0.45899999999999996,0.35200000000000004,0.292,0.303,0.5,0.42,0.42100000000000004
180,0.698,0.66,0.524,0.48100000000000004,0.48100000000000004,0.285,0.254,0.254,0.535,0.43200000000000005,0.43200000000000005
181,0.5579999999999999,0.898,0.33799999999999997,0.389,0.381,0.21100000000000002,0.215,0.21600000000000003,0.392,0.332,0.335
182,0.597,0.33,0.7340000000000001,0.674,0.6709999999999999,0.326,0.294,0.304,0.62,0.5489999999999999,0.555
183,0.703,0.33,0.537,0.478,0.485,0.239,0.231,0.237,0.579,0.561,0.563
184,0.6509999999999999,0.237,0.38799999999999996,0.4,0.39799999999999996,0.306,0.266,0.273,0.272,0.256,0.253
185,0.525,0.39299999999999996,0.299,0.366,0.35700000000000004,0.289,0.231,0.244,0.281,0.292,0.289
186,0.74,0.19,0.556,0.46799999999999997,0.474,0.33,0.28300000000000003,0.293,0.382,0.312,0.315
187,0.685,0.139,0.423,0.4,0.40299999999999997,0.405,0.35100000000000003,0.36,0.41,0.385,0.387
188,0.8109999999999999,0.413,0.439,0.413,0.409,0.335,0.307,0.316,0.382,0.368,0.37200000000000005
189,0.743,0.284,0.578,0.505,0.512,0.389,0.33299999999999996,0.348,0.484,0.46799999999999997,0.46799999999999997
190,0.727,0.209,0.622,0.507,0.515,0.42700000000000005,0.355,0.375,0.578,0.48700000000000004,0.495
191,0.732,0.135,0.583,0.478,0.47,0.309,0.285,0.28600000000000003,0.439,0.39299999999999996,0.385
192,0.6409999999999999,0.271,0.506,0.442,0.441,0.35200000000000004,0.282,0.292,0.391,0.35700000000000004,0.36
193,0.584,0.275,0.601,0.529,0.53,0.377,0.318,0.322,0.397,0.358,0.36
194,0.669,0.22,0.598,0.483,0.502,0.395,0.336,0.355,0.47200000000000003,0.461,0.45799999999999996
195,0.792,0.22699999999999998,0.325,0.298,0.302,0.275,0.251,0.26,0.244,0.21899999999999997,0.22
196,0.721,0.428,0.6709999999999999,0.6809999999999999,0.68,0.254,0.21600000000000003,0.22,0.368,0.358,0.361
197,0.623,0.20600000000000002,0.446,0.365,0.365,0.392,0.32799999999999996,0.33899999999999997,0.281,0.266,0.264
198,0.5920000000000001,0.179,0.525,0.49,0.488,0.35100000000000003,0.307,0.316,0.433,0.386,0.387
199,0.629,0.064,0.588,0.532,0.546,0.43799999999999994,0.39899999999999997,0.42,0.375,0.395,0.39899999999999997
200,0.617,0.34,0.633,0.544,0.546,0.312,0.287,0.294,0.455,0.41700000000000004,0.41600000000000004
201,0.675,0.44,0.38,0.371,0.368,0.2,0.203,0.204,0.493,0.469,0.469
202,0.752,0.35100000000000003,0.23600000000000002,0.33899999999999997,0.33399999999999996,0.325,0.27,0.282,0.18,0.23600000000000002,0.23
203,0.625,0.66,0.537,0.512,0.512,0.289,0.257,0.26,0.414,0.405,0.40399999999999997
204,0.5589999999999999,0.284,0.872,0.677,0.685,0.297,0.25,0.262,0.40299999999999997,0.35600000000000004,0.36200000000000004
205,0.753,0.22,0.6970000000000001,0.54,0.541,0.381,0.35700000000000004,0.359,0.522,0.525,0.522
206,0.75,0.228,0.63,0.5770000000000001,0.5870000000000001,0.424,0.37,0.382,0.7090000000000001,0.67,0.67
207,0.657,0.19,0.213,0.207,0.20600000000000002,0.168,0.155,0.16,0.127,0.113,0.115
208,0.603,0.083,0.495,0.461,0.462,0.445,0.39399999999999996,0.401,0.314,0.32,0.317
209,0.904,0.42200000000000004,0.5579999999999999,0.579,0.579,0.273,0.278,0.28300000000000003,0.5,0.406,0.41
210,0.75,0.165,0.35,0.354,0.35200000000000004,0.376,0.341,0.34299999999999997,0.297,0.26,0.261
211,0.69,0.184,0.48,0.366,0.37,0.26899999999999996,0.254,0.258,0.29100000000000004,0.256,0.26
212,0.667,0.205,0.562,0.467,0.48700000000000004,0.34600000000000003,0.327,0.34700000000000003,0.509,0.42200000000000004,0.424
213,0.5820000000000001,0.34600000000000003,0.6579999999999999,0.5579999999999999,0.56,0.385,0.35,0.361,0.435,0.366,0.373
214,0.665,0.48200000000000004,0.631,0.5820000000000001,0.5870000000000001,0.325,0.28,0.287,0.39899999999999997,0.34700000000000003,0.348
215,0.82,0.374,0.773,0.688,0.7,0.28,0.263,0.27,0.667,0.614,0.616
216,0.6890000000000001,0.174,0.639,0.47100000000000003,0.473,0.364,0.32299999999999995,0.325,0.46,0.455,0.45
217,0.713,0.231,0.648,0.569,0.569,0.402,0.35,0.358,0.649,0.605,0.598
218,0.621,0.33,0.467,0.395,0.39799999999999996,0.256,0.243,0.249,0.27399999999999997,0.265,0.267
219,0.551,0.858,0.484,0.469,0.474,0.231,0.27699999999999997,0.282,0.5489999999999999,0.511,0.513
220,0.595,0.299,0.435,0.38,0.385,0.228,0.215,0.21899999999999997,0.242,0.22899999999999998,0.231
221,0.889,0.575,0.294,0.406,0.401,0.275,0.25,0.259,0.517,0.474,0.47700000000000004
222,0.667,0.273,0.67,0.643,0.639,0.306,0.27899999999999997,0.282,0.648,0.7040000000000001,0.706
223,0.5589999999999999,0.447,0.36,0.314,0.315,0.257,0.226,0.233,0.23800000000000002,0.205,0.204
224,0.767,0.198,0.528,0.455,0.466,0.41200000000000003,0.33799999999999997,0.35,0.235,0.249,0.251
225,0.611,0.528,0.526,0.431,0.433,0.306,0.248,0.256,0.366,0.33799999999999997,0.33799999999999997
226,0.7,0.478,0.445,0.419,0.426,0.332,0.248,0.263,0.316,0.27899999999999997,0.275
227,0.63,0.132,0.445,0.389,0.39,0.382,0.326,0.335,0.36200000000000004,0.292,0.297
228,0.536,0.369,0.674,0.5539999999999999,0.564,0.36700000000000005,0.284,0.3,0.556,0.48200000000000004,0.48700000000000004
229,0.675,0.203,0.474,0.418,0.42200000000000004,0.314,0.28300000000000003,0.294,0.436,0.409,0.41
230,0.5479999999999999,0.209,0.544,0.526,0.526,0.35100000000000003,0.306,0.321,0.446,0.39,0.392
231,0.588,0.33,0.428,0.32799999999999996,0.33299999999999996,0.239,0.20800000000000002,0.217,0.231,0.156,0.159
232,0.653,0.607,0.374,0.40399999999999997,0.406,0.32899999999999996,0.297,0.306,0.32799999999999996,0.335,0.33799999999999997
233,0.584,0.541,0.586,0.425,0.439,0.3,0.228,0.244,0.47100000000000003,0.41,0.41600000000000004
