,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
35,0.7020000000000001,0.142,0.414,0.429,0.43700000000000006,0.215,0.19399999999999998,0.19899999999999998,0.642,0.626,0.626
36,0.69,0.214,0.371,0.366,0.36700000000000005,0.255,0.245,0.255,0.426,0.381,0.38299999999999995
37,0.759,0.56,0.593,0.531,0.535,0.221,0.22699999999999998,0.23,0.667,0.584,0.58
38,0.775,0.203,0.588,0.499,0.505,0.266,0.253,0.263,0.579,0.5539999999999999,0.5539999999999999
39,0.68,0.46799999999999997,0.531,0.496,0.49700000000000005,0.247,0.261,0.262,0.617,0.547,0.547
40,0.732,0.271,0.35,0.276,0.27699999999999997,0.273,0.266,0.271,0.27899999999999997,0.26899999999999996,0.26899999999999996
41,0.8290000000000001,0.077,0.423,0.423,0.425,0.26899999999999996,0.257,0.26,0.769,0.764,0.765
42,0.754,0.29600000000000004,0.455,0.419,0.42200000000000004,0.267,0.26,0.268,0.511,0.449,0.449
43,0.7240000000000001,0.254,0.45299999999999996,0.415,0.42,0.205,0.182,0.185,0.499,0.515,0.515
44,0.8079999999999999,0.244,0.564,0.469,0.47700000000000004,0.244,0.24,0.243,0.505,0.402,0.40299999999999997
45,0.6409999999999999,0.466,0.526,0.446,0.445,0.23600000000000002,0.23199999999999998,0.23800000000000002,0.32299999999999995,0.26,0.262
46,0.716,0.603,0.667,0.5760000000000001,0.583,0.21100000000000002,0.215,0.221,0.42100000000000004,0.373,0.377
47,0.7609999999999999,0.336,0.503,0.505,0.501,0.22399999999999998,0.228,0.23600000000000002,0.657,0.49700000000000005,0.496
48,0.6920000000000001,0.271,0.555,0.486,0.48700000000000004,0.273,0.248,0.26,0.503,0.46,0.45899999999999996
49,0.784,0.53,0.447,0.473,0.475,0.185,0.213,0.21600000000000003,0.612,0.46,0.456
50,0.7190000000000001,0.155,0.45,0.40399999999999997,0.415,0.287,0.261,0.276,0.44,0.361,0.363
51,0.773,0.518,0.523,0.502,0.507,0.18600000000000003,0.18899999999999997,0.193,0.733,0.6729999999999999,0.6759999999999999
52,0.762,0.382,0.825,0.586,0.591,0.19399999999999998,0.22,0.22399999999999998,0.491,0.451,0.45
53,0.743,0.41600000000000004,0.366,0.35100000000000003,0.35100000000000003,0.24600000000000002,0.245,0.255,0.25,0.23,0.235
54,0.7559999999999999,0.41600000000000004,0.57,0.484,0.485,0.243,0.223,0.226,0.431,0.376,0.37200000000000005
55,0.787,0.172,0.40299999999999997,0.38299999999999995,0.384,0.184,0.17800000000000002,0.17800000000000002,0.541,0.51,0.512
56,0.51,0.109,0.711,0.696,0.7020000000000001,0.375,0.402,0.40299999999999997,0.6509999999999999,0.652,0.653
57,0.698,0.37,0.515,0.48700000000000004,0.49200000000000005,0.243,0.248,0.254,0.366,0.304,0.307
58,0.65,0.418,0.425,0.341,0.345,0.177,0.16699999999999998,0.171,0.26,0.212,0.21600000000000003
59,0.631,0.077,0.555,0.48,0.486,0.23800000000000002,0.239,0.249,0.5579999999999999,0.521,0.529
60,0.774,0.39399999999999996,0.462,0.423,0.429,0.203,0.209,0.214,0.456,0.361,0.366
61,0.6409999999999999,0.32899999999999996,0.436,0.39899999999999997,0.401,0.187,0.18100000000000002,0.183,0.29100000000000004,0.23600000000000002,0.237
62,0.7,0.43,0.43700000000000006,0.37200000000000005,0.375,0.20800000000000002,0.20199999999999999,0.20600000000000002,0.382,0.335,0.33399999999999996
63,0.7340000000000001,0.16699999999999998,0.501,0.48700000000000004,0.493,0.29100000000000004,0.271,0.284,0.5529999999999999,0.49700000000000005,0.5
64,0.6579999999999999,0.363,0.44799999999999995,0.4,0.405,0.251,0.235,0.247,0.292,0.245,0.247
65,0.861,0.184,0.44799999999999995,0.401,0.401,0.258,0.265,0.272,0.701,0.69,0.6920000000000001
66,0.754,0.154,0.522,0.473,0.47700000000000004,0.29600000000000004,0.29,0.304,0.573,0.496,0.499
67,0.684,0.5820000000000001,0.519,0.455,0.45399999999999996,0.20199999999999999,0.204,0.207,0.48200000000000004,0.41200000000000003,0.414
68,0.672,0.36200000000000004,0.444,0.42700000000000005,0.433,0.223,0.21899999999999997,0.23199999999999998,0.264,0.237,0.24
69,0.431,0.244,0.635,0.562,0.57,0.353,0.299,0.302,0.355,0.344,0.348
70,0.65,0.451,0.535,0.478,0.48200000000000004,0.188,0.19,0.19,0.38799999999999996,0.33899999999999997,0.342
71,0.701,0.21899999999999997,0.433,0.467,0.466,0.252,0.258,0.263,0.504,0.483,0.478
72,0.726,0.38799999999999996,0.631,0.5539999999999999,0.5589999999999999,0.24,0.24,0.247,0.483,0.39,0.397
73,0.7140000000000001,0.742,0.5760000000000001,0.406,0.42200000000000004,0.24600000000000002,0.231,0.23600000000000002,0.311,0.247,0.255
74,0.6990000000000001,0.366,0.519,0.42200000000000004,0.431,0.222,0.22899999999999998,0.23199999999999998,0.473,0.374,0.37799999999999995
75,0.68,0.555,0.46799999999999997,0.424,0.433,0.228,0.218,0.22,0.285,0.253,0.265
76,0.7120000000000001,0.244,0.561,0.519,0.522,0.252,0.257,0.26,0.597,0.47600000000000003,0.47600000000000003
77,0.732,0.435,0.336,0.301,0.3,0.25,0.24100000000000002,0.244,0.258,0.215,0.221
78,0.626,0.244,0.488,0.439,0.445,0.198,0.19699999999999998,0.20199999999999999,0.631,0.565,0.5670000000000001
79,0.648,0.716,0.46299999999999997,0.37799999999999995,0.38299999999999995,0.223,0.24,0.243,0.43700000000000006,0.319,0.321
80,0.6709999999999999,0.11900000000000001,0.539,0.57,0.5760000000000001,0.261,0.24100000000000002,0.245,0.56,0.48,0.479
81,0.7040000000000001,0.493,0.519,0.47700000000000004,0.48200000000000004,0.188,0.18100000000000002,0.184,0.36200000000000004,0.307,0.309
82,0.8140000000000001,0.306,0.428,0.389,0.39299999999999996,0.271,0.26,0.27,0.521,0.433,0.436
83,0.575,0.493,0.627,0.5589999999999999,0.563,0.242,0.23800000000000002,0.239,0.47600000000000003,0.41,0.40700000000000003
84,0.74,0.335,0.46399999999999997,0.42100000000000004,0.426,0.20199999999999999,0.21600000000000003,0.22399999999999998,0.43700000000000006,0.384,0.387
85,0.5329999999999999,0.154,0.4,0.349,0.348,0.255,0.264,0.266,0.27899999999999997,0.23399999999999999,0.235
86,0.7340000000000001,0.27399999999999997,0.41100000000000003,0.384,0.39299999999999996,0.214,0.20199999999999999,0.209,0.251,0.23199999999999998,0.231
87,0.675,0.289,0.355,0.34600000000000003,0.345,0.264,0.245,0.254,0.3,0.257,0.26
88,0.688,0.66,0.628,0.39,0.392,0.18600000000000003,0.162,0.159,0.42100000000000004,0.34,0.33799999999999997
89,0.584,0.244,0.451,0.41100000000000003,0.41200000000000003,0.21100000000000002,0.209,0.212,0.272,0.205,0.207
90,0.648,0.312,0.42,0.423,0.423,0.28,0.276,0.281,0.586,0.467,0.461
91,0.8420000000000001,0.33299999999999996,0.626,0.47700000000000004,0.48200000000000004,0.282,0.284,0.29,0.7140000000000001,0.6920000000000001,0.693
92,0.8,0.077,0.38,0.318,0.32899999999999996,0.255,0.251,0.265,0.35,0.307,0.315
93,0.6920000000000001,0.159,0.45899999999999996,0.43799999999999994,0.44299999999999995,0.313,0.321,0.332,0.45799999999999996,0.37799999999999995,0.381
94,1.0,0.784,0.397,0.41100000000000003,0.418,0.14400000000000002,0.141,0.15,0.47600000000000003,0.503,0.508
95,0.687,0.305,0.49200000000000005,0.444,0.447,0.266,0.253,0.261,0.405,0.344,0.342
96,0.863,0.276,0.617,0.534,0.531,0.245,0.231,0.239,0.5920000000000001,0.478,0.47700000000000004
97,0.565,0.34299999999999997,0.45899999999999996,0.406,0.41100000000000003,0.205,0.19399999999999998,0.198,0.28,0.242,0.25
98,0.7709999999999999,0.662,0.765,0.594,0.602,0.24100000000000002,0.22399999999999998,0.23,0.698,0.573,0.584
99,0.672,0.11,0.457,0.363,0.363,0.187,0.172,0.177,0.527,0.444,0.444
100,0.843,0.32299999999999995,0.518,0.413,0.414,0.244,0.251,0.255,0.298,0.253,0.25
101,0.6559999999999999,0.158,0.389,0.38299999999999995,0.382,0.247,0.22899999999999998,0.239,0.27399999999999997,0.237,0.239
102,0.897,0.139,0.5660000000000001,0.525,0.531,0.353,0.35,0.36200000000000004,0.5870000000000001,0.502,0.503
103,0.71,0.405,0.586,0.524,0.522,0.19699999999999998,0.191,0.19399999999999998,0.5670000000000001,0.494,0.494
104,0.746,0.327,0.44299999999999995,0.455,0.457,0.23,0.239,0.243,0.45899999999999996,0.419,0.424
105,0.675,0.415,0.469,0.435,0.442,0.22,0.21100000000000002,0.215,0.308,0.289,0.295
106,0.516,0.244,0.315,0.287,0.295,0.23,0.237,0.235,0.273,0.188,0.193
107,0.6779999999999999,0.163,0.284,0.299,0.3,0.28800000000000003,0.263,0.267,0.19399999999999998,0.20600000000000002,0.207
108,0.684,0.39899999999999997,0.8,0.551,0.56,0.21,0.20199999999999999,0.20600000000000002,0.48,0.45399999999999996,0.45399999999999996
109,0.787,0.726,0.6,0.47100000000000003,0.479,0.175,0.172,0.17600000000000002,0.504,0.45,0.44799999999999995
110,0.6629999999999999,0.294,0.39,0.363,0.366,0.174,0.158,0.16,0.192,0.174,0.174
111,0.698,0.174,0.331,0.379,0.374,0.262,0.257,0.264,0.249,0.23199999999999998,0.233
112,0.637,0.315,0.37799999999999995,0.313,0.316,0.14,0.136,0.13699999999999998,0.177,0.14400000000000002,0.145
113,0.716,0.867,0.39899999999999997,0.309,0.312,0.20199999999999999,0.198,0.204,0.35200000000000004,0.305,0.305
114,0.584,0.254,0.545,0.479,0.48,0.204,0.203,0.20800000000000002,0.298,0.259,0.258
115,0.9059999999999999,0.2,0.385,0.408,0.41600000000000004,0.253,0.22899999999999998,0.244,0.517,0.408,0.413
116,0.629,0.19399999999999998,0.484,0.484,0.485,0.26899999999999996,0.26899999999999996,0.281,0.485,0.452,0.45
117,0.695,0.35200000000000004,0.47,0.35700000000000004,0.363,0.358,0.311,0.315,0.326,0.303,0.306
118,0.742,0.163,0.52,0.46799999999999997,0.475,0.255,0.254,0.268,0.494,0.447,0.449
119,0.662,0.41600000000000004,0.494,0.40299999999999997,0.406,0.215,0.20600000000000002,0.21600000000000003,0.33799999999999997,0.305,0.304
120,0.669,0.34,0.465,0.467,0.465,0.247,0.237,0.245,0.35,0.307,0.309
121,0.693,0.192,0.45399999999999996,0.44799999999999995,0.449,0.301,0.289,0.299,0.488,0.462,0.465
122,0.772,0.526,0.541,0.526,0.531,0.24,0.25,0.252,0.6729999999999999,0.542,0.546
123,0.662,0.445,0.484,0.447,0.461,0.20600000000000002,0.20600000000000002,0.212,0.389,0.32,0.326
124,0.762,0.33799999999999997,0.395,0.38299999999999995,0.385,0.24,0.237,0.243,0.251,0.23,0.23199999999999998
125,0.809,0.27699999999999997,0.37200000000000005,0.389,0.395,0.245,0.24,0.253,0.376,0.316,0.321
126,0.723,0.153,0.628,0.485,0.495,0.23399999999999999,0.212,0.218,0.46799999999999997,0.503,0.502
127,0.727,0.125,0.45899999999999996,0.42,0.42200000000000004,0.309,0.32,0.326,0.39399999999999996,0.341,0.34
128,0.6579999999999999,0.161,0.505,0.486,0.485,0.336,0.32299999999999995,0.33,0.629,0.53,0.5329999999999999
129,0.898,0.256,0.619,0.467,0.47,0.254,0.237,0.244,0.457,0.402,0.402
130,0.705,0.371,0.563,0.474,0.474,0.226,0.243,0.247,0.624,0.519,0.526
131,0.608,0.21,0.513,0.48100000000000004,0.485,0.27399999999999997,0.266,0.27899999999999997,0.51,0.426,0.428
132,0.802,0.38299999999999995,0.483,0.45299999999999996,0.44799999999999995,0.27899999999999997,0.262,0.268,0.486,0.41100000000000003,0.413
133,0.688,0.292,0.696,0.552,0.563,0.228,0.233,0.24100000000000002,0.493,0.451,0.45799999999999996
134,0.7120000000000001,0.617,0.47,0.473,0.47700000000000004,0.223,0.217,0.22,0.493,0.44299999999999995,0.43799999999999994
135,0.792,0.33799999999999997,0.5479999999999999,0.546,0.547,0.21600000000000003,0.222,0.22699999999999998,0.6459999999999999,0.535,0.537
136,0.534,0.41200000000000003,0.539,0.413,0.419,0.22399999999999998,0.214,0.22,0.39399999999999996,0.33899999999999997,0.341
137,0.636,0.501,0.467,0.385,0.385,0.21100000000000002,0.195,0.19699999999999998,0.271,0.201,0.201
138,0.6729999999999999,0.27399999999999997,0.392,0.358,0.361,0.207,0.215,0.215,0.235,0.19899999999999998,0.2
139,0.574,0.086,0.431,0.39799999999999996,0.401,0.263,0.262,0.27,0.263,0.24100000000000002,0.244
140,0.777,0.504,0.523,0.551,0.552,0.214,0.222,0.22399999999999998,0.5870000000000001,0.516,0.517
141,0.6659999999999999,0.177,0.81,0.748,0.75,0.342,0.36700000000000005,0.366,0.473,0.452,0.452
142,0.797,0.48,0.638,0.561,0.562,0.271,0.264,0.26899999999999996,0.491,0.375,0.379
143,0.754,0.281,0.645,0.604,0.605,0.21600000000000003,0.237,0.24100000000000002,0.604,0.575,0.5710000000000001
144,0.6679999999999999,0.341,0.315,0.28,0.282,0.188,0.185,0.188,0.215,0.185,0.185
145,0.484,0.525,0.619,0.49700000000000005,0.496,0.21100000000000002,0.191,0.204,0.5429999999999999,0.52,0.521
146,0.44,0.188,0.47,0.42700000000000005,0.428,0.324,0.284,0.292,0.5579999999999999,0.521,0.52
147,0.662,0.39399999999999996,0.499,0.45899999999999996,0.46,0.18600000000000003,0.177,0.179,0.382,0.307,0.306
148,0.8029999999999999,0.43,0.57,0.505,0.512,0.23,0.242,0.25,0.45399999999999996,0.364,0.366
149,0.7829999999999999,0.081,0.506,0.446,0.45,0.244,0.23600000000000002,0.243,0.36,0.316,0.316
150,0.688,0.325,0.597,0.515,0.519,0.251,0.235,0.239,0.5539999999999999,0.401,0.40299999999999997
151,0.8009999999999999,0.5379999999999999,0.754,0.581,0.5920000000000001,0.23399999999999999,0.21,0.22,0.38299999999999995,0.33399999999999996,0.332
152,0.748,0.41600000000000004,0.5429999999999999,0.47700000000000004,0.48,0.231,0.23800000000000002,0.24100000000000002,0.536,0.44799999999999995,0.449
153,0.6829999999999999,0.038,0.529,0.52,0.512,0.261,0.259,0.26899999999999996,0.31,0.266,0.27
154,0.778,0.495,0.5429999999999999,0.469,0.47600000000000003,0.223,0.235,0.237,0.45899999999999996,0.37,0.37
155,0.7,0.8540000000000001,0.624,0.494,0.517,0.19699999999999998,0.18899999999999997,0.198,0.414,0.431,0.423
156,0.813,0.32,0.69,0.578,0.579,0.183,0.18,0.183,0.586,0.5479999999999999,0.55
157,0.8109999999999999,0.349,0.56,0.486,0.48700000000000004,0.281,0.28,0.294,0.65,0.584,0.5760000000000001
158,0.841,0.785,0.301,0.361,0.36200000000000004,0.251,0.27,0.27699999999999997,0.34,0.297,0.297
159,0.7809999999999999,0.5920000000000001,0.366,0.35600000000000004,0.364,0.223,0.17600000000000002,0.185,0.35700000000000004,0.317,0.317
160,0.629,0.33899999999999997,0.313,0.28600000000000003,0.28600000000000003,0.147,0.145,0.146,0.207,0.172,0.175
161,0.7609999999999999,0.424,0.649,0.586,0.588,0.256,0.256,0.262,0.509,0.441,0.44299999999999995
162,0.741,0.467,0.545,0.48100000000000004,0.48200000000000004,0.20600000000000002,0.2,0.2,0.37,0.311,0.313
163,0.764,0.335,0.41200000000000003,0.38799999999999996,0.392,0.21600000000000003,0.215,0.22,0.37,0.309,0.312
164,0.728,0.36,0.493,0.447,0.45299999999999996,0.257,0.256,0.265,0.551,0.488,0.484
165,0.622,0.096,0.494,0.45,0.451,0.305,0.315,0.316,0.342,0.303,0.308
166,0.6940000000000001,0.384,0.579,0.51,0.517,0.254,0.249,0.256,0.45799999999999996,0.35200000000000004,0.353
167,0.614,0.43700000000000006,0.684,0.523,0.525,0.203,0.21600000000000003,0.222,0.47100000000000003,0.387,0.389
168,0.8079999999999999,0.48200000000000004,0.512,0.442,0.444,0.201,0.20800000000000002,0.207,0.42200000000000004,0.382,0.38299999999999995
169,0.753,0.2,0.442,0.436,0.436,0.253,0.248,0.253,0.44,0.45,0.44799999999999995
170,0.735,0.363,0.57,0.512,0.514,0.24,0.25,0.259,0.5,0.44299999999999995,0.442
171,0.662,0.13,0.38,0.349,0.35100000000000003,0.243,0.253,0.256,0.239,0.213,0.218
172,0.5329999999999999,0.163,0.494,0.445,0.445,0.321,0.28800000000000003,0.297,0.26899999999999996,0.23199999999999998,0.23
173,0.807,0.363,0.531,0.469,0.47700000000000004,0.239,0.244,0.251,0.509,0.396,0.402
174,0.594,0.258,0.6659999999999999,0.563,0.564,0.258,0.254,0.261,0.474,0.445,0.445
175,0.547,0.33799999999999997,0.539,0.455,0.456,0.23199999999999998,0.24,0.245,0.5720000000000001,0.49700000000000005,0.495
176,0.46399999999999997,0.213,0.585,0.53,0.529,0.28,0.304,0.309,0.4,0.39899999999999997,0.4
177,0.7340000000000001,0.161,0.634,0.544,0.546,0.294,0.27699999999999997,0.29100000000000004,0.545,0.473,0.469
178,0.649,0.138,0.608,0.5379999999999999,0.5379999999999999,0.256,0.24100000000000002,0.244,0.358,0.298,0.297
179,0.49200000000000005,0.244,0.35,0.35200000000000004,0.349,0.298,0.313,0.314,0.47700000000000004,0.426,0.429
180,0.755,0.26,0.495,0.462,0.46799999999999997,0.23,0.20199999999999999,0.205,0.607,0.574,0.573
181,0.565,0.157,0.311,0.355,0.35600000000000004,0.294,0.29600000000000004,0.299,0.228,0.182,0.18899999999999997
182,0.963,0.17300000000000001,0.743,0.626,0.628,0.34700000000000003,0.318,0.32299999999999995,0.531,0.449,0.452
183,0.701,0.152,0.402,0.331,0.33299999999999996,0.278,0.272,0.271,0.263,0.182,0.182
184,0.685,0.37200000000000005,0.6829999999999999,0.67,0.6709999999999999,0.188,0.21600000000000003,0.21600000000000003,0.48,0.38299999999999995,0.389
185,0.706,1.0,0.655,0.62,0.623,0.294,0.28,0.285,0.502,0.49700000000000005,0.494
186,0.77,0.163,0.532,0.474,0.48100000000000004,0.326,0.307,0.324,0.654,0.562,0.5589999999999999
187,0.6679999999999999,0.174,0.517,0.483,0.48700000000000004,0.226,0.23,0.239,0.268,0.263,0.265
188,0.784,0.619,0.46299999999999997,0.401,0.40299999999999997,0.29100000000000004,0.268,0.27899999999999997,0.522,0.41600000000000004,0.41700000000000004
189,0.6459999999999999,0.32899999999999996,0.62,0.524,0.529,0.243,0.23399999999999999,0.242,0.503,0.429,0.428
190,0.746,0.33299999999999996,0.431,0.39299999999999996,0.39399999999999996,0.295,0.255,0.265,0.521,0.389,0.391
191,0.816,0.292,0.41,0.429,0.433,0.267,0.26899999999999996,0.282,0.413,0.35700000000000004,0.35600000000000004
192,0.5870000000000001,0.335,0.395,0.34299999999999997,0.34600000000000003,0.182,0.187,0.191,0.205,0.18600000000000003,0.18600000000000003
193,0.7020000000000001,0.469,0.491,0.474,0.478,0.239,0.255,0.257,0.384,0.341,0.342
194,0.616,0.244,0.327,0.33399999999999996,0.331,0.297,0.297,0.302,0.28600000000000003,0.233,0.23600000000000002
195,0.765,0.122,0.557,0.512,0.519,0.33,0.314,0.33,0.589,0.552,0.5489999999999999
196,0.708,0.408,0.445,0.43200000000000005,0.434,0.24600000000000002,0.24,0.25,0.41,0.33299999999999996,0.336
197,0.662,0.19699999999999998,0.473,0.449,0.45299999999999996,0.251,0.265,0.27699999999999997,0.505,0.449,0.45
198,0.626,0.35200000000000004,0.475,0.439,0.43799999999999994,0.2,0.20800000000000002,0.217,0.263,0.23399999999999999,0.23399999999999999
199,0.737,0.244,0.355,0.331,0.335,0.298,0.295,0.29600000000000004,0.298,0.231,0.233
200,0.736,0.48100000000000004,0.5479999999999999,0.531,0.537,0.221,0.24100000000000002,0.247,0.557,0.409,0.406
201,0.7120000000000001,0.244,0.484,0.42,0.423,0.301,0.289,0.301,0.562,0.528,0.526
202,0.653,0.41,0.517,0.48200000000000004,0.486,0.207,0.225,0.228,0.594,0.44799999999999995,0.445
203,0.7240000000000001,0.309,0.6609999999999999,0.563,0.562,0.218,0.228,0.22899999999999998,0.7170000000000001,0.6779999999999999,0.677
204,0.613,0.32799999999999996,0.42200000000000004,0.396,0.401,0.2,0.20199999999999999,0.203,0.311,0.25,0.25
205,0.851,0.244,0.5479999999999999,0.489,0.49200000000000005,0.249,0.243,0.255,0.529,0.489,0.489
206,0.6990000000000001,0.16899999999999998,0.561,0.483,0.48,0.34700000000000003,0.33299999999999996,0.335,0.434,0.433,0.43700000000000006
207,0.679,0.47600000000000003,0.601,0.509,0.508,0.221,0.22699999999999998,0.23399999999999999,0.462,0.434,0.431
208,0.741,0.488,0.5589999999999999,0.466,0.467,0.16399999999999998,0.156,0.16,0.6940000000000001,0.667,0.665
209,0.664,0.33899999999999997,0.6659999999999999,0.525,0.529,0.26,0.245,0.251,0.46299999999999997,0.375,0.381
210,0.738,0.474,0.41700000000000004,0.281,0.284,0.15,0.16399999999999998,0.16699999999999998,0.405,0.307,0.308
211,0.742,0.425,0.494,0.42100000000000004,0.424,0.226,0.233,0.235,0.409,0.324,0.324
212,0.6990000000000001,0.305,0.515,0.495,0.495,0.22,0.217,0.22399999999999998,0.522,0.46299999999999997,0.46299999999999997
213,0.716,0.498,0.452,0.426,0.429,0.37799999999999995,0.379,0.381,0.465,0.389,0.39
214,0.6859999999999999,0.386,0.384,0.364,0.374,0.18600000000000003,0.18100000000000002,0.18600000000000003,0.24,0.223,0.223
215,0.72,0.415,0.5489999999999999,0.479,0.484,0.237,0.22899999999999998,0.23600000000000002,0.52,0.445,0.44799999999999995
216,0.547,0.307,0.636,0.565,0.5670000000000001,0.261,0.247,0.251,0.5489999999999999,0.517,0.515
217,0.68,0.369,0.568,0.501,0.503,0.255,0.253,0.261,0.645,0.5479999999999999,0.546
218,0.6709999999999999,0.319,0.561,0.551,0.556,0.266,0.25,0.263,0.439,0.489,0.499
219,0.6990000000000001,0.494,0.597,0.53,0.537,0.262,0.266,0.27399999999999997,0.632,0.545,0.551
220,0.7929999999999999,0.154,0.615,0.545,0.5479999999999999,0.263,0.255,0.259,0.541,0.516,0.519
221,0.765,0.48,0.623,0.5329999999999999,0.541,0.23399999999999999,0.231,0.239,0.37,0.32799999999999996,0.33
222,0.828,0.488,0.28800000000000003,0.452,0.45399999999999996,0.244,0.251,0.25,0.575,0.41600000000000004,0.415
223,0.8009999999999999,0.488,0.5,0.456,0.45899999999999996,0.192,0.203,0.204,0.35200000000000004,0.326,0.326
224,0.757,0.285,0.47100000000000003,0.415,0.41700000000000004,0.259,0.23399999999999999,0.242,0.316,0.27899999999999997,0.27899999999999997
225,0.782,0.086,0.43799999999999994,0.389,0.395,0.262,0.235,0.23800000000000002,0.674,0.672,0.674
226,0.853,0.244,0.515,0.358,0.366,0.276,0.26899999999999996,0.271,0.355,0.27699999999999997,0.285
227,0.62,0.35700000000000004,0.523,0.413,0.41200000000000003,0.23600000000000002,0.24600000000000002,0.255,0.43799999999999994,0.376,0.375
228,0.66,0.429,0.5670000000000001,0.49200000000000005,0.498,0.215,0.213,0.22,0.349,0.309,0.314
229,0.682,0.444,0.494,0.514,0.513,0.22399999999999998,0.225,0.23399999999999999,0.451,0.396,0.396
230,0.55,0.384,0.442,0.415,0.418,0.24600000000000002,0.262,0.261,0.354,0.28600000000000003,0.29
231,0.648,0.244,0.562,0.509,0.513,0.201,0.209,0.215,0.501,0.42,0.423
232,0.802,0.244,0.541,0.45399999999999996,0.455,0.324,0.341,0.345,0.728,0.706,0.705
