,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
28,0.6679999999999999,0.18,0.785,0.61,0.614,0.259,0.26899999999999996,0.268,0.6940000000000001,0.713,0.7120000000000001
29,0.731,0.152,0.743,0.591,0.59,0.311,0.316,0.318,0.522,0.5,0.496
30,0.6779999999999999,0.125,0.45299999999999996,0.47100000000000003,0.47100000000000003,0.198,0.245,0.253,0.527,0.486,0.48200000000000004
31,0.634,0.198,0.74,0.6559999999999999,0.6559999999999999,0.42200000000000004,0.382,0.387,0.62,0.563,0.56
32,0.531,0.396,0.851,0.741,0.747,0.44299999999999995,0.396,0.395,0.721,0.642,0.648
33,0.6509999999999999,0.198,0.61,0.69,0.682,0.436,0.43,0.43200000000000005,0.624,0.643,0.64
34,0.625,0.16699999999999998,0.364,0.35600000000000004,0.359,0.23800000000000002,0.247,0.249,0.275,0.22399999999999998,0.22699999999999998
35,0.708,0.149,0.78,0.688,0.684,0.193,0.20800000000000002,0.209,0.322,0.312,0.312
36,0.5660000000000001,0.3,0.62,0.528,0.529,0.23399999999999999,0.23399999999999999,0.23600000000000002,0.452,0.43,0.43200000000000005
37,0.608,0.16899999999999998,0.43700000000000006,0.382,0.375,0.187,0.2,0.205,0.384,0.332,0.33299999999999996
38,0.606,0.175,0.621,0.618,0.619,0.303,0.364,0.365,0.6579999999999999,0.585,0.5870000000000001
39,0.611,0.198,0.563,0.602,0.601,0.243,0.29600000000000004,0.303,0.644,0.603,0.603
40,0.691,0.402,0.35200000000000004,0.43700000000000006,0.43700000000000006,0.20800000000000002,0.239,0.242,0.504,0.444,0.44
41,0.695,0.529,0.5770000000000001,0.514,0.518,0.24600000000000002,0.205,0.203,0.485,0.41700000000000004,0.41600000000000004
42,0.605,0.198,0.7190000000000001,0.486,0.489,0.24100000000000002,0.23800000000000002,0.24600000000000002,0.384,0.38,0.381
43,0.557,0.198,0.373,0.41200000000000003,0.41,0.268,0.278,0.27699999999999997,0.303,0.25,0.249
44,0.7929999999999999,0.379,0.695,0.667,0.672,0.272,0.28,0.281,0.6970000000000001,0.6559999999999999,0.66
45,0.627,0.154,0.7909999999999999,0.7490000000000001,0.7490000000000001,0.465,0.42700000000000005,0.436,0.672,0.61,0.61
46,0.516,0.174,0.8690000000000001,0.769,0.762,0.494,0.46799999999999997,0.475,0.72,0.675,0.672
47,0.629,0.272,0.71,0.6829999999999999,0.684,0.266,0.239,0.243,0.391,0.363,0.36
48,0.596,0.198,0.47700000000000004,0.504,0.505,0.262,0.297,0.3,0.522,0.49,0.48700000000000004
49,0.6,0.163,0.46799999999999997,0.39799999999999996,0.39899999999999997,0.268,0.22399999999999998,0.228,0.35100000000000003,0.342,0.33799999999999997
50,0.5870000000000001,0.16899999999999998,0.631,0.426,0.431,0.242,0.22899999999999998,0.235,0.485,0.397,0.401
51,0.605,0.503,0.679,0.6579999999999999,0.657,0.41100000000000003,0.353,0.341,0.7190000000000001,0.629,0.633
52,0.669,0.156,0.46,0.45299999999999996,0.447,0.209,0.23199999999999998,0.235,0.397,0.358,0.358
53,0.528,0.198,0.703,0.563,0.564,0.27,0.268,0.27399999999999997,0.529,0.43,0.426
54,0.782,0.396,0.917,0.833,0.833,0.615,0.598,0.6,0.7859999999999999,0.75,0.748
55,0.607,0.162,0.466,0.542,0.542,0.255,0.298,0.303,0.428,0.414,0.414
56,0.586,0.319,0.389,0.363,0.365,0.198,0.20600000000000002,0.20800000000000002,0.359,0.322,0.327
57,0.5720000000000001,0.163,0.593,0.547,0.544,0.33799999999999997,0.311,0.313,0.536,0.462,0.46299999999999997
58,0.623,0.14300000000000002,0.5539999999999999,0.444,0.44,0.231,0.23600000000000002,0.24,0.48700000000000004,0.40299999999999997,0.41200000000000003
59,0.488,0.27699999999999997,0.662,0.547,0.551,0.179,0.21100000000000002,0.213,0.6920000000000001,0.66,0.659
60,0.597,0.066,0.825,0.75,0.7490000000000001,0.64,0.596,0.596,0.82,0.757,0.76
61,0.728,0.198,0.5489999999999999,0.38299999999999995,0.385,0.18600000000000003,0.19,0.188,0.278,0.245,0.243
62,0.732,0.18,0.542,0.581,0.5760000000000001,0.22399999999999998,0.237,0.24100000000000002,0.498,0.48,0.48200000000000004
63,0.685,0.22,0.434,0.42100000000000004,0.42100000000000004,0.193,0.20800000000000002,0.21100000000000002,0.575,0.469,0.469
64,0.528,0.198,0.541,0.47,0.473,0.247,0.21899999999999997,0.221,0.377,0.344,0.342
65,0.754,0.33,0.935,0.9159999999999999,0.917,0.42,0.524,0.525,0.875,0.848,0.85
66,0.679,0.311,0.49200000000000005,0.41,0.414,0.215,0.2,0.203,0.353,0.284,0.28300000000000003
67,0.588,0.278,0.54,0.5820000000000001,0.5720000000000001,0.266,0.24,0.23800000000000002,0.5329999999999999,0.45299999999999996,0.446
68,0.6609999999999999,0.214,0.405,0.424,0.42700000000000005,0.201,0.20800000000000002,0.21100000000000002,0.469,0.444,0.445
69,0.598,0.292,0.405,0.517,0.523,0.243,0.262,0.271,0.579,0.575,0.573
70,0.645,0.195,0.578,0.469,0.469,0.24100000000000002,0.22699999999999998,0.23,0.424,0.368,0.36200000000000004
71,0.518,0.040999999999999995,0.439,0.535,0.541,0.45799999999999996,0.374,0.374,0.345,0.36,0.36
72,0.53,0.233,0.469,0.46799999999999997,0.467,0.20600000000000002,0.226,0.23399999999999999,0.332,0.308,0.305
73,0.815,0.207,0.775,0.72,0.722,0.524,0.475,0.48700000000000004,0.638,0.624,0.625
74,0.5720000000000001,0.284,0.73,0.546,0.5479999999999999,0.256,0.23800000000000002,0.243,0.555,0.602,0.599
75,0.7090000000000001,0.396,0.7659999999999999,0.7090000000000001,0.718,0.28600000000000003,0.321,0.327,0.672,0.653,0.652
76,0.5820000000000001,1.0,0.6659999999999999,0.508,0.508,0.139,0.191,0.187,0.42200000000000004,0.342,0.341
77,0.868,0.174,0.862,0.726,0.7240000000000001,0.429,0.33399999999999996,0.33899999999999997,0.6729999999999999,0.586,0.591
78,0.449,0.198,0.743,0.5529999999999999,0.552,0.209,0.19399999999999998,0.19699999999999998,0.40299999999999997,0.345,0.34600000000000003
79,0.685,0.282,0.534,0.43799999999999994,0.43799999999999994,0.161,0.19699999999999998,0.193,0.45299999999999996,0.39899999999999997,0.39899999999999997
80,0.868,0.501,0.40700000000000003,0.467,0.46799999999999997,0.191,0.21100000000000002,0.214,0.517,0.43799999999999994,0.434
81,0.523,0.156,0.435,0.522,0.521,0.23399999999999999,0.265,0.27,0.49200000000000005,0.444,0.442
82,0.528,0.138,0.423,0.485,0.488,0.262,0.27,0.278,0.371,0.33399999999999996,0.332
83,0.544,0.22699999999999998,0.736,0.5710000000000001,0.573,0.22,0.23600000000000002,0.24,0.47600000000000003,0.435,0.433
84,0.638,0.132,0.764,0.6559999999999999,0.653,0.225,0.252,0.257,0.294,0.257,0.257
85,0.56,0.138,0.528,0.46,0.45299999999999996,0.205,0.221,0.226,0.42100000000000004,0.385,0.386
86,0.6609999999999999,0.22899999999999998,0.44799999999999995,0.504,0.505,0.215,0.245,0.254,0.593,0.588,0.588
87,0.88,0.138,0.575,0.54,0.545,0.34299999999999997,0.325,0.336,0.81,0.787,0.792
88,0.491,0.9229999999999999,0.883,0.8059999999999999,0.809,0.38299999999999995,0.366,0.37200000000000005,0.66,0.581,0.58
89,0.636,0.257,0.42200000000000004,0.41100000000000003,0.41,0.17600000000000002,0.191,0.191,0.358,0.289,0.28800000000000003
90,0.708,0.22699999999999998,0.38799999999999996,0.519,0.514,0.261,0.278,0.282,0.484,0.41700000000000004,0.41600000000000004
91,0.7609999999999999,0.149,0.617,0.528,0.529,0.371,0.307,0.306,0.317,0.308,0.31
92,0.55,0.179,0.51,0.46399999999999997,0.45899999999999996,0.20600000000000002,0.19899999999999998,0.203,0.562,0.539,0.534
93,0.595,0.14,0.54,0.612,0.61,0.353,0.396,0.405,0.594,0.498,0.49700000000000005
94,0.858,0.198,0.616,0.522,0.529,0.273,0.292,0.29,0.36200000000000004,0.332,0.33299999999999996
95,0.684,0.304,0.527,0.526,0.528,0.24600000000000002,0.271,0.27399999999999997,0.37799999999999995,0.39299999999999996,0.391
96,0.519,0.11800000000000001,0.53,0.49,0.486,0.225,0.245,0.254,0.479,0.435,0.435
97,0.5,0.153,0.506,0.546,0.545,0.233,0.262,0.266,0.512,0.451,0.449
98,0.599,0.45399999999999996,0.574,0.563,0.564,0.141,0.183,0.18,0.35100000000000003,0.32799999999999996,0.325
99,0.5,0.136,0.647,0.498,0.501,0.223,0.256,0.258,0.574,0.484,0.486
100,0.525,0.23199999999999998,0.8079999999999999,0.67,0.667,0.409,0.35600000000000004,0.36200000000000004,0.509,0.469,0.467
101,0.5720000000000001,0.284,0.73,0.546,0.5479999999999999,0.256,0.23800000000000002,0.243,0.555,0.602,0.599
102,0.565,0.179,0.363,0.44,0.43799999999999994,0.226,0.23199999999999998,0.239,0.40399999999999997,0.358,0.35700000000000004
103,0.545,0.5710000000000001,0.7240000000000001,0.5770000000000001,0.5720000000000001,0.192,0.192,0.2,0.415,0.39799999999999996,0.39399999999999996
104,0.612,0.282,0.74,0.593,0.599,0.364,0.332,0.337,0.491,0.40399999999999997,0.40299999999999997
105,0.5579999999999999,0.182,0.54,0.496,0.49,0.192,0.19899999999999998,0.20199999999999999,0.501,0.43799999999999994,0.433
106,0.508,0.17300000000000001,0.546,0.611,0.61,0.317,0.35,0.36,0.5479999999999999,0.42700000000000005,0.426
107,0.509,0.198,0.7170000000000001,0.526,0.534,0.262,0.267,0.271,0.364,0.363,0.36200000000000004
108,0.69,0.498,0.632,0.604,0.604,0.183,0.273,0.275,0.688,0.584,0.586
109,0.706,0.359,0.245,0.345,0.34700000000000003,0.155,0.184,0.187,0.45799999999999996,0.361,0.363
110,0.626,0.271,0.609,0.498,0.49700000000000005,0.287,0.295,0.295,0.436,0.396,0.39299999999999996
111,0.449,0.198,0.743,0.5529999999999999,0.552,0.209,0.19399999999999998,0.19699999999999998,0.40299999999999997,0.345,0.34600000000000003
112,0.613,0.20199999999999999,0.51,0.47700000000000004,0.475,0.191,0.226,0.228,0.48700000000000004,0.435,0.435
113,0.415,0.23,0.8740000000000001,0.7759999999999999,0.78,0.321,0.41700000000000004,0.41600000000000004,0.609,0.6,0.6
114,0.655,0.27699999999999997,0.741,0.498,0.501,0.23800000000000002,0.201,0.204,0.647,0.542,0.541
115,0.627,0.184,0.5870000000000001,0.608,0.609,0.24600000000000002,0.294,0.3,0.573,0.54,0.539
116,0.547,0.212,0.76,0.7509999999999999,0.752,0.565,0.5870000000000001,0.5920000000000001,0.732,0.754,0.7509999999999999
117,0.815,0.198,0.562,0.507,0.514,0.22699999999999998,0.245,0.252,0.6759999999999999,0.5820000000000001,0.584
118,0.555,0.257,0.456,0.451,0.44799999999999995,0.18899999999999997,0.21100000000000002,0.212,0.401,0.36700000000000005,0.373
119,0.7509999999999999,0.35100000000000003,0.574,0.618,0.615,0.26,0.295,0.29600000000000004,0.579,0.6,0.597
120,0.682,0.198,0.701,0.62,0.62,0.22,0.22899999999999998,0.23199999999999998,0.527,0.43700000000000006,0.43799999999999994
121,0.893,0.141,0.7140000000000001,0.616,0.615,0.387,0.349,0.35100000000000003,0.8059999999999999,0.79,0.782
122,0.612,0.158,0.483,0.436,0.429,0.188,0.21,0.214,0.534,0.47600000000000003,0.47200000000000003
123,0.64,0.361,0.405,0.524,0.529,0.24,0.254,0.261,0.6,0.573,0.5720000000000001
124,0.679,0.264,0.366,0.386,0.385,0.21600000000000003,0.22,0.223,0.35600000000000004,0.285,0.284
125,0.593,0.201,0.55,0.489,0.491,0.165,0.22,0.22399999999999998,0.405,0.335,0.33399999999999996
126,0.687,0.302,0.502,0.45799999999999996,0.45299999999999996,0.28600000000000003,0.3,0.301,0.601,0.5820000000000001,0.578
127,0.621,0.16699999999999998,0.907,0.82,0.8190000000000001,0.48,0.48200000000000004,0.47700000000000004,0.6729999999999999,0.6779999999999999,0.6709999999999999
128,0.5660000000000001,0.235,0.475,0.42200000000000004,0.41600000000000004,0.19399999999999998,0.195,0.198,0.447,0.368,0.36700000000000005
129,0.485,0.301,0.49,0.494,0.493,0.191,0.212,0.21899999999999997,0.316,0.295,0.294
130,0.636,0.294,0.53,0.491,0.48200000000000004,0.14800000000000002,0.17,0.18100000000000002,0.37799999999999995,0.33,0.32799999999999996
131,0.5539999999999999,0.163,0.603,0.516,0.519,0.237,0.24600000000000002,0.25,0.612,0.557,0.556
132,0.691,0.34299999999999997,0.382,0.397,0.396,0.235,0.214,0.21899999999999997,0.42700000000000005,0.368,0.368
133,0.675,0.198,0.7829999999999999,0.645,0.645,0.34,0.308,0.315,0.679,0.609,0.615
134,0.55,0.16699999999999998,0.6920000000000001,0.535,0.536,0.33799999999999997,0.303,0.306,0.534,0.489,0.485
135,0.727,0.396,0.6559999999999999,0.685,0.687,0.28600000000000003,0.28300000000000003,0.28300000000000003,0.5920000000000001,0.534,0.535
136,0.8390000000000001,0.198,0.653,0.65,0.647,0.389,0.342,0.345,0.655,0.67,0.6729999999999999
137,0.643,0.261,0.249,0.38,0.376,0.16,0.188,0.193,0.502,0.504,0.503
138,0.815,0.198,0.562,0.507,0.514,0.22699999999999998,0.245,0.252,0.6759999999999999,0.5820000000000001,0.584
139,0.614,0.175,0.36700000000000005,0.35200000000000004,0.342,0.188,0.185,0.187,0.34600000000000003,0.263,0.262
140,0.662,0.302,0.8290000000000001,0.792,0.7909999999999999,0.35100000000000003,0.386,0.385,0.782,0.764,0.764
141,0.608,0.589,1.0,1.0,1.0,0.163,0.18899999999999997,0.185,0.465,0.418,0.418
142,0.5539999999999999,0.163,0.603,0.516,0.519,0.237,0.24600000000000002,0.25,0.612,0.557,0.556
143,0.597,0.198,0.626,0.496,0.494,0.247,0.243,0.244,0.434,0.40299999999999997,0.401
144,0.6659999999999999,0.261,0.585,0.594,0.5920000000000001,0.217,0.22,0.21899999999999997,0.405,0.37799999999999995,0.37799999999999995
145,0.505,0.177,0.765,0.732,0.731,0.318,0.345,0.35200000000000004,0.6,0.569,0.5660000000000001
146,0.733,0.099,0.8240000000000001,0.75,0.7490000000000001,0.685,0.64,0.64,0.8190000000000001,0.7559999999999999,0.76
147,0.674,0.32299999999999995,0.703,0.696,0.698,0.43200000000000005,0.413,0.413,0.711,0.612,0.61
148,0.659,0.295,0.34600000000000003,0.382,0.38,0.17300000000000001,0.18100000000000002,0.185,0.364,0.35600000000000004,0.355
149,0.614,0.185,0.46399999999999997,0.435,0.431,0.192,0.20800000000000002,0.212,0.41700000000000004,0.368,0.368
150,0.557,0.209,0.531,0.524,0.519,0.266,0.272,0.275,0.586,0.512,0.511
151,0.68,0.23800000000000002,0.752,0.591,0.594,0.223,0.258,0.263,0.611,0.5489999999999999,0.544
152,0.624,0.136,0.423,0.413,0.41100000000000003,0.21100000000000002,0.23399999999999999,0.23600000000000002,0.44799999999999995,0.368,0.369
153,0.507,0.17300000000000001,0.539,0.552,0.5579999999999999,0.297,0.32799999999999996,0.34299999999999997,0.55,0.56,0.555
154,0.536,0.396,0.401,0.431,0.43200000000000005,0.247,0.275,0.281,0.40700000000000003,0.355,0.355
155,0.5,0.153,0.506,0.546,0.545,0.233,0.262,0.266,0.512,0.451,0.449
156,0.517,0.149,0.491,0.44299999999999995,0.445,0.205,0.228,0.23199999999999998,0.46399999999999997,0.38799999999999996,0.386
157,0.606,0.10300000000000001,0.374,0.38299999999999995,0.38299999999999995,0.185,0.213,0.21600000000000003,0.402,0.381,0.38
158,0.579,0.242,0.627,0.48,0.48100000000000004,0.341,0.264,0.272,0.44299999999999995,0.374,0.376
159,0.5760000000000001,0.247,0.599,0.583,0.5820000000000001,0.327,0.332,0.33799999999999997,0.575,0.52,0.522
160,0.639,0.198,0.636,0.627,0.628,0.34600000000000003,0.364,0.368,0.621,0.601,0.602
161,0.6579999999999999,0.198,0.445,0.47200000000000003,0.469,0.172,0.19699999999999998,0.20199999999999999,0.47600000000000003,0.42700000000000005,0.428
162,0.775,0.14400000000000002,0.43,0.45799999999999996,0.456,0.23399999999999999,0.259,0.262,0.552,0.5379999999999999,0.539
163,0.591,0.242,0.575,0.48100000000000004,0.483,0.18600000000000003,0.17800000000000002,0.17800000000000002,0.316,0.267,0.26899999999999996
164,0.55,0.18100000000000002,0.747,0.609,0.612,0.371,0.34,0.345,0.5579999999999999,0.469,0.47
165,0.498,0.134,0.639,0.563,0.565,0.248,0.239,0.23800000000000002,0.41100000000000003,0.43700000000000006,0.436
166,0.5379999999999999,0.14800000000000002,0.597,0.461,0.465,0.298,0.266,0.272,0.409,0.38799999999999996,0.386
167,0.807,0.11800000000000001,0.39,0.46399999999999997,0.461,0.27699999999999997,0.275,0.29100000000000004,0.39799999999999996,0.39299999999999996,0.396
168,0.654,0.127,0.833,0.711,0.713,0.414,0.441,0.441,0.74,0.7559999999999999,0.755
169,0.662,0.302,0.8290000000000001,0.792,0.7909999999999999,0.35100000000000003,0.386,0.385,0.782,0.764,0.764
170,0.5529999999999999,0.223,0.773,0.5539999999999999,0.5579999999999999,0.321,0.303,0.303,0.575,0.523,0.523
171,0.575,0.19399999999999998,0.852,0.7140000000000001,0.716,0.267,0.261,0.266,0.621,0.579,0.579
172,0.62,0.303,0.654,0.445,0.449,0.21,0.198,0.203,0.336,0.254,0.255
173,0.605,0.503,0.679,0.6579999999999999,0.657,0.41100000000000003,0.353,0.341,0.7190000000000001,0.629,0.633
174,0.618,0.198,0.442,0.47700000000000004,0.47700000000000004,0.20600000000000002,0.24100000000000002,0.245,0.462,0.428,0.429
175,0.603,0.32899999999999996,0.37,0.35,0.348,0.198,0.204,0.198,0.308,0.243,0.242
176,0.5720000000000001,0.284,0.73,0.546,0.5479999999999999,0.256,0.23800000000000002,0.243,0.555,0.602,0.599
177,0.619,0.396,0.34,0.363,0.363,0.163,0.171,0.171,0.42100000000000004,0.42,0.419
178,0.856,0.434,0.7090000000000001,0.589,0.595,0.221,0.289,0.292,0.602,0.556,0.5589999999999999
179,0.446,0.205,0.7559999999999999,0.787,0.7879999999999999,0.563,0.512,0.517,0.695,0.665,0.664
180,0.601,0.309,0.305,0.40399999999999997,0.401,0.192,0.20600000000000002,0.20600000000000002,0.45299999999999996,0.36,0.363
181,0.578,0.171,0.45399999999999996,0.4,0.391,0.192,0.203,0.207,0.405,0.35700000000000004,0.358
182,0.757,0.14300000000000002,0.396,0.441,0.446,0.254,0.261,0.263,0.355,0.302,0.301
183,0.449,0.198,0.743,0.5529999999999999,0.552,0.209,0.19399999999999998,0.19699999999999998,0.40299999999999997,0.345,0.34600000000000003
184,0.518,0.396,0.629,0.498,0.498,0.136,0.175,0.172,0.568,0.419,0.42100000000000004
185,0.527,0.259,0.536,0.5670000000000001,0.56,0.25,0.27699999999999997,0.276,0.516,0.488,0.493
186,0.6709999999999999,0.077,0.429,0.469,0.47100000000000003,0.297,0.306,0.309,0.332,0.355,0.34700000000000003
187,0.647,0.42700000000000005,0.597,0.5,0.503,0.15,0.19399999999999998,0.196,0.47700000000000004,0.369,0.37
188,0.6659999999999999,0.195,0.44,0.409,0.405,0.23800000000000002,0.218,0.223,0.521,0.498,0.501
189,0.608,0.344,0.792,0.777,0.7759999999999999,0.284,0.337,0.337,0.667,0.65,0.647
190,1.0,0.198,0.519,0.537,0.539,0.284,0.319,0.324,0.5760000000000001,0.48,0.483
191,0.726,0.284,0.386,0.38,0.37799999999999995,0.177,0.184,0.185,0.39299999999999996,0.391,0.385
192,0.623,0.235,0.758,0.613,0.621,0.369,0.33799999999999997,0.342,0.491,0.40399999999999997,0.40299999999999997
193,0.608,0.344,0.792,0.777,0.7759999999999999,0.284,0.337,0.337,0.667,0.65,0.647
194,0.5539999999999999,0.163,0.603,0.516,0.519,0.237,0.24600000000000002,0.25,0.612,0.557,0.556
195,0.687,0.302,0.502,0.45799999999999996,0.45299999999999996,0.28600000000000003,0.3,0.301,0.601,0.5820000000000001,0.578
196,0.627,0.451,0.907,0.828,0.8270000000000001,0.306,0.391,0.387,0.698,0.698,0.691
197,0.687,0.302,0.502,0.45799999999999996,0.45299999999999996,0.28600000000000003,0.3,0.301,0.601,0.5820000000000001,0.578
198,0.51,0.297,0.7,0.635,0.636,0.312,0.306,0.309,0.392,0.35,0.35
199,0.619,0.175,0.536,0.46,0.462,0.185,0.203,0.205,0.526,0.431,0.434
200,0.6709999999999999,0.040999999999999995,0.828,0.606,0.608,0.302,0.336,0.341,0.684,0.491,0.49200000000000005
201,0.611,0.198,0.563,0.602,0.601,0.243,0.29600000000000004,0.303,0.644,0.603,0.603
202,0.77,0.375,0.672,0.631,0.628,0.23199999999999998,0.23199999999999998,0.233,0.521,0.495,0.49700000000000005
203,0.632,0.27699999999999997,0.379,0.41200000000000003,0.413,0.17800000000000002,0.203,0.204,0.45799999999999996,0.434,0.433
204,0.6859999999999999,0.111,0.426,0.446,0.442,0.35,0.298,0.295,0.488,0.385,0.387
205,0.737,0.341,0.732,0.606,0.603,0.266,0.242,0.243,0.589,0.58,0.5770000000000001
206,0.7440000000000001,0.201,0.597,0.479,0.48,0.325,0.268,0.27399999999999997,0.368,0.37799999999999995,0.373
207,0.721,0.23600000000000002,0.504,0.494,0.49200000000000005,0.16899999999999998,0.17800000000000002,0.18,0.498,0.37,0.371
208,0.527,0.259,0.536,0.5670000000000001,0.56,0.25,0.27699999999999997,0.276,0.516,0.488,0.493
209,0.62,0.218,0.47600000000000003,0.449,0.447,0.225,0.22899999999999998,0.235,0.408,0.39299999999999996,0.39
210,0.649,0.198,0.5329999999999999,0.493,0.495,0.23800000000000002,0.22699999999999998,0.228,0.363,0.33299999999999996,0.335
211,0.46399999999999997,0.195,0.863,0.727,0.7290000000000001,0.37799999999999995,0.35100000000000003,0.361,0.555,0.41700000000000004,0.418
212,0.557,0.198,0.405,0.418,0.42200000000000004,0.21600000000000003,0.21899999999999997,0.222,0.32299999999999995,0.297,0.297
213,0.616,0.32299999999999995,0.731,0.685,0.685,0.375,0.295,0.297,0.45799999999999996,0.41,0.408
214,0.552,0.16,0.41200000000000003,0.376,0.36700000000000005,0.19399999999999998,0.19,0.192,0.327,0.261,0.262
215,1.0,0.198,0.519,0.537,0.539,0.284,0.319,0.324,0.5760000000000001,0.48,0.483
216,0.491,0.258,0.715,0.531,0.534,0.318,0.282,0.28600000000000003,0.249,0.275,0.272
217,0.605,0.503,0.679,0.6579999999999999,0.657,0.41100000000000003,0.353,0.341,0.7190000000000001,0.629,0.633
218,0.6809999999999999,0.914,0.7120000000000001,0.6829999999999999,0.691,0.282,0.34299999999999997,0.345,0.631,0.614,0.616
219,0.5760000000000001,0.247,0.599,0.583,0.5820000000000001,0.327,0.332,0.33799999999999997,0.575,0.52,0.522
220,0.557,0.595,0.67,0.47100000000000003,0.473,0.185,0.13699999999999998,0.139,0.35100000000000003,0.304,0.305
221,0.66,0.165,0.738,0.695,0.6920000000000001,0.331,0.354,0.36,0.532,0.509,0.51
222,0.528,0.198,0.703,0.563,0.564,0.27,0.268,0.27399999999999997,0.529,0.43,0.426
223,0.8390000000000001,0.198,0.653,0.65,0.647,0.389,0.342,0.345,0.655,0.67,0.6729999999999999
224,0.66,0.22699999999999998,0.395,0.368,0.366,0.205,0.20600000000000002,0.20600000000000002,0.303,0.28600000000000003,0.287
225,0.584,0.198,0.609,0.514,0.514,0.16399999999999998,0.192,0.195,0.493,0.428,0.429
226,0.513,0.259,0.726,0.687,0.6809999999999999,0.22699999999999998,0.261,0.265,0.46299999999999997,0.45899999999999996,0.46
227,0.5920000000000001,0.14800000000000002,0.515,0.46799999999999997,0.469,0.213,0.23,0.23,0.45799999999999996,0.392,0.395
228,0.51,0.198,0.518,0.493,0.495,0.21100000000000002,0.237,0.244,0.531,0.48100000000000004,0.48
229,0.627,0.154,0.7909999999999999,0.7490000000000001,0.7490000000000001,0.465,0.42700000000000005,0.436,0.672,0.61,0.61
230,0.503,0.163,0.505,0.452,0.452,0.159,0.162,0.165,0.406,0.354,0.35200000000000004
