,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
237,0.615,0.14400000000000002,0.40399999999999997,0.387,0.387,0.324,0.311,0.316,0.33799999999999997,0.32299999999999995,0.32299999999999995
238,0.5870000000000001,0.105,0.615,0.479,0.47700000000000004,0.451,0.39299999999999996,0.39899999999999997,0.49200000000000005,0.473,0.475
239,0.579,0.342,0.7859999999999999,0.6890000000000001,0.69,0.365,0.301,0.307,0.439,0.418,0.419
240,0.326,0.086,0.514,0.452,0.45399999999999996,0.41600000000000004,0.39,0.389,0.466,0.39299999999999996,0.392
241,0.583,0.57,0.659,0.545,0.5489999999999999,0.321,0.3,0.3,0.452,0.415,0.41600000000000004
242,0.6609999999999999,0.6729999999999999,0.603,0.48100000000000004,0.49200000000000005,0.28300000000000003,0.28600000000000003,0.28300000000000003,0.46299999999999997,0.429,0.43700000000000006
243,0.593,0.09699999999999999,0.6759999999999999,0.551,0.5529999999999999,0.29600000000000004,0.298,0.303,0.34299999999999997,0.319,0.317
244,0.722,0.289,0.46,0.385,0.384,0.429,0.326,0.335,0.39899999999999997,0.382,0.384
245,0.552,0.344,0.7440000000000001,0.665,0.662,0.34700000000000003,0.33399999999999996,0.341,0.428,0.395,0.396
246,0.609,0.084,0.604,0.469,0.469,0.35100000000000003,0.331,0.331,0.462,0.397,0.397
247,0.5579999999999999,0.135,0.688,0.579,0.584,0.36200000000000004,0.311,0.319,0.395,0.371,0.371
248,0.602,0.19,0.489,0.44299999999999995,0.44,0.4,0.34600000000000003,0.354,0.386,0.34299999999999997,0.342
249,0.792,0.166,0.5820000000000001,0.483,0.484,0.32,0.302,0.303,0.4,0.40299999999999997,0.40299999999999997
250,0.5479999999999999,0.483,0.605,0.565,0.5660000000000001,0.324,0.304,0.304,0.6970000000000001,0.6859999999999999,0.6859999999999999
251,0.59,0.599,0.762,0.591,0.598,0.395,0.299,0.313,0.561,0.5489999999999999,0.5529999999999999
252,0.84,0.14,0.626,0.5429999999999999,0.547,0.33299999999999996,0.306,0.307,0.8079999999999999,0.703,0.703
253,0.536,0.313,0.594,0.498,0.499,0.322,0.278,0.284,0.526,0.529,0.529
254,0.708,0.073,0.5529999999999999,0.47100000000000003,0.485,0.301,0.29,0.29600000000000004,0.289,0.259,0.262
255,0.66,0.39799999999999996,0.599,0.527,0.5329999999999999,0.231,0.242,0.244,0.45799999999999996,0.433,0.433
256,0.685,0.285,0.5579999999999999,0.49200000000000005,0.493,0.34,0.32,0.324,0.584,0.563,0.562
257,0.667,0.32299999999999995,0.71,0.565,0.564,0.34700000000000003,0.29600000000000004,0.29600000000000004,0.39899999999999997,0.366,0.363
258,0.5489999999999999,0.35200000000000004,0.6679999999999999,0.531,0.534,0.317,0.292,0.297,0.414,0.392,0.395
259,0.618,0.071,0.43200000000000005,0.49,0.488,0.35200000000000004,0.35600000000000004,0.36700000000000005,0.27399999999999997,0.281,0.28
260,0.568,0.0,0.774,0.598,0.605,0.715,0.6509999999999999,0.652,0.371,0.332,0.331
261,0.42100000000000004,0.27699999999999997,0.8009999999999999,0.688,0.688,0.298,0.261,0.268,0.51,0.48700000000000004,0.49
262,0.701,0.436,0.772,0.597,0.601,0.375,0.37,0.374,0.7290000000000001,0.703,0.7020000000000001
263,0.623,0.655,0.7040000000000001,0.57,0.574,0.317,0.28600000000000003,0.285,0.684,0.672,0.6729999999999999
264,0.595,0.085,0.615,0.462,0.45899999999999996,0.42700000000000005,0.379,0.389,0.34700000000000003,0.35600000000000004,0.354
265,0.63,0.331,0.44799999999999995,0.426,0.424,0.215,0.20800000000000002,0.20800000000000002,0.28600000000000003,0.272,0.273
266,0.695,0.313,0.7659999999999999,0.696,0.695,0.272,0.266,0.268,0.48700000000000004,0.474,0.47600000000000003
267,0.545,0.423,0.6990000000000001,0.5770000000000001,0.5820000000000001,0.285,0.26,0.26,0.513,0.47100000000000003,0.47200000000000003
268,0.649,0.15,0.652,0.5920000000000001,0.5920000000000001,0.353,0.35600000000000004,0.36,0.35,0.34700000000000003,0.34700000000000003
269,0.752,0.19,0.867,0.748,0.7490000000000001,0.402,0.37799999999999995,0.38,0.452,0.455,0.457
270,0.539,0.039,0.741,0.488,0.495,0.282,0.259,0.266,0.228,0.215,0.214
271,0.7829999999999999,0.292,0.725,0.635,0.643,0.316,0.29,0.294,0.452,0.447,0.449
272,0.512,0.33899999999999997,0.628,0.6,0.601,0.285,0.271,0.273,0.505,0.502,0.499
273,0.626,0.285,0.618,0.544,0.547,0.273,0.271,0.27399999999999997,0.424,0.381,0.385
274,0.5820000000000001,0.141,0.777,0.716,0.713,0.253,0.24100000000000002,0.243,0.6729999999999999,0.6809999999999999,0.679
275,0.516,0.19,0.688,0.531,0.5379999999999999,0.445,0.414,0.415,0.45,0.429,0.43
276,0.5529999999999999,0.58,0.562,0.52,0.525,0.29600000000000004,0.3,0.302,0.37,0.344,0.34600000000000003
277,0.564,0.046,0.625,0.5589999999999999,0.561,0.429,0.385,0.39299999999999996,0.536,0.527,0.524
278,0.614,0.595,0.503,0.42700000000000005,0.431,0.213,0.201,0.205,0.332,0.312,0.312
279,0.674,0.113,0.5710000000000001,0.589,0.59,0.364,0.304,0.312,0.344,0.36,0.359
280,0.621,0.19,0.7120000000000001,0.598,0.6,0.7120000000000001,0.665,0.6659999999999999,0.488,0.501,0.503
281,0.627,0.125,0.419,0.389,0.389,0.384,0.35700000000000004,0.35600000000000004,0.56,0.498,0.501
282,0.618,0.556,0.6809999999999999,0.546,0.556,0.34,0.256,0.263,0.45299999999999996,0.42700000000000005,0.43
283,0.7070000000000001,0.9059999999999999,0.597,0.478,0.485,0.19399999999999998,0.163,0.17,0.44,0.43200000000000005,0.434
284,0.597,0.095,0.8440000000000001,0.7559999999999999,0.753,0.493,0.413,0.419,0.371,0.386,0.385
285,0.69,0.084,0.868,0.722,0.726,0.452,0.405,0.408,0.63,0.626,0.625
286,0.5710000000000001,0.255,0.665,0.546,0.555,0.305,0.239,0.249,0.484,0.449,0.451
287,0.484,0.14400000000000002,0.618,0.516,0.516,0.396,0.36700000000000005,0.375,0.336,0.32299999999999995,0.326
288,0.6509999999999999,0.19,0.527,0.475,0.48100000000000004,0.369,0.298,0.309,0.36700000000000005,0.353,0.353
289,0.5489999999999999,0.18600000000000003,0.662,0.493,0.49700000000000005,0.304,0.253,0.26,0.309,0.305,0.305
290,0.583,0.44,0.613,0.522,0.522,0.319,0.27699999999999997,0.282,0.382,0.34700000000000003,0.349
291,0.77,0.7829999999999999,0.848,0.746,0.752,0.276,0.28,0.28,0.47200000000000003,0.456,0.456
292,0.75,0.456,0.634,0.546,0.552,0.369,0.326,0.33,0.581,0.563,0.562
293,0.5579999999999999,0.251,0.565,0.488,0.491,0.272,0.262,0.264,0.35600000000000004,0.305,0.307
294,0.557,0.075,0.535,0.47,0.47,0.295,0.276,0.28,0.37,0.374,0.37200000000000005
295,0.5710000000000001,0.285,0.728,0.5529999999999999,0.556,0.345,0.292,0.294,0.44799999999999995,0.423,0.424
296,0.43799999999999994,0.23,0.603,0.5489999999999999,0.551,0.233,0.22,0.23,0.327,0.312,0.309
297,0.6459999999999999,0.307,0.6859999999999999,0.569,0.569,0.264,0.245,0.248,0.42700000000000005,0.391,0.39399999999999996
298,0.574,0.081,0.602,0.488,0.496,0.39799999999999996,0.348,0.35200000000000004,0.35600000000000004,0.33299999999999996,0.33399999999999996
299,0.455,0.578,0.433,0.428,0.426,0.396,0.355,0.355,0.512,0.47100000000000003,0.47100000000000003
300,0.5920000000000001,0.51,0.44299999999999995,0.46299999999999997,0.46299999999999997,0.263,0.267,0.263,0.528,0.502,0.503
301,0.935,0.245,0.638,0.6729999999999999,0.674,0.225,0.215,0.22,0.324,0.32799999999999996,0.32799999999999996
302,0.436,0.331,0.67,0.512,0.517,0.29600000000000004,0.23199999999999998,0.24100000000000002,0.5489999999999999,0.5329999999999999,0.535
303,0.669,0.251,0.7170000000000001,0.578,0.579,0.32299999999999995,0.306,0.304,0.52,0.473,0.48200000000000004
304,0.551,0.466,0.8009999999999999,0.7290000000000001,0.7290000000000001,0.248,0.247,0.247,0.743,0.7140000000000001,0.715
305,0.589,0.08,0.612,0.537,0.5379999999999999,0.43799999999999994,0.382,0.39,0.386,0.368,0.37200000000000005
306,0.613,0.29600000000000004,0.47,0.466,0.469,0.355,0.289,0.3,0.469,0.413,0.41600000000000004
307,0.565,0.255,0.506,0.445,0.445,0.22699999999999998,0.222,0.225,0.307,0.267,0.27
308,0.569,0.213,0.401,0.41100000000000003,0.41200000000000003,0.304,0.309,0.306,0.376,0.382,0.382
309,0.7190000000000001,0.386,0.545,0.48100000000000004,0.488,0.226,0.235,0.237,0.598,0.569,0.568
310,0.622,0.285,0.648,0.544,0.552,0.33399999999999996,0.325,0.324,0.5479999999999999,0.55,0.5539999999999999
311,0.561,0.062,0.584,0.484,0.484,0.42700000000000005,0.385,0.39,0.5479999999999999,0.516,0.519
312,0.682,0.38,0.64,0.568,0.573,0.254,0.255,0.253,0.526,0.536,0.537
313,0.597,0.38,0.66,0.602,0.601,0.27699999999999997,0.257,0.258,0.38799999999999996,0.371,0.37200000000000005
314,0.455,0.285,0.688,0.5479999999999999,0.546,0.332,0.27899999999999997,0.287,0.456,0.439,0.441
315,0.53,0.24,0.7759999999999999,0.6779999999999999,0.684,0.386,0.32899999999999996,0.336,0.6459999999999999,0.629,0.629
316,0.653,0.222,0.613,0.52,0.524,0.382,0.314,0.324,0.389,0.37200000000000005,0.37200000000000005
317,0.75,0.098,0.7559999999999999,0.728,0.731,0.44,0.42100000000000004,0.42100000000000004,0.6709999999999999,0.655,0.653
318,0.63,0.076,0.637,0.517,0.524,0.43799999999999994,0.391,0.406,0.565,0.542,0.541
319,0.609,0.318,0.581,0.465,0.469,0.218,0.214,0.21600000000000003,0.295,0.27399999999999997,0.275
320,0.6409999999999999,0.092,0.5429999999999999,0.467,0.474,0.42200000000000004,0.379,0.38,0.545,0.501,0.507
321,0.693,0.348,0.6579999999999999,0.578,0.5820000000000001,0.218,0.22399999999999998,0.22699999999999998,0.573,0.519,0.525
322,0.6,0.244,0.47200000000000003,0.41200000000000003,0.41100000000000003,0.28300000000000003,0.24600000000000002,0.255,0.299,0.28600000000000003,0.29
323,0.7020000000000001,0.34600000000000003,0.711,0.615,0.615,0.387,0.336,0.342,0.5820000000000001,0.578,0.578
324,0.5,0.262,0.6859999999999999,0.527,0.526,0.304,0.26899999999999996,0.271,0.42100000000000004,0.39399999999999996,0.392
325,0.669,0.38,0.612,0.555,0.557,0.361,0.299,0.306,0.446,0.426,0.426
326,0.586,0.19,0.599,0.539,0.5379999999999999,0.433,0.40399999999999997,0.40299999999999997,0.49200000000000005,0.41200000000000003,0.41
327,0.504,0.327,0.706,0.601,0.602,0.37799999999999995,0.34,0.34700000000000003,0.48,0.47700000000000004,0.473
328,0.631,0.344,0.8109999999999999,0.6990000000000001,0.7020000000000001,0.214,0.225,0.222,0.302,0.25,0.252
329,0.5489999999999999,0.222,0.611,0.513,0.518,0.302,0.261,0.268,0.5539999999999999,0.541,0.542
330,0.545,0.095,0.42100000000000004,0.436,0.43700000000000006,0.37799999999999995,0.332,0.341,0.28800000000000003,0.266,0.268
331,0.575,0.57,0.602,0.494,0.5,0.335,0.305,0.308,0.45299999999999996,0.434,0.431
332,0.605,0.32799999999999996,0.539,0.485,0.488,0.308,0.28600000000000003,0.285,0.426,0.375,0.376
333,0.583,0.086,0.8690000000000001,0.715,0.7170000000000001,0.465,0.405,0.408,0.45399999999999996,0.44,0.43700000000000006
334,0.684,0.083,0.5589999999999999,0.574,0.574,0.341,0.337,0.345,0.361,0.317,0.324
335,0.584,0.235,0.609,0.48700000000000004,0.483,0.361,0.307,0.317,0.435,0.418,0.42200000000000004
336,0.6779999999999999,0.45,0.601,0.52,0.53,0.314,0.27899999999999997,0.29,0.469,0.465,0.469
337,0.5920000000000001,0.128,0.642,0.557,0.557,0.451,0.376,0.384,0.562,0.545,0.546
338,0.75,0.278,0.82,0.802,0.8,0.299,0.285,0.289,0.568,0.599,0.603
339,0.39299999999999996,0.258,0.512,0.441,0.442,0.297,0.309,0.308,0.402,0.39399999999999996,0.397
340,0.71,0.385,0.64,0.555,0.556,0.226,0.221,0.22,0.39799999999999996,0.373,0.373
341,0.664,1.0,0.693,0.575,0.584,0.23199999999999998,0.185,0.20199999999999999,0.515,0.515,0.52
342,0.586,0.085,0.46299999999999997,0.40700000000000003,0.41100000000000003,0.363,0.341,0.345,0.26899999999999996,0.231,0.231
343,0.731,0.11699999999999999,0.581,0.478,0.47700000000000004,0.34,0.307,0.306,0.599,0.534,0.5329999999999999
344,0.512,0.465,0.601,0.506,0.51,0.29100000000000004,0.23600000000000002,0.247,0.424,0.41100000000000003,0.413
345,0.634,0.304,0.7090000000000001,0.504,0.517,0.35100000000000003,0.262,0.275,0.39799999999999996,0.39899999999999997,0.40299999999999997
346,0.575,0.38,1.0,1.0,1.0,0.42700000000000005,0.374,0.37200000000000005,0.381,0.332,0.335
347,0.605,0.331,0.63,0.535,0.535,0.364,0.266,0.276,0.414,0.418,0.42700000000000005
348,0.527,0.11900000000000001,0.894,0.747,0.753,0.344,0.332,0.335,0.7040000000000001,0.6920000000000001,0.693
349,0.669,0.231,0.604,0.588,0.586,0.213,0.218,0.21899999999999997,0.402,0.39899999999999997,0.39899999999999997
350,0.632,0.318,0.43799999999999994,0.43700000000000006,0.43700000000000006,0.253,0.247,0.247,0.43700000000000006,0.368,0.368
351,0.72,0.237,0.526,0.467,0.473,0.295,0.273,0.27899999999999997,0.61,0.552,0.5579999999999999
352,0.792,0.151,0.897,0.836,0.8390000000000001,0.287,0.28300000000000003,0.284,0.48,0.45399999999999996,0.45399999999999996
353,0.565,0.134,0.6,0.53,0.535,0.43799999999999994,0.397,0.409,0.547,0.54,0.542
354,0.6990000000000001,0.292,0.767,0.5379999999999999,0.544,0.40700000000000003,0.35100000000000003,0.35700000000000004,0.42700000000000005,0.355,0.35600000000000004
355,0.629,0.6729999999999999,0.537,0.48700000000000004,0.486,0.267,0.266,0.267,0.54,0.52,0.521
356,0.56,0.19,0.535,0.42,0.424,0.377,0.306,0.315,0.522,0.525,0.523
357,0.725,0.066,0.5670000000000001,0.465,0.466,0.239,0.258,0.26,0.405,0.35200000000000004,0.353
358,0.626,0.441,0.617,0.502,0.501,0.225,0.221,0.223,0.36200000000000004,0.294,0.29600000000000004
