,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
233,0.621,0.381,0.8,0.568,0.588,0.248,0.218,0.22899999999999998,0.35,0.326,0.327
234,0.606,0.386,0.726,0.552,0.55,0.26,0.23600000000000002,0.24100000000000002,0.35200000000000004,0.349,0.348
235,0.588,0.111,0.909,0.599,0.614,0.33799999999999997,0.305,0.319,0.495,0.449,0.446
236,0.634,0.271,0.52,0.425,0.426,0.276,0.244,0.252,0.396,0.387,0.38799999999999996
237,0.586,0.223,0.728,0.56,0.574,0.301,0.261,0.273,0.324,0.312,0.31
238,0.579,0.513,0.7390000000000001,0.701,0.7,0.19699999999999998,0.19399999999999998,0.19699999999999998,0.35100000000000003,0.33299999999999996,0.33299999999999996
239,0.5489999999999999,0.223,0.758,0.551,0.565,0.336,0.29,0.294,0.342,0.312,0.314
240,0.5,0.33399999999999996,0.478,0.51,0.51,0.316,0.255,0.258,0.364,0.344,0.34700000000000003
241,0.621,0.223,0.575,0.45,0.45299999999999996,0.222,0.213,0.215,0.34,0.295,0.297
242,0.685,0.16899999999999998,0.716,0.606,0.624,0.36700000000000005,0.332,0.33899999999999997,0.6890000000000001,0.69,0.6890000000000001
243,0.556,0.114,0.5820000000000001,0.469,0.47,0.366,0.336,0.337,0.313,0.319,0.314
244,0.583,0.446,0.8290000000000001,0.57,0.586,0.23800000000000002,0.183,0.195,0.37200000000000005,0.35,0.35
245,0.7390000000000001,0.29,0.765,0.593,0.611,0.27399999999999997,0.24600000000000002,0.25,0.494,0.359,0.37200000000000005
246,0.5760000000000001,0.382,0.626,0.495,0.499,0.287,0.251,0.254,0.501,0.484,0.475
247,0.5539999999999999,0.34299999999999997,0.5529999999999999,0.452,0.452,0.245,0.23800000000000002,0.24100000000000002,0.42200000000000004,0.415,0.414
248,0.7929999999999999,0.401,0.612,0.563,0.561,0.26899999999999996,0.24100000000000002,0.233,0.479,0.44299999999999995,0.441
249,0.703,0.14,0.6579999999999999,0.539,0.5489999999999999,0.384,0.32299999999999995,0.337,0.445,0.441,0.44
250,0.519,0.201,0.9,0.625,0.6559999999999999,0.34600000000000003,0.262,0.287,0.41700000000000004,0.4,0.40299999999999997
251,0.6509999999999999,0.358,0.6679999999999999,0.546,0.555,0.247,0.24600000000000002,0.25,0.301,0.313,0.312
252,0.6409999999999999,0.37,0.608,0.45,0.45299999999999996,0.18600000000000003,0.195,0.196,0.486,0.41700000000000004,0.419
253,0.728,0.223,0.635,0.522,0.525,0.303,0.264,0.273,0.373,0.353,0.354
254,0.639,0.301,0.621,0.47,0.47,0.297,0.271,0.271,0.447,0.41700000000000004,0.419
255,0.639,0.223,0.602,0.473,0.479,0.316,0.26899999999999996,0.285,0.304,0.29600000000000004,0.295
256,0.72,0.504,0.7190000000000001,0.672,0.67,0.237,0.217,0.215,0.664,0.664,0.662
257,0.6629999999999999,0.331,0.7290000000000001,0.5579999999999999,0.57,0.37,0.32,0.321,0.359,0.311,0.314
258,0.561,0.375,0.74,0.542,0.544,0.23800000000000002,0.221,0.225,0.555,0.523,0.522
259,0.6609999999999999,0.157,0.775,0.56,0.575,0.349,0.326,0.336,0.5770000000000001,0.537,0.5379999999999999
260,0.7240000000000001,0.354,0.691,0.514,0.515,0.36,0.27699999999999997,0.29100000000000004,0.66,0.595,0.591
