,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
233,0.652,0.233,0.659,0.581,0.578,0.293,0.29,0.297,0.5670000000000001,0.5429999999999999,0.541
234,0.657,0.183,0.503,0.483,0.493,0.326,0.292,0.306,0.364,0.34700000000000003,0.34700000000000003
235,0.57,0.134,0.494,0.452,0.45399999999999996,0.335,0.273,0.293,0.37799999999999995,0.371,0.374
236,0.52,0.36,0.613,0.457,0.45299999999999996,0.24,0.214,0.217,0.429,0.434,0.435
237,0.606,0.397,0.733,0.616,0.615,0.413,0.308,0.317,0.7390000000000001,0.7090000000000001,0.711
238,0.6409999999999999,0.40700000000000003,0.7020000000000001,0.575,0.5820000000000001,0.317,0.28800000000000003,0.295,0.6890000000000001,0.6890000000000001,0.6890000000000001
239,0.423,0.314,0.507,0.45299999999999996,0.452,0.337,0.267,0.28,0.657,0.6509999999999999,0.652
240,0.563,0.327,0.547,0.5539999999999999,0.546,0.41,0.354,0.368,0.723,0.7240000000000001,0.722
241,0.6609999999999999,0.316,0.706,0.5760000000000001,0.578,0.29600000000000004,0.267,0.26899999999999996,0.514,0.501,0.501
242,0.603,0.162,0.573,0.49200000000000005,0.49200000000000005,0.326,0.289,0.301,0.467,0.446,0.451
243,0.529,0.247,0.455,0.39899999999999997,0.401,0.374,0.32799999999999996,0.34,0.375,0.369,0.368
244,0.518,0.502,0.452,0.39,0.39299999999999996,0.369,0.268,0.284,0.33399999999999996,0.318,0.322
245,0.46,0.10099999999999999,0.442,0.439,0.43700000000000006,0.4,0.39899999999999997,0.425,0.42,0.392,0.406
246,0.5329999999999999,0.165,0.821,0.711,0.711,0.34,0.28,0.29,0.439,0.446,0.444
247,0.581,0.474,0.696,0.57,0.5760000000000001,0.24600000000000002,0.21600000000000003,0.22699999999999998,0.496,0.479,0.484
248,0.634,0.247,0.82,0.711,0.7120000000000001,0.21,0.207,0.209,0.29600000000000004,0.297,0.295
249,0.528,0.247,0.556,0.524,0.526,0.28600000000000003,0.242,0.243,0.20600000000000002,0.21600000000000003,0.22
250,0.597,0.225,0.631,0.5379999999999999,0.541,0.391,0.34299999999999997,0.366,0.5429999999999999,0.57,0.5720000000000001
251,0.743,0.341,0.589,0.603,0.605,0.325,0.272,0.28,0.474,0.45799999999999996,0.452
252,0.528,0.124,0.5429999999999999,0.488,0.498,0.3,0.264,0.275,0.376,0.381,0.37799999999999995
253,0.544,0.499,0.726,0.5820000000000001,0.586,0.21,0.18100000000000002,0.18899999999999997,0.36200000000000004,0.391,0.39299999999999996
254,0.449,0.34299999999999997,0.685,0.562,0.564,0.252,0.235,0.23800000000000002,0.39,0.37200000000000005,0.375
255,0.531,0.614,0.332,0.313,0.317,0.149,0.16699999999999998,0.17,0.15,0.21,0.2
256,0.509,0.728,0.687,0.5770000000000001,0.5770000000000001,0.391,0.33,0.33399999999999996,0.687,0.677,0.677
257,0.545,0.08,0.606,0.541,0.5429999999999999,0.317,0.28,0.29600000000000004,0.66,0.657,0.6579999999999999
258,0.522,0.436,0.794,0.46299999999999997,0.46299999999999997,0.26,0.23399999999999999,0.23399999999999999,0.418,0.363,0.363
259,0.5870000000000001,0.335,0.6409999999999999,0.5379999999999999,0.5379999999999999,0.257,0.248,0.248,0.674,0.659,0.659
260,0.584,0.193,0.69,0.534,0.537,0.20600000000000002,0.201,0.203,0.364,0.292,0.292
261,0.6759999999999999,0.221,0.465,0.45399999999999996,0.46299999999999997,0.326,0.272,0.29,0.479,0.433,0.441
262,0.555,0.45299999999999996,0.5489999999999999,0.512,0.509,0.192,0.184,0.18600000000000003,0.308,0.304,0.307
263,0.616,0.165,0.586,0.517,0.523,0.374,0.321,0.33399999999999996,0.565,0.5479999999999999,0.55
264,0.47,0.111,0.6409999999999999,0.522,0.523,0.375,0.32899999999999996,0.34,0.314,0.292,0.292
265,0.7490000000000001,0.243,0.642,0.494,0.498,0.302,0.268,0.27699999999999997,0.47600000000000003,0.46399999999999997,0.46299999999999997
266,0.532,0.299,0.546,0.48700000000000004,0.488,0.308,0.254,0.273,0.37,0.359,0.363
267,0.562,0.278,0.711,0.547,0.544,0.305,0.27699999999999997,0.284,0.675,0.6659999999999999,0.6679999999999999
268,0.461,0.40700000000000003,0.665,0.532,0.53,0.289,0.252,0.259,0.521,0.499,0.503
269,0.56,0.38,0.44799999999999995,0.406,0.40399999999999997,0.225,0.20199999999999999,0.20800000000000002,0.306,0.317,0.318
270,0.5429999999999999,0.35600000000000004,0.598,0.545,0.544,0.305,0.245,0.257,0.479,0.46,0.46299999999999997
271,0.508,0.585,0.555,0.504,0.506,0.217,0.20199999999999999,0.207,0.408,0.405,0.40399999999999997
272,0.532,0.34,0.655,0.562,0.565,0.292,0.237,0.249,0.256,0.25,0.251
273,0.606,0.495,0.71,0.585,0.593,0.305,0.278,0.28300000000000003,0.818,0.8140000000000001,0.815
274,0.455,0.129,0.5770000000000001,0.509,0.51,0.322,0.303,0.32,0.493,0.457,0.456
275,0.557,0.152,0.335,0.306,0.31,0.183,0.155,0.168,0.146,0.142,0.142
276,0.609,0.163,0.78,0.5529999999999999,0.5539999999999999,0.298,0.252,0.254,0.324,0.314,0.316
277,0.589,0.201,0.537,0.478,0.48100000000000004,0.312,0.247,0.27399999999999997,0.488,0.474,0.47700000000000004
278,0.58,0.265,0.57,0.47100000000000003,0.475,0.36700000000000005,0.298,0.318,0.636,0.624,0.626
279,0.619,0.177,0.488,0.457,0.462,0.364,0.315,0.33,0.5579999999999999,0.557,0.5579999999999999
280,0.7020000000000001,0.166,0.7859999999999999,0.695,0.695,0.295,0.266,0.267,0.546,0.513,0.516
281,0.5660000000000001,0.35600000000000004,0.68,0.594,0.5920000000000001,0.244,0.22,0.22399999999999998,0.457,0.436,0.436
282,0.6409999999999999,0.5920000000000001,0.43700000000000006,0.467,0.47700000000000004,0.213,0.19699999999999998,0.203,0.43799999999999994,0.43700000000000006,0.447
283,0.595,0.136,0.674,0.523,0.521,0.39299999999999996,0.341,0.355,0.552,0.5479999999999999,0.5489999999999999
284,0.555,0.39399999999999996,0.628,0.479,0.48,0.203,0.18,0.183,0.311,0.302,0.303
285,0.449,0.33,0.639,0.5589999999999999,0.564,0.36,0.284,0.303,0.348,0.344,0.34600000000000003
286,0.564,0.742,0.604,0.488,0.485,0.254,0.215,0.226,0.469,0.45899999999999996,0.46399999999999997
287,0.56,0.187,0.6609999999999999,0.56,0.564,0.322,0.259,0.264,0.43700000000000006,0.436,0.436
288,0.43200000000000005,0.271,0.593,0.48100000000000004,0.48700000000000004,0.324,0.262,0.276,0.39799999999999996,0.384,0.387
289,0.6829999999999999,0.408,0.669,0.5770000000000001,0.585,0.267,0.261,0.271,0.6,0.588,0.586
290,0.608,0.247,0.742,0.5479999999999999,0.5529999999999999,0.225,0.201,0.205,0.43799999999999994,0.42200000000000004,0.425
291,0.61,0.237,0.5920000000000001,0.522,0.519,0.23199999999999998,0.243,0.251,0.418,0.401,0.401
292,0.537,0.28,0.426,0.35700000000000004,0.35700000000000004,0.349,0.299,0.304,0.47100000000000003,0.42700000000000005,0.43
293,0.627,0.332,0.555,0.47100000000000003,0.46799999999999997,0.24100000000000002,0.203,0.214,0.297,0.418,0.418
294,0.606,0.389,0.77,0.584,0.583,0.29100000000000004,0.235,0.24,0.53,0.531,0.531
295,0.7290000000000001,0.718,0.614,0.5589999999999999,0.562,0.217,0.201,0.20199999999999999,0.45799999999999996,0.452,0.457
296,0.539,0.158,0.69,0.578,0.5770000000000001,0.336,0.282,0.29,0.5379999999999999,0.53,0.528
297,0.621,0.371,0.546,0.485,0.486,0.358,0.278,0.28600000000000003,0.457,0.436,0.43799999999999994
298,0.591,0.163,0.628,0.498,0.501,0.365,0.31,0.315,0.451,0.46799999999999997,0.46799999999999997
299,0.415,0.341,0.315,0.335,0.335,0.29600000000000004,0.242,0.244,0.271,0.27699999999999997,0.27899999999999997
300,0.56,0.23600000000000002,0.607,0.531,0.532,0.34299999999999997,0.304,0.325,0.45299999999999996,0.441,0.43799999999999994
301,0.604,0.153,0.45899999999999996,0.43,0.441,0.39299999999999996,0.315,0.33899999999999997,0.402,0.371,0.377
302,0.5770000000000001,0.643,0.667,0.54,0.537,0.226,0.207,0.213,0.44,0.419,0.42100000000000004
303,0.605,0.247,0.5479999999999999,0.504,0.504,0.35100000000000003,0.295,0.319,0.529,0.523,0.526
304,0.586,0.557,0.629,0.46299999999999997,0.46399999999999997,0.321,0.258,0.272,0.41700000000000004,0.419,0.42100000000000004
305,0.5479999999999999,0.365,0.552,0.49200000000000005,0.498,0.365,0.293,0.311,0.489,0.479,0.479
306,0.563,0.44799999999999995,0.63,0.498,0.5,0.242,0.21899999999999997,0.226,0.41,0.39399999999999996,0.401
307,0.6459999999999999,0.44,0.527,0.488,0.49200000000000005,0.205,0.198,0.201,0.633,0.624,0.624
308,0.619,0.094,0.758,0.65,0.653,0.39299999999999996,0.33299999999999996,0.344,0.46399999999999997,0.475,0.475
309,0.514,0.20800000000000002,0.539,0.465,0.465,0.4,0.33,0.34700000000000003,0.462,0.433,0.44
310,0.361,0.426,0.47200000000000003,0.45399999999999996,0.456,0.23800000000000002,0.225,0.23399999999999999,0.359,0.35,0.353
311,0.667,0.21100000000000002,0.49,0.444,0.45299999999999996,0.337,0.278,0.304,0.529,0.5489999999999999,0.547
312,0.7070000000000001,0.297,0.5870000000000001,0.535,0.5329999999999999,0.32,0.306,0.309,0.511,0.517,0.514
313,0.544,0.38799999999999996,0.675,0.515,0.519,0.262,0.22399999999999998,0.23800000000000002,0.499,0.506,0.508
314,0.544,0.33799999999999997,0.574,0.48700000000000004,0.488,0.33,0.253,0.27399999999999997,0.46799999999999997,0.466,0.467
315,0.6559999999999999,0.331,0.818,0.7020000000000001,0.7020000000000001,0.221,0.213,0.214,0.465,0.445,0.44799999999999995
316,0.527,0.414,0.7070000000000001,0.5529999999999999,0.56,0.276,0.24600000000000002,0.255,0.39399999999999996,0.371,0.373
317,0.537,0.39799999999999996,0.52,0.465,0.466,0.317,0.304,0.312,0.649,0.652,0.654
318,0.5760000000000001,0.158,0.6629999999999999,0.495,0.501,0.303,0.228,0.245,0.435,0.431,0.43
319,0.5489999999999999,0.591,0.701,0.565,0.564,0.20600000000000002,0.192,0.196,0.516,0.495,0.499
320,0.618,0.371,0.5,0.38299999999999995,0.386,0.29100000000000004,0.251,0.257,0.315,0.34600000000000003,0.345
321,0.6970000000000001,0.33899999999999997,0.679,0.611,0.608,0.26899999999999996,0.251,0.257,0.424,0.42200000000000004,0.426
322,0.642,0.35600000000000004,0.7090000000000001,0.581,0.58,0.205,0.198,0.201,0.436,0.41100000000000003,0.41
323,0.584,0.43,0.591,0.47100000000000003,0.478,0.248,0.21100000000000002,0.225,0.35200000000000004,0.34299999999999997,0.34600000000000003
324,0.677,0.281,0.574,0.534,0.5379999999999999,0.322,0.285,0.295,0.61,0.6,0.603
325,0.546,0.284,0.45799999999999996,0.451,0.455,0.309,0.255,0.266,0.377,0.35200000000000004,0.355
326,0.631,0.317,0.75,0.5,0.509,0.301,0.262,0.266,0.5760000000000001,0.5579999999999999,0.556
327,0.5660000000000001,0.475,0.6990000000000001,0.626,0.626,0.273,0.237,0.24100000000000002,0.662,0.6579999999999999,0.655
328,0.542,0.23600000000000002,0.58,0.483,0.489,0.373,0.313,0.327,0.45299999999999996,0.446,0.449
329,0.664,0.18,0.47100000000000003,0.431,0.433,0.366,0.32299999999999995,0.332,0.544,0.526,0.526
330,0.556,0.21100000000000002,0.622,0.507,0.512,0.402,0.327,0.348,0.507,0.524,0.525
331,0.59,0.483,0.56,0.332,0.33299999999999996,0.41200000000000003,0.335,0.33899999999999997,0.33299999999999996,0.293,0.295
332,0.56,0.20199999999999999,0.505,0.44799999999999995,0.452,0.375,0.312,0.326,0.281,0.27699999999999997,0.278
333,0.502,0.348,0.299,0.228,0.22899999999999998,0.318,0.23,0.24,0.245,0.23,0.22899999999999998
334,0.735,0.182,0.551,0.491,0.483,0.337,0.299,0.307,0.531,0.52,0.521
335,0.585,0.247,0.657,0.574,0.5770000000000001,0.321,0.278,0.28800000000000003,0.467,0.452,0.456
336,0.6779999999999999,0.2,0.6629999999999999,0.534,0.535,0.36700000000000005,0.29100000000000004,0.31,0.413,0.389,0.38799999999999996
337,0.47700000000000004,0.218,0.5,0.46399999999999997,0.46399999999999997,0.28300000000000003,0.23,0.247,0.353,0.35,0.35200000000000004
338,0.513,0.612,0.48100000000000004,0.451,0.452,0.20600000000000002,0.17600000000000002,0.184,0.36200000000000004,0.366,0.365
339,0.552,0.111,0.526,0.47200000000000003,0.47200000000000003,0.298,0.255,0.266,0.32799999999999996,0.33,0.32799999999999996
340,0.621,0.473,0.642,0.513,0.517,0.265,0.235,0.23600000000000002,0.602,0.604,0.608
341,0.7040000000000001,0.366,0.608,0.555,0.5589999999999999,0.26,0.25,0.255,0.539,0.508,0.505
342,0.523,0.5379999999999999,0.594,0.532,0.54,0.245,0.217,0.225,0.539,0.525,0.524
343,0.456,0.237,0.589,0.47,0.466,0.257,0.24,0.24,0.28300000000000003,0.27399999999999997,0.275
344,0.475,1.0,0.337,0.301,0.306,0.233,0.20600000000000002,0.20800000000000002,0.409,0.39799999999999996,0.401
345,0.508,0.363,0.61,0.457,0.46299999999999997,0.257,0.22899999999999998,0.24,0.396,0.371,0.373
346,0.619,0.39399999999999996,0.514,0.48200000000000004,0.484,0.276,0.249,0.255,0.52,0.514,0.517
347,0.429,0.618,0.627,0.5589999999999999,0.564,0.335,0.27699999999999997,0.284,0.43,0.42200000000000004,0.42100000000000004
348,0.838,0.17800000000000002,0.643,0.598,0.599,0.332,0.27899999999999997,0.281,0.616,0.598,0.599
349,0.6920000000000001,0.368,0.5670000000000001,0.46399999999999997,0.466,0.275,0.249,0.253,0.705,0.6920000000000001,0.6920000000000001
350,0.601,0.18899999999999997,0.7809999999999999,0.619,0.626,0.38299999999999995,0.32899999999999996,0.34600000000000003,0.728,0.718,0.727
351,0.674,0.586,0.6459999999999999,0.539,0.542,0.297,0.226,0.235,0.547,0.54,0.544
352,0.575,0.625,0.6409999999999999,0.502,0.506,0.198,0.182,0.191,0.363,0.35200000000000004,0.35700000000000004
353,0.6679999999999999,0.6709999999999999,0.322,0.381,0.38,0.231,0.201,0.20800000000000002,0.501,0.415,0.418
354,0.58,0.579,0.35,0.305,0.31,0.163,0.14,0.14800000000000002,0.217,0.21100000000000002,0.213
355,0.528,0.445,0.606,0.516,0.515,0.299,0.243,0.255,0.406,0.42700000000000005,0.426
356,0.6679999999999999,0.508,0.564,0.569,0.57,0.27699999999999997,0.26,0.265,0.5710000000000001,0.573,0.575
357,0.633,0.247,0.523,0.465,0.46399999999999997,0.368,0.306,0.32,0.342,0.34,0.344
358,0.6970000000000001,0.278,0.7,0.59,0.599,0.32899999999999996,0.309,0.318,0.78,0.779,0.778
359,0.621,0.35600000000000004,0.6,0.46299999999999997,0.462,0.217,0.198,0.20600000000000002,0.447,0.42200000000000004,0.42100000000000004
360,0.595,0.203,0.523,0.45899999999999996,0.462,0.359,0.28600000000000003,0.312,0.48100000000000004,0.475,0.479
361,0.652,0.166,0.669,0.51,0.515,0.35700000000000004,0.294,0.309,0.41700000000000004,0.428,0.425
362,0.5589999999999999,0.495,0.524,0.509,0.511,0.25,0.23399999999999999,0.23600000000000002,0.516,0.511,0.514
363,0.551,0.179,0.565,0.43,0.428,0.37,0.305,0.32,0.326,0.309,0.311
364,0.583,0.184,0.541,0.48200000000000004,0.483,0.35,0.28800000000000003,0.3,0.452,0.42,0.419
365,0.5529999999999999,0.38299999999999995,0.614,0.601,0.601,0.358,0.302,0.305,0.7090000000000001,0.6920000000000001,0.6920000000000001
366,0.48700000000000004,0.364,0.45799999999999996,0.456,0.466,0.201,0.183,0.18600000000000003,0.484,0.39399999999999996,0.391
367,0.616,0.159,0.615,0.478,0.478,0.418,0.301,0.326,0.488,0.485,0.486
368,0.563,0.153,0.552,0.499,0.5,0.35600000000000004,0.295,0.306,0.43799999999999994,0.41,0.408
369,0.42700000000000005,0.19699999999999998,0.537,0.483,0.486,0.355,0.276,0.301,0.501,0.501,0.503
370,0.522,0.153,0.596,0.488,0.49200000000000005,0.40399999999999997,0.336,0.35200000000000004,0.6459999999999999,0.635,0.637
371,0.578,0.544,0.596,0.521,0.526,0.33899999999999997,0.271,0.29100000000000004,0.493,0.49,0.49
