,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
25,0.598,0.747,0.603,0.527,0.531,0.207,0.158,0.166,0.36200000000000004,0.37,0.371
26,0.563,0.621,0.5770000000000001,0.484,0.485,0.18100000000000002,0.174,0.174,0.48200000000000004,0.426,0.431
27,0.5920000000000001,0.508,0.5920000000000001,0.469,0.47,0.212,0.21100000000000002,0.21600000000000003,0.414,0.361,0.36700000000000005
28,0.667,0.205,0.535,0.45299999999999996,0.457,0.309,0.27899999999999997,0.28800000000000003,0.55,0.501,0.504
29,0.72,0.564,0.638,0.599,0.601,0.204,0.195,0.201,0.593,0.532,0.54
30,0.6559999999999999,0.643,0.5770000000000001,0.46799999999999997,0.484,0.159,0.158,0.166,0.379,0.341,0.344
31,0.618,0.185,0.306,0.33799999999999997,0.34600000000000003,0.264,0.226,0.24100000000000002,0.31,0.24600000000000002,0.251
32,0.715,0.38799999999999996,0.596,0.501,0.506,0.226,0.218,0.223,0.674,0.623,0.623
33,0.604,0.677,0.495,0.442,0.447,0.156,0.146,0.15,0.32299999999999995,0.301,0.302
34,0.773,0.38799999999999996,0.65,0.526,0.526,0.321,0.257,0.26,0.509,0.45799999999999996,0.45899999999999996
35,0.772,0.22399999999999998,0.6409999999999999,0.44299999999999995,0.444,0.289,0.25,0.271,0.48100000000000004,0.461,0.465
36,0.7829999999999999,0.442,0.515,0.516,0.521,0.26,0.21100000000000002,0.21899999999999997,0.59,0.598,0.601
37,0.622,0.19399999999999998,0.4,0.376,0.381,0.26899999999999996,0.273,0.276,0.23800000000000002,0.23199999999999998,0.231
38,0.647,0.154,0.532,0.462,0.455,0.317,0.26899999999999996,0.28,0.382,0.345,0.34600000000000003
39,0.565,0.316,0.515,0.40299999999999997,0.405,0.19899999999999998,0.20199999999999999,0.20600000000000002,0.473,0.40299999999999997,0.40299999999999997
40,0.6629999999999999,0.606,0.43700000000000006,0.41100000000000003,0.41600000000000004,0.16899999999999998,0.179,0.18,0.485,0.428,0.43
41,0.6990000000000001,0.583,0.737,0.561,0.563,0.2,0.193,0.19699999999999998,0.40399999999999997,0.36200000000000004,0.364
42,0.602,0.273,0.643,0.5489999999999999,0.551,0.35700000000000004,0.294,0.301,0.496,0.418,0.42100000000000004
43,0.6609999999999999,1.0,0.488,0.504,0.504,0.265,0.255,0.261,0.327,0.267,0.272
44,0.679,0.409,0.486,0.424,0.426,0.19699999999999998,0.19,0.19699999999999998,0.39799999999999996,0.345,0.35
45,0.762,0.46299999999999997,0.536,0.532,0.532,0.29,0.267,0.27,0.418,0.396,0.395
46,0.6629999999999999,0.461,0.5529999999999999,0.495,0.491,0.198,0.184,0.192,0.539,0.45899999999999996,0.46299999999999997
47,0.599,0.42100000000000004,0.841,0.584,0.579,0.305,0.21899999999999997,0.231,0.525,0.41200000000000003,0.414
48,0.7040000000000001,0.33,0.469,0.40700000000000003,0.414,0.223,0.21,0.213,0.41200000000000003,0.38,0.381
49,0.591,0.494,0.42700000000000005,0.426,0.429,0.184,0.177,0.182,0.295,0.23600000000000002,0.24600000000000002
50,0.703,0.302,0.691,0.584,0.586,0.256,0.247,0.258,0.544,0.473,0.48
51,0.579,0.528,0.529,0.43799999999999994,0.444,0.212,0.177,0.18100000000000002,0.25,0.255,0.254
52,0.48,0.299,0.531,0.474,0.47700000000000004,0.23600000000000002,0.21100000000000002,0.215,0.435,0.4,0.402
53,0.674,0.24100000000000002,0.48200000000000004,0.479,0.478,0.287,0.27399999999999997,0.28,0.429,0.413,0.414
54,0.695,0.42,0.391,0.35100000000000003,0.353,0.19699999999999998,0.18600000000000003,0.18899999999999997,0.33299999999999996,0.311,0.314
55,0.6509999999999999,0.62,0.485,0.444,0.445,0.218,0.214,0.21899999999999997,0.508,0.46799999999999997,0.47100000000000003
56,0.733,0.47200000000000003,0.602,0.502,0.509,0.23199999999999998,0.221,0.22699999999999998,0.634,0.614,0.616
57,0.5429999999999999,0.8059999999999999,0.44299999999999995,0.361,0.361,0.267,0.254,0.26,0.46399999999999997,0.42100000000000004,0.423
58,0.78,0.499,0.518,0.505,0.503,0.19699999999999998,0.191,0.19899999999999998,0.575,0.5660000000000001,0.5660000000000001
59,0.551,0.57,0.466,0.434,0.43700000000000006,0.168,0.154,0.157,0.35200000000000004,0.315,0.318
60,0.561,0.5479999999999999,0.397,0.37200000000000005,0.373,0.155,0.14800000000000002,0.152,0.316,0.28600000000000003,0.28800000000000003
61,0.581,0.42700000000000005,0.523,0.425,0.431,0.19399999999999998,0.191,0.19699999999999998,0.45799999999999996,0.366,0.371
62,0.585,0.20600000000000002,0.607,0.556,0.563,0.302,0.298,0.298,0.397,0.318,0.32299999999999995
63,0.813,0.299,0.645,0.49700000000000005,0.503,0.285,0.258,0.26,0.475,0.474,0.47100000000000003
64,0.619,0.41100000000000003,0.6779999999999999,0.518,0.525,0.212,0.20800000000000002,0.209,0.536,0.478,0.48200000000000004
65,0.6829999999999999,0.06,0.546,0.4,0.402,0.228,0.235,0.237,0.307,0.249,0.251
66,0.644,0.512,0.562,0.469,0.473,0.188,0.17600000000000002,0.182,0.456,0.37200000000000005,0.375
67,0.5710000000000001,0.503,0.595,0.508,0.517,0.183,0.188,0.19699999999999998,0.465,0.39799999999999996,0.401
68,0.6629999999999999,0.466,0.488,0.408,0.418,0.212,0.204,0.21,0.461,0.377,0.38299999999999995
69,0.669,0.6409999999999999,0.6659999999999999,0.536,0.535,0.209,0.2,0.205,0.34700000000000003,0.322,0.326
70,0.652,0.45,0.7390000000000001,0.509,0.512,0.201,0.195,0.196,0.491,0.413,0.41700000000000004
71,0.621,0.207,0.46799999999999997,0.38299999999999995,0.38299999999999995,0.294,0.278,0.281,0.233,0.21899999999999997,0.222
72,0.522,0.39299999999999996,0.536,0.428,0.42700000000000005,0.203,0.2,0.20199999999999999,0.54,0.513,0.514
73,0.565,0.588,0.58,0.45399999999999996,0.45299999999999996,0.209,0.212,0.215,0.568,0.506,0.506
74,0.527,0.27,0.433,0.41200000000000003,0.41600000000000004,0.294,0.289,0.294,0.311,0.292,0.294
75,0.5870000000000001,0.495,0.667,0.5579999999999999,0.561,0.257,0.18899999999999997,0.196,0.414,0.335,0.34299999999999997
76,0.569,0.261,0.31,0.442,0.445,0.359,0.301,0.305,0.33399999999999996,0.28,0.29100000000000004
77,0.595,0.955,0.618,0.568,0.5670000000000001,0.174,0.177,0.182,0.59,0.523,0.525
78,0.578,0.38799999999999996,0.684,0.626,0.629,0.21100000000000002,0.212,0.21899999999999997,0.495,0.449,0.451
79,0.7070000000000001,0.299,0.496,0.467,0.475,0.271,0.233,0.253,0.599,0.574,0.573
80,0.616,0.5710000000000001,0.415,0.38,0.381,0.16899999999999998,0.162,0.168,0.27,0.263,0.263
81,0.612,0.677,0.534,0.483,0.48200000000000004,0.152,0.151,0.153,0.428,0.37799999999999995,0.38
82,0.596,0.52,0.478,0.41100000000000003,0.41,0.201,0.19,0.19699999999999998,0.47100000000000003,0.428,0.433
83,0.7120000000000001,0.349,0.469,0.433,0.44299999999999995,0.19399999999999998,0.2,0.2,0.37,0.34299999999999997,0.354
84,0.43,0.29600000000000004,0.5529999999999999,0.47,0.479,0.261,0.24100000000000002,0.245,0.444,0.41100000000000003,0.415
85,0.652,0.669,0.659,0.574,0.574,0.204,0.207,0.212,0.568,0.518,0.519
86,0.6609999999999999,0.5720000000000001,0.307,0.27899999999999997,0.27899999999999997,0.147,0.135,0.139,0.19899999999999998,0.184,0.187
87,0.6990000000000001,0.19399999999999998,0.36700000000000005,0.248,0.251,0.242,0.247,0.25,0.282,0.265,0.26899999999999996
88,0.484,0.726,0.293,0.317,0.313,0.158,0.165,0.16699999999999998,0.263,0.22899999999999998,0.233
89,0.6629999999999999,0.435,0.49700000000000005,0.43200000000000005,0.435,0.27399999999999997,0.263,0.267,0.595,0.586,0.588
90,0.816,0.39299999999999996,0.634,0.583,0.5820000000000001,0.28600000000000003,0.24100000000000002,0.243,0.662,0.528,0.527
91,0.7040000000000001,0.618,0.489,0.502,0.503,0.166,0.175,0.17800000000000002,0.439,0.41100000000000003,0.41600000000000004
92,0.596,0.499,0.27,0.276,0.27899999999999997,0.135,0.139,0.14,0.15,0.163,0.16399999999999998
93,0.522,0.221,0.542,0.45399999999999996,0.452,0.268,0.225,0.237,0.316,0.335,0.336
94,0.743,0.43700000000000006,0.446,0.377,0.37799999999999995,0.19699999999999998,0.187,0.19,0.552,0.47,0.474
95,0.667,0.47600000000000003,0.541,0.46799999999999997,0.474,0.268,0.249,0.256,0.5329999999999999,0.47200000000000003,0.47700000000000004
96,0.69,0.139,0.40399999999999997,0.418,0.419,0.34600000000000003,0.302,0.309,0.46299999999999997,0.435,0.435
97,0.598,0.382,0.41200000000000003,0.374,0.37799999999999995,0.203,0.20600000000000002,0.20800000000000002,0.284,0.266,0.268
98,0.737,0.46799999999999997,0.406,0.348,0.355,0.18100000000000002,0.16699999999999998,0.17300000000000001,0.40700000000000003,0.382,0.386
99,0.623,0.45299999999999996,0.51,0.46299999999999997,0.46,0.19899999999999998,0.21,0.21,0.349,0.34299999999999997,0.34700000000000003
100,0.594,0.467,0.494,0.434,0.44299999999999995,0.177,0.192,0.193,0.298,0.285,0.287
101,0.519,0.32,0.5870000000000001,0.511,0.52,0.318,0.259,0.272,0.361,0.306,0.316
102,0.623,0.311,0.488,0.456,0.452,0.192,0.20800000000000002,0.205,0.584,0.462,0.47100000000000003
103,0.595,0.303,0.9179999999999999,0.73,0.737,0.239,0.21899999999999997,0.22699999999999998,0.591,0.54,0.544
104,0.527,0.43700000000000006,0.41100000000000003,0.353,0.354,0.242,0.251,0.248,0.35100000000000003,0.285,0.29
105,0.605,0.17300000000000001,0.58,0.495,0.498,0.37799999999999995,0.35700000000000004,0.359,0.275,0.28,0.27899999999999997
106,0.688,0.311,0.45299999999999996,0.42200000000000004,0.426,0.22699999999999998,0.233,0.23,0.33899999999999997,0.303,0.307
107,0.624,0.382,0.39,0.381,0.385,0.237,0.22899999999999998,0.23800000000000002,0.38799999999999996,0.376,0.377
108,0.705,0.213,0.677,0.47700000000000004,0.47700000000000004,0.271,0.237,0.256,0.574,0.5379999999999999,0.545
109,0.706,0.15,0.475,0.354,0.348,0.237,0.217,0.223,0.29,0.231,0.24
110,0.616,0.405,0.452,0.429,0.435,0.214,0.196,0.2,0.31,0.297,0.297
111,0.5,0.45899999999999996,0.395,0.365,0.36700000000000005,0.19,0.2,0.203,0.28600000000000003,0.27399999999999997,0.273
112,0.48200000000000004,0.278,0.38799999999999996,0.392,0.39299999999999996,0.245,0.223,0.223,0.379,0.348,0.348
113,0.563,0.147,0.6890000000000001,0.5660000000000001,0.568,0.359,0.359,0.361,0.386,0.434,0.43
114,0.594,0.055999999999999994,0.785,0.688,0.695,0.293,0.302,0.302,0.335,0.32,0.322
115,0.665,0.38799999999999996,0.596,0.47,0.479,0.223,0.21899999999999997,0.222,0.569,0.514,0.516
116,0.545,0.5710000000000001,0.691,0.525,0.526,0.188,0.191,0.19399999999999998,0.524,0.469,0.473
117,0.647,0.431,0.42700000000000005,0.4,0.401,0.19,0.193,0.196,0.441,0.42200000000000004,0.424
118,0.606,0.526,0.619,0.532,0.539,0.18899999999999997,0.196,0.198,0.431,0.366,0.368
119,0.6459999999999999,0.6829999999999999,0.635,0.5429999999999999,0.54,0.255,0.248,0.252,0.7140000000000001,0.6709999999999999,0.6729999999999999
120,0.547,0.40399999999999997,0.498,0.47,0.48200000000000004,0.23600000000000002,0.21,0.223,0.365,0.342,0.341
121,0.7020000000000001,0.612,0.539,0.493,0.5,0.192,0.20199999999999999,0.204,0.48700000000000004,0.424,0.428
122,0.632,0.38799999999999996,0.6629999999999999,0.556,0.562,0.221,0.223,0.222,0.539,0.508,0.508
123,0.503,0.444,0.685,0.525,0.54,0.209,0.203,0.20800000000000002,0.42100000000000004,0.353,0.366
124,0.65,0.516,0.82,0.626,0.64,0.217,0.223,0.226,0.591,0.5329999999999999,0.537
125,0.727,0.504,0.396,0.379,0.37799999999999995,0.183,0.168,0.172,0.263,0.252,0.253
126,0.767,0.34600000000000003,0.518,0.5,0.504,0.23800000000000002,0.24,0.245,0.33,0.315,0.313
127,0.622,0.39799999999999996,0.47700000000000004,0.389,0.391,0.303,0.247,0.252,0.37,0.35100000000000003,0.35
128,0.634,0.474,0.763,0.616,0.62,0.204,0.213,0.218,0.765,0.6940000000000001,0.698
129,0.544,0.43799999999999994,0.43799999999999994,0.38299999999999995,0.384,0.255,0.207,0.214,0.361,0.258,0.264
130,0.774,0.625,0.494,0.39299999999999996,0.395,0.273,0.209,0.218,0.36,0.309,0.314
131,0.5529999999999999,0.539,0.556,0.525,0.524,0.174,0.172,0.17800000000000002,0.499,0.536,0.534
132,0.917,0.597,0.547,0.46,0.469,0.185,0.192,0.201,0.7,0.635,0.635
133,0.619,0.262,0.344,0.304,0.3,0.172,0.175,0.17600000000000002,0.285,0.262,0.264
134,0.6409999999999999,0.57,0.8,0.612,0.623,0.233,0.23600000000000002,0.244,0.574,0.507,0.509
135,0.596,0.099,0.28300000000000003,0.27,0.272,0.221,0.22899999999999998,0.22399999999999998,0.38299999999999995,0.375,0.38
136,0.7190000000000001,0.537,0.46299999999999997,0.408,0.41,0.187,0.175,0.179,0.33899999999999997,0.325,0.325
137,0.5529999999999999,0.528,0.55,0.5479999999999999,0.546,0.16899999999999998,0.17800000000000002,0.17800000000000002,0.35,0.315,0.316
138,0.649,0.611,0.428,0.43,0.43,0.196,0.188,0.18899999999999997,0.34600000000000003,0.289,0.297
139,0.644,0.491,0.38299999999999995,0.375,0.376,0.2,0.187,0.192,0.306,0.29,0.293
140,0.595,0.13,0.40299999999999997,0.371,0.377,0.24600000000000002,0.23,0.237,0.27399999999999997,0.266,0.265
141,0.67,0.657,0.623,0.517,0.519,0.23199999999999998,0.221,0.22899999999999998,0.488,0.428,0.433
142,0.5529999999999999,0.41600000000000004,0.78,0.664,0.667,0.218,0.214,0.21600000000000003,0.653,0.547,0.5529999999999999
143,0.679,0.38799999999999996,0.41600000000000004,0.478,0.479,0.243,0.239,0.24600000000000002,0.513,0.489,0.486
144,0.804,0.297,0.645,0.5489999999999999,0.555,0.252,0.26,0.267,0.655,0.611,0.616
145,0.537,0.259,0.39899999999999997,0.364,0.37,0.249,0.223,0.231,0.345,0.309,0.314
146,0.597,0.11800000000000001,0.289,0.29600000000000004,0.29600000000000004,0.38,0.247,0.25,0.261,0.225,0.22699999999999998
147,0.596,0.345,0.6659999999999999,0.42200000000000004,0.428,0.35100000000000003,0.26,0.265,0.376,0.332,0.336
148,0.633,0.16699999999999998,0.376,0.41,0.41100000000000003,0.303,0.29,0.293,0.37,0.327,0.32799999999999996
149,0.669,0.556,0.6859999999999999,0.696,0.6970000000000001,0.19,0.188,0.196,0.5820000000000001,0.43,0.445
150,0.659,0.575,0.478,0.406,0.409,0.195,0.195,0.19899999999999998,0.304,0.282,0.284
151,0.708,0.446,0.54,0.491,0.496,0.21899999999999997,0.205,0.21100000000000002,0.546,0.45399999999999996,0.457
152,0.67,0.086,0.48200000000000004,0.423,0.423,0.32,0.287,0.285,0.35600000000000004,0.304,0.305
153,0.596,0.522,0.28600000000000003,0.289,0.284,0.15,0.19,0.191,0.242,0.226,0.226
154,0.7020000000000001,0.409,0.39899999999999997,0.365,0.365,0.18899999999999997,0.18,0.182,0.256,0.245,0.247
155,0.5670000000000001,0.183,0.516,0.409,0.42,0.273,0.237,0.23800000000000002,0.397,0.306,0.311
156,0.65,0.55,0.591,0.455,0.455,0.23800000000000002,0.22399999999999998,0.22399999999999998,0.368,0.28600000000000003,0.28600000000000003
157,0.664,0.485,0.429,0.42100000000000004,0.423,0.282,0.222,0.221,0.33399999999999996,0.348,0.345
158,0.622,0.621,0.695,0.5670000000000001,0.57,0.191,0.19399999999999998,0.19899999999999998,0.47200000000000003,0.385,0.39
159,0.7440000000000001,0.289,0.51,0.502,0.509,0.301,0.282,0.287,0.461,0.428,0.435
160,0.585,0.444,0.43700000000000006,0.364,0.365,0.165,0.156,0.16,0.299,0.245,0.243
161,0.659,0.54,0.599,0.52,0.525,0.21899999999999997,0.22399999999999998,0.22699999999999998,0.7020000000000001,0.644,0.645
162,0.6509999999999999,0.42100000000000004,0.575,0.442,0.445,0.22699999999999998,0.223,0.23199999999999998,0.457,0.424,0.429
163,0.619,0.708,0.603,0.386,0.386,0.132,0.124,0.124,0.307,0.214,0.214
164,0.682,0.495,0.519,0.469,0.479,0.209,0.198,0.204,0.371,0.349,0.35
165,0.512,0.35,0.45799999999999996,0.41200000000000003,0.40700000000000003,0.233,0.23199999999999998,0.23199999999999998,0.258,0.251,0.256
166,0.557,0.258,0.6509999999999999,0.466,0.47600000000000003,0.24,0.217,0.22699999999999998,0.36700000000000005,0.287,0.29600000000000004
167,0.9279999999999999,0.172,0.6920000000000001,0.639,0.636,0.26,0.252,0.258,0.685,0.637,0.637
168,0.679,0.544,0.805,0.679,0.6809999999999999,0.254,0.249,0.249,0.653,0.629,0.629
169,0.542,0.142,0.6970000000000001,0.5670000000000001,0.569,0.389,0.314,0.316,0.413,0.349,0.34700000000000003
170,0.648,0.441,0.6829999999999999,0.652,0.66,0.23399999999999999,0.235,0.23600000000000002,0.544,0.56,0.5589999999999999
171,0.5529999999999999,0.5660000000000001,0.513,0.451,0.445,0.21100000000000002,0.20600000000000002,0.21100000000000002,0.44799999999999995,0.375,0.381
172,0.688,0.358,0.44799999999999995,0.469,0.473,0.243,0.228,0.23199999999999998,0.435,0.371,0.371
173,0.675,0.489,0.496,0.465,0.46,0.237,0.23,0.23399999999999999,0.379,0.342,0.34
174,0.62,0.52,0.737,0.645,0.6509999999999999,0.214,0.213,0.21600000000000003,0.46,0.415,0.42
175,0.607,0.645,0.391,0.359,0.36200000000000004,0.179,0.18,0.184,0.336,0.307,0.309
176,0.643,0.128,0.606,0.499,0.503,0.384,0.36200000000000004,0.37200000000000005,0.47,0.426,0.429
177,0.667,0.601,0.755,0.555,0.561,0.259,0.24,0.247,0.547,0.53,0.532
178,0.507,0.40700000000000003,0.29100000000000004,0.336,0.33399999999999996,0.266,0.261,0.265,0.44299999999999995,0.425,0.42
179,0.6609999999999999,0.243,0.467,0.433,0.441,0.24600000000000002,0.23199999999999998,0.242,0.42200000000000004,0.37,0.371
180,0.598,0.19399999999999998,0.435,0.384,0.389,0.32299999999999995,0.29100000000000004,0.294,0.4,0.324,0.32799999999999996
181,0.608,0.17,0.523,0.461,0.47100000000000003,0.302,0.272,0.28600000000000003,0.574,0.47200000000000003,0.48
182,0.723,0.105,0.779,0.439,0.43700000000000006,0.353,0.391,0.39399999999999996,0.332,0.27899999999999997,0.28
183,0.833,0.322,0.522,0.46799999999999997,0.457,0.244,0.231,0.23,0.594,0.46799999999999997,0.461
184,0.606,0.643,0.415,0.374,0.37799999999999995,0.163,0.14800000000000002,0.153,0.29,0.249,0.256
185,0.677,0.444,0.431,0.39899999999999997,0.40299999999999997,0.19,0.182,0.18899999999999997,0.45399999999999996,0.42100000000000004,0.42700000000000005
186,0.624,0.499,0.7,0.591,0.598,0.32,0.26,0.27399999999999997,0.456,0.397,0.40399999999999997
187,0.496,0.69,0.28600000000000003,0.33399999999999996,0.326,0.147,0.154,0.157,0.26899999999999996,0.217,0.22399999999999998
188,0.584,0.504,0.76,0.708,0.7090000000000001,0.154,0.166,0.168,0.47200000000000003,0.452,0.451
189,0.635,0.435,0.41100000000000003,0.43700000000000006,0.433,0.198,0.19699999999999998,0.20199999999999999,0.41,0.34700000000000003,0.35200000000000004
190,0.536,0.31,0.503,0.406,0.41700000000000004,0.305,0.23399999999999999,0.252,0.285,0.256,0.259
191,0.924,0.294,0.987,0.743,0.7490000000000001,0.295,0.358,0.354,0.9940000000000001,0.7929999999999999,0.8
192,0.584,0.34600000000000003,0.496,0.469,0.46799999999999997,0.218,0.221,0.225,0.42,0.359,0.375
193,0.5489999999999999,0.426,0.545,0.47100000000000003,0.478,0.244,0.217,0.223,0.345,0.32799999999999996,0.332
194,0.54,0.102,0.493,0.445,0.45,0.265,0.25,0.254,0.327,0.315,0.315
195,0.61,0.157,0.617,0.434,0.436,0.301,0.26899999999999996,0.271,0.578,0.47200000000000003,0.47600000000000003
196,0.7020000000000001,0.47600000000000003,0.45899999999999996,0.41200000000000003,0.415,0.248,0.239,0.245,0.386,0.34700000000000003,0.34600000000000003
197,0.588,0.605,0.6679999999999999,0.5920000000000001,0.603,0.217,0.209,0.214,0.433,0.41,0.4
198,0.6709999999999999,0.31,0.29600000000000004,0.271,0.271,0.183,0.158,0.166,0.271,0.23600000000000002,0.239
199,0.524,0.62,0.285,0.289,0.293,0.138,0.142,0.14400000000000002,0.19699999999999998,0.174,0.177
200,0.618,0.8140000000000001,0.586,0.536,0.5379999999999999,0.192,0.188,0.19,0.376,0.327,0.33299999999999996
201,0.7070000000000001,0.128,0.45299999999999996,0.32899999999999996,0.34299999999999997,0.316,0.262,0.272,0.387,0.278,0.287
202,0.6759999999999999,0.524,0.462,0.41,0.41,0.22899999999999998,0.222,0.22699999999999998,0.451,0.41100000000000003,0.41700000000000004
203,0.6629999999999999,0.308,0.47200000000000003,0.41,0.41,0.203,0.207,0.213,0.41200000000000003,0.364,0.364
204,0.6579999999999999,0.49,0.474,0.462,0.461,0.17800000000000002,0.17600000000000002,0.182,0.414,0.41100000000000003,0.41100000000000003
205,0.6459999999999999,0.504,0.467,0.377,0.38299999999999995,0.195,0.182,0.18899999999999997,0.396,0.311,0.316
206,0.545,0.511,0.387,0.37200000000000005,0.374,0.242,0.20800000000000002,0.218,0.321,0.27399999999999997,0.281
207,0.598,0.5660000000000001,0.509,0.384,0.41,0.272,0.192,0.213,0.256,0.239,0.24
208,0.97,0.303,0.41700000000000004,0.385,0.392,0.215,0.217,0.214,0.501,0.413,0.418
209,0.691,0.971,0.604,0.45899999999999996,0.461,0.248,0.174,0.179,0.498,0.442,0.445
210,0.642,0.621,0.44299999999999995,0.406,0.41600000000000004,0.15,0.14800000000000002,0.15,0.321,0.327,0.327
211,0.591,0.466,0.495,0.41600000000000004,0.42,0.20600000000000002,0.204,0.20600000000000002,0.401,0.35,0.353
212,0.604,0.29100000000000004,0.723,0.535,0.534,0.23399999999999999,0.22899999999999998,0.235,0.701,0.654,0.654
213,0.695,0.32799999999999996,0.40700000000000003,0.36200000000000004,0.364,0.185,0.17300000000000001,0.177,0.32299999999999995,0.297,0.301
214,0.598,0.43700000000000006,0.672,0.5760000000000001,0.581,0.2,0.204,0.20600000000000002,0.675,0.6779999999999999,0.68
215,0.5,0.25,0.503,0.47100000000000003,0.47100000000000003,0.377,0.3,0.309,0.322,0.284,0.284
216,0.447,0.39399999999999996,0.711,0.6729999999999999,0.675,0.262,0.235,0.243,0.31,0.28,0.28800000000000003
217,0.64,0.327,0.503,0.478,0.48100000000000004,0.26,0.22399999999999998,0.231,0.5589999999999999,0.534,0.541
218,0.5660000000000001,0.285,0.528,0.439,0.44299999999999995,0.26,0.23,0.235,0.40299999999999997,0.35200000000000004,0.355
219,0.659,0.37799999999999995,0.5539999999999999,0.419,0.447,0.235,0.24,0.24100000000000002,0.425,0.365,0.386
220,0.6890000000000001,0.139,0.6679999999999999,0.48,0.47600000000000003,0.284,0.239,0.24600000000000002,0.5429999999999999,0.517,0.519
221,0.737,0.525,0.408,0.37,0.377,0.228,0.17,0.172,0.28800000000000003,0.29,0.289
222,0.732,0.257,0.319,0.382,0.38299999999999995,0.27,0.275,0.275,0.42100000000000004,0.41,0.40700000000000003
223,0.583,0.305,0.53,0.484,0.483,0.249,0.24100000000000002,0.245,0.39799999999999996,0.35,0.35
224,0.7759999999999999,0.366,0.47600000000000003,0.39899999999999997,0.39899999999999997,0.267,0.21100000000000002,0.22,0.373,0.314,0.319
225,0.6579999999999999,0.287,0.175,0.326,0.337,0.207,0.19699999999999998,0.20199999999999999,0.261,0.231,0.233
226,0.504,0.606,0.473,0.43,0.433,0.223,0.162,0.163,0.308,0.264,0.267
227,0.5770000000000001,0.462,0.534,0.43200000000000005,0.43799999999999994,0.257,0.228,0.23199999999999998,0.253,0.239,0.24100000000000002
228,0.696,0.624,0.595,0.544,0.547,0.17800000000000002,0.182,0.18600000000000003,0.611,0.546,0.5489999999999999
229,0.665,0.444,0.5770000000000001,0.596,0.581,0.204,0.207,0.21,0.489,0.47700000000000004,0.45799999999999996
