,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
391,0.55,0.575,0.607,0.45399999999999996,0.469,0.245,0.22399999999999998,0.237,0.461,0.35600000000000004,0.366
392,0.7190000000000001,0.484,0.5589999999999999,0.461,0.466,0.21,0.20600000000000002,0.213,0.674,0.6579999999999999,0.6629999999999999
393,0.591,0.584,0.45799999999999996,0.40299999999999997,0.40399999999999997,0.24,0.228,0.226,0.39299999999999996,0.35600000000000004,0.35600000000000004
394,0.64,0.163,0.531,0.409,0.408,0.332,0.28,0.292,0.276,0.265,0.267
395,0.7959999999999999,0.254,0.615,0.452,0.455,0.359,0.311,0.316,0.47,0.42100000000000004,0.423
396,0.722,0.384,0.439,0.392,0.389,0.23399999999999999,0.23,0.248,0.265,0.26,0.259
397,0.765,0.165,0.499,0.445,0.449,0.28800000000000003,0.262,0.273,0.316,0.331,0.332
398,0.7290000000000001,0.166,0.506,0.41,0.426,0.368,0.294,0.345,0.43,0.391,0.40299999999999997
399,0.752,0.43799999999999994,0.475,0.414,0.414,0.285,0.26,0.263,0.478,0.418,0.42100000000000004
400,0.611,0.153,0.569,0.47700000000000004,0.48100000000000004,0.27399999999999997,0.258,0.268,0.39,0.364,0.369
401,0.6659999999999999,0.418,0.424,0.364,0.36700000000000005,0.25,0.228,0.235,0.242,0.244,0.243
402,0.621,0.475,0.7120000000000001,0.52,0.536,0.221,0.20600000000000002,0.22,0.386,0.34,0.34700000000000003
403,0.7090000000000001,0.371,0.436,0.40299999999999997,0.406,0.251,0.235,0.249,0.278,0.285,0.284
404,0.579,0.39899999999999997,0.748,0.7559999999999999,0.755,0.409,0.39799999999999996,0.418,0.664,0.655,0.65
405,0.7170000000000001,0.282,0.505,0.41,0.405,0.281,0.25,0.258,0.5479999999999999,0.48,0.48
406,0.7090000000000001,0.155,0.5670000000000001,0.444,0.444,0.312,0.28,0.298,0.392,0.353,0.355
407,0.667,0.14300000000000002,0.34600000000000003,0.327,0.32899999999999996,0.318,0.295,0.311,0.331,0.305,0.309
408,0.616,0.332,0.47,0.309,0.315,0.185,0.155,0.163,0.20800000000000002,0.184,0.187
409,0.755,0.308,0.667,0.54,0.542,0.318,0.28,0.285,0.34600000000000003,0.317,0.321
410,0.693,0.163,0.537,0.425,0.423,0.298,0.256,0.275,0.424,0.366,0.37200000000000005
411,0.583,0.314,0.552,0.455,0.45299999999999996,0.217,0.19399999999999998,0.19699999999999998,0.287,0.24,0.239
412,0.711,0.142,0.313,0.326,0.32899999999999996,0.26,0.23600000000000002,0.248,0.248,0.235,0.239
413,0.594,0.436,0.483,0.349,0.37200000000000005,0.221,0.205,0.221,0.21899999999999997,0.203,0.204
414,0.731,0.254,0.47600000000000003,0.40299999999999997,0.408,0.32799999999999996,0.285,0.307,0.48200000000000004,0.42,0.42100000000000004
415,0.612,0.56,0.493,0.42100000000000004,0.42100000000000004,0.19899999999999998,0.18,0.188,0.275,0.264,0.265
416,0.5760000000000001,0.509,0.7190000000000001,0.5770000000000001,0.585,0.226,0.188,0.19699999999999998,0.44299999999999995,0.366,0.36700000000000005
417,0.648,0.213,0.527,0.379,0.37200000000000005,0.287,0.247,0.254,0.23399999999999999,0.239,0.24
418,0.565,0.475,0.447,0.39799999999999996,0.401,0.193,0.182,0.184,0.218,0.177,0.182
419,0.841,0.086,0.563,0.39299999999999996,0.405,0.261,0.242,0.248,0.574,0.5329999999999999,0.537
420,0.601,0.526,0.701,0.539,0.561,0.187,0.18,0.187,0.562,0.544,0.5479999999999999
421,0.727,0.145,0.45799999999999996,0.39399999999999996,0.392,0.24600000000000002,0.22,0.233,0.623,0.5529999999999999,0.556
