,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
229,0.426,0.5,0.698,0.794,0.795,0.152,0.153,0.159,0.439,0.429,0.42700000000000005
230,0.598,0.775,0.33,0.368,0.368,0.22699999999999998,0.177,0.183,0.326,0.34700000000000003,0.34600000000000003
231,0.5770000000000001,0.076,0.429,0.478,0.478,0.276,0.29,0.295,0.428,0.483,0.483
232,0.505,0.0,0.607,0.531,0.532,0.439,0.40299999999999997,0.40700000000000003,0.331,0.314,0.316
233,0.513,0.564,0.792,0.659,0.675,0.149,0.151,0.157,0.456,0.473,0.47
234,0.563,0.225,0.498,0.467,0.47100000000000003,0.19,0.223,0.223,0.425,0.406,0.40399999999999997
235,0.526,0.10800000000000001,0.44,0.43799999999999994,0.442,0.313,0.301,0.302,0.47200000000000003,0.44799999999999995,0.446
236,0.581,0.159,0.247,0.452,0.449,0.278,0.262,0.266,0.395,0.392,0.392
237,0.469,0.43700000000000006,0.626,0.502,0.506,0.203,0.16699999999999998,0.168,0.248,0.222,0.223
238,0.514,0.237,0.561,0.5329999999999999,0.544,0.213,0.217,0.22,0.414,0.389,0.392
239,0.49,0.196,0.309,0.307,0.308,0.159,0.16,0.16,0.185,0.18899999999999997,0.18899999999999997
240,0.5660000000000001,0.259,0.519,0.46799999999999997,0.474,0.14,0.175,0.174,0.285,0.26,0.26
241,0.493,0.226,0.45799999999999996,0.397,0.4,0.244,0.21600000000000003,0.22399999999999998,0.265,0.271,0.271
242,0.569,0.122,0.258,0.335,0.33299999999999996,0.223,0.204,0.201,0.268,0.24,0.242
243,0.505,0.18,0.451,0.433,0.433,0.258,0.225,0.228,0.34600000000000003,0.322,0.32299999999999995
244,0.5770000000000001,0.434,0.5589999999999999,0.498,0.503,0.228,0.19399999999999998,0.20199999999999999,0.564,0.562,0.56
245,0.727,0.174,0.541,0.574,0.5710000000000001,0.319,0.302,0.303,0.534,0.525,0.524
246,0.6,0.233,0.609,0.461,0.465,0.332,0.223,0.223,0.359,0.337,0.33399999999999996
247,0.541,0.10400000000000001,0.402,0.336,0.336,0.195,0.196,0.196,0.218,0.20600000000000002,0.20600000000000002
248,0.517,0.217,0.607,0.518,0.521,0.331,0.267,0.273,0.45299999999999996,0.42100000000000004,0.42100000000000004
249,0.557,0.29600000000000004,0.5379999999999999,0.48100000000000004,0.483,0.166,0.171,0.18,0.563,0.537,0.54
250,0.604,0.37200000000000005,0.625,0.583,0.58,0.14400000000000002,0.18100000000000002,0.179,0.34700000000000003,0.34700000000000003,0.349
251,0.505,0.102,0.545,0.45899999999999996,0.466,0.231,0.235,0.23800000000000002,0.46299999999999997,0.431,0.434
252,0.5539999999999999,0.292,0.5429999999999999,0.531,0.536,0.134,0.157,0.159,0.616,0.61,0.61
253,0.64,0.389,0.48100000000000004,0.503,0.501,0.22899999999999998,0.17800000000000002,0.182,0.532,0.48100000000000004,0.48100000000000004
254,0.636,0.36700000000000005,0.7020000000000001,0.629,0.628,0.20800000000000002,0.231,0.233,0.516,0.501,0.503
255,0.7609999999999999,0.19399999999999998,0.7979999999999999,0.7,0.705,0.239,0.255,0.259,0.483,0.446,0.44799999999999995
256,0.5,0.08199999999999999,0.456,0.428,0.431,0.217,0.20800000000000002,0.218,0.259,0.253,0.253
257,0.517,0.145,0.39,0.38799999999999996,0.386,0.301,0.273,0.282,0.436,0.40299999999999997,0.402
258,0.5589999999999999,0.228,0.897,0.685,0.6859999999999999,0.19399999999999998,0.226,0.23600000000000002,0.369,0.37200000000000005,0.373
259,0.583,0.39,0.715,0.5710000000000001,0.575,0.198,0.196,0.204,0.535,0.47700000000000004,0.478
260,0.6779999999999999,0.36200000000000004,0.49,0.511,0.513,0.247,0.188,0.192,0.573,0.532,0.53
261,0.521,0.145,0.589,0.528,0.531,0.326,0.262,0.27,0.513,0.475,0.47600000000000003
262,0.513,0.079,0.49700000000000005,0.48,0.47700000000000004,0.364,0.281,0.292,0.405,0.38799999999999996,0.389
263,0.48200000000000004,0.107,0.447,0.48700000000000004,0.489,0.297,0.244,0.253,0.387,0.345,0.345
264,0.491,0.055,0.799,0.65,0.655,0.301,0.318,0.318,0.48,0.431,0.43200000000000005
265,0.562,0.064,0.309,0.341,0.341,0.19899999999999998,0.18600000000000003,0.18600000000000003,0.264,0.23,0.23
266,0.45899999999999996,0.284,0.624,0.573,0.5770000000000001,0.245,0.193,0.20600000000000002,0.39299999999999996,0.38299999999999995,0.385
267,0.5760000000000001,0.22699999999999998,0.465,0.5,0.501,0.212,0.244,0.25,0.615,0.609,0.608
268,0.618,0.17600000000000002,0.521,0.47600000000000003,0.47600000000000003,0.37799999999999995,0.289,0.297,0.585,0.589,0.5870000000000001
269,0.527,0.11599999999999999,0.46,0.44799999999999995,0.45299999999999996,0.19,0.21600000000000003,0.225,0.608,0.605,0.606
270,0.619,0.12,0.534,0.408,0.408,0.237,0.21899999999999997,0.22,0.36700000000000005,0.336,0.33399999999999996
271,0.491,0.10300000000000001,0.526,0.47100000000000003,0.475,0.299,0.27899999999999997,0.284,0.484,0.479,0.479
272,0.662,0.35700000000000004,0.662,0.6709999999999999,0.6709999999999999,0.255,0.22699999999999998,0.23399999999999999,0.634,0.604,0.605
273,0.539,0.201,0.525,0.478,0.48100000000000004,0.209,0.225,0.23,0.33299999999999996,0.326,0.326
274,0.56,0.27699999999999997,0.622,0.499,0.506,0.18899999999999997,0.18899999999999997,0.19899999999999998,0.48700000000000004,0.49,0.491
275,0.47200000000000003,0.28600000000000003,0.547,0.507,0.513,0.252,0.209,0.231,0.327,0.336,0.331
276,0.479,0.322,0.465,0.442,0.449,0.20800000000000002,0.215,0.218,0.451,0.433,0.431
277,0.5589999999999999,0.07,0.312,0.33799999999999997,0.33799999999999997,0.21600000000000003,0.207,0.207,0.239,0.222,0.222
278,0.5670000000000001,0.084,0.511,0.447,0.44799999999999995,0.317,0.262,0.26899999999999996,0.264,0.28800000000000003,0.28800000000000003
279,0.525,0.621,0.37799999999999995,0.377,0.379,0.127,0.133,0.139,0.203,0.196,0.19699999999999998
280,0.42200000000000004,0.129,0.802,0.685,0.685,0.392,0.307,0.308,0.377,0.278,0.281
281,0.575,0.128,0.449,0.44,0.439,0.382,0.297,0.301,0.414,0.4,0.39899999999999997
282,0.527,0.243,0.524,0.478,0.486,0.244,0.223,0.22699999999999998,0.32299999999999995,0.301,0.302
283,0.742,0.23,0.73,0.569,0.568,0.304,0.231,0.233,0.56,0.5539999999999999,0.5489999999999999
284,0.515,0.26899999999999996,0.442,0.418,0.42,0.27399999999999997,0.207,0.21600000000000003,0.43,0.374,0.37200000000000005
285,0.478,0.20199999999999999,0.515,0.46399999999999997,0.465,0.196,0.205,0.21600000000000003,0.34700000000000003,0.325,0.327
286,0.508,0.091,0.387,0.401,0.40700000000000003,0.21100000000000002,0.217,0.21899999999999997,0.517,0.491,0.49200000000000005
287,0.522,0.113,0.385,0.45299999999999996,0.449,0.387,0.27,0.278,0.4,0.36,0.361
288,0.713,0.384,0.331,0.361,0.35700000000000004,0.12300000000000001,0.156,0.156,0.358,0.348,0.349
289,0.718,0.257,0.5670000000000001,0.424,0.434,0.22,0.17300000000000001,0.175,0.609,0.585,0.583
290,0.55,0.248,0.547,0.46,0.46299999999999997,0.17800000000000002,0.223,0.225,0.33,0.302,0.302
291,0.501,0.28300000000000003,0.5489999999999999,0.43200000000000005,0.435,0.191,0.174,0.183,0.424,0.40700000000000003,0.409
