,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
231,0.615,0.09,0.392,0.361,0.359,0.308,0.272,0.282,0.32799999999999996,0.325,0.32299999999999995
232,0.596,0.09699999999999999,0.598,0.54,0.5379999999999999,0.40399999999999997,0.359,0.368,0.462,0.46,0.45799999999999996
233,0.5820000000000001,0.168,0.631,0.542,0.547,0.381,0.33399999999999996,0.34299999999999997,0.43799999999999994,0.42700000000000005,0.431
234,0.5379999999999999,0.484,0.713,0.61,0.617,0.28300000000000003,0.268,0.275,0.531,0.529,0.529
235,0.563,0.158,0.43700000000000006,0.424,0.42,0.364,0.327,0.33,0.39,0.36,0.359
236,0.5489999999999999,0.9279999999999999,0.682,0.565,0.569,0.257,0.223,0.223,0.441,0.442,0.44299999999999995
237,0.5670000000000001,0.098,0.5760000000000001,0.528,0.53,0.32799999999999996,0.303,0.314,0.486,0.478,0.474
238,0.688,0.239,0.64,0.5870000000000001,0.588,0.249,0.23,0.23399999999999999,0.507,0.499,0.49700000000000005
239,0.574,0.09699999999999999,0.418,0.396,0.40299999999999997,0.39899999999999997,0.34299999999999997,0.364,0.441,0.431,0.431
240,0.588,0.084,0.5670000000000001,0.523,0.525,0.439,0.39299999999999996,0.40700000000000003,0.522,0.525,0.524
241,0.598,0.105,0.604,0.551,0.5589999999999999,0.273,0.263,0.26899999999999996,0.456,0.444,0.441
242,0.652,0.281,0.5670000000000001,0.512,0.524,0.212,0.217,0.222,0.617,0.614,0.611
243,0.602,0.24,0.616,0.557,0.562,0.29600000000000004,0.304,0.314,0.461,0.45399999999999996,0.45299999999999996
244,0.629,0.168,0.597,0.527,0.528,0.382,0.34700000000000003,0.353,0.594,0.589,0.588
245,0.534,0.511,0.539,0.5,0.504,0.301,0.3,0.3,0.35,0.332,0.332
246,0.541,0.057999999999999996,0.578,0.522,0.524,0.493,0.46,0.465,0.49200000000000005,0.499,0.49700000000000005
247,0.6409999999999999,0.172,0.384,0.395,0.392,0.321,0.282,0.293,0.365,0.324,0.326
248,0.5820000000000001,0.21100000000000002,0.64,0.591,0.593,0.245,0.233,0.23600000000000002,0.5539999999999999,0.54,0.539
249,0.66,0.084,0.812,0.71,0.7120000000000001,0.41700000000000004,0.42200000000000004,0.424,0.685,0.684,0.685
250,0.5579999999999999,0.127,0.598,0.555,0.556,0.305,0.303,0.305,0.38799999999999996,0.368,0.36700000000000005
251,0.569,0.153,0.523,0.451,0.46,0.401,0.332,0.34,0.369,0.34,0.336
252,0.598,0.16399999999999998,0.562,0.49700000000000005,0.501,0.335,0.293,0.294,0.34700000000000003,0.332,0.331
253,0.601,0.228,0.5379999999999999,0.529,0.528,0.308,0.276,0.287,0.36700000000000005,0.358,0.358
254,0.55,0.37799999999999995,0.642,0.524,0.536,0.312,0.282,0.292,0.488,0.47,0.47
255,0.5489999999999999,0.146,0.606,0.526,0.529,0.373,0.316,0.317,0.42700000000000005,0.405,0.40299999999999997
256,0.5720000000000001,0.25,0.623,0.519,0.52,0.32,0.301,0.301,0.473,0.483,0.48100000000000004
257,0.742,0.168,0.8170000000000001,0.753,0.7609999999999999,0.387,0.365,0.37,0.8140000000000001,0.778,0.7859999999999999
258,0.569,0.249,0.6609999999999999,0.628,0.629,0.409,0.345,0.34299999999999997,0.643,0.601,0.602
259,0.5479999999999999,0.325,0.644,0.573,0.578,0.217,0.242,0.243,0.373,0.35700000000000004,0.359
260,0.375,0.361,0.828,0.792,0.794,0.235,0.237,0.22899999999999998,0.43799999999999994,0.41200000000000003,0.41100000000000003
261,0.618,0.29,0.55,0.514,0.525,0.284,0.271,0.28,0.466,0.46399999999999997,0.45799999999999996
262,0.6890000000000001,0.504,0.7,0.693,0.696,0.27899999999999997,0.27699999999999997,0.27899999999999997,0.483,0.45,0.45
263,0.547,0.586,0.505,0.496,0.49700000000000005,0.23800000000000002,0.182,0.19,0.451,0.444,0.442
264,0.6920000000000001,0.1,0.7290000000000001,0.556,0.563,0.26899999999999996,0.265,0.275,0.5539999999999999,0.535,0.54
265,0.516,0.504,0.63,0.528,0.535,0.27699999999999997,0.21100000000000002,0.222,0.506,0.48200000000000004,0.478
266,0.565,0.26899999999999996,0.409,0.39899999999999997,0.402,0.337,0.275,0.287,0.46,0.45299999999999996,0.456
267,0.617,0.172,0.578,0.506,0.515,0.247,0.24600000000000002,0.273,0.473,0.46,0.45799999999999996
268,0.519,0.672,0.488,0.44299999999999995,0.445,0.24600000000000002,0.233,0.242,0.508,0.5,0.495
269,0.569,1.0,0.7140000000000001,0.53,0.534,0.326,0.22699999999999998,0.22699999999999998,0.493,0.48,0.475
270,0.489,0.209,0.49,0.42200000000000004,0.429,0.276,0.248,0.256,0.36200000000000004,0.349,0.349
271,0.609,0.284,0.583,0.52,0.526,0.251,0.248,0.249,0.439,0.414,0.413
272,0.563,0.275,0.529,0.47200000000000003,0.49700000000000005,0.276,0.265,0.273,0.48700000000000004,0.48,0.474
273,0.61,0.055999999999999994,0.7340000000000001,0.579,0.574,0.419,0.365,0.368,0.61,0.609,0.607
274,0.5589999999999999,0.311,0.57,0.518,0.518,0.264,0.24600000000000002,0.252,0.42100000000000004,0.41700000000000004,0.415
275,0.795,0.341,0.5670000000000001,0.499,0.507,0.271,0.265,0.272,0.5479999999999999,0.523,0.523
276,0.588,0.309,0.5670000000000001,0.506,0.513,0.268,0.261,0.271,0.45,0.419,0.41700000000000004
277,0.545,0.226,0.503,0.451,0.45299999999999996,0.358,0.304,0.309,0.409,0.39399999999999996,0.39399999999999996
278,0.563,0.264,0.523,0.491,0.493,0.295,0.268,0.275,0.517,0.511,0.509
279,0.42700000000000005,0.14300000000000002,0.596,0.531,0.529,0.35100000000000003,0.303,0.311,0.414,0.414,0.41200000000000003
280,0.5479999999999999,0.37799999999999995,0.461,0.43700000000000006,0.436,0.20199999999999999,0.20800000000000002,0.20600000000000002,0.354,0.326,0.32299999999999995
281,0.595,0.21,0.523,0.473,0.47700000000000004,0.293,0.273,0.275,0.44299999999999995,0.434,0.433
282,0.5760000000000001,0.07200000000000001,0.435,0.4,0.40399999999999997,0.41600000000000004,0.391,0.408,0.301,0.293,0.293
283,0.49,0.045,0.547,0.49200000000000005,0.49,0.449,0.39899999999999997,0.401,0.467,0.47,0.467
284,0.63,0.308,0.396,0.345,0.34700000000000003,0.156,0.165,0.165,0.278,0.281,0.282
285,0.627,0.278,0.621,0.504,0.509,0.25,0.231,0.235,0.433,0.429,0.429
286,0.526,0.124,0.41200000000000003,0.396,0.40399999999999997,0.3,0.261,0.27899999999999997,0.431,0.43,0.428
287,0.591,0.10099999999999999,0.5870000000000001,0.525,0.5379999999999999,0.263,0.262,0.268,0.381,0.36700000000000005,0.363
288,0.5579999999999999,0.35600000000000004,0.5539999999999999,0.525,0.521,0.261,0.252,0.251,0.529,0.529,0.529
289,0.5870000000000001,0.304,0.725,0.659,0.655,0.287,0.27399999999999997,0.28,0.667,0.6709999999999999,0.669
290,0.631,0.272,0.593,0.527,0.53,0.22699999999999998,0.242,0.24,0.319,0.303,0.303
291,0.542,0.254,0.6409999999999999,0.593,0.593,0.306,0.27399999999999997,0.27699999999999997,0.5529999999999999,0.5579999999999999,0.555
292,0.493,0.7490000000000001,0.589,0.5820000000000001,0.581,0.223,0.214,0.21100000000000002,0.475,0.466,0.46799999999999997
293,0.62,0.5920000000000001,0.53,0.475,0.47700000000000004,0.293,0.27399999999999997,0.278,0.43200000000000005,0.43,0.428
294,0.499,0.11199999999999999,0.638,0.521,0.528,0.43700000000000006,0.39399999999999996,0.40399999999999997,0.489,0.466,0.469
295,0.5670000000000001,0.257,0.5589999999999999,0.511,0.512,0.345,0.307,0.31,0.652,0.634,0.635
296,0.562,0.496,0.6659999999999999,0.624,0.624,0.231,0.231,0.237,0.787,0.789,0.789
297,0.529,0.431,0.489,0.446,0.45,0.293,0.24600000000000002,0.253,0.517,0.512,0.508
298,0.55,0.268,0.594,0.579,0.578,0.258,0.257,0.258,1.0,1.0,1.0
299,0.579,0.084,0.5579999999999999,0.513,0.52,0.42200000000000004,0.37799999999999995,0.387,0.428,0.428,0.426
300,0.5429999999999999,0.08,0.622,0.5489999999999999,0.552,0.414,0.361,0.376,0.4,0.376,0.377
301,0.647,0.168,0.617,0.507,0.517,0.292,0.271,0.284,0.545,0.5379999999999999,0.5329999999999999
302,0.544,0.073,0.579,0.505,0.516,0.447,0.39799999999999996,0.409,0.41100000000000003,0.37200000000000005,0.369
303,0.5429999999999999,0.124,0.579,0.518,0.524,0.444,0.397,0.401,0.612,0.62,0.619
304,0.605,0.064,0.529,0.47700000000000004,0.48100000000000004,0.375,0.341,0.34700000000000003,0.419,0.41,0.408
305,0.541,0.21100000000000002,0.506,0.469,0.47200000000000003,0.382,0.327,0.32799999999999996,0.645,0.64,0.64
306,0.5670000000000001,0.102,0.5579999999999999,0.504,0.504,0.344,0.35,0.35,0.522,0.508,0.507
307,0.529,0.129,0.632,0.504,0.504,0.456,0.373,0.373,0.524,0.498,0.498
308,0.581,0.113,0.493,0.44,0.445,0.359,0.294,0.312,0.44,0.423,0.424
309,0.498,0.282,0.45799999999999996,0.428,0.436,0.33299999999999996,0.271,0.287,0.449,0.433,0.43200000000000005
310,0.5820000000000001,0.364,0.449,0.42700000000000005,0.429,0.264,0.255,0.261,0.35200000000000004,0.341,0.34
311,0.6920000000000001,0.11,0.43799999999999994,0.41,0.41,0.33299999999999996,0.371,0.373,0.38799999999999996,0.361,0.364
312,0.584,0.132,0.489,0.43700000000000006,0.43700000000000006,0.276,0.23,0.233,0.257,0.24600000000000002,0.243
313,0.564,0.297,0.586,0.52,0.526,0.27699999999999997,0.248,0.251,0.46799999999999997,0.45399999999999996,0.451
314,0.575,0.732,0.755,0.713,0.7120000000000001,0.27399999999999997,0.226,0.221,0.556,0.547,0.545
315,0.521,0.455,0.5770000000000001,0.55,0.55,0.257,0.249,0.249,0.414,0.395,0.39299999999999996
316,0.511,0.084,0.512,0.462,0.465,0.311,0.316,0.32299999999999995,0.358,0.35200000000000004,0.35
317,0.547,0.084,0.46799999999999997,0.423,0.42700000000000005,0.36700000000000005,0.321,0.332,0.402,0.392,0.392
318,0.6579999999999999,0.207,0.441,0.402,0.40700000000000003,0.259,0.226,0.233,0.33299999999999996,0.32299999999999995,0.321
319,0.629,0.255,0.609,0.5820000000000001,0.58,0.475,0.392,0.39299999999999996,0.606,0.539,0.539
320,0.511,0.44799999999999995,0.606,0.56,0.5660000000000001,0.295,0.25,0.261,0.5589999999999999,0.55,0.55
321,0.385,0.14400000000000002,0.596,0.569,0.5670000000000001,0.322,0.34600000000000003,0.349,0.381,0.358,0.358
322,0.551,0.267,0.6659999999999999,0.544,0.544,0.301,0.272,0.272,0.53,0.512,0.512
323,0.618,0.385,0.71,0.583,0.594,0.172,0.233,0.22899999999999998,0.34600000000000003,0.324,0.326
324,0.742,0.106,0.867,0.764,0.7609999999999999,0.349,0.32799999999999996,0.34,0.6759999999999999,0.669,0.669
325,0.627,0.462,0.502,0.47,0.466,0.228,0.218,0.218,0.38299999999999995,0.38,0.38
326,0.48700000000000004,0.057,0.696,0.596,0.599,0.415,0.382,0.391,0.311,0.31,0.311
327,0.541,0.309,0.556,0.466,0.467,0.271,0.264,0.265,0.369,0.35100000000000003,0.353
328,0.59,0.10400000000000001,0.581,0.513,0.519,0.385,0.36200000000000004,0.373,0.55,0.55,0.5479999999999999
329,0.579,0.317,0.5770000000000001,0.565,0.562,0.273,0.26899999999999996,0.267,0.384,0.318,0.32
330,0.535,0.136,0.5579999999999999,0.525,0.528,0.381,0.282,0.284,0.6609999999999999,0.643,0.645
331,0.5920000000000001,0.13699999999999998,0.535,0.483,0.488,0.33799999999999997,0.34,0.349,0.371,0.36200000000000004,0.36200000000000004
332,0.882,0.273,0.762,0.7390000000000001,0.7390000000000001,0.293,0.303,0.308,0.772,0.782,0.78
333,0.688,0.106,0.354,0.321,0.326,0.271,0.24600000000000002,0.252,0.257,0.245,0.239
334,0.5329999999999999,0.168,0.516,0.484,0.486,0.345,0.298,0.3,0.5589999999999999,0.539,0.537
335,0.635,0.20199999999999999,0.57,0.518,0.52,0.305,0.28600000000000003,0.28800000000000003,0.483,0.48700000000000004,0.486
336,0.555,0.168,0.617,0.579,0.583,0.35100000000000003,0.317,0.32,0.485,0.465,0.467
337,0.529,0.168,0.63,0.561,0.5579999999999999,0.395,0.304,0.315,0.5770000000000001,0.575,0.573
338,0.596,0.153,0.501,0.473,0.48,0.302,0.29,0.302,0.441,0.441,0.439
339,0.629,0.28,0.565,0.489,0.496,0.314,0.297,0.3,0.531,0.53,0.53
340,0.657,0.2,0.615,0.493,0.504,0.314,0.263,0.268,0.436,0.42700000000000005,0.428
341,0.578,0.386,0.589,0.532,0.544,0.275,0.251,0.259,0.514,0.498,0.49700000000000005
342,0.5479999999999999,0.094,0.519,0.489,0.49700000000000005,0.37799999999999995,0.34299999999999997,0.359,0.45799999999999996,0.46,0.45799999999999996
343,0.629,0.445,0.53,0.54,0.541,0.212,0.205,0.207,0.517,0.517,0.517
344,0.562,0.6609999999999999,0.672,0.598,0.604,0.309,0.28300000000000003,0.287,0.5710000000000001,0.562,0.564
345,0.409,0.126,0.542,0.49200000000000005,0.49700000000000005,0.4,0.38799999999999996,0.381,0.526,0.517,0.514
346,0.5710000000000001,0.126,0.583,0.485,0.491,0.377,0.35200000000000004,0.35700000000000004,0.47,0.447,0.449
347,0.574,0.063,0.563,0.475,0.486,0.43200000000000005,0.384,0.40299999999999997,0.45399999999999996,0.45299999999999996,0.45299999999999996
348,0.5539999999999999,0.376,0.59,0.532,0.534,0.284,0.261,0.264,0.34700000000000003,0.335,0.337
349,0.619,0.073,0.5710000000000001,0.519,0.516,0.341,0.321,0.33299999999999996,0.426,0.426,0.424
350,0.728,0.21100000000000002,0.622,0.46399999999999997,0.47700000000000004,0.37,0.297,0.304,0.605,0.581,0.581
351,0.7759999999999999,0.168,0.608,0.561,0.565,0.382,0.349,0.35,0.551,0.52,0.522
352,0.552,0.175,0.728,0.682,0.6829999999999999,0.301,0.282,0.284,0.508,0.495,0.496
353,0.5670000000000001,0.168,0.644,0.535,0.536,0.33,0.305,0.307,0.511,0.501,0.502
354,0.54,0.281,0.5770000000000001,0.522,0.529,0.326,0.29,0.297,0.521,0.521,0.519
355,0.52,0.289,0.535,0.498,0.503,0.281,0.259,0.268,0.38799999999999996,0.376,0.376
356,0.625,0.078,0.67,0.5,0.5,0.42100000000000004,0.33399999999999996,0.33399999999999996,0.424,0.396,0.396
357,0.6,0.09699999999999999,0.51,0.455,0.47200000000000003,0.35,0.309,0.325,0.461,0.445,0.445
358,0.5670000000000001,0.23399999999999999,0.442,0.39899999999999997,0.4,0.375,0.33899999999999997,0.341,0.376,0.36200000000000004,0.36
359,0.667,0.605,0.544,0.491,0.489,0.267,0.201,0.201,0.41700000000000004,0.41,0.41
360,0.532,0.07200000000000001,0.5329999999999999,0.486,0.505,0.433,0.39399999999999996,0.406,0.45,0.44299999999999995,0.442
361,0.517,0.20800000000000002,0.59,0.502,0.504,0.369,0.307,0.32,0.395,0.379,0.377
362,0.6859999999999999,0.198,0.536,0.47600000000000003,0.47700000000000004,0.315,0.263,0.266,0.504,0.491,0.49200000000000005
363,0.7020000000000001,0.126,0.5870000000000001,0.529,0.529,0.332,0.301,0.303,0.5379999999999999,0.529,0.528
364,0.46799999999999997,0.106,0.622,0.5539999999999999,0.5539999999999999,0.32799999999999996,0.313,0.31,0.325,0.33299999999999996,0.33299999999999996
365,0.491,0.40399999999999997,0.49,0.465,0.46799999999999997,0.23,0.21600000000000003,0.21899999999999997,0.33399999999999996,0.327,0.327
366,0.5760000000000001,0.23800000000000002,0.9159999999999999,0.75,0.754,0.40399999999999997,0.389,0.391,0.924,0.73,0.741
367,0.541,0.196,0.523,0.474,0.475,0.32,0.27399999999999997,0.28,0.48100000000000004,0.47,0.47100000000000003
368,0.446,0.34,0.6629999999999999,0.58,0.584,0.268,0.25,0.253,0.524,0.513,0.511
369,0.631,0.41200000000000003,0.43700000000000006,0.439,0.441,0.23,0.23800000000000002,0.243,0.465,0.457,0.456
370,0.588,0.12300000000000001,0.526,0.475,0.486,0.405,0.331,0.353,0.42200000000000004,0.41600000000000004,0.41600000000000004
371,0.648,0.08,0.575,0.37,0.375,0.37799999999999995,0.33,0.34,0.653,0.374,0.369
372,0.62,0.168,0.508,0.47200000000000003,0.47700000000000004,0.387,0.34299999999999997,0.34700000000000003,0.504,0.498,0.495
373,0.47100000000000003,0.46,0.53,0.539,0.541,0.247,0.262,0.257,0.525,0.501,0.49700000000000005
374,0.542,0.316,0.7070000000000001,0.645,0.648,0.29100000000000004,0.264,0.26899999999999996,0.637,0.636,0.633
375,0.511,0.146,0.535,0.5379999999999999,0.539,0.35600000000000004,0.326,0.332,0.359,0.36,0.364
376,0.615,0.09699999999999999,0.607,0.531,0.537,0.34,0.316,0.32899999999999996,0.574,0.561,0.5579999999999999
377,0.593,0.2,0.642,0.535,0.531,0.337,0.264,0.26899999999999996,0.397,0.379,0.38
378,0.551,0.28800000000000003,0.62,0.5579999999999999,0.561,0.242,0.23600000000000002,0.24,0.5429999999999999,0.505,0.508
379,0.584,0.35200000000000004,0.584,0.488,0.488,0.28600000000000003,0.22699999999999998,0.22699999999999998,0.44299999999999995,0.43799999999999994,0.43799999999999994
380,0.626,0.04,0.5720000000000001,0.523,0.523,0.484,0.396,0.415,0.44799999999999995,0.396,0.396
381,0.43799999999999994,0.318,0.535,0.465,0.46799999999999997,0.377,0.287,0.298,0.43799999999999994,0.41100000000000003,0.413
382,0.604,0.168,0.516,0.51,0.517,0.374,0.32899999999999996,0.344,0.434,0.42100000000000004,0.419
383,0.621,0.151,0.5429999999999999,0.48,0.483,0.40299999999999997,0.321,0.331,0.48200000000000004,0.45399999999999996,0.455
384,0.743,0.39899999999999997,0.516,0.51,0.513,0.285,0.272,0.27399999999999997,0.601,0.605,0.605
385,0.564,0.282,0.529,0.48700000000000004,0.491,0.249,0.27,0.272,0.34600000000000003,0.335,0.33299999999999996
386,0.565,0.23399999999999999,0.679,0.544,0.544,0.257,0.226,0.226,0.568,0.556,0.556
387,0.535,0.159,0.513,0.485,0.485,0.386,0.32899999999999996,0.331,0.418,0.40299999999999997,0.4
388,0.555,0.312,0.556,0.496,0.507,0.265,0.23800000000000002,0.242,0.556,0.546,0.545
389,0.541,0.8290000000000001,0.442,0.42200000000000004,0.425,0.223,0.18899999999999997,0.193,0.44299999999999995,0.44,0.44
390,0.551,0.191,0.583,0.547,0.552,0.33799999999999997,0.305,0.311,0.517,0.515,0.515
391,0.645,0.3,0.527,0.48200000000000004,0.479,0.29100000000000004,0.256,0.26899999999999996,0.544,0.537,0.5329999999999999
392,0.731,0.257,0.636,0.584,0.591,0.259,0.23800000000000002,0.245,0.6459999999999999,0.627,0.621
393,0.564,0.326,0.653,0.556,0.5579999999999999,0.243,0.23199999999999998,0.235,0.469,0.455,0.45299999999999996
394,0.5770000000000001,0.317,0.59,0.541,0.545,0.228,0.22,0.226,0.39399999999999996,0.386,0.384
395,0.627,0.084,0.672,0.597,0.6,0.39799999999999996,0.341,0.344,0.419,0.41200000000000003,0.414
396,0.563,0.215,0.6579999999999999,0.5660000000000001,0.5720000000000001,0.324,0.305,0.315,0.7,0.693,0.693
397,0.684,0.106,0.544,0.47,0.47700000000000004,0.36,0.345,0.348,0.396,0.376,0.371
398,0.532,0.086,0.6659999999999999,0.675,0.675,0.368,0.34,0.34,0.309,0.327,0.32799999999999996
399,0.5379999999999999,0.295,0.562,0.48100000000000004,0.48200000000000004,0.32,0.285,0.287,0.485,0.486,0.486
400,0.773,0.409,0.462,0.47600000000000003,0.48200000000000004,0.278,0.282,0.28800000000000003,0.426,0.419,0.41600000000000004
401,0.525,0.07400000000000001,0.667,0.573,0.575,0.4,0.375,0.371,0.349,0.342,0.341
402,0.6659999999999999,0.055999999999999994,0.37,0.36700000000000005,0.369,0.445,0.41700000000000004,0.43200000000000005,0.38,0.369,0.36700000000000005
403,0.609,0.315,0.595,0.551,0.5589999999999999,0.294,0.275,0.278,0.498,0.49200000000000005,0.489
404,0.631,0.158,0.552,0.528,0.536,0.319,0.29,0.304,0.638,0.644,0.645
405,0.61,0.168,0.63,0.5710000000000001,0.5720000000000001,0.384,0.33399999999999996,0.33299999999999996,0.44,0.43,0.428
406,0.594,0.23199999999999998,0.593,0.529,0.5379999999999999,0.358,0.33,0.33399999999999996,0.38799999999999996,0.382,0.38
407,0.5760000000000001,0.281,0.61,0.546,0.551,0.27899999999999997,0.257,0.264,0.484,0.484,0.48200000000000004
408,0.532,0.126,0.501,0.435,0.44299999999999995,0.366,0.325,0.337,0.436,0.41,0.409
409,0.544,0.08199999999999999,0.579,0.523,0.524,0.379,0.35200000000000004,0.36,0.442,0.439,0.43700000000000006
410,0.7240000000000001,0.168,0.43799999999999994,0.455,0.461,0.488,0.441,0.452,0.696,0.6559999999999999,0.657
411,0.5760000000000001,0.379,0.578,0.534,0.537,0.23600000000000002,0.23600000000000002,0.239,0.539,0.537,0.537
412,0.565,0.087,0.6779999999999999,0.583,0.585,0.382,0.32899999999999996,0.332,0.431,0.429,0.42700000000000005
413,0.5489999999999999,0.04,0.569,0.5379999999999999,0.5379999999999999,0.366,0.36,0.38,0.32899999999999996,0.32,0.32299999999999995
414,0.39899999999999997,0.125,0.5529999999999999,0.551,0.55,0.374,0.368,0.354,0.415,0.408,0.408
415,0.5920000000000001,0.19899999999999998,0.575,0.541,0.5429999999999999,0.374,0.309,0.314,0.596,0.596,0.594
416,0.495,0.322,0.5379999999999999,0.54,0.539,0.36700000000000005,0.3,0.307,0.44,0.41700000000000004,0.41700000000000004
417,0.603,0.075,0.652,0.56,0.5589999999999999,0.324,0.29100000000000004,0.293,0.547,0.515,0.514
418,0.523,0.151,0.512,0.531,0.531,0.349,0.335,0.33899999999999997,0.409,0.408,0.408
419,0.579,0.066,0.5479999999999999,0.49,0.49200000000000005,0.39799999999999996,0.375,0.389,0.353,0.34600000000000003,0.34600000000000003
420,0.687,0.076,0.45,0.442,0.447,0.43700000000000006,0.418,0.431,0.478,0.467,0.46299999999999997
421,0.5770000000000001,0.19699999999999998,0.46299999999999997,0.397,0.39799999999999996,0.273,0.249,0.255,0.316,0.3,0.298
422,0.68,0.414,0.5489999999999999,0.504,0.512,0.258,0.228,0.235,0.376,0.36700000000000005,0.364
423,0.6659999999999999,0.205,0.659,0.5589999999999999,0.563,0.34700000000000003,0.275,0.281,0.5589999999999999,0.541,0.542
424,0.474,0.38799999999999996,0.6459999999999999,0.578,0.575,0.27399999999999997,0.258,0.26,0.534,0.521,0.521
425,0.61,0.106,0.555,0.529,0.531,0.321,0.314,0.314,0.41600000000000004,0.41200000000000003,0.41100000000000003
426,0.6559999999999999,0.129,0.594,0.435,0.442,0.37799999999999995,0.342,0.354,0.526,0.515,0.511
