,"ex-en,en-en","ls-sto,sto-li",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
89,0.696,0.544,0.5870000000000001,0.48700000000000004,0.49,0.235,0.221,0.222,0.44799999999999995,0.36,0.366
90,0.649,0.201,0.615,0.505,0.505,0.278,0.261,0.271,0.466,0.428,0.434
91,0.589,0.249,0.418,0.386,0.392,0.263,0.24100000000000002,0.25,0.263,0.23600000000000002,0.239
92,0.466,0.242,0.627,0.545,0.5479999999999999,0.245,0.255,0.26,0.441,0.41700000000000004,0.415
93,0.667,0.348,0.636,0.5579999999999999,0.5579999999999999,0.28300000000000003,0.282,0.281,0.33299999999999996,0.301,0.303
94,0.568,0.4,0.631,0.557,0.561,0.289,0.254,0.265,0.345,0.337,0.336
95,0.509,0.306,0.47600000000000003,0.425,0.43,0.29600000000000004,0.24,0.244,0.39399999999999996,0.34299999999999997,0.342
96,0.664,0.231,0.525,0.46799999999999997,0.46799999999999997,0.375,0.354,0.35600000000000004,0.489,0.455,0.455
97,0.508,0.462,0.605,0.58,0.579,0.28800000000000003,0.264,0.267,0.335,0.32299999999999995,0.32299999999999995
98,0.428,0.376,0.544,0.508,0.512,0.27699999999999997,0.25,0.251,0.39299999999999996,0.368,0.366
99,0.478,0.198,0.425,0.41100000000000003,0.41100000000000003,0.276,0.261,0.265,0.444,0.414,0.414
100,0.64,0.506,0.586,0.521,0.524,0.28600000000000003,0.252,0.253,0.327,0.321,0.318
101,0.5870000000000001,0.311,0.609,0.552,0.5479999999999999,0.295,0.281,0.285,0.43,0.418,0.418
102,0.542,0.258,0.465,0.426,0.424,0.26,0.237,0.244,0.5329999999999999,0.499,0.499
103,0.619,0.41100000000000003,0.489,0.452,0.446,0.29600000000000004,0.266,0.27,0.43799999999999994,0.397,0.396
104,0.65,0.273,0.523,0.408,0.408,0.23,0.20800000000000002,0.209,0.433,0.389,0.39
105,0.546,0.6970000000000001,0.532,0.451,0.452,0.223,0.209,0.21100000000000002,0.39,0.35200000000000004,0.35100000000000003
106,0.528,0.366,0.48100000000000004,0.43,0.43200000000000005,0.282,0.237,0.248,0.449,0.418,0.41600000000000004
107,0.619,0.389,0.66,0.5589999999999999,0.5589999999999999,0.237,0.225,0.226,0.467,0.436,0.435
108,0.715,0.235,0.634,0.574,0.581,0.33,0.304,0.309,0.43700000000000006,0.41700000000000004,0.42200000000000004
109,0.613,0.608,0.696,0.537,0.536,0.18600000000000003,0.192,0.19,0.43700000000000006,0.41,0.409
110,0.593,0.41200000000000003,0.62,0.526,0.527,0.35600000000000004,0.322,0.325,0.40700000000000003,0.401,0.4
111,0.591,0.136,0.48200000000000004,0.444,0.449,0.307,0.28300000000000003,0.287,0.33899999999999997,0.314,0.313
112,0.8390000000000001,0.311,0.6629999999999999,0.5670000000000001,0.5760000000000001,0.33,0.297,0.308,0.493,0.47200000000000003,0.474
113,0.636,0.622,0.45299999999999996,0.426,0.431,0.354,0.316,0.314,0.258,0.265,0.264
114,0.51,0.198,0.496,0.486,0.483,0.308,0.281,0.28600000000000003,0.507,0.47100000000000003,0.47
115,0.633,0.631,0.515,0.47100000000000003,0.474,0.27899999999999997,0.265,0.265,0.529,0.523,0.525
116,0.485,0.34,0.509,0.473,0.47700000000000004,0.26899999999999996,0.23199999999999998,0.24100000000000002,0.45399999999999996,0.419,0.42100000000000004
117,0.602,0.257,0.396,0.38799999999999996,0.387,0.282,0.251,0.26,0.285,0.27699999999999997,0.278
118,0.655,0.337,0.385,0.41,0.41,0.251,0.245,0.247,0.364,0.34,0.34
119,0.493,0.359,0.495,0.51,0.509,0.278,0.244,0.249,0.38,0.381,0.38
120,0.473,0.311,0.601,0.47200000000000003,0.474,0.413,0.308,0.315,0.36200000000000004,0.29100000000000004,0.29600000000000004
121,0.588,0.249,0.33899999999999997,0.335,0.341,0.26899999999999996,0.237,0.239,0.259,0.24,0.244
122,0.605,0.165,0.499,0.47700000000000004,0.47700000000000004,0.297,0.275,0.278,0.679,0.6759999999999999,0.6759999999999999
123,0.665,0.428,0.579,0.46399999999999997,0.467,0.214,0.207,0.21,0.376,0.354,0.35100000000000003
124,0.6459999999999999,0.414,0.594,0.5379999999999999,0.547,0.304,0.265,0.273,0.42700000000000005,0.396,0.396
125,0.612,0.174,0.444,0.389,0.39,0.26,0.23600000000000002,0.242,0.29600000000000004,0.287,0.28800000000000003
126,0.6709999999999999,0.275,0.521,0.46,0.456,0.321,0.285,0.295,0.39,0.371,0.37
127,0.5539999999999999,0.239,0.364,0.348,0.344,0.225,0.195,0.198,0.249,0.23399999999999999,0.233
128,0.618,0.5710000000000001,0.568,0.515,0.512,0.245,0.23199999999999998,0.23199999999999998,0.528,0.491,0.49200000000000005
129,0.738,0.461,0.588,0.579,0.58,0.354,0.314,0.315,0.49,0.48200000000000004,0.48200000000000004
130,0.591,0.42,0.5670000000000001,0.48700000000000004,0.491,0.22899999999999998,0.23399999999999999,0.237,0.45299999999999996,0.41700000000000004,0.418
131,0.585,0.53,0.738,0.6609999999999999,0.662,0.35100000000000003,0.318,0.325,0.445,0.442,0.442
132,0.462,0.289,0.45,0.444,0.444,0.26,0.253,0.253,0.259,0.249,0.251
133,0.636,0.233,0.5710000000000001,0.504,0.504,0.313,0.275,0.28300000000000003,0.292,0.32899999999999996,0.33
134,0.591,0.321,0.371,0.35600000000000004,0.353,0.262,0.212,0.21600000000000003,0.226,0.225,0.225
135,0.5,0.7959999999999999,0.451,0.456,0.455,0.233,0.21899999999999997,0.21899999999999997,0.245,0.21600000000000003,0.21600000000000003
136,0.7559999999999999,0.539,0.5589999999999999,0.46799999999999997,0.466,0.22,0.201,0.205,0.5760000000000001,0.555,0.552
137,0.501,0.379,0.504,0.405,0.402,0.24,0.209,0.21600000000000003,0.33899999999999997,0.303,0.305
138,0.675,0.489,0.665,0.5820000000000001,0.584,0.235,0.22,0.223,0.43799999999999994,0.439,0.439
139,0.494,0.311,0.262,0.262,0.262,0.326,0.297,0.298,0.139,0.165,0.16399999999999998
140,0.629,0.24600000000000002,0.655,0.584,0.5820000000000001,0.379,0.34700000000000003,0.35200000000000004,0.496,0.48700000000000004,0.48700000000000004
141,0.6659999999999999,0.557,0.45799999999999996,0.43,0.43,0.243,0.214,0.217,0.54,0.49700000000000005,0.499
142,0.605,0.217,0.259,0.24600000000000002,0.247,0.205,0.18899999999999997,0.193,0.141,0.138,0.14
143,0.86,0.163,0.6990000000000001,0.555,0.555,0.345,0.331,0.33799999999999997,0.833,0.804,0.8059999999999999
144,0.6,0.26,0.436,0.409,0.41,0.255,0.217,0.225,0.27,0.25,0.25
145,0.601,0.19,0.8029999999999999,0.778,0.779,0.268,0.249,0.252,0.318,0.316,0.316
146,0.616,0.261,0.638,0.545,0.542,0.365,0.317,0.32899999999999996,0.6409999999999999,0.647,0.647
147,0.649,0.311,0.68,0.584,0.578,0.259,0.24100000000000002,0.23800000000000002,0.35700000000000004,0.33799999999999997,0.33299999999999996
148,0.575,0.311,0.428,0.349,0.353,0.327,0.308,0.311,0.44799999999999995,0.424,0.425
149,0.47100000000000003,0.615,0.575,0.502,0.504,0.212,0.20800000000000002,0.21,0.41700000000000004,0.392,0.387
150,0.45899999999999996,0.711,0.524,0.442,0.44299999999999995,0.273,0.22,0.222,0.537,0.508,0.506
151,0.644,0.5670000000000001,0.578,0.545,0.547,0.248,0.228,0.23399999999999999,0.529,0.506,0.508
152,0.591,0.4,0.7509999999999999,0.5529999999999999,0.555,0.195,0.213,0.217,0.665,0.6679999999999999,0.67
153,0.6409999999999999,0.342,0.43799999999999994,0.384,0.382,0.243,0.212,0.217,0.32,0.28800000000000003,0.293
154,0.634,0.555,0.813,0.802,0.8,0.252,0.287,0.28300000000000003,0.67,0.653,0.647
155,0.591,0.21,0.687,0.633,0.634,0.244,0.252,0.26,0.759,0.767,0.767
156,0.599,0.622,0.545,0.52,0.519,0.249,0.272,0.272,0.574,0.546,0.5479999999999999
157,0.599,0.695,0.596,0.56,0.5579999999999999,0.27899999999999997,0.262,0.261,0.629,0.633,0.635
158,0.688,0.174,0.621,0.503,0.506,0.315,0.284,0.29,0.473,0.465,0.467
159,0.624,0.149,0.649,0.597,0.597,0.261,0.26899999999999996,0.271,0.355,0.354,0.353
160,0.573,0.529,0.564,0.484,0.48200000000000004,0.256,0.23800000000000002,0.243,0.40299999999999997,0.373,0.379
161,0.757,0.353,0.591,0.486,0.486,0.29100000000000004,0.261,0.265,0.496,0.429,0.426
162,0.64,0.172,0.5720000000000001,0.493,0.498,0.317,0.284,0.29100000000000004,0.52,0.495,0.495
163,0.395,0.152,0.42100000000000004,0.41100000000000003,0.41200000000000003,0.322,0.324,0.324,1.0,1.0,1.0
164,0.515,0.855,0.619,0.578,0.5770000000000001,0.23600000000000002,0.19399999999999998,0.2,0.33,0.319,0.319
165,0.693,0.175,0.716,0.5920000000000001,0.599,0.368,0.331,0.33399999999999996,0.569,0.5539999999999999,0.5589999999999999
166,0.6659999999999999,0.657,0.527,0.47,0.473,0.228,0.20199999999999999,0.204,0.37799999999999995,0.36700000000000005,0.366
167,0.62,0.325,0.7390000000000001,0.691,0.691,0.312,0.27699999999999997,0.282,0.457,0.43,0.429
168,0.555,0.524,0.5770000000000001,0.536,0.537,0.217,0.217,0.21899999999999997,0.433,0.408,0.408
169,0.595,0.22,0.429,0.431,0.429,0.3,0.294,0.29600000000000004,0.249,0.256,0.257
170,0.639,0.5529999999999999,0.526,0.502,0.503,0.24100000000000002,0.243,0.244,0.473,0.457,0.457
171,0.5660000000000001,0.711,0.467,0.385,0.385,0.218,0.21899999999999997,0.22399999999999998,0.302,0.29100000000000004,0.287
172,0.619,0.603,0.5920000000000001,0.442,0.442,0.18600000000000003,0.193,0.18899999999999997,0.5,0.495,0.493
173,0.6779999999999999,0.268,0.669,0.565,0.561,0.35,0.325,0.33,0.46399999999999997,0.44,0.442
174,0.657,0.363,0.48100000000000004,0.442,0.44299999999999995,0.27,0.247,0.253,0.537,0.522,0.525
175,0.539,0.42700000000000005,0.534,0.46799999999999997,0.47200000000000003,0.26,0.253,0.255,0.379,0.368,0.368
176,0.542,0.22399999999999998,0.488,0.467,0.46799999999999997,0.26899999999999996,0.235,0.237,0.271,0.264,0.262
177,0.522,0.311,0.5870000000000001,0.513,0.515,0.29,0.27,0.275,0.44299999999999995,0.42100000000000004,0.419
178,0.693,0.273,0.504,0.42700000000000005,0.428,0.264,0.248,0.252,0.285,0.275,0.27399999999999997
179,0.462,0.622,0.528,0.473,0.475,0.36,0.331,0.341,0.306,0.298,0.295
180,0.47,0.311,0.435,0.38299999999999995,0.38299999999999995,0.32799999999999996,0.335,0.33899999999999997,0.308,0.293,0.3
181,0.63,0.742,0.601,0.536,0.541,0.21600000000000003,0.225,0.22699999999999998,0.397,0.358,0.36
182,0.568,0.614,0.55,0.532,0.531,0.228,0.21899999999999997,0.22,0.361,0.35,0.353
183,0.546,0.205,0.649,0.546,0.551,0.271,0.251,0.252,0.43700000000000006,0.42200000000000004,0.423
184,0.488,0.142,0.7240000000000001,0.557,0.565,0.267,0.264,0.27,0.385,0.37200000000000005,0.377
185,0.5539999999999999,0.244,0.73,0.624,0.625,0.304,0.27399999999999997,0.282,0.41600000000000004,0.40399999999999997,0.408
186,0.698,0.501,0.37799999999999995,0.33299999999999996,0.332,0.29600000000000004,0.271,0.27399999999999997,0.247,0.24,0.24100000000000002
187,0.691,0.358,0.457,0.41100000000000003,0.41100000000000003,0.267,0.233,0.23600000000000002,0.499,0.452,0.452
188,0.596,0.47100000000000003,0.435,0.377,0.377,0.305,0.24100000000000002,0.252,0.35700000000000004,0.331,0.33
189,0.5379999999999999,0.36,0.41,0.38799999999999996,0.391,0.235,0.205,0.21,0.41,0.376,0.379
190,0.628,0.311,0.647,0.5529999999999999,0.5539999999999999,0.22899999999999998,0.233,0.235,0.292,0.281,0.282
191,0.6609999999999999,0.27399999999999997,0.456,0.433,0.433,0.299,0.257,0.265,0.44,0.41100000000000003,0.41200000000000003
192,0.64,0.214,0.466,0.409,0.41200000000000003,0.273,0.23800000000000002,0.24100000000000002,0.40700000000000003,0.374,0.375
193,0.638,0.233,0.602,0.5379999999999999,0.539,0.305,0.293,0.29600000000000004,0.743,0.713,0.7140000000000001
194,0.6809999999999999,0.263,0.574,0.518,0.519,0.282,0.267,0.272,0.547,0.52,0.521
195,0.595,0.675,0.53,0.501,0.501,0.21899999999999997,0.23800000000000002,0.24,0.456,0.428,0.424
196,0.648,0.45899999999999996,0.6709999999999999,0.589,0.588,0.22899999999999998,0.22699999999999998,0.22699999999999998,0.494,0.48,0.48
197,0.7,0.435,0.38799999999999996,0.28,0.273,0.33,0.303,0.304,0.309,0.281,0.285
198,0.5870000000000001,0.442,0.457,0.37200000000000005,0.375,0.21899999999999997,0.18,0.183,0.22,0.205,0.204
199,0.589,0.603,0.442,0.39899999999999997,0.402,0.231,0.225,0.225,0.309,0.313,0.311
200,0.618,0.33399999999999996,0.5489999999999999,0.486,0.494,0.273,0.252,0.259,0.40299999999999997,0.368,0.37200000000000005
201,0.71,0.502,0.7709999999999999,0.591,0.59,0.21600000000000003,0.192,0.19699999999999998,0.415,0.365,0.365
202,0.64,0.522,0.382,0.381,0.38,0.273,0.222,0.22399999999999998,0.33399999999999996,0.292,0.29100000000000004
203,0.581,0.501,0.484,0.462,0.461,0.223,0.185,0.188,0.305,0.281,0.27899999999999997
204,0.7020000000000001,0.518,0.604,0.522,0.53,0.23399999999999999,0.23800000000000002,0.242,0.598,0.539,0.545
205,0.6709999999999999,0.155,0.7809999999999999,0.659,0.657,0.341,0.318,0.32,0.43,0.424,0.425
206,0.65,0.294,0.759,0.599,0.598,0.29,0.262,0.267,0.419,0.415,0.41100000000000003
207,0.634,0.41700000000000004,0.7120000000000001,0.599,0.607,0.273,0.281,0.29,0.48,0.442,0.444
208,0.545,0.318,0.5760000000000001,0.508,0.514,0.335,0.306,0.31,0.679,0.674,0.674
209,0.539,0.48700000000000004,0.5379999999999999,0.523,0.524,0.27,0.26,0.264,0.45,0.42700000000000005,0.428
210,0.531,0.28800000000000003,0.33799999999999997,0.324,0.324,0.256,0.24,0.24,0.23399999999999999,0.233,0.233
211,0.64,0.375,0.6890000000000001,0.514,0.514,0.237,0.233,0.233,0.363,0.314,0.313
212,0.5920000000000001,0.201,0.48200000000000004,0.41700000000000004,0.42,0.295,0.259,0.265,0.271,0.259,0.258
213,0.64,0.265,0.537,0.48,0.48,0.249,0.222,0.23,0.287,0.282,0.284
214,0.601,0.34299999999999997,0.5589999999999999,0.49200000000000005,0.49200000000000005,0.233,0.22,0.221,0.456,0.431,0.43
215,0.598,0.27,0.528,0.43200000000000005,0.43200000000000005,0.25,0.265,0.265,0.337,0.327,0.327
216,0.506,0.63,0.645,0.5870000000000001,0.584,0.249,0.242,0.245,0.47100000000000003,0.43700000000000006,0.43700000000000006
217,0.653,0.45899999999999996,0.391,0.331,0.33299999999999996,0.321,0.273,0.275,0.311,0.29600000000000004,0.29600000000000004
218,0.693,0.0,0.555,0.49700000000000005,0.502,0.41200000000000003,0.39899999999999997,0.402,0.336,0.316,0.317
219,0.588,0.341,0.532,0.455,0.455,0.23199999999999998,0.228,0.228,0.373,0.36,0.36
220,0.62,0.207,0.625,0.561,0.562,0.272,0.262,0.264,0.303,0.28,0.281
221,0.374,0.344,0.715,0.647,0.64,0.325,0.307,0.303,0.43700000000000006,0.41200000000000003,0.41600000000000004
222,0.56,0.311,0.551,0.462,0.462,0.235,0.204,0.20600000000000002,0.36700000000000005,0.33799999999999997,0.33799999999999997
223,0.583,0.265,0.49200000000000005,0.43200000000000005,0.435,0.32,0.287,0.293,0.405,0.377,0.376
224,0.384,0.501,0.59,0.5489999999999999,0.55,0.26899999999999996,0.28600000000000003,0.28300000000000003,0.371,0.344,0.34600000000000003
225,0.539,0.311,0.7290000000000001,0.634,0.628,0.324,0.287,0.289,0.401,0.366,0.369
226,0.615,0.311,0.6459999999999999,0.56,0.562,0.32,0.297,0.3,0.675,0.68,0.6759999999999999
227,0.556,0.40399999999999997,0.45899999999999996,0.41100000000000003,0.409,0.249,0.237,0.24100000000000002,0.34600000000000003,0.313,0.316
228,0.635,0.39,0.627,0.536,0.536,0.223,0.205,0.20600000000000002,0.441,0.42100000000000004,0.42200000000000004
229,0.591,0.311,0.6609999999999999,0.546,0.544,0.311,0.295,0.302,0.513,0.513,0.515
230,0.652,0.523,0.581,0.527,0.525,0.23600000000000002,0.225,0.228,0.478,0.45,0.44799999999999995
231,0.593,0.46299999999999997,0.523,0.469,0.474,0.201,0.203,0.207,0.255,0.271,0.27
232,0.7070000000000001,0.233,0.722,0.664,0.657,0.363,0.341,0.345,0.667,0.6709999999999999,0.6659999999999999
233,0.5589999999999999,0.207,0.551,0.517,0.52,0.349,0.31,0.315,0.494,0.475,0.473
234,0.561,0.311,0.47200000000000003,0.44,0.444,0.264,0.24600000000000002,0.254,0.376,0.36,0.36200000000000004
235,0.64,0.21600000000000003,0.516,0.475,0.47600000000000003,0.308,0.261,0.273,0.449,0.46399999999999997,0.461
236,0.639,0.311,0.585,0.534,0.535,0.27399999999999997,0.23399999999999999,0.24100000000000002,0.406,0.371,0.371
