,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
133,chosensame/same82/same00661.png,131.856,15.524,14.213,15.524,44.0,18.0,44.598,41.012,31.575,23.601,27.785,54.129,98.717,159.891,224.964,138.293,55.317,43.174,80.0,289.914,210.262,122.262,88.284,78.409,28.071,0.935,0.49,0.4,0.78,0.344,0.613,1.808,0.439,0.0989999994635582,0.28999999165534973,0.789,0.636,0.642,0.245,0.252,0.261,0.555,0.429,0.432
134,chosensame/same82/same03331.png,127.098,20.025,16.125,15.524,37.014,16.0,48.662,48.166,25.179,24.597,28.653,46.271,79.63,157.813,219.009,143.265,57.559,44.283,48.0,247.051,199.063,109.005,90.2,72.0,18.028,0.909,0.456,0.402,0.769,0.357,0.513,0.9,0.364,-0.27900001406669617,0.25600001215934753,0.806,0.698,0.704,0.3,0.292,0.309,0.519,0.413,0.416
135,chosensame/same82/same01821.png,124.31,21.213,19.105,16.155,35.014,21.587,45.607,41.012,24.042,21.954,28.653,49.041,75.895,147.054,221.923,131.042,54.406,42.45,75.0,276.653,201.896,113.018,89.627,78.006,16.492,0.91,0.53,0.415,0.78,0.415,0.547,0.777,0.342,0.19699999690055847,0.3630000054836273,0.693,0.594,0.601,0.308,0.294,0.307,0.538,0.46,0.463
136,chosensame/same82/same00121.png,145.825,20.396,26.401,25.554,47.043,23.087,50.448,47.676,26.683,29.069,34.54,50.695,92.892,171.84,238.738,159.625,63.6,49.82,69.0,295.454,227.2,128.133,99.247,81.394,22.361,0.952,0.474,0.398,0.783,0.521,0.511,1.096,0.389,-0.03500000014901161,0.3779999911785126,0.497,0.439,0.448,0.286,0.266,0.279,0.44,0.363,0.364
137,chosensame/same82/same04061.png,120.503,18.028,21.26,19.105,41.0,33.541,47.854,47.0,23.087,24.166,24.698,38.118,78.102,163.169,220.839,132.242,49.163,44.283,77.0,288.21,211.287,132.0,79.762,91.0,21.024,0.957,0.558,0.372,0.901,0.456,0.478,1.166,0.354,-0.49399998784065247,0.2849999964237213,0.582,0.503,0.506,0.279,0.271,0.283,0.484,0.469,0.468
138,chosensame/same82/same02191.png,136.719,20.025,23.601,20.518,49.82,22.361,46.0,42.755,26.019,24.739,28.425,46.011,86.209,154.081,219.002,144.056,56.036,46.098,77.0,293.901,217.221,130.25,87.144,80.505,30.067,0.992,0.522,0.389,0.823,0.479,0.528,1.501,0.394,-0.10100000351667404,0.30300000309944153,0.612,0.536,0.543,0.26,0.26,0.275,0.631,0.556,0.556
139,chosensame/same82/same01711.png,139.129,18.028,20.518,17.889,49.163,21.095,45.891,41.012,24.187,24.698,30.017,47.676,86.683,152.801,224.9,141.718,55.731,45.398,68.0,285.044,217.058,127.098,90.554,78.006,29.017,0.965,0.511,0.393,0.815,0.423,0.526,1.61,0.385,-0.3319999873638153,0.30799999833106995,0.685,0.581,0.59,0.286,0.28,0.293,0.594,0.47,0.471
140,chosensame/same82/same00631.png,128.004,16.031,15.811,15.0,43.174,18.028,48.166,50.0,30.067,22.136,26.87,51.039,94.133,153.47,220.02,132.242,51.088,41.0,98.0,303.949,206.4,121.342,85.212,78.409,27.166,0.938,0.511,0.386,0.803,0.376,0.599,1.695,0.428,-0.19200000166893005,0.28299999237060547,0.714,0.62,0.624,0.253,0.271,0.281,0.58,0.575,0.572
141,chosensame/same82/same04051.png,132.185,17.029,21.932,21.26,52.038,31.401,49.031,47.096,21.024,26.0,27.313,40.05,82.098,163.771,222.926,138.362,49.254,47.265,85.0,298.107,213.15,133.004,80.505,81.006,30.0,0.956,0.495,0.356,0.96,0.457,0.497,1.762,0.368,-0.10000000149011612,0.32499998807907104,0.583,0.479,0.484,0.264,0.247,0.261,0.494,0.471,0.469
142,chosensame/same82/same01751.png,128.035,19.026,18.601,17.493,36.497,18.248,43.105,39.623,28.16,22.847,30.0,52.345,87.132,150.443,225.801,142.79,58.31,44.102,86.0,294.061,208.087,116.349,92.049,80.056,19.0,0.922,0.532,0.408,0.756,0.409,0.569,0.999,0.386,-0.17299999296665192,0.3149999976158142,0.761,0.632,0.639,0.308,0.297,0.309,0.581,0.466,0.468
143,chosensame/same82/same00111.png,141.23,22.361,26.401,25.554,41.11,23.087,50.448,48.836,29.428,28.178,32.311,50.22,91.22,173.669,241.108,162.521,63.6,50.804,67.0,293.343,227.035,126.89,100.439,85.843,18.439,0.942,0.494,0.391,0.799,0.511,0.5,0.825,0.378,-0.42800000309944153,0.32899999618530273,0.476,0.422,0.43,0.277,0.267,0.28,0.44,0.345,0.347
144,chosensame/same82/same02411.png,124.016,18.028,19.849,18.601,34.234,24.739,50.636,48.166,27.019,27.203,30.887,45.177,82.152,155.541,220.193,135.624,53.339,44.181,72.0,285.007,213.009,123.26,90.2,89.09,11.0,0.967,0.573,0.393,0.828,0.435,0.501,0.61,0.373,0.24400000274181366,0.3619999885559082,0.665,0.56,0.568,0.327,0.333,0.347,0.607,0.526,0.525
145,chosensame/same82/same03531.png,127.577,20.224,22.023,17.889,35.228,19.026,39.294,33.015,27.893,26.077,31.385,49.729,90.139,153.31,223.575,144.069,59.908,44.721,83.0,287.005,204.414,112.285,92.396,77.104,15.811,0.914,0.503,0.416,0.746,0.446,0.538,0.782,0.403,0.0949999988079071,0.2980000078678131,0.611,0.523,0.529,0.275,0.269,0.28,0.506,0.403,0.406
146,chosensame/same82/same01031.png,132.034,18.028,20.0,18.868,45.277,18.111,45.541,45.044,31.016,21.541,27.803,49.254,98.412,153.222,223.403,142.021,56.436,44.102,78.0,281.028,203.039,116.069,87.367,71.007,28.018,0.909,0.463,0.397,0.781,0.441,0.564,1.554,0.441,0.2680000066757202,0.3140000104904175,0.687,0.567,0.575,0.239,0.259,0.269,0.561,0.462,0.463
147,chosensame/same82/same00811.png,134.35,15.033,21.095,19.799,48.508,23.409,42.107,41.231,27.166,22.361,27.586,47.17,93.434,156.461,221.009,137.525,53.339,43.186,96.0,309.855,214.238,128.004,86.284,80.1,31.145,0.969,0.512,0.388,0.81,0.473,0.547,2.072,0.423,-0.08799999952316284,0.2800000011920929,0.68,0.56,0.567,0.263,0.276,0.287,0.615,0.578,0.578
148,chosensame/same82/same01521.png,125.897,20.396,14.866,15.811,39.013,19.235,46.573,44.011,29.428,22.472,28.302,51.971,92.418,154.402,221.054,132.981,53.367,41.976,78.0,280.03,202.428,115.278,87.476,76.531,22.204,0.916,0.496,0.401,0.787,0.365,0.594,1.089,0.418,0.009999999776482582,0.28299999237060547,0.792,0.646,0.651,0.253,0.268,0.279,0.562,0.444,0.446
149,chosensame/same82/same01921.png,128.141,19.026,18.358,16.401,39.205,21.587,42.012,41.593,27.0,28.231,29.682,51.01,87.006,161.608,227.108,141.004,58.009,43.0,67.0,281.349,214.457,125.575,89.022,86.371,18.028,0.944,0.534,0.411,0.741,0.404,0.573,0.948,0.383,-0.03500000014901161,0.30300000309944153,0.68,0.587,0.592,0.298,0.292,0.305,0.603,0.56,0.562
150,chosensame/same82/same03351.png,117.154,18.028,14.765,15.811,27.019,17.117,51.788,54.148,26.173,23.707,26.42,45.398,84.717,158.71,222.899,143.265,56.569,44.283,49.0,242.132,193.166,103.005,90.272,76.026,9.055,0.867,0.479,0.395,0.783,0.345,0.503,0.502,0.38,-0.27799999713897705,0.2540000081062317,0.781,0.668,0.672,0.321,0.334,0.35,0.484,0.383,0.385
151,chosensame/same82/same01431.png,129.19,17.117,20.518,19.235,35.0,17.0,42.755,40.05,27.295,30.871,34.928,52.612,88.955,151.251,222.895,145.523,60.671,44.181,83.0,292.062,209.086,115.004,94.26,80.006,10.05,0.938,0.529,0.417,0.728,0.45,0.558,0.587,0.399,0.2150000035762787,0.289000004529953,0.652,0.54,0.547,0.351,0.319,0.332,0.538,0.43,0.432
152,chosensame/same82/same01351.png,130.817,18.439,20.0,17.889,46.271,29.017,51.078,50.636,25.495,23.431,25.0,44.147,84.172,169.641,243.403,135.163,52.498,43.681,81.0,293.319,213.581,128.891,84.9,82.765,28.16,0.877,0.488,0.388,0.832,0.434,0.52,1.527,0.346,-0.13899999856948853,0.2680000066757202,0.536,0.452,0.458,0.254,0.243,0.256,0.444,0.363,0.364
153,chosensame/same82/same00351.png,130.035,20.0,15.232,14.318,39.319,22.361,54.589,54.129,29.0,26.926,31.064,53.038,90.139,171.747,237.413,140.175,57.079,43.29,65.0,284.143,219.185,128.472,91.022,89.202,18.028,0.923,0.519,0.407,0.758,0.341,0.583,0.901,0.38,-0.09099999815225601,0.421999990940094,0.716,0.672,0.676,0.284,0.285,0.297,0.559,0.5,0.5
154,chosensame/same82/same00011.png,123.045,14.036,15.524,12.207,39.294,22.847,47.011,47.127,27.166,23.087,27.586,50.09,90.272,158.912,227.009,133.54,51.157,44.011,78.0,291.349,213.841,129.877,84.214,90.796,22.204,0.942,0.571,0.383,0.86,0.315,0.595,1.582,0.398,-0.024000000208616257,0.3959999978542328,0.722,0.661,0.665,0.281,0.289,0.296,0.506,0.482,0.482
155,chosensame/same82/same03741.png,131.095,20.025,21.213,18.439,46.098,28.636,49.649,47.096,22.023,27.514,29.155,38.118,72.111,161.994,225.887,131.381,52.24,42.19,77.0,287.063,210.086,125.016,85.376,79.006,23.0,0.93,0.488,0.398,0.808,0.47,0.446,1.149,0.319,-0.1589999943971634,0.34599998593330383,0.62,0.549,0.558,0.324,0.293,0.309,0.587,0.549,0.548
156,chosensame/same82/same02251.png,133.36,20.224,22.204,21.095,49.041,26.0,48.083,44.181,24.331,24.597,27.857,41.976,82.377,163.954,224.109,142.972,55.543,45.706,69.0,278.412,209.876,125.483,84.723,76.531,28.16,0.936,0.467,0.388,0.823,0.474,0.495,1.392,0.368,0.057999998331069946,0.2980000078678131,0.57,0.458,0.464,0.257,0.248,0.26,0.52,0.422,0.421
157,chosensame/same82/same02751.png,117.881,19.416,21.633,19.698,28.636,21.213,43.324,39.623,28.16,25.807,29.12,46.819,92.027,167.92,227.684,143.293,59.135,44.385,91.0,291.192,201.638,112.614,89.286,84.012,9.434,0.886,0.5,0.413,0.751,0.466,0.524,0.486,0.404,-0.35199999809265137,0.24400000274181366,0.545,0.454,0.458,0.271,0.273,0.284,0.47,0.367,0.368
158,chosensame/same82/same03501.png,135.484,20.224,23.431,21.954,45.1,22.091,49.477,45.706,26.683,28.653,31.623,47.297,82.765,159.878,221.712,146.758,57.723,45.706,57.0,268.57,211.993,121.594,90.609,76.531,22.091,0.956,0.479,0.393,0.792,0.496,0.522,1.092,0.373,-0.2549999952316284,0.2759999930858612,0.525,0.466,0.472,0.294,0.274,0.288,0.476,0.371,0.373
159,chosensame/same82/same02061.png,120.071,19.235,15.0,14.318,31.016,20.1,47.802,45.044,29.428,24.187,29.069,48.052,90.802,156.732,224.199,136.341,55.543,43.174,80.0,278.869,199.218,110.223,89.269,79.228,12.369,0.889,0.505,0.407,0.777,0.34,0.538,0.643,0.405,0.1940000057220459,0.3019999861717224,0.749,0.661,0.665,0.272,0.284,0.297,0.504,0.403,0.404
160,chosensame/same82/same00101.png,156.461,20.1,26.907,24.413,56.08,26.306,51.788,48.0,29.275,31.953,37.162,50.01,95.352,179.271,249.369,155.913,60.208,50.488,90.0,333.542,243.742,143.056,101.119,87.281,29.017,0.977,0.487,0.386,0.839,0.508,0.495,1.444,0.382,0.257999986410141,0.42899999022483826,0.526,0.464,0.473,0.275,0.254,0.265,0.489,0.402,0.403
161,chosensame/same82/same03611.png,126.479,17.117,17.692,17.464,33.061,19.0,45.122,42.048,27.166,28.636,31.385,46.39,87.966,154.042,222.612,144.838,56.719,45.541,71.0,275.307,204.414,111.072,93.434,78.026,10.44,0.918,0.507,0.392,0.803,0.386,0.497,0.61,0.395,-0.09099999815225601,0.29100000858306885,0.728,0.6,0.606,0.329,0.331,0.346,0.527,0.414,0.417
162,chosensame/same82/same01911.png,129.004,19.0,20.616,17.804,42.048,21.095,45.177,42.755,29.017,23.324,25.239,52.038,94.191,157.623,224.27,145.014,57.009,45.011,84.0,296.108,212.151,125.324,87.006,83.295,26.0,0.946,0.528,0.393,0.79,0.427,0.598,1.368,0.42,-0.3440000116825104,0.3100000023841858,0.629,0.533,0.541,0.253,0.259,0.269,0.516,0.468,0.466
163,chosensame/same82/same01211.png,125.16,15.297,19.849,19.235,39.013,21.0,42.72,40.2,28.284,24.187,28.636,48.27,96.317,167.869,238.202,141.662,57.723,43.738,83.0,288.363,205.913,119.604,86.493,80.753,20.224,0.864,0.481,0.407,0.758,0.447,0.558,1.322,0.404,0.027000000700354576,0.24199999868869781,0.616,0.494,0.499,0.265,0.278,0.287,0.513,0.394,0.396
164,chosensame/same82/same00281.png,130.648,21.024,22.472,21.213,42.297,23.537,46.043,45.891,22.091,29.411,30.017,46.098,78.102,160.012,223.271,146.414,58.138,45.177,55.0,270.254,215.574,127.279,88.363,85.0,19.105,0.966,0.531,0.397,0.777,0.483,0.522,0.909,0.35,-0.18299999833106995,0.3930000066757202,0.554,0.489,0.498,0.297,0.287,0.3,0.519,0.474,0.472
165,chosensame/same82/same01191.png,127.252,16.125,19.799,18.868,40.112,19.105,53.935,53.0,30.265,21.095,26.401,52.612,103.247,167.487,244.812,137.463,53.759,43.046,77.0,280.401,203.553,116.069,87.693,76.322,25.02,0.831,0.456,0.391,0.801,0.449,0.6,1.552,0.422,0.19599999487400055,0.25600001215934753,0.606,0.505,0.512,0.234,0.249,0.257,0.438,0.377,0.376
166,chosensame/same82/same00271.png,127.346,18.439,18.974,16.279,36.056,22.847,46.39,45.88,25.318,28.284,30.48,45.706,85.329,159.38,226.418,141.877,57.871,43.417,104.0,316.968,214.898,123.491,91.591,87.556,13.601,0.949,0.549,0.408,0.75,0.406,0.499,0.738,0.377,0.08399999886751175,0.4269999861717224,0.658,0.581,0.587,0.307,0.31,0.322,0.544,0.503,0.504
167,chosensame/same82/same02091.png,120.071,20.224,24.839,23.324,31.016,22.0,44.721,42.19,29.428,24.597,29.967,48.052,90.802,157.892,222.8,144.931,56.294,46.39,75.0,276.724,201.993,113.111,89.269,82.098,11.705,0.907,0.52,0.388,0.824,0.519,0.538,0.579,0.408,0.23000000417232513,0.2840000092983246,0.579,0.471,0.48,0.272,0.284,0.297,0.51,0.412,0.415
168,chosensame/same82/same03851.png,123.016,18.028,19.849,19.849,43.012,28.071,48.662,48.26,24.021,25.08,25.942,42.012,81.006,166.364,218.33,143.014,55.009,45.1,54.0,265.002,211.002,131.061,80.056,88.051,22.023,0.966,0.529,0.385,0.82,0.44,0.525,1.222,0.371,-0.5450000166893005,0.3490000069141388,0.569,0.488,0.494,0.282,0.267,0.279,0.481,0.418,0.417
169,chosensame/same82/same01101.png,127.094,13.928,19.723,18.028,43.417,22.023,45.188,39.623,31.321,23.345,27.514,50.329,105.342,176.511,246.976,138.514,53.852,44.922,71.0,275.757,206.4,122.577,84.119,79.31,26.476,0.836,0.449,0.389,0.834,0.42,0.598,1.901,0.427,0.05400000140070915,0.21699999272823334,0.551,0.452,0.459,0.233,0.237,0.242,0.483,0.371,0.373
170,chosensame/same82/same00131.png,143.028,21.213,26.401,25.554,47.043,24.083,51.923,50.01,26.306,29.53,34.176,52.173,92.962,171.732,235.58,157.696,60.729,49.82,56.0,277.478,222.104,125.897,96.54,79.076,23.195,0.943,0.46,0.385,0.82,0.521,0.54,1.093,0.395,-0.03799999877810478,0.35899999737739563,0.485,0.426,0.432,0.268,0.261,0.273,0.433,0.358,0.357
171,chosensame/same82/same03711.png,130.096,19.105,23.345,21.401,38.053,23.537,44.283,42.048,25.179,28.231,31.305,46.39,84.717,153.805,222.461,143.265,53.6,47.17,79.0,291.062,212.085,120.004,92.266,82.006,15.033,0.953,0.533,0.374,0.88,0.474,0.503,0.787,0.381,0.20499999821186066,0.37599998712539673,0.605,0.509,0.518,0.31,0.29,0.305,0.559,0.448,0.449
172,chosensame/same82/same03491.png,125.32,18.439,20.809,20.125,36.125,26.173,54.406,52.469,25.495,28.653,31.048,44.385,83.199,160.854,224.448,142.369,55.082,45.122,89.0,296.953,208.787,119.708,89.499,83.6,12.166,0.93,0.52,0.387,0.819,0.454,0.496,0.66,0.371,-0.33399999141693115,0.3019999861717224,0.549,0.463,0.468,0.296,0.296,0.309,0.425,0.345,0.345
173,chosensame/same82/same01471.png,122.102,17.0,15.524,14.56,32.14,13.038,41.11,41.593,30.017,19.849,24.042,55.036,104.12,150.083,222.0,147.122,57.079,46.011,64.0,260.192,196.255,106.301,90.022,74.169,23.022,0.884,0.494,0.388,0.806,0.327,0.611,1.354,0.469,-0.20200000703334808,0.2980000078678131,0.812,0.709,0.71,0.244,0.265,0.276,0.577,0.448,0.455
174,chosensame/same82/same00781.png,126.57,21.024,20.248,19.105,38.639,28.792,43.012,44.721,24.021,28.16,29.682,46.098,81.154,159.706,226.142,137.179,52.086,45.011,97.0,314.701,218.014,129.988,88.142,91.444,16.125,0.964,0.573,0.38,0.864,0.437,0.523,0.767,0.359,-0.25999999046325684,0.31200000643730164,0.669,0.541,0.546,0.303,0.294,0.307,0.544,0.515,0.514
175,chosensame/same82/same03511.png,129.553,20.224,24.207,21.954,39.051,21.213,47.297,44.407,25.71,26.42,31.016,46.325,84.404,158.862,220.708,146.758,56.754,46.69,57.0,266.475,209.876,119.419,90.802,80.399,17.263,0.951,0.506,0.387,0.823,0.494,0.51,0.854,0.382,-0.07999999821186066,0.27399998903274536,0.526,0.456,0.463,0.288,0.282,0.297,0.477,0.372,0.375
176,chosensame/same82/same02121.png,133.54,22.023,14.318,13.038,43.29,22.204,63.008,61.188,23.022,25.962,27.459,43.046,75.107,160.028,218.277,132.136,54.083,39.013,69.0,281.94,213.244,123.045,90.272,79.762,22.023,0.977,0.498,0.409,0.721,0.351,0.477,1.0,0.344,-0.36899998784065247,0.3100000023841858,0.73,0.654,0.66,0.294,0.275,0.29,0.663,0.522,0.523
177,chosensame/same82/same02371.png,128.561,19.026,19.416,16.643,38.079,18.788,45.044,41.773,25.02,25.71,30.61,48.042,85.024,147.363,219.228,137.233,55.145,44.0,62.0,262.195,200.564,110.218,91.049,72.18,17.117,0.915,0.49,0.402,0.798,0.41,0.528,0.9,0.388,0.2980000078678131,0.35600000619888306,0.73,0.62,0.626,0.321,0.311,0.327,0.655,0.54,0.544
178,chosensame/same82/same02171.png,130.392,22.091,21.095,19.799,43.738,19.647,45.011,43.417,27.166,25.71,28.018,43.186,83.487,158.256,217.518,142.425,58.215,43.186,73.0,281.823,209.459,122.809,86.701,79.076,23.195,0.963,0.5,0.409,0.742,0.473,0.498,1.05,0.384,0.35199999809265137,0.30799999833106995,0.612,0.538,0.544,0.264,0.263,0.277,0.593,0.508,0.511
179,chosensame/same82/same02621.png,129.062,19.105,21.932,20.616,44.045,27.166,47.518,46.098,28.071,25.495,27.295,46.098,87.144,169.186,224.511,146.342,56.143,47.096,52.0,263.048,211.059,126.004,85.212,82.006,24.0,0.94,0.485,0.384,0.839,0.452,0.541,1.256,0.388,0.05700000002980232,0.3089999854564667,0.576,0.488,0.495,0.253,0.25,0.261,0.498,0.458,0.458
180,chosensame/same82/same00441.png,118.258,17.263,21.633,20.125,32.14,23.0,44.385,40.2,28.636,25.239,28.792,46.573,90.708,166.208,230.17,141.651,56.045,45.122,74.0,271.662,198.283,112.446,86.348,80.306,12.649,0.861,0.483,0.396,0.805,0.463,0.539,0.733,0.394,-0.11100000143051147,0.26600000262260437,0.6,0.486,0.493,0.286,0.289,0.303,0.512,0.404,0.405
181,chosensame/same82/same01161.png,141.287,17.117,21.26,19.723,54.083,21.024,55.109,53.009,25.179,21.471,26.42,46.69,92.574,168.467,248.574,137.768,52.953,44.102,83.0,298.429,215.595,128.062,87.824,74.33,36.0,0.867,0.441,0.384,0.833,0.465,0.532,2.103,0.372,-0.057999998331069946,0.26499998569488525,0.594,0.495,0.5,0.239,0.235,0.247,0.437,0.367,0.368
182,chosensame/same82/same03041.png,120.507,20.1,17.263,15.264,27.203,15.133,47.0,51.196,26.173,25.962,29.069,50.09,87.281,162.444,222.092,144.17,55.082,44.045,78.0,273.437,196.01,102.421,93.648,75.538,9.22,0.883,0.465,0.382,0.8,0.369,0.535,0.459,0.393,0.2770000100135803,0.29600000381469727,0.724,0.642,0.645,0.284,0.3,0.314,0.552,0.478,0.479
183,chosensame/same82/same02381.png,130.246,17.029,20.0,17.804,39.812,19.925,47.17,43.932,24.0,28.862,32.757,46.098,80.1,149.482,219.447,136.235,53.151,44.045,98.0,305.792,208.166,118.068,91.0,78.262,16.125,0.949,0.524,0.39,0.829,0.429,0.507,0.947,0.365,0.057999998331069946,0.29899999499320984,0.716,0.596,0.602,0.362,0.335,0.351,0.637,0.542,0.543
184,chosensame/same82/same01081.png,128.472,15.297,19.799,18.358,42.048,21.095,41.976,40.0,30.265,22.825,27.785,48.836,99.639,164.976,229.87,137.931,53.759,43.566,83.0,287.392,204.551,118.017,86.977,76.105,25.02,0.89,0.461,0.39,0.81,0.438,0.561,1.636,0.433,-0.13600000739097595,0.3100000023841858,0.642,0.532,0.538,0.246,0.254,0.263,0.553,0.432,0.436
185,chosensame/same82/same02761.png,115.948,18.439,21.633,20.125,28.636,19.235,43.658,39.623,28.16,23.601,28.46,46.819,94.578,167.631,231.164,143.59,59.135,44.385,93.0,291.342,199.902,112.787,87.361,84.172,10.296,0.865,0.502,0.412,0.751,0.47,0.536,0.558,0.409,-0.3529999852180481,0.2409999966621399,0.528,0.444,0.449,0.271,0.272,0.283,0.496,0.383,0.384
186,chosensame/same82/same03321.png,125.324,19.026,15.264,16.492,37.014,15.033,48.052,47.043,25.179,23.324,27.295,47.676,82.037,157.153,221.775,143.851,57.871,44.283,51.0,248.163,197.205,109.005,88.363,72.0,19.105,0.889,0.458,0.402,0.765,0.359,0.54,1.004,0.37,-0.43799999356269836,0.23999999463558197,0.775,0.645,0.65,0.298,0.292,0.31,0.48,0.391,0.393
187,chosensame/same82/same02031.png,121.062,18.248,23.431,22.472,31.016,22.023,44.147,41.304,29.428,25.06,29.967,48.508,91.22,160.331,223.009,145.561,55.785,47.381,76.0,277.872,202.2,112.219,90.255,81.222,11.402,0.907,0.507,0.383,0.849,0.484,0.537,0.625,0.409,0.16699999570846558,0.30300000309944153,0.573,0.471,0.476,0.276,0.288,0.301,0.499,0.402,0.403
188,chosensame/same82/same02361.png,125.483,19.0,20.616,17.205,35.171,18.028,45.044,41.0,24.0,25.71,30.61,47.096,78.16,145.121,219.228,137.233,53.085,44.045,109.0,305.722,197.122,106.705,91.022,71.701,14.036,0.899,0.494,0.387,0.83,0.429,0.517,0.739,0.357,-0.0949999988079071,0.32100000977516174,0.735,0.596,0.603,0.339,0.336,0.352,0.661,0.543,0.547
189,chosensame/same82/same02441.png,124.403,19.105,19.105,18.868,43.012,29.017,53.852,52.01,27.074,24.597,27.313,43.29,85.475,169.567,218.213,142.144,56.569,43.566,58.0,265.545,207.697,126.254,81.498,83.295,23.087,0.952,0.491,0.398,0.77,0.436,0.531,1.208,0.392,0.07800000160932541,0.289000004529953,0.631,0.52,0.525,0.261,0.253,0.266,0.48,0.421,0.421
190,chosensame/same82/same01601.png,135.447,17.029,22.204,19.849,46.53,21.213,44.011,41.773,24.021,26.249,29.682,46.0,89.0,161.112,222.002,145.014,58.009,45.044,47.0,258.774,211.946,123.045,89.09,76.531,25.08,0.955,0.475,0.4,0.777,0.467,0.516,1.473,0.401,-0.2240000069141388,0.32600000500679016,0.619,0.54,0.547,0.28,0.276,0.289,0.593,0.533,0.532
191,chosensame/same82/same01611.png,135.237,18.028,22.023,20.518,46.271,23.345,44.011,41.593,28.0,26.571,28.844,48.0,90.0,161.251,221.009,145.031,58.009,45.044,64.0,278.46,214.597,125.674,89.051,79.404,26.019,0.971,0.492,0.4,0.777,0.472,0.539,1.443,0.407,-0.16599999368190765,0.2980000078678131,0.625,0.532,0.539,0.271,0.269,0.282,0.627,0.559,0.557
192,chosensame/same82/same03841.png,130.419,19.235,22.825,19.849,43.174,25.0,47.043,45.222,24.331,26.476,27.803,43.566,81.394,160.449,220.102,142.144,53.6,45.277,86.0,295.995,211.218,123.976,87.298,80.808,21.378,0.96,0.504,0.377,0.845,0.471,0.499,1.111,0.37,0.1589999943971634,0.35100001096725464,0.561,0.493,0.5,0.279,0.272,0.287,0.51,0.419,0.419
193,chosensame/same82/same00001.png,138.6,12.369,15.556,14.56,54.037,22.091,50.289,45.0,31.575,22.804,26.833,51.42,104.785,167.932,237.245,132.774,55.317,40.792,71.0,290.553,220.055,135.447,85.147,81.498,38.118,0.928,0.485,0.417,0.737,0.369,0.604,3.082,0.442,-0.24400000274181366,0.3610000014305115,0.642,0.556,0.56,0.221,0.222,0.227,0.504,0.404,0.404
194,chosensame/same82/same02481.png,125.936,22.204,22.672,21.633,38.21,26.0,53.935,52.345,28.443,25.239,26.571,44.911,83.952,162.086,221.923,144.544,56.294,46.53,75.0,279.723,205.353,117.72,87.864,79.511,19.416,0.925,0.491,0.389,0.827,0.476,0.511,0.874,0.378,-0.12600000202655792,0.296999990940094,0.597,0.488,0.493,0.27,0.266,0.279,0.49,0.395,0.392
195,chosensame/same82/same03401.png,129.522,21.378,18.601,18.028,43.566,25.179,61.033,60.407,21.84,25.239,28.443,38.897,71.784,166.208,228.729,137.641,55.66,43.966,76.0,284.823,209.848,124.169,86.128,80.623,21.378,0.917,0.485,0.404,0.79,0.417,0.452,1.0,0.314,-0.30300000309944153,0.328000009059906,0.652,0.54,0.548,0.296,0.268,0.284,0.441,0.362,0.363
196,chosensame/same82/same02951.png,125.575,18.111,15.62,15.811,38.013,18.028,44.147,42.012,29.275,21.954,28.018,51.788,94.541,157.927,233.002,140.036,57.271,43.738,45.0,243.666,198.816,111.113,87.966,73.246,21.213,0.853,0.464,0.409,0.764,0.359,0.589,1.171,0.406,0.06300000101327896,0.2680000066757202,0.72,0.586,0.593,0.251,0.267,0.278,0.53,0.408,0.41
197,chosensame/same82/same01121.png,122.262,17.117,19.105,17.493,38.328,23.77,46.872,43.105,26.306,21.932,27.459,46.872,88.119,157.175,227.903,129.711,50.804,42.426,83.0,283.254,200.36,116.004,85.0,78.102,21.0,0.879,0.497,0.392,0.835,0.431,0.551,1.227,0.387,0.2199999988079071,0.34299999475479126,0.749,0.605,0.609,0.258,0.278,0.287,0.582,0.496,0.494
198,chosensame/same82/same00501.png,105.224,14.318,14.422,9.22,34.785,19.799,38.471,28.284,16.031,9.22,17.0,32.016,56.143,102.108,174.026,77.006,28.16,32.388,82.0,237.169,156.311,86.331,71.176,51.546,28.284,0.898,0.505,0.366,1.15,0.365,0.45,1.975,0.323,1.0540000200271606,0.4490000009536743,0.822,0.767,0.765,0.421,0.358,0.362,0.825,0.823,0.821
199,chosensame/same82/same02231.png,119.942,16.125,14.213,13.0,34.0,25.71,51.42,45.177,24.515,26.401,30.083,42.202,81.253,160.353,222.171,123.357,50.448,40.792,81.0,282.574,201.804,116.039,86.313,82.055,11.18,0.908,0.512,0.409,0.809,0.334,0.489,0.693,0.366,0.08799999952316284,0.367000013589859,0.825,0.681,0.687,0.325,0.32,0.333,0.547,0.476,0.475
