,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
133,chosensame/same178/same02121.png,148.223,25.179,25.456,26.42,50.636,25.08,47.011,55.027,24.187,36.715,38.275,60.208,88.814,160.028,254.136,168.193,71.568,45.044,85.0,291.755,207.885,110.86,97.622,60.745,21.587,0.818,0.38,0.426,0.629,0.576,0.617,0.857,0.349,0.6679999828338623,0.5,0.573,0.587,0.589,0.287,0.353,0.375,0.392,0.397,0.394
134,chosensame/same178/same02371.png,144.125,29.017,22.672,26.926,47.096,27.203,60.671,64.777,24.0,37.577,37.577,63.008,95.005,161.251,263.23,168.107,76.105,41.437,123.0,343.77,221.199,124.615,97.046,77.878,17.117,0.84,0.483,0.453,0.544,0.598,0.649,0.59,0.361,0.3889999985694885,0.5370000004768372,0.552,0.576,0.582,0.295,0.341,0.36,0.49,0.461,0.459
135,chosensame/same178/same02171.png,163.11,27.019,26.249,27.203,63.071,24.739,50.01,57.489,28.0,39.825,38.484,67.007,103.078,164.685,261.069,178.045,79.057,46.53,87.0,315.311,228.429,128.472,100.045,65.49,32.016,0.875,0.398,0.444,0.589,0.574,0.67,1.185,0.395,0.5120000243186951,0.4699999988079071,0.524,0.569,0.573,0.271,0.308,0.324,0.42,0.414,0.408
136,chosensame/same178/same02621.png,161.697,27.019,25.612,25.554,57.315,23.345,61.4,63.64,29.155,36.892,35.847,65.192,107.378,170.074,255.566,182.617,81.222,50.09,70.0,296.609,226.797,122.409,104.389,65.123,30.15,0.887,0.383,0.445,0.617,0.511,0.625,1.116,0.42,0.42899999022483826,0.4909999966621399,0.569,0.573,0.577,0.27,0.292,0.308,0.441,0.428,0.425
137,chosensame/same178/same00441.png,151.753,26.173,25.06,28.284,51.352,23.022,49.031,51.01,28.284,37.947,38.013,66.287,109.041,169.319,266.492,179.694,78.09,47.76,74.0,292.159,218.552,118.343,100.449,67.067,22.091,0.82,0.396,0.435,0.612,0.558,0.66,0.844,0.409,0.3199999928474426,0.5299999713897705,0.527,0.574,0.579,0.298,0.335,0.351,0.634,0.65,0.645
138,chosensame/same178/same01161.png,156.32,28.071,24.207,26.42,56.143,25.495,62.65,66.753,27.019,35.847,37.121,70.029,103.005,164.149,262.374,178.34,80.1,46.174,117.0,340.648,223.987,123.911,100.18,67.897,29.155,0.854,0.414,0.449,0.576,0.548,0.699,1.039,0.393,0.5040000081062317,0.5109999775886536,0.568,0.585,0.589,0.28,0.307,0.322,0.48,0.452,0.451
139,chosensame/same178/same03041.png,161.028,27.019,24.839,26.627,63.071,27.659,61.131,64.195,29.0,39.357,38.91,68.007,109.041,163.6,262.0,178.003,79.006,46.39,81.0,313.16,232.215,134.373,98.0,71.344,32.062,0.886,0.436,0.444,0.587,0.555,0.694,1.187,0.416,0.2639999985694885,0.5109999775886536,0.517,0.563,0.565,0.256,0.287,0.301,0.484,0.457,0.454
140,chosensame/same178/same02381.png,148.03,26.0,24.083,27.203,49.163,27.203,63.388,67.186,24.021,39.825,38.079,66.03,99.081,165.511,262.0,168.012,75.007,42.426,115.0,340.476,225.719,127.424,99.005,78.447,18.028,0.862,0.474,0.446,0.566,0.604,0.667,0.693,0.378,0.42100000381469727,0.5440000295639038,0.547,0.567,0.573,0.32,0.346,0.362,0.531,0.495,0.493
141,chosensame/same178/same01081.png,159.615,27.074,26.173,30.232,62.394,30.676,54.231,64.288,24.083,40.311,39.217,64.07,102.176,161.012,260.847,171.747,74.33,44.283,108.0,336.721,229.532,132.774,97.252,70.88,31.145,0.88,0.44,0.433,0.596,0.637,0.659,1.15,0.392,0.5389999747276306,0.5299999713897705,0.497,0.526,0.531,0.263,0.303,0.318,0.395,0.378,0.373
142,chosensame/same178/same02761.png,158.455,27.019,25.807,25.06,56.223,25.318,59.135,60.017,29.069,37.216,37.162,65.069,106.118,173.026,262.488,185.219,82.152,51.352,69.0,294.613,225.801,123.584,102.24,67.365,28.16,0.86,0.389,0.444,0.625,0.495,0.636,1.042,0.404,0.8050000071525574,0.4830000102519989,0.593,0.598,0.602,0.277,0.304,0.322,0.417,0.407,0.404
143,chosensame/same178/same02031.png,146.003,30.0,25.239,26.401,46.0,21.378,51.245,56.294,26.077,37.577,37.121,65.192,99.408,161.009,255.071,178.227,79.101,47.539,118.0,322.014,204.022,104.077,100.005,58.138,18.0,0.8,0.361,0.444,0.601,0.543,0.652,0.6,0.39,0.5490000247955322,0.5320000052452087,0.545,0.59,0.594,0.294,0.344,0.363,0.426,0.426,0.42
144,chosensame/same178/same02361.png,142.172,27.074,24.042,28.844,45.1,27.857,62.801,67.897,24.021,37.121,37.577,64.008,101.045,165.148,261.324,167.505,73.246,43.105,108.0,331.186,223.759,127.283,97.082,82.71,16.125,0.856,0.501,0.437,0.588,0.613,0.659,0.596,0.387,0.36399999260902405,0.5429999828338623,0.532,0.548,0.553,0.306,0.342,0.357,0.454,0.424,0.422
145,chosensame/same178/same02441.png,151.648,23.087,20.518,22.825,58.421,26.926,58.856,60.671,30.15,35.609,33.615,69.116,112.219,163.012,260.555,163.306,76.105,39.013,106.0,335.257,229.837,136.781,93.263,78.447,34.059,0.882,0.481,0.466,0.513,0.555,0.741,1.475,0.431,0.4860000014305115,0.5320000052452087,0.618,0.612,0.615,0.257,0.296,0.307,0.525,0.49,0.49
146,chosensame/same178/same01601.png,154.052,28.018,24.413,25.554,54.037,24.187,54.037,55.731,30.0,38.013,38.471,68.007,109.018,173.234,256.002,181.011,79.006,48.508,64.0,288.174,224.223,124.258,100.02,70.257,25.08,0.876,0.406,0.436,0.614,0.515,0.68,0.895,0.426,0.8650000095367432,0.48899999260902405,0.571,0.599,0.602,0.289,0.312,0.328,0.465,0.471,0.465
147,chosensame/same178/same01611.png,154.467,26.019,15.652,18.439,53.151,21.378,58.694,61.0,31.016,36.892,36.249,66.121,107.042,160.028,252.335,172.491,79.158,44.011,78.0,302.424,224.571,123.26,101.316,70.114,26.077,0.89,0.438,0.459,0.556,0.387,0.653,1.002,0.424,0.2720000147819519,0.4440000057220459,0.755,0.683,0.685,0.293,0.323,0.34,0.457,0.448,0.445
148,chosensame/same178/same00001.png,155.158,24.0,24.207,26.249,59.0,26.306,63.127,66.03,26.019,39.0,38.484,62.073,98.184,163.23,248.453,168.107,76.026,43.566,80.0,306.015,226.02,130.062,96.255,71.113,28.018,0.91,0.436,0.452,0.573,0.579,0.645,1.167,0.395,0.9089999794960022,0.4819999933242798,0.516,0.568,0.57,0.29,0.313,0.329,0.55,0.507,0.506
149,chosensame/same178/same02481.png,156.259,23.087,20.616,23.854,63.388,26.926,58.856,60.208,35.014,31.828,28.844,73.007,132.004,166.508,269.0,168.027,75.007,42.19,78.0,314.516,236.685,143.892,93.022,80.505,46.098,0.88,0.483,0.446,0.562,0.527,0.785,1.997,0.491,0.4429999887943268,0.5130000114440918,0.593,0.593,0.598,0.196,0.26,0.267,0.527,0.492,0.491
150,chosensame/same178/same02951.png,149.482,30.15,26.173,28.302,49.254,24.698,55.145,63.325,24.021,38.949,39.0,68.007,103.019,163.049,273.732,176.409,77.162,46.39,109.0,328.466,220.193,120.416,100.245,71.568,19.105,0.804,0.439,0.437,0.601,0.587,0.678,0.634,0.376,0.4399999976158142,0.5059999823570251,0.53,0.555,0.56,0.273,0.323,0.34,0.384,0.365,0.361
151,chosensame/same178/same01121.png,159.079,29.069,25.612,26.926,56.036,24.331,64.382,66.753,28.018,37.59,38.013,67.0,105.019,168.146,260.156,180.069,81.056,48.508,81.0,310.232,229.314,126.321,103.044,70.349,27.019,0.881,0.418,0.45,0.598,0.542,0.65,0.929,0.404,0.4169999957084656,0.45500001311302185,0.556,0.575,0.578,0.284,0.303,0.32,0.485,0.464,0.462
152,chosensame/same178/same00501.png,153.029,30.017,26.077,27.203,48.01,24.083,61.008,65.123,29.069,38.013,37.216,68.184,109.458,168.443,263.321,183.273,80.1,50.448,88.0,308.006,220.009,115.017,105.076,67.007,20.025,0.836,0.398,0.437,0.63,0.528,0.649,0.667,0.416,0.4749999940395355,0.503000020980835,0.541,0.592,0.597,0.302,0.334,0.352,0.58,0.546,0.544
153,chosensame/same178/same02231.png,153.118,27.019,25.0,27.803,55.009,27.459,62.008,65.376,27.074,38.484,36.715,66.272,105.575,163.487,259.193,175.345,76.164,46.573,123.0,344.001,221.002,123.146,98.127,68.359,26.019,0.853,0.418,0.434,0.611,0.567,0.675,0.963,0.407,0.5649999976158142,0.5339999794960022,0.514,0.566,0.571,0.28,0.316,0.331,0.482,0.465,0.462
154,chosensame/same178/same02781.png,150.748,29.069,26.401,26.42,47.265,24.739,61.131,62.37,26.173,38.833,38.079,70.064,106.17,166.003,262.429,185.389,80.156,51.245,78.0,297.14,219.545,116.108,103.484,68.884,19.105,0.837,0.415,0.432,0.639,0.515,0.677,0.657,0.405,0.7549999952316284,0.4880000054836273,0.567,0.58,0.583,0.304,0.319,0.335,0.408,0.398,0.395
155,chosensame/same178/same01641.png,153.013,28.018,21.095,22.825,50.01,20.396,57.009,59.841,30.017,38.471,37.59,68.066,106.17,165.593,258.008,182.025,82.006,47.518,68.0,287.211,219.276,116.43,103.005,66.611,22.0,0.85,0.402,0.451,0.579,0.462,0.661,0.785,0.411,0.746999979019165,0.5109999775886536,0.695,0.662,0.664,0.293,0.329,0.347,0.48,0.464,0.46
156,chosensame/same178/same01661.png,162.012,24.0,24.413,27.203,61.033,26.306,64.07,67.186,29.069,42.953,40.719,68.184,110.368,163.355,264.093,177.138,80.025,46.098,115.0,347.036,232.054,131.309,101.079,70.349,28.0,0.879,0.431,0.452,0.576,0.56,0.675,1.167,0.418,0.4569999873638153,0.5600000023841858,0.52,0.568,0.573,0.278,0.31,0.325,0.514,0.48,0.478
157,chosensame/same178/same02501.png,164.514,21.095,21.932,24.207,70.029,24.083,55.009,59.076,40.311,31.401,30.48,79.511,148.223,168.671,270.897,181.339,78.638,48.765,75.0,311.411,236.542,142.088,94.641,72.062,54.037,0.873,0.427,0.434,0.62,0.473,0.84,2.562,0.547,0.734000027179718,0.4620000123977661,0.586,0.607,0.611,0.168,0.249,0.255,0.617,0.588,0.585
158,chosensame/same178/same02531.png,151.013,24.0,23.022,25.807,57.14,24.042,55.082,58.138,34.0,32.65,28.844,72.028,130.188,161.697,261.048,172.047,74.007,45.706,68.0,294.109,226.142,132.378,94.021,75.24,38.0,0.866,0.465,0.43,0.618,0.534,0.766,1.583,0.499,0.3529999852180481,0.5600000023841858,0.54,0.579,0.584,0.214,0.275,0.283,0.543,0.506,0.505
159,chosensame/same178/same01851.png,168.012,26.019,23.431,27.019,67.067,27.459,63.127,66.189,27.019,40.249,38.484,68.118,104.307,165.68,260.017,173.072,79.006,43.738,115.0,352.142,237.211,136.825,101.124,70.036,37.0,0.912,0.423,0.456,0.554,0.577,0.674,1.422,0.401,0.39800000190734863,0.5120000243186951,0.537,0.571,0.576,0.256,0.297,0.311,0.562,0.528,0.527
160,chosensame/same178/same01041.png,135.033,24.021,17.493,21.024,39.115,24.042,54.009,59.439,27.074,32.45,29.155,64.07,100.319,152.948,255.031,166.003,73.007,42.107,77.0,280.457,203.63,108.19,96.0,69.231,18.0,0.798,0.453,0.44,0.577,0.457,0.667,0.749,0.393,0.7310000061988831,0.5529999732971191,0.786,0.714,0.714,0.312,0.354,0.37,0.487,0.482,0.478
161,chosensame/same178/same02861.png,137.713,25.08,18.358,19.416,36.346,20.616,51.039,52.887,33.136,31.89,31.385,70.178,110.454,167.147,259.625,183.535,81.222,49.01,69.0,272.244,203.666,102.421,101.4,66.098,17.117,0.784,0.395,0.443,0.603,0.385,0.692,0.682,0.425,0.8579999804496765,0.5019999742507935,0.725,0.667,0.669,0.308,0.344,0.361,0.431,0.422,0.418
162,chosensame/same178/same01781.png,123.102,22.023,25.0,25.807,28.284,22.561,57.009,58.694,24.0,33.287,31.305,62.0,94.0,181.177,260.008,177.011,76.007,47.381,91.0,278.218,187.323,92.542,95.005,64.281,4.123,0.72,0.355,0.429,0.623,0.536,0.653,0.187,0.362,0.6209999918937683,0.5239999890327454,0.562,0.575,0.58,0.446,0.433,0.43,0.477,0.467,0.462
163,chosensame/same178/same02011.png,154.434,28.16,25.456,26.42,58.549,27.203,51.788,57.009,31.257,35.609,35.468,67.365,106.677,165.366,249.808,178.757,77.647,48.042,75.0,300.288,226.049,130.231,95.885,71.805,32.249,0.905,0.434,0.434,0.619,0.54,0.703,1.145,0.427,0.6610000133514404,0.5080000162124634,0.533,0.55,0.556,0.269,0.296,0.31,0.411,0.406,0.4
164,chosensame/same178/same00151.png,135.0,21.0,21.19,19.313,38.013,15.033,49.163,47.096,26.077,31.906,32.757,64.07,96.421,152.053,255.096,183.068,79.057,53.339,94.0,272.046,178.07,81.222,97.005,43.29,18.0,0.698,0.285,0.432,0.675,0.38,0.66,0.857,0.378,-0.10400000214576721,0.49799999594688416,0.767,0.708,0.712,0.328,0.393,0.411,0.473,0.478,0.478
165,chosensame/same178/same02511.png,159.452,23.087,23.707,26.249,64.031,25.179,53.038,58.009,41.195,29.732,27.659,76.531,142.274,176.918,269.156,186.55,79.63,50.961,61.0,294.245,233.309,138.014,95.525,74.0,50.09,0.867,0.418,0.427,0.64,0.49,0.801,2.17,0.529,0.7749999761581421,0.4560000002384186,0.581,0.599,0.606,0.188,0.267,0.274,0.621,0.59,0.589
166,chosensame/same178/same01051.png,148.003,26.0,22.804,25.807,49.041,24.739,48.01,51.788,25.0,38.013,38.013,63.032,99.045,165.593,258.008,174.011,76.0,45.891,72.0,285.212,213.284,114.63,99.005,65.765,20.025,0.827,0.397,0.437,0.604,0.53,0.637,0.77,0.384,0.5889999866485596,0.5170000195503235,0.548,0.585,0.589,0.299,0.339,0.358,0.478,0.475,0.47
167,chosensame/same178/same00861.png,155.116,24.0,26.401,30.61,54.0,27.459,66.03,69.116,25.02,41.231,39.357,66.189,100.499,167.036,259.434,179.279,78.16,48.27,115.0,333.024,218.037,117.017,101.178,63.032,22.0,0.84,0.377,0.436,0.618,0.591,0.654,0.917,0.387,0.5450000166893005,0.531000018119812,0.483,0.544,0.549,0.309,0.337,0.354,0.524,0.489,0.486
168,chosensame/same178/same01341.png,157.0,27.019,25.612,29.411,56.009,25.71,61.033,65.49,27.019,37.577,38.079,68.066,102.078,160.253,265.121,178.011,78.006,46.872,73.0,296.108,223.143,122.332,101.005,66.483,28.018,0.842,0.415,0.438,0.601,0.587,0.674,1.037,0.385,0.3230000138282776,0.5059999823570251,0.5,0.556,0.561,0.264,0.305,0.323,0.482,0.449,0.447
169,chosensame/same178/same00341.png,147.665,23.195,23.087,21.095,48.094,21.095,58.31,57.219,27.074,36.77,36.359,63.127,101.4,154.871,251.734,184.201,77.524,53.6,70.0,272.547,203.081,103.576,99.609,56.045,21.024,0.807,0.362,0.421,0.691,0.412,0.634,0.906,0.403,0.22599999606609344,0.4950000047683716,0.722,0.683,0.684,0.319,0.356,0.375,0.614,0.585,0.584
170,chosensame/same178/same00361.png,124.258,21.024,23.087,20.591,28.018,17.117,45.88,44.283,26.0,31.385,30.529,62.129,97.129,169.664,255.327,182.792,78.313,52.631,80.0,260.432,180.624,84.38,96.255,56.436,7.071,0.707,0.333,0.428,0.672,0.415,0.645,0.336,0.38,0.33399999141693115,0.5149999856948853,0.736,0.704,0.706,0.438,0.443,0.447,0.494,0.516,0.51
171,chosensame/same178/same02541.png,156.029,24.021,21.401,25.239,63.071,24.042,58.31,61.294,33.0,32.802,31.623,72.007,121.066,157.537,256.031,170.003,75.007,43.417,86.0,312.231,226.318,133.54,93.0,70.576,43.012,0.884,0.448,0.441,0.579,0.537,0.774,1.791,0.473,0.609000027179718,0.4970000088214874,0.545,0.573,0.575,0.204,0.255,0.262,0.496,0.464,0.462
172,chosensame/same178/same02401.png,144.031,24.0,23.601,25.807,45.011,22.804,59.211,62.201,29.069,38.471,36.715,69.116,112.219,165.097,264.153,173.072,77.026,43.932,71.0,290.11,219.146,120.599,99.081,75.802,17.0,0.83,0.459,0.445,0.57,0.562,0.698,0.708,0.425,0.4269999861717224,0.5180000066757202,0.549,0.588,0.594,0.306,0.339,0.353,0.526,0.487,0.485
173,chosensame/same178/same01231.png,141.796,23.087,24.413,28.284,47.043,24.331,45.891,51.088,24.331,37.947,37.736,62.801,99.298,162.807,255.274,167.2,71.568,42.72,84.0,293.109,209.153,115.109,94.895,68.359,17.0,0.819,0.42,0.428,0.597,0.617,0.662,0.736,0.389,0.019999999552965164,0.5770000219345093,0.47,0.525,0.529,0.294,0.329,0.342,0.54,0.547,0.542
174,chosensame/same178/same00961.png,156.0,28.018,25.807,26.627,51.01,26.306,64.07,68.264,27.019,39.395,38.013,65.123,104.173,170.848,263.03,183.044,82.024,48.836,83.0,303.002,220.002,115.017,105.005,64.008,20.025,0.836,0.375,0.448,0.595,0.537,0.62,0.715,0.396,0.6110000014305115,0.46700000762939453,0.562,0.589,0.592,0.302,0.331,0.35,0.54,0.505,0.502
175,chosensame/same178/same02471.png,149.272,27.074,21.26,25.239,51.245,27.203,59.414,61.294,26.077,35.511,35.355,70.029,104.043,165.109,260.123,169.106,76.059,43.186,114.0,342.841,229.26,131.529,98.082,80.411,26.173,0.881,0.487,0.45,0.568,0.538,0.714,0.967,0.4,0.5220000147819519,0.5370000004768372,0.584,0.595,0.601,0.288,0.313,0.327,0.533,0.505,0.504
176,chosensame/same178/same00561.png,150.003,25.02,26.401,27.803,54.037,24.515,49.092,54.745,26.0,38.91,38.484,64.031,105.076,163.884,261.192,176.011,76.0,46.872,86.0,300.042,214.058,118.271,96.047,64.281,24.021,0.82,0.392,0.432,0.617,0.578,0.667,0.96,0.402,0.26600000262260437,0.5149999856948853,0.531,0.569,0.577,0.3,0.335,0.353,0.458,0.458,0.452
177,chosensame/same178/same01061.png,126.004,20.0,28.425,29.833,30.017,21.587,48.094,52.953,22.023,33.615,32.65,62.0,92.022,169.189,263.068,180.0,77.0,49.82,91.0,274.089,183.134,87.464,96.021,57.559,5.0,0.696,0.34,0.428,0.647,0.585,0.646,0.25,0.35,0.5609999895095825,0.49300000071525574,0.512,0.542,0.548,0.456,0.443,0.44,0.425,0.429,0.424
178,chosensame/same178/same00871.png,162.077,29.017,26.401,28.425,60.008,27.295,65.069,68.029,27.074,40.311,39.357,67.186,108.559,166.46,259.326,180.178,82.098,46.098,73.0,306.026,233.034,131.0,102.078,71.007,29.0,0.899,0.427,0.456,0.561,0.595,0.658,0.999,0.419,0.5899999737739563,0.46399998664855957,0.514,0.552,0.555,0.275,0.301,0.315,0.581,0.536,0.534
179,chosensame/same178/same00581.png,150.12,27.019,21.541,22.847,47.096,21.095,56.036,56.719,30.0,36.715,37.121,68.007,111.041,170.106,266.017,184.024,81.006,49.366,112.0,321.156,209.239,106.231,103.044,59.135,20.1,0.787,0.348,0.44,0.609,0.45,0.66,0.744,0.417,0.6100000143051147,0.5580000281333923,0.718,0.697,0.699,0.323,0.351,0.369,0.462,0.453,0.45
180,chosensame/same178/same02351.png,154.208,25.08,22.627,26.077,57.219,29.732,65.307,69.462,25.02,39.812,40.497,62.008,103.019,163.196,261.232,165.511,75.24,41.012,124.0,358.943,235.44,138.917,97.046,82.0,24.187,0.901,0.502,0.455,0.545,0.594,0.639,0.964,0.394,0.35600000619888306,0.5759999752044678,0.566,0.574,0.578,0.289,0.316,0.331,0.493,0.456,0.454
181,chosensame/same178/same00161.png,141.004,24.0,19.416,18.974,45.011,16.125,48.166,49.041,28.018,31.623,31.623,68.007,108.042,152.003,252.24,182.003,79.0,52.612,69.0,265.228,196.308,100.603,96.0,55.902,25.02,0.778,0.368,0.434,0.666,0.365,0.708,1.042,0.428,0.032999999821186066,0.47099998593330383,0.794,0.732,0.737,0.285,0.347,0.362,0.497,0.497,0.495
182,chosensame/same178/same00231.png,148.084,26.019,28.425,28.018,49.01,25.08,58.0,57.428,28.018,38.013,38.91,65.031,103.019,179.0,256.018,184.043,81.006,51.245,64.0,279.065,215.084,116.017,99.081,67.007,19.026,0.84,0.374,0.44,0.633,0.551,0.656,0.731,0.402,0.6039999723434448,0.5199999809265137,0.508,0.565,0.569,0.311,0.338,0.355,0.446,0.45,0.443
183,chosensame/same178/same02001.png,146.086,26.019,24.839,28.018,50.09,24.739,51.01,55.109,25.08,37.121,37.577,64.0,96.021,164.247,256.096,172.142,76.105,45.277,84.0,292.438,208.614,112.872,96.021,62.968,20.1,0.815,0.383,0.442,0.595,0.584,0.667,0.773,0.375,0.47200000286102295,0.531000018119812,0.515,0.562,0.566,0.292,0.335,0.355,0.432,0.428,0.422
184,chosensame/same178/same01451.png,149.003,29.017,22.804,24.698,49.01,26.683,62.29,66.272,28.0,38.013,38.471,67.03,102.078,163.441,254.0,175.011,78.006,45.277,81.0,301.106,220.145,120.266,100.0,71.344,19.026,0.867,0.437,0.446,0.58,0.525,0.67,0.656,0.402,0.4790000021457672,0.5360000133514404,0.602,0.602,0.604,0.292,0.323,0.341,0.518,0.481,0.478
185,chosensame/same178/same00311.png,150.562,25.08,26.42,26.249,51.157,22.0,59.211,60.0,28.284,37.162,36.056,66.483,107.056,160.462,253.779,179.48,78.638,50.0,66.0,279.646,213.846,114.438,99.408,63.285,24.083,0.843,0.394,0.438,0.636,0.527,0.669,0.96,0.422,0.6980000138282776,0.48500001430511475,0.526,0.586,0.59,0.284,0.319,0.335,0.603,0.565,0.564
186,chosensame/same178/same01841.png,160.078,27.0,23.601,27.803,60.008,25.495,62.032,64.195,28.071,40.311,40.249,68.118,101.4,163.625,263.372,174.141,78.058,44.911,122.0,350.013,228.02,128.316,100.18,68.469,28.018,0.866,0.418,0.448,0.575,0.572,0.68,1.038,0.385,0.3009999990463257,0.5320000052452087,0.52,0.574,0.579,0.275,0.309,0.326,0.582,0.539,0.538
187,chosensame/same178/same00181.png,152.266,23.022,29.155,29.833,49.041,22.0,61.294,61.074,25.02,40.853,40.706,65.123,103.121,176.255,263.19,188.521,80.225,53.6,79.0,285.212,206.293,103.078,103.238,54.037,17.0,0.784,0.307,0.426,0.668,0.55,0.631,0.738,0.392,0.8029999732971191,0.5070000290870667,0.534,0.579,0.583,0.347,0.367,0.388,0.575,0.543,0.542
188,chosensame/same178/same01861.png,166.012,27.0,25.612,29.206,68.029,25.495,64.07,68.184,27.019,39.812,38.91,67.067,108.296,166.589,257.018,174.072,78.006,44.911,108.0,342.118,234.173,136.62,98.082,68.884,37.014,0.911,0.413,0.448,0.576,0.61,0.684,1.371,0.421,0.5189999938011169,0.4970000088214874,0.5,0.55,0.555,0.245,0.286,0.299,0.552,0.512,0.51
189,chosensame/same178/same02901.png,148.57,27.074,22.023,25.06,46.271,26.249,47.043,56.613,29.017,38.588,38.079,68.007,107.019,169.003,273.885,177.341,81.222,45.277,112.0,332.641,221.472,119.641,102.313,73.763,17.117,0.809,0.436,0.458,0.557,0.52,0.665,0.632,0.391,0.5400000214576721,0.5249999761581421,0.569,0.608,0.608,0.296,0.335,0.35,0.432,0.429,0.423
190,chosensame/same178/same00191.png,119.105,20.025,24.413,27.019,28.018,20.396,58.078,60.208,23.022,29.155,29.411,60.033,89.051,161.447,251.645,176.139,76.059,47.676,94.0,276.089,182.135,91.005,91.198,63.032,7.071,0.724,0.39,0.432,0.627,0.539,0.658,0.353,0.354,0.8289999961853027,0.5320000052452087,0.518,0.571,0.571,0.425,0.435,0.435,0.479,0.475,0.47
191,chosensame/same178/same02601.png,155.631,24.083,26.173,26.42,51.157,26.926,61.66,64.537,21.213,42.953,44.944,64.195,83.6,168.012,257.777,182.702,79.31,49.041,74.0,282.294,208.753,104.393,104.48,53.6,15.297,0.81,0.319,0.434,0.618,0.536,0.614,0.635,0.324,0.9079999923706055,0.4309999942779541,0.539,0.555,0.556,0.355,0.365,0.381,0.4,0.384,0.381
192,chosensame/same178/same01551.png,157.156,26.019,25.807,27.803,59.076,24.021,49.366,52.345,27.074,39.0,38.949,64.125,103.238,173.488,256.236,181.099,79.057,48.662,79.0,301.106,222.144,124.064,98.082,65.008,28.018,0.867,0.375,0.437,0.616,0.551,0.654,1.077,0.403,0.8309999704360962,0.5450000166893005,0.521,0.556,0.56,0.284,0.309,0.325,0.483,0.49,0.483
193,chosensame/same178/same00241.png,155.052,29.017,29.206,27.203,56.009,26.019,64.031,62.29,29.017,39.812,40.719,65.031,104.0,175.026,259.002,184.011,81.006,52.469,94.0,324.002,230.002,131.061,99.045,75.166,24.021,0.888,0.429,0.44,0.648,0.538,0.657,0.828,0.402,0.6119999885559082,0.4449999928474426,0.513,0.578,0.581,0.298,0.318,0.335,0.507,0.488,0.485
194,chosensame/same178/same00451.png,152.266,25.02,25.807,28.32,54.0,26.476,54.037,60.033,26.019,37.162,36.359,66.272,101.316,163.918,263.837,174.413,75.24,45.891,75.0,306.041,231.054,133.06,98.412,79.101,26.019,0.876,0.483,0.431,0.61,0.59,0.673,1.04,0.384,0.22200000286102295,0.5490000247955322,0.511,0.566,0.569,0.305,0.332,0.349,0.547,0.546,0.542
195,chosensame/same178/same01831.png,149.335,26.0,23.601,26.401,50.09,26.476,61.033,64.07,25.179,40.497,39.825,64.281,104.389,161.895,261.155,171.237,78.058,43.174,120.0,345.023,225.036,126.479,99.247,77.279,17.117,0.862,0.477,0.456,0.553,0.579,0.648,0.658,0.4,0.3479999899864197,0.5419999957084656,0.544,0.587,0.592,0.306,0.338,0.353,0.579,0.539,0.539
196,chosensame/same178/same01541.png,155.029,23.022,27.203,25.807,56.143,23.195,52.24,49.366,28.0,37.696,39.357,62.0,103.005,165.027,254.283,181.003,77.0,53.6,68.0,289.292,221.382,122.801,99.005,66.753,26.077,0.871,0.404,0.425,0.696,0.494,0.626,1.133,0.405,0.7319999933242798,0.5059999823570251,0.526,0.581,0.584,0.298,0.334,0.349,0.474,0.479,0.474
197,chosensame/same178/same00201.png,165.003,25.02,24.083,28.601,66.008,30.083,66.91,70.257,27.0,38.484,38.013,65.031,102.078,164.305,262.017,173.026,76.026,44.407,118.0,355.203,237.304,138.708,99.02,73.164,36.014,0.906,0.445,0.439,0.584,0.593,0.657,1.439,0.39,0.8799999952316284,0.515999972820282,0.525,0.552,0.558,0.267,0.302,0.316,0.491,0.461,0.458
198,chosensame/same178/same01421.png,161.012,26.0,24.207,27.019,61.033,26.476,61.033,65.031,26.019,41.629,39.812,65.069,100.245,160.016,256.07,172.073,78.026,43.738,113.0,344.071,231.106,131.461,100.08,70.576,29.017,0.903,0.441,0.453,0.561,0.586,0.65,1.116,0.391,0.3400000035762787,0.5059999823570251,0.53,0.568,0.573,0.282,0.314,0.33,0.554,0.512,0.51
199,chosensame/same178/same00081.png,162.028,24.021,23.345,25.807,64.0,30.083,63.64,65.192,27.0,39.56,41.146,62.008,105.005,166.769,260.069,169.145,76.026,42.012,79.0,318.19,239.253,141.693,98.046,78.262,31.016,0.92,0.469,0.449,0.553,0.585,0.632,1.291,0.404,0.6549999713897705,0.5049999952316284,0.55,0.551,0.555,0.268,0.291,0.305,0.49,0.459,0.458
