,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
129,chosensame/same658/kidjo04226.jpg,181.033,18.682,22.136,20.518,55.109,18.248,57.871,52.887,39.051,39.85,39.699,73.756,141.439,221.206,314.326,192.855,85.376,51.245,84.0,345.094,262.408,136.499,125.929,81.394,27.659,0.835,0.368,0.443,0.6,0.416,0.586,1.481,0.45,-0.2460000067949295,0.40799999237060547,0.608,0.575,0.578,0.274,0.257,0.264,0.529,0.539,0.541
130,chosensame/same658/kidjo01626.jpg,155.708,17.263,23.022,23.431,60.299,25.318,57.428,54.745,25.318,38.079,37.59,51.624,95.037,178.899,241.506,155.541,64.133,44.147,62.0,287.265,225.887,130.392,95.525,70.214,27.166,0.935,0.392,0.412,0.688,0.526,0.54,1.574,0.394,-0.3100000023841858,0.35899999737739563,0.541,0.541,0.544,0.384,0.306,0.322,0.543,0.542,0.546
131,chosensame/same658/kidjo01976.jpg,154.208,23.022,21.213,20.809,56.223,27.166,59.211,57.0,23.022,38.626,38.897,50.04,95.258,178.003,241.052,151.162,64.07,42.012,71.0,297.33,226.433,128.472,98.046,72.25,22.204,0.939,0.406,0.424,0.656,0.5,0.51,0.964,0.395,-0.13099999725818634,0.42800000309944153,0.634,0.607,0.609,0.391,0.304,0.322,0.445,0.442,0.446
132,chosensame/same658/kidjo07376.jpg,183.984,24.515,24.413,25.495,59.908,30.463,65.513,61.188,32.388,47.508,47.381,58.694,122.025,219.738,307.483,185.777,82.201,49.497,66.0,338.662,273.788,149.897,124.31,89.989,18.974,0.89,0.41,0.442,0.602,0.504,0.472,0.774,0.397,-0.3630000054836273,0.460999995470047,0.516,0.472,0.475,0.357,0.281,0.297,0.312,0.312,0.315
133,chosensame/same658/kidjo02601.jpg,148.862,23.087,22.023,22.204,49.649,24.331,50.359,55.082,24.083,37.577,37.108,49.163,92.779,170.144,240.674,151.559,66.272,41.012,84.0,305.026,221.416,122.188,99.323,72.56,17.464,0.92,0.426,0.437,0.619,0.539,0.495,0.756,0.385,-0.2750000059604645,0.43700000643730164,0.611,0.585,0.586,0.41,0.329,0.347,0.468,0.462,0.465
134,chosensame/same658/kidjo02026.jpg,150.213,21.024,20.518,21.401,51.352,26.306,57.079,55.009,23.022,37.696,38.328,46.043,95.258,177.071,243.002,150.163,65.031,41.049,73.0,298.329,225.435,126.57,99.02,75.24,18.248,0.928,0.425,0.433,0.631,0.511,0.465,0.868,0.392,-0.2590000033378601,0.41600000858306885,0.625,0.597,0.6,0.417,0.33,0.347,0.458,0.456,0.459
135,chosensame/same658/kidjo05051.jpg,202.675,22.204,26.42,25.495,80.225,34.366,77.233,73.546,32.249,50.695,50.09,67.602,122.801,220.484,309.401,198.759,84.172,54.918,68.0,360.694,293.319,170.696,122.642,90.802,37.121,0.948,0.412,0.423,0.652,0.473,0.551,1.672,0.397,-0.17599999904632568,0.3959999978542328,0.502,0.491,0.493,0.324,0.253,0.268,0.356,0.359,0.363
136,chosensame/same658/kidjo01551.jpg,149.833,21.213,20.591,20.616,51.478,26.173,55.579,55.317,22.561,39.623,38.949,50.99,88.284,173.003,247.421,151.855,66.708,39.56,71.0,296.985,226.921,128.565,98.489,77.104,17.263,0.917,0.446,0.439,0.593,0.521,0.518,0.814,0.357,-0.33500000834465027,0.39500001072883606,0.6,0.578,0.58,0.404,0.327,0.345,0.506,0.506,0.508
137,chosensame/same658/kidjo08026.jpg,186.762,24.515,27.019,27.295,58.694,31.623,78.262,76.42,31.401,47.508,47.265,58.694,126.696,221.578,305.251,189.235,81.884,52.24,106.0,386.381,281.656,153.587,128.269,94.921,17.72,0.923,0.428,0.433,0.638,0.52,0.458,0.723,0.415,-0.3230000138282776,0.41600000858306885,0.496,0.459,0.46,0.346,0.277,0.291,0.32,0.309,0.311
138,chosensame/same658/kidjo02076.jpg,157.318,21.095,22.672,22.023,60.299,28.636,59.135,54.037,24.021,37.162,37.363,48.094,95.425,174.0,240.169,151.268,64.125,42.012,65.0,293.615,228.79,131.856,97.082,71.568,28.16,0.953,0.411,0.424,0.655,0.532,0.495,1.335,0.397,-0.1860000044107437,0.41600000858306885,0.599,0.568,0.571,0.384,0.297,0.313,0.439,0.438,0.441
139,chosensame/same658/kidjo02201.jpg,156.554,21.378,22.204,23.022,60.208,28.231,56.886,56.321,22.361,37.59,36.346,44.553,94.921,174.141,245.177,148.354,62.514,40.2,72.0,299.55,228.355,132.22,96.519,72.035,27.459,0.931,0.414,0.421,0.643,0.563,0.462,1.284,0.387,-0.5789999961853027,0.40400001406669617,0.575,0.538,0.54,0.388,0.299,0.315,0.393,0.392,0.395
140,chosensame/same658/kidjo01726.jpg,150.562,19.235,21.26,21.095,57.315,26.926,55.444,53.151,23.195,34.438,35.171,47.17,90.67,174.046,241.466,149.753,64.195,41.195,66.0,288.998,223.294,130.115,93.263,72.835,27.166,0.925,0.418,0.429,0.642,0.514,0.506,1.412,0.375,-0.30399999022483826,0.4230000078678131,0.624,0.579,0.582,0.385,0.306,0.321,0.419,0.417,0.42
141,chosensame/same658/kidjo03951.jpg,195.655,26.077,24.083,24.698,71.701,32.28,72.835,70.007,30.067,47.011,46.573,60.208,117.835,221.0,309.364,188.597,84.214,49.163,67.0,353.034,286.276,162.364,124.145,90.67,31.575,0.925,0.41,0.447,0.584,0.496,0.485,1.211,0.381,-0.27000001072883606,0.4790000021457672,0.57,0.529,0.53,0.33,0.258,0.273,0.352,0.348,0.352
142,chosensame/same658/kidjo03626.jpg,198.134,19.416,23.259,23.345,73.171,30.265,69.354,67.912,33.541,49.041,46.957,66.91,125.028,224.964,311.849,191.802,84.723,50.448,67.0,351.16,284.903,159.665,125.32,86.885,33.242,0.914,0.386,0.442,0.595,0.462,0.534,1.712,0.401,-0.1940000057220459,0.4090000092983246,0.55,0.524,0.527,0.331,0.265,0.28,0.365,0.371,0.374
143,chosensame/same658/kidjo06626.jpg,201.099,23.345,21.932,23.259,81.615,35.171,76.485,80.025,30.15,47.854,48.052,60.299,119.365,217.279,309.013,184.44,78.518,50.488,95.0,383.51,289.007,169.567,119.507,87.966,39.319,0.935,0.405,0.426,0.643,0.448,0.505,1.684,0.386,-0.328000009059906,0.4650000035762787,0.556,0.547,0.548,0.322,0.247,0.262,0.315,0.312,0.314
144,chosensame/same658/kidjo03226.jpg,190.515,25.179,26.249,27.203,64.498,33.242,75.802,74.007,27.074,48.466,49.477,57.14,117.614,223.036,312.194,189.676,83.217,50.16,78.0,363.325,285.687,159.966,126.143,95.525,21.378,0.915,0.428,0.439,0.603,0.533,0.453,0.849,0.377,-0.2800000011920929,0.4819999933242798,0.557,0.506,0.51,0.354,0.285,0.302,0.347,0.345,0.348
145,chosensame/same658/kidjo04101.jpg,200.212,25.179,24.759,24.187,78.918,32.757,71.021,71.253,33.136,47.854,47.297,62.29,125.16,224.223,312.258,192.044,83.385,52.345,67.0,356.624,290.0,168.716,121.413,89.805,37.483,0.929,0.401,0.434,0.628,0.468,0.513,1.489,0.401,-0.2070000022649765,0.4440000057220459,0.598,0.54,0.542,0.325,0.249,0.263,0.347,0.339,0.344
146,chosensame/same658/kidjo07951.jpg,190.539,23.345,21.26,22.847,66.94,34.928,75.186,74.33,31.401,46.648,46.39,58.694,123.556,223.224,314.841,182.483,81.216,48.374,86.0,370.39,285.414,161.83,123.911,94.921,26.926,0.907,0.425,0.445,0.596,0.456,0.474,1.153,0.392,-0.30399999022483826,0.46299999952316284,0.546,0.503,0.504,0.33,0.252,0.267,0.286,0.285,0.288
147,chosensame/same658/kidjo08226.jpg,192.676,20.616,24.207,26.42,72.78,33.541,71.063,70.349,29.614,46.648,45.398,56.886,121.511,219.276,316.938,183.469,79.076,49.366,89.0,370.951,283.196,163.478,120.071,90.708,32.757,0.894,0.414,0.431,0.624,0.513,0.474,1.589,0.383,-0.31200000643730164,0.42100000381469727,0.53,0.469,0.471,0.332,0.254,0.27,0.294,0.293,0.297
148,chosensame/same658/kidjo08201.jpg,182.822,25.495,23.601,25.06,61.131,33.106,75.928,73.437,29.428,46.648,46.53,58.694,122.25,217.518,316.057,180.854,79.076,48.508,90.0,364.485,275.951,154.538,122.053,93.408,21.19,0.873,0.429,0.437,0.613,0.502,0.481,0.831,0.387,-0.34599998593330383,0.4129999876022339,0.538,0.475,0.478,0.344,0.267,0.283,0.285,0.283,0.287
149,chosensame/same658/kidjo06901.jpg,192.762,26.476,27.203,26.926,69.051,34.176,74.967,71.253,29.428,47.854,46.69,57.428,118.87,216.187,306.472,186.682,82.608,49.254,105.0,385.753,281.78,158.269,123.794,89.269,27.659,0.919,0.413,0.443,0.596,0.549,0.464,1.045,0.388,-0.21899999678134918,0.40700000524520874,0.506,0.466,0.469,0.342,0.261,0.276,0.298,0.296,0.299
150,chosensame/same658/kidjo04951.jpg,191.416,23.537,29.155,28.425,63.64,29.833,75.133,70.342,31.575,51.624,51.478,65.115,118.697,225.754,308.807,199.902,83.433,54.818,87.0,370.666,284.788,157.003,127.883,93.381,19.235,0.922,0.414,0.417,0.657,0.525,0.509,0.817,0.384,-0.25099998712539673,0.42500001192092896,0.477,0.48,0.482,0.357,0.291,0.307,0.417,0.419,0.422
151,chosensame/same658/kidjo07901.jpg,188.939,24.515,24.839,26.42,65.307,34.785,75.928,76.236,27.659,45.177,45.706,56.719,117.478,219.228,311.752,186.271,81.049,49.254,75.0,363.055,288.849,165.327,123.794,100.02,25.71,0.927,0.456,0.435,0.608,0.52,0.458,1.049,0.377,-0.2800000011920929,0.4580000042915344,0.499,0.445,0.445,0.341,0.265,0.281,0.294,0.29,0.294
152,chosensame/same658/kidjo02826.jpg,188.298,20.616,27.295,27.203,63.64,33.734,78.772,74.632,30.806,49.031,45.651,63.789,119.239,219.764,305.851,198.658,83.934,53.16,108.0,390.616,284.754,159.878,124.908,96.566,22.561,0.931,0.439,0.423,0.633,0.513,0.511,1.094,0.39,-0.16599999368190765,0.421999990940094,0.482,0.478,0.48,0.352,0.286,0.302,0.346,0.357,0.36
153,chosensame/same658/kidjo08151.jpg,165.774,21.213,24.207,23.854,60.671,40.025,71.386,68.118,31.257,45.188,46.84,61.4,129.711,228.055,315.406,187.808,77.929,52.773,77.0,343.494,266.925,161.941,105.233,101.272,20.616,0.846,0.444,0.415,0.677,0.455,0.583,0.972,0.411,0.006000000052154064,0.48899999260902405,0.507,0.473,0.477,0.324,0.255,0.27,0.268,0.271,0.274
154,chosensame/same658/kidjo07851.jpg,200.721,25.08,25.456,25.239,85.709,37.483,70.576,68.066,33.136,46.53,45.354,64.195,124.788,227.079,313.517,189.594,82.298,51.157,88.0,379.891,292.159,177.133,115.156,91.444,46.271,0.932,0.403,0.434,0.622,0.495,0.557,1.845,0.398,-0.23999999463558197,0.4580000042915344,0.504,0.469,0.47,0.29,0.223,0.235,0.325,0.323,0.326
155,chosensame/same658/kidjo07251.jpg,190.224,27.459,28.601,28.302,68.659,35.735,78.854,76.322,29.428,46.53,47.676,57.559,117.478,220.384,308.877,191.525,80.231,53.46,79.0,363.186,285.07,163.573,121.807,94.921,27.203,0.923,0.431,0.419,0.666,0.532,0.473,0.991,0.38,-0.1599999964237213,0.4320000112056732,0.507,0.457,0.459,0.332,0.257,0.272,0.301,0.298,0.302
156,chosensame/same658/kidjo03151.jpg,188.409,24.331,26.249,25.554,61.814,33.242,78.09,76.236,30.414,48.754,49.031,60.407,122.483,225.435,309.181,192.38,82.608,52.345,74.0,354.38,281.007,154.557,126.669,92.763,19.647,0.909,0.411,0.429,0.634,0.495,0.477,0.807,0.396,-0.20200000703334808,0.46000000834465027,0.573,0.517,0.516,0.353,0.289,0.305,0.33,0.324,0.327
157,chosensame/same658/kidjo04976.jpg,190.045,24.515,27.295,29.206,64.777,32.388,65.49,72.125,32.757,50.804,49.739,67.469,118.457,222.463,306.575,199.151,84.404,53.16,76.0,359.869,285.17,159.841,125.399,95.126,21.378,0.93,0.428,0.424,0.63,0.531,0.538,0.872,0.386,-0.19499999284744263,0.39899998903274536,0.47,0.47,0.47,0.351,0.283,0.299,0.341,0.355,0.358
158,chosensame/same658/kidjo01501.jpg,148.933,17.72,20.125,20.809,49.649,26.683,58.856,57.009,21.587,38.471,37.736,52.393,90.471,173.666,240.666,153.769,65.253,41.761,63.0,284.369,222.892,123.454,99.459,74.041,17.263,0.926,0.426,0.424,0.64,0.49,0.527,0.974,0.376,-0.3970000147819519,0.367000013589859,0.569,0.553,0.555,0.402,0.336,0.353,0.432,0.436,0.439
159,chosensame/same658/kidjo04026.jpg,194.833,24.187,24.759,26.077,64.63,27.659,58.421,64.031,32.062,47.854,46.573,64.125,115.849,216.021,307.319,192.375,84.149,53.0,64.0,348.21,284.482,154.302,130.311,89.677,24.331,0.926,0.415,0.437,0.63,0.48,0.492,1.006,0.377,-0.382999986410141,0.4790000021457672,0.57,0.532,0.534,0.359,0.291,0.306,0.387,0.384,0.386
160,chosensame/same658/kidjo05001.jpg,195.164,23.345,24.597,27.019,71.253,33.061,77.524,76.655,29.428,47.854,45.651,62.37,115.572,219.738,312.386,191.133,82.225,49.729,74.0,354.543,281.476,157.407,124.427,86.313,30.067,0.901,0.393,0.43,0.605,0.519,0.501,1.288,0.37,-0.2800000011920929,0.44999998807907104,0.508,0.486,0.489,0.331,0.263,0.277,0.367,0.37,0.373
