,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
66,chosensame/same149/same01411.png,98.326,20.0,17.692,19.849,33.136,19.925,44.011,49.01,15.033,17.263,20.616,31.064,57.315,125.172,192.38,120.004,46.0,32.016,88.0,247.002,159.003,94.085,65.192,61.4,18.028,0.827,0.491,0.383,0.696,0.586,0.477,0.901,0.298,0.7760000228881836,0.35600000619888306,0.639,0.579,0.587,0.443,0.379,0.394,0.595,0.527,0.533
67,chosensame/same149/same05521.png,101.966,18.028,19.849,21.932,41.195,23.537,47.265,52.469,15.033,17.464,19.849,32.249,61.4,126.384,186.593,122.201,47.096,34.059,53.0,215.523,162.693,102.122,60.828,61.008,27.0,0.872,0.483,0.385,0.723,0.613,0.53,1.498,0.329,0.3619999885559082,0.32100000977516174,0.529,0.533,0.545,0.409,0.34,0.353,0.529,0.479,0.48
68,chosensame/same149/same05651.png,95.336,19.026,21.401,24.042,31.016,17.464,44.283,49.0,16.125,18.974,18.868,32.388,64.63,114.477,181.334,120.814,46.39,35.171,58.0,209.086,151.119,87.006,64.382,56.036,16.0,0.833,0.489,0.384,0.758,0.646,0.503,0.841,0.356,0.06199999898672104,0.3149999976158142,0.525,0.545,0.559,0.413,0.361,0.378,0.709,0.628,0.628
69,chosensame/same149/same05741.png,100.245,20.1,15.0,19.799,39.013,23.77,43.186,50.249,11.045,20.616,20.591,28.284,50.16,105.759,187.771,96.005,38.0,22.023,78.0,240.169,162.25,102.421,61.522,64.031,22.204,0.864,0.605,0.396,0.58,0.79,0.46,1.105,0.267,0.3199999928474426,0.31200000643730164,0.578,0.571,0.579,0.369,0.36,0.371,0.589,0.525,0.527
70,chosensame/same149/same04671.png,96.187,17.029,17.205,18.385,34.015,16.492,41.012,46.098,18.111,16.643,15.811,34.366,69.462,119.57,181.868,114.438,45.177,31.401,56.0,209.022,153.029,91.088,62.394,57.079,22.0,0.841,0.477,0.395,0.695,0.567,0.551,1.292,0.382,0.5450000166893005,0.33399999141693115,0.663,0.613,0.623,0.392,0.359,0.375,0.692,0.631,0.631
71,chosensame/same149/same00641.png,99.247,19.105,15.556,17.464,29.411,17.889,41.485,48.836,20.396,21.213,19.416,37.336,78.09,129.016,193.145,124.952,52.773,34.234,77.0,236.457,160.639,90.708,70.036,61.392,14.318,0.832,0.476,0.422,0.649,0.482,0.533,0.749,0.404,-0.09799999743700027,0.3190000057220459,0.692,0.611,0.617,0.394,0.354,0.369,0.468,0.427,0.431
72,chosensame/same149/same03941.png,97.622,17.117,15.652,15.62,32.062,18.028,47.011,49.163,19.105,23.087,21.954,36.346,71.568,135.148,186.43,128.133,53.46,36.346,57.0,210.77,154.055,88.459,65.62,56.436,14.036,0.826,0.418,0.417,0.68,0.43,0.554,0.82,0.384,0.7319999933242798,0.3160000145435333,0.736,0.657,0.664,0.444,0.385,0.399,0.705,0.631,0.633
73,chosensame/same149/same04511.png,92.179,15.133,14.866,15.62,29.428,18.028,43.738,46.325,16.492,17.72,17.692,34.482,67.72,118.068,186.936,116.482,46.84,30.364,58.0,206.495,149.466,86.977,62.936,57.559,16.279,0.8,0.488,0.402,0.648,0.502,0.548,1.076,0.362,0.7979999780654907,0.3240000009536743,0.676,0.623,0.631,0.418,0.382,0.397,0.526,0.483,0.482
74,chosensame/same149/same00711.png,96.566,15.524,17.804,19.698,27.857,18.601,41.485,47.074,20.396,20.616,18.248,37.855,81.025,129.062,193.83,121.511,49.729,33.377,60.0,215.745,157.563,88.865,68.884,61.033,13.601,0.813,0.473,0.409,0.671,0.562,0.55,0.876,0.418,-0.296999990940094,0.3050000071525574,0.649,0.577,0.587,0.393,0.366,0.382,0.448,0.407,0.41
75,chosensame/same149/same02451.png,92.087,18.0,17.804,19.849,27.019,18.682,44.0,49.01,18.0,18.868,17.493,37.054,78.026,127.675,196.919,126.036,49.01,35.128,65.0,220.02,155.029,90.022,65.192,63.008,14.036,0.787,0.494,0.389,0.717,0.536,0.568,0.78,0.396,0.02199999988079071,0.35600000619888306,0.619,0.599,0.615,0.417,0.376,0.39,0.627,0.548,0.55
76,chosensame/same149/same04771.png,98.061,14.318,10.0,13.342,36.688,16.125,41.761,45.398,23.195,19.723,13.601,40.311,84.593,114.018,176.255,112.45,45.706,31.401,64.0,213.565,150.659,89.286,61.66,52.631,27.295,0.855,0.462,0.406,0.687,0.372,0.654,1.906,0.48,-0.11800000071525574,0.23899999260902405,0.904,0.764,0.769,0.327,0.331,0.348,0.52,0.489,0.491
77,chosensame/same149/same03081.png,94.763,17.117,20.248,19.799,28.071,17.0,44.102,47.043,19.105,19.313,20.0,37.483,72.56,130.231,187.417,131.107,51.478,38.833,55.0,205.623,150.851,84.214,66.753,56.143,14.036,0.805,0.431,0.393,0.754,0.516,0.562,0.82,0.387,0.335999995470047,0.28700000047683716,0.62,0.583,0.593,0.429,0.369,0.386,0.694,0.632,0.633
78,chosensame/same149/same00931.png,95.189,19.105,21.095,21.932,28.16,16.0,40.792,43.186,21.213,19.313,18.601,37.108,78.262,129.402,192.107,131.4,52.173,37.643,76.0,229.787,154.175,87.281,67.082,59.135,14.142,0.803,0.457,0.397,0.722,0.572,0.553,0.74,0.407,0.14499999582767487,0.34200000762939453,0.625,0.604,0.616,0.426,0.382,0.399,0.684,0.609,0.612
79,chosensame/same149/same01681.png,145.527,23.195,31.401,34.059,53.235,31.145,64.938,70.576,29.155,25.08,25.456,56.089,114.586,187.968,279.646,182.321,68.066,51.42,89.0,319.64,231.657,139.302,92.65,86.145,36.125,0.828,0.458,0.373,0.755,0.637,0.605,1.557,0.41,0.36399999260902405,0.4519999921321869,0.468,0.472,0.481,0.314,0.273,0.285,0.525,0.451,0.453
80,chosensame/same149/same06961.png,99.408,18.028,23.345,24.759,34.525,16.155,39.0,43.29,17.0,18.601,17.464,34.015,68.029,108.167,177.003,122.004,49.0,34.525,73.0,224.891,152.319,87.664,65.069,53.151,21.213,0.861,0.491,0.402,0.705,0.697,0.523,1.177,0.384,-0.057999998331069946,0.3490000069141388,0.537,0.552,0.566,0.389,0.361,0.378,0.598,0.534,0.535
81,chosensame/same149/same03121.png,91.022,15.0,21.095,22.672,23.195,12.369,37.121,43.186,21.024,20.616,17.0,38.118,74.061,114.983,181.397,129.314,53.085,37.363,55.0,195.092,140.129,72.339,68.007,49.163,11.0,0.772,0.428,0.411,0.704,0.586,0.561,0.733,0.408,-0.028999999165534973,0.26100000739097595,0.576,0.601,0.614,0.447,0.404,0.423,0.61,0.551,0.552
82,chosensame/same149/same01761.png,131.034,23.195,17.889,21.84,33.615,20.248,59.54,63.953,29.017,31.401,20.881,58.009,118.068,167.863,269.091,182.044,75.0,49.01,83.0,287.522,205.543,107.703,98.509,74.525,17.263,0.764,0.444,0.412,0.653,0.405,0.589,0.744,0.439,-0.01899999938905239,0.4320000112056732,0.835,0.706,0.707,0.368,0.339,0.352,0.529,0.469,0.47
83,chosensame/same149/same03071.png,102.956,20.1,19.235,19.799,37.054,17.029,43.29,46.271,21.095,18.788,17.804,37.656,74.673,125.929,188.282,128.725,51.971,36.878,63.0,221.815,159.138,93.263,66.098,56.223,24.083,0.845,0.446,0.404,0.71,0.529,0.57,1.198,0.397,0.2800000011920929,0.289000004529953,0.636,0.588,0.595,0.368,0.329,0.344,0.733,0.663,0.664
84,chosensame/same149/same04711.png,105.385,15.0,16.279,16.971,48.0,22.561,46.011,49.649,20.025,13.601,13.454,33.061,72.062,126.372,186.118,116.069,47.011,31.016,53.0,211.4,158.534,101.079,57.706,53.151,39.0,0.852,0.421,0.405,0.66,0.536,0.573,2.6,0.387,0.6639999747276306,0.2980000078678131,0.672,0.604,0.614,0.354,0.319,0.334,0.536,0.501,0.501
85,chosensame/same149/same05991.png,99.045,17.029,20.0,24.042,34.059,16.763,42.048,49.0,15.033,23.77,21.19,31.401,65.276,109.238,176.139,119.708,48.26,33.242,68.0,222.02,154.029,89.359,65.192,55.326,15.0,0.874,0.506,0.403,0.689,0.662,0.482,0.881,0.371,0.2240000069141388,0.2809999883174896,0.576,0.577,0.59,0.428,0.391,0.406,0.646,0.562,0.562
86,chosensame/same149/same00681.png,96.302,17.464,17.029,17.889,26.926,18.868,39.294,46.098,21.378,20.518,19.416,37.656,83.199,129.035,192.354,123.454,51.42,33.541,79.0,235.595,158.398,88.888,69.635,62.097,12.649,0.823,0.481,0.417,0.652,0.521,0.541,0.724,0.433,-0.13300000131130219,0.3089999854564667,0.66,0.578,0.586,0.373,0.346,0.362,0.463,0.419,0.422
87,chosensame/same149/same02081.png,96.333,16.125,19.105,20.0,29.614,21.024,43.186,48.26,18.111,20.809,18.974,35.057,72.56,128.876,198.01,118.512,47.265,32.0,90.0,246.587,156.924,90.255,67.03,60.671,14.142,0.793,0.471,0.399,0.677,0.611,0.523,0.877,0.366,0.25600001215934753,0.37299999594688416,0.657,0.617,0.626,0.426,0.383,0.399,0.526,0.474,0.477
88,chosensame/same149/same03791.png,108.342,16.031,17.493,17.692,44.102,22.091,45.398,48.836,19.105,19.647,19.416,32.558,70.576,125.575,188.958,120.669,47.676,32.388,52.0,216.123,164.478,100.319,64.537,56.223,29.017,0.87,0.448,0.395,0.679,0.543,0.504,1.81,0.374,0.4269999861717224,0.3230000138282776,0.647,0.596,0.604,0.386,0.332,0.345,0.538,0.489,0.49
89,chosensame/same149/same01301.png,99.005,19.0,23.345,23.345,33.0,18.682,44.011,48.094,18.0,18.788,19.235,33.015,71.007,132.231,190.444,129.004,49.01,38.118,59.0,217.009,158.013,92.049,66.008,59.076,18.0,0.83,0.447,0.38,0.778,0.612,0.5,0.947,0.373,0.10300000011920929,0.3529999852180481,0.559,0.551,0.564,0.423,0.37,0.386,0.636,0.554,0.556
90,chosensame/same149/same03001.png,95.567,18.111,18.868,21.26,33.956,19.0,44.407,49.649,15.524,19.105,21.213,34.713,61.131,126.491,188.215,123.321,48.508,33.734,68.0,227.728,160.462,98.995,61.612,65.276,18.248,0.853,0.516,0.393,0.695,0.595,0.563,1.008,0.325,0.5419999957084656,0.32100000977516174,0.55,0.538,0.55,0.418,0.361,0.378,0.567,0.498,0.501
91,chosensame/same149/same05921.png,93.343,16.125,12.728,17.692,31.145,24.166,41.049,50.16,17.117,18.788,17.493,32.558,72.443,114.826,195.021,96.13,38.053,22.204,90.0,242.008,152.013,90.934,62.968,59.841,17.117,0.779,0.521,0.396,0.584,0.685,0.517,1.062,0.371,0.16099999845027924,0.29899999499320984,0.611,0.585,0.592,0.343,0.335,0.348,0.607,0.539,0.541
92,chosensame/same149/same03961.png,99.005,18.0,17.804,19.209,32.14,15.297,42.0,45.011,20.0,20.0,17.088,36.125,73.027,123.628,184.694,124.101,51.01,34.366,63.0,219.021,156.029,89.14,67.03,57.035,19.026,0.845,0.461,0.411,0.674,0.539,0.539,1.057,0.395,0.6290000081062317,0.3179999887943268,0.658,0.619,0.629,0.409,0.36,0.375,0.646,0.558,0.56
93,chosensame/same149/same03231.png,101.272,18.248,15.0,17.493,39.294,24.187,40.608,45.398,18.248,19.849,18.974,36.346,67.082,119.206,191.316,111.987,45.122,29.428,58.0,216.379,159.248,97.529,62.29,58.241,24.739,0.832,0.489,0.403,0.652,0.552,0.583,1.356,0.351,0.13199999928474426,0.33899998664855957,0.646,0.583,0.591,0.371,0.332,0.346,0.492,0.446,0.45
94,chosensame/same149/same04541.png,99.639,19.105,17.0,19.849,37.054,19.235,41.0,44.721,16.125,19.925,18.028,31.321,63.789,116.619,184.48,116.417,46.325,31.953,44.0,199.218,155.563,93.193,63.063,56.143,22.023,0.843,0.481,0.398,0.69,0.577,0.497,1.153,0.346,0.5529999732971191,0.3160000145435333,0.601,0.59,0.605,0.413,0.365,0.38,0.59,0.527,0.526
95,chosensame/same149/same03681.png,101.435,20.1,21.633,22.672,35.228,20.224,45.541,49.254,15.133,19.647,20.616,35.511,65.924,134.618,187.758,130.698,51.788,37.855,58.0,217.559,160.125,93.904,66.287,58.694,20.025,0.853,0.436,0.396,0.731,0.585,0.536,0.996,0.351,0.38499999046325684,0.2980000078678131,0.57,0.561,0.575,0.43,0.362,0.378,0.667,0.593,0.595
96,chosensame/same149/same05941.png,102.313,16.031,17.205,18.028,36.346,14.866,40.112,46.098,21.024,19.105,15.652,38.0,80.025,123.584,184.0,123.037,50.04,34.132,53.0,210.466,157.623,91.662,66.068,55.326,25.02,0.857,0.448,0.407,0.682,0.516,0.575,1.561,0.435,-0.15199999511241913,0.24199999868869781,0.651,0.604,0.615,0.349,0.319,0.334,0.534,0.491,0.491
97,chosensame/same149/same06991.png,98.153,18.248,22.672,23.022,32.558,15.811,39.459,44.147,16.125,23.022,21.587,34.132,68.469,117.209,175.146,127.883,50.488,38.0,71.0,223.636,153.395,87.864,65.62,55.317,14.142,0.876,0.472,0.395,0.753,0.601,0.52,0.775,0.391,-0.19200000166893005,0.2750000059604645,0.578,0.554,0.57,0.439,0.377,0.394,0.505,0.468,0.468
98,chosensame/same149/same03141.png,97.417,15.033,16.401,19.416,30.594,14.765,37.121,44.181,23.022,18.028,13.038,42.0,79.006,118.089,186.024,120.037,49.01,32.249,93.0,244.591,151.954,85.159,67.067,54.589,23.022,0.817,0.462,0.408,0.658,0.555,0.626,1.531,0.425,-0.03700000047683716,0.3409999907016754,0.637,0.617,0.627,0.348,0.347,0.364,0.541,0.495,0.497
99,chosensame/same149/same01331.png,105.005,22.023,21.932,23.345,39.013,20.616,45.011,50.16,17.029,19.235,20.125,34.0,65.008,133.735,191.094,130.035,50.04,38.013,53.0,220.082,167.108,101.178,66.0,62.201,23.022,0.874,0.465,0.385,0.76,0.596,0.515,1.045,0.34,0.02500000037252903,0.3490000069141388,0.58,0.56,0.571,0.429,0.363,0.378,0.574,0.505,0.507
100,chosensame/same149/same03441.png,97.329,18.028,20.809,21.213,32.016,17.0,45.044,50.04,19.0,19.698,19.723,36.125,69.181,130.698,185.432,129.557,52.24,37.483,52.0,205.244,153.326,88.051,65.376,56.036,17.029,0.827,0.429,0.403,0.718,0.561,0.553,0.945,0.373,0.1509999930858612,0.3160000145435333,0.624,0.586,0.597,0.434,0.37,0.385,0.676,0.608,0.61
101,chosensame/same149/same00621.png,104.809,17.464,18.439,20.125,34.785,18.028,39.294,47.539,21.378,20.809,17.263,39.812,80.05,122.102,187.92,127.577,53.6,34.234,65.0,227.899,164.842,94.868,70.093,60.083,22.361,0.877,0.492,0.42,0.639,0.563,0.568,1.28,0.426,-0.4359999895095825,0.26499998569488525,0.583,0.548,0.558,0.364,0.341,0.356,0.472,0.435,0.438
102,chosensame/same149/same05831.png,110.291,20.224,20.0,24.759,50.04,25.298,48.0,55.082,15.0,18.439,19.723,30.067,55.036,108.908,188.534,106.005,40.0,27.019,81.0,251.127,170.188,111.463,60.828,62.097,34.234,0.903,0.57,0.377,0.675,0.828,0.494,1.693,0.292,0.4909999966621399,0.25,0.515,0.526,0.539,0.342,0.333,0.346,0.552,0.499,0.502
103,chosensame/same149/same04121.png,108.116,14.036,17.205,16.125,44.045,16.125,39.459,44.011,26.019,17.692,17.205,42.012,93.048,126.036,183.175,125.144,53.038,36.0,52.0,215.281,163.371,99.323,64.07,55.326,34.015,0.892,0.439,0.424,0.679,0.463,0.656,2.423,0.508,-0.03099999949336052,0.2409999966621399,0.74,0.663,0.673,0.331,0.313,0.331,0.561,0.514,0.514
104,chosensame/same149/same02271.png,100.02,20.0,21.401,21.26,32.016,18.028,44.011,48.01,18.0,20.591,19.723,36.014,78.058,144.499,195.369,136.033,54.009,40.112,64.0,225.056,161.078,93.086,68.007,61.074,17.029,0.824,0.423,0.397,0.743,0.532,0.53,0.851,0.4,0.0989999994635582,0.3440000116825104,0.6,0.573,0.584,0.405,0.353,0.369,0.617,0.538,0.54
105,chosensame/same149/same03921.png,96.255,19.026,22.023,21.213,32.062,19.0,46.043,48.042,19.0,19.313,20.0,36.222,73.171,136.33,187.182,131.309,51.157,39.205,40.0,195.369,155.464,91.269,64.195,59.211,17.0,0.831,0.434,0.39,0.766,0.551,0.564,0.894,0.391,0.34299999475479126,0.30399999022483826,0.614,0.581,0.595,0.41,0.352,0.366,0.687,0.605,0.606
106,chosensame/same149/same01391.png,101.242,19.026,17.692,19.849,38.013,22.804,47.043,52.086,16.0,19.313,19.723,33.136,64.031,128.55,197.0,121.066,47.043,33.015,72.0,235.009,163.012,100.18,63.506,62.201,23.022,0.827,0.484,0.389,0.702,0.569,0.522,1.21,0.325,0.38100001215934753,0.41499999165534973,0.617,0.577,0.587,0.413,0.361,0.377,0.615,0.556,0.56
107,chosensame/same149/same01481.png,100.603,18.111,20.125,20.518,29.155,15.0,41.304,47.17,19.105,22.472,21.095,36.497,74.967,128.86,190.874,134.213,53.46,39.294,65.0,220.511,155.724,84.291,71.449,55.145,13.153,0.816,0.428,0.398,0.735,0.517,0.511,0.726,0.393,0.906000018119812,0.30000001192092896,0.636,0.615,0.626,0.446,0.39,0.405,0.694,0.599,0.598
108,chosensame/same149/same04521.png,97.514,17.263,16.553,17.804,35.228,19.105,41.976,45.122,16.492,17.72,17.029,31.953,67.72,120.42,185.0,116.914,46.573,31.623,39.0,191.212,152.778,90.67,62.642,55.444,22.091,0.826,0.46,0.398,0.679,0.543,0.51,1.28,0.366,0.7099999785423279,0.30399999022483826,0.624,0.601,0.61,0.408,0.365,0.379,0.546,0.497,0.496
109,chosensame/same149/same00951.png,102.313,19.026,14.213,16.643,38.639,17.464,43.566,48.01,20.0,19.105,15.652,37.0,70.0,116.559,190.213,114.018,45.0,31.016,77.0,236.611,159.906,96.338,64.008,57.706,26.173,0.841,0.495,0.395,0.689,0.497,0.578,1.376,0.368,0.36899998784065247,0.34200000762939453,0.801,0.671,0.678,0.376,0.356,0.373,0.63,0.554,0.557
110,chosensame/same149/same05341.png,100.319,17.029,20.518,23.431,34.366,18.028,40.112,46.271,18.0,19.416,18.385,35.0,72.007,111.162,179.045,123.102,48.042,35.128,45.0,201.993,157.277,91.591,66.068,57.271,20.1,0.878,0.515,0.39,0.731,0.626,0.53,1.18,0.402,-0.07100000232458115,0.30300000309944153,0.572,0.563,0.579,0.417,0.365,0.38,0.571,0.518,0.518
111,chosensame/same149/same01261.png,100.08,20.1,20.518,24.042,34.234,19.235,41.049,48.094,16.0,18.601,17.0,36.014,58.034,110.476,186.218,113.071,42.012,31.575,86.0,240.751,155.168,90.028,66.0,56.045,21.095,0.833,0.507,0.372,0.752,0.706,0.546,1.05,0.312,0.3230000138282776,0.3050000071525574,0.57,0.567,0.58,0.394,0.391,0.407,0.64,0.554,0.559
112,chosensame/same149/same05961.png,103.586,15.133,22.627,24.207,37.336,15.811,43.29,50.359,21.095,19.209,18.028,35.014,85.288,129.016,182.395,128.472,51.245,37.054,66.0,221.903,156.285,90.094,66.272,52.773,23.087,0.857,0.409,0.399,0.723,0.632,0.528,1.526,0.468,-0.33399999141693115,0.25600001215934753,0.545,0.545,0.557,0.379,0.335,0.351,0.51,0.477,0.476
113,chosensame/same149/same04721.png,95.425,19.026,19.799,18.601,33.061,17.0,43.186,46.098,19.105,17.205,17.0,35.057,71.113,132.639,187.683,122.332,49.092,38.053,58.0,212.236,154.324,92.049,62.394,59.008,21.095,0.822,0.445,0.401,0.775,0.505,0.562,1.109,0.379,0.2980000078678131,0.3240000009536743,0.669,0.63,0.639,0.403,0.376,0.394,0.614,0.55,0.552
114,chosensame/same149/same06301.png,97.165,21.095,18.439,20.248,32.558,17.088,45.706,51.624,14.318,19.416,19.925,32.249,57.706,122.102,181.108,122.483,49.649,34.132,75.0,232.08,158.07,93.622,64.63,61.131,17.263,0.873,0.501,0.405,0.687,0.567,0.499,0.818,0.319,-0.1979999989271164,0.29899999499320984,0.645,0.588,0.593,0.436,0.366,0.38,0.483,0.45,0.453
115,chosensame/same149/same01001.png,101.079,17.0,19.849,20.518,35.014,17.72,40.05,45.011,19.026,18.358,17.493,35.128,70.178,123.976,191.51,122.201,49.092,33.242,78.0,235.0,157.0,91.137,66.189,56.143,22.0,0.82,0.453,0.402,0.677,0.607,0.531,1.294,0.366,0.3149999976158142,0.3889999985694885,0.649,0.614,0.623,0.411,0.378,0.394,0.689,0.612,0.614
116,chosensame/same149/same05261.png,100.045,17.029,20.0,22.627,36.056,17.72,40.2,45.011,18.248,18.868,16.553,32.388,72.56,113.031,180.036,118.828,47.381,33.242,76.0,228.002,152.003,88.204,64.195,52.154,23.0,0.844,0.461,0.399,0.702,0.641,0.505,1.351,0.403,0.3479999899864197,0.2939999997615814,0.594,0.588,0.601,0.361,0.35,0.366,0.749,0.664,0.668
117,chosensame/same149/same05661.png,95.189,18.248,20.616,22.204,30.594,17.464,42.579,48.052,15.133,20.809,20.616,31.145,62.394,118.017,181.62,121.062,48.508,34.015,84.0,236.178,153.375,89.022,64.63,58.523,14.142,0.844,0.496,0.401,0.701,0.629,0.482,0.775,0.344,-0.30300000309944153,0.3319999873638153,0.609,0.582,0.595,0.471,0.406,0.421,0.495,0.464,0.464
118,chosensame/same149/same02131.png,100.18,18.248,21.401,22.804,35.511,23.259,43.046,49.254,20.396,19.416,19.313,35.228,84.172,130.465,202.062,120.814,46.39,33.0,87.0,248.652,162.003,97.673,65.0,62.169,20.224,0.802,0.477,0.384,0.711,0.67,0.542,1.108,0.417,0.8510000109672546,0.28200000524520874,0.543,0.537,0.546,0.363,0.324,0.334,0.501,0.461,0.464
119,chosensame/same149/same02151.png,100.319,16.279,13.454,18.358,36.674,21.932,43.566,50.09,18.028,19.209,17.464,37.014,71.176,120.033,200.16,118.343,47.265,31.016,87.0,242.745,156.16,92.763,64.008,56.089,23.195,0.78,0.467,0.399,0.656,0.513,0.578,1.425,0.356,1.1929999589920044,0.27799999713897705,0.758,0.656,0.661,0.393,0.35,0.365,0.545,0.49,0.494
120,chosensame/same149/same05701.png,100.045,20.025,13.601,15.264,36.0,17.72,48.26,53.009,12.0,21.84,23.259,29.155,52.24,109.238,179.627,112.018,45.044,30.017,76.0,236.104,160.153,96.519,64.07,60.828,17.029,0.892,0.557,0.402,0.666,0.481,0.455,0.85,0.291,0.07900000363588333,0.38100001215934753,0.806,0.692,0.698,0.471,0.415,0.431,0.612,0.541,0.542
121,chosensame/same149/same01461.png,104.077,22.023,20.809,20.616,35.014,17.029,44.0,47.011,20.0,19.698,20.248,37.121,74.108,133.375,191.377,133.184,52.086,40.2,57.0,219.146,162.197,93.134,69.065,58.138,21.0,0.848,0.436,0.391,0.772,0.515,0.537,0.954,0.387,0.7900000214576721,0.33500000834465027,0.644,0.618,0.627,0.399,0.352,0.367,0.657,0.571,0.574
122,chosensame/same149/same00981.png,103.078,20.0,20.0,22.627,35.057,18.439,40.112,45.0,19.105,18.788,17.493,34.366,73.335,122.483,189.929,124.68,49.254,34.525,73.0,233.0,160.0,92.195,68.264,57.14,21.024,0.842,0.467,0.395,0.701,0.617,0.503,1.051,0.386,0.16300000250339508,0.36399999260902405,0.623,0.599,0.611,0.403,0.362,0.379,0.738,0.679,0.682
123,chosensame/same149/same06391.png,98.005,20.0,15.0,15.811,36.125,18.248,49.254,55.036,18.028,15.62,14.422,36.014,65.008,128.561,183.221,121.004,49.0,34.015,66.0,223.02,157.029,95.131,62.032,59.034,26.019,0.857,0.459,0.405,0.694,0.453,0.581,1.301,0.355,0.14000000059604645,0.3190000057220459,0.775,0.653,0.657,0.387,0.347,0.364,0.567,0.509,0.508
124,chosensame/same149/same03031.png,98.005,19.105,17.493,20.518,33.136,19.105,43.417,47.381,18.111,20.881,21.633,33.541,71.568,123.491,186.132,124.459,49.497,33.956,53.0,211.684,158.912,94.191,64.938,61.074,16.031,0.854,0.495,0.398,0.686,0.56,0.517,0.839,0.385,0.3880000114440918,0.34599998593330383,0.572,0.548,0.559,0.403,0.347,0.36,0.607,0.533,0.534
125,chosensame/same149/same06381.png,98.326,18.028,23.345,24.759,34.132,20.224,47.096,52.01,15.033,21.84,22.825,32.14,66.272,124.74,183.576,127.193,49.092,36.346,62.0,221.183,159.255,95.084,64.195,61.008,16.031,0.868,0.489,0.386,0.74,0.662,0.501,0.889,0.361,0.18000000715255737,0.3569999933242798,0.528,0.534,0.549,0.427,0.381,0.395,0.632,0.556,0.554
126,chosensame/same149/same02341.png,97.046,19.026,17.464,16.401,28.018,14.036,41.0,45.011,21.024,21.095,19.235,37.216,73.11,127.906,187.072,129.557,52.345,37.336,74.0,226.055,152.082,83.006,69.116,55.036,14.036,0.813,0.43,0.404,0.713,0.454,0.538,0.738,0.391,-0.0729999989271164,0.328000009059906,0.761,0.669,0.675,0.444,0.39,0.407,0.653,0.565,0.567
127,chosensame/same149/same00661.png,96.566,19.416,20.0,21.024,28.792,19.416,42.45,48.508,20.616,21.26,18.248,37.855,77.13,127.035,193.499,124.664,48.508,35.355,78.0,234.787,158.66,90.802,67.912,62.097,14.56,0.82,0.489,0.389,0.729,0.58,0.557,0.75,0.399,-0.17800000309944153,0.31299999356269836,0.604,0.541,0.551,0.387,0.35,0.364,0.462,0.421,0.425
128,chosensame/same149/same07021.png,111.647,18.111,22.672,23.431,45.541,16.492,41.195,45.541,21.024,20.616,18.028,36.014,81.222,117.038,176.638,128.561,52.24,37.014,57.0,225.178,168.576,102.591,66.189,57.07,31.145,0.954,0.488,0.406,0.709,0.623,0.544,1.72,0.46,-0.2639999985694885,0.26899999380111694,0.57,0.564,0.577,0.365,0.326,0.343,0.552,0.509,0.512
129,chosensame/same149/same05441.png,100.717,20.025,20.518,22.672,39.051,21.84,47.096,52.154,14.036,17.464,18.601,29.428,56.436,113.6,184.456,115.278,43.105,31.257,72.0,234.053,162.077,101.124,61.814,62.394,25.0,0.879,0.549,0.374,0.725,0.691,0.476,1.248,0.306,0.4050000011920929,0.30300000309944153,0.546,0.529,0.539,0.419,0.365,0.379,0.599,0.536,0.539
130,chosensame/same149/same04891.png,99.02,20.025,20.518,22.672,34.132,18.028,41.012,47.096,16.0,18.358,18.358,33.136,64.031,114.586,186.218,123.0,48.0,34.234,75.0,233.42,158.619,94.202,65.008,60.208,20.1,0.852,0.525,0.39,0.713,0.631,0.51,1.004,0.344,0.08900000154972076,0.367000013589859,0.568,0.561,0.573,0.415,0.362,0.378,0.625,0.551,0.551
131,chosensame/same149/same04901.png,93.984,16.763,16.401,19.698,25.942,17.692,35.44,44.011,17.464,20.0,16.031,33.734,65.307,102.313,173.22,113.031,45.354,30.15,61.0,205.645,148.246,80.529,68.308,54.589,13.0,0.856,0.534,0.401,0.665,0.599,0.494,0.776,0.377,-0.5270000100135803,0.26899999380111694,0.65,0.604,0.614,0.44,0.409,0.426,0.5,0.449,0.454
132,chosensame/same149/same04951.png,105.119,18.248,24.207,23.854,37.855,17.088,41.773,47.802,19.416,19.105,18.682,35.511,80.604,127.664,182.65,132.774,53.151,38.118,64.0,225.229,162.505,95.336,67.268,57.567,23.345,0.89,0.451,0.4,0.717,0.63,0.528,1.279,0.441,-0.3100000023841858,0.27000001072883606,0.557,0.532,0.547,0.407,0.346,0.363,0.5,0.468,0.47
