,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
257,0.326,0.037,0.02,0.089,0.092,0.077,0.1,0.04,0.046,0.065,0.076,0.243,0.785,0.547,0.33,0.62,0.409,0.127,0.273,0.234,0.135,0.191,0.826,0.56,0.465,0.742,0.285,0.577,0.168,0.308,0.817,0.753,0.761,0.387,0.365,0.37,0.814,0.778,0.786
258,0.317,0.046,0.032,0.116,0.116,0.065,0.102,0.029,0.058,0.074,0.084,0.274,0.795,0.522,0.311,0.606,0.392,0.144,0.288,0.217,0.116,0.188,0.806,0.536,0.5,0.569,0.448,0.535,0.249,0.31,0.661,0.628,0.629,0.409,0.345,0.343,0.643,0.601,0.602
259,0.318,0.04,0.035,0.106,0.106,0.052,0.11,0.03,0.068,0.082,0.059,0.25,0.79,0.54,0.327,0.614,0.405,0.136,0.312,0.215,0.136,0.244,0.823,0.551,0.436,0.548,0.475,0.633,0.325,0.397,0.644,0.573,0.578,0.217,0.242,0.243,0.373,0.357,0.359
260,0.329,0.018,0.025,0.111,0.126,0.061,0.127,0.04,0.063,0.066,0.053,0.29,0.808,0.518,0.321,0.59,0.357,0.118,0.251,0.206,0.133,0.196,0.822,0.543,0.47,0.375,0.457,0.646,0.361,0.332,0.828,0.792,0.794,0.235,0.237,0.229,0.438,0.412,0.411
261,0.353,0.055,0.055,0.126,0.122,0.053,0.101,0.033,0.089,0.075,0.073,0.178,0.758,0.58,0.329,0.652,0.515,0.186,0.421,0.251,0.158,0.308,0.833,0.443,0.442,0.618,0.451,0.629,0.29,0.472,0.55,0.514,0.525,0.284,0.271,0.28,0.466,0.464,0.458
262,0.367,0.04,0.035,0.082,0.082,0.049,0.129,0.027,0.075,0.067,0.073,0.21,0.781,0.571,0.336,0.625,0.442,0.13,0.307,0.238,0.122,0.272,0.856,0.471,0.423,0.689,0.395,0.513,0.504,0.435,0.7,0.693,0.696,0.279,0.277,0.279,0.483,0.45,0.45
263,0.402,0.039,0.035,0.13,0.12,0.071,0.195,0.039,0.066,0.075,0.073,0.184,0.793,0.609,0.403,0.609,0.456,0.169,0.361,0.206,0.114,0.209,0.936,0.458,0.468,0.547,0.378,0.553,0.586,0.343,0.505,0.496,0.497,0.238,0.182,0.19,0.451,0.444,0.442
264,0.327,0.043,0.028,0.11,0.084,0.076,0.093,0.047,0.047,0.078,0.09,0.253,0.785,0.538,0.309,0.62,0.401,0.128,0.268,0.238,0.131,0.163,0.813,0.539,0.478,0.692,0.378,0.55,0.1,0.263,0.729,0.556,0.563,0.269,0.265,0.275,0.554,0.535,0.54
265,0.361,0.039,0.043,0.087,0.084,0.043,0.154,0.037,0.063,0.058,0.058,0.295,0.827,0.534,0.327,0.562,0.389,0.15,0.324,0.207,0.1,0.193,0.89,0.445,0.463,0.516,0.5,0.483,0.504,0.343,0.63,0.528,0.535,0.277,0.211,0.222,0.506,0.482,0.478
266,0.354,0.069,0.072,0.155,0.16,0.06,0.11,0.03,0.064,0.078,0.079,0.205,0.788,0.583,0.339,0.616,0.482,0.192,0.421,0.244,0.118,0.243,0.886,0.475,0.456,0.565,0.613,0.484,0.269,0.394,0.409,0.399,0.402,0.337,0.275,0.287,0.46,0.453,0.456
267,0.348,0.052,0.049,0.117,0.113,0.058,0.114,0.045,0.059,0.083,0.089,0.246,0.751,0.526,0.292,0.661,0.43,0.171,0.384,0.235,0.128,0.209,0.745,0.414,0.445,0.617,0.451,0.545,0.172,0.316,0.578,0.506,0.515,0.247,0.246,0.273,0.473,0.46,0.458
268,0.313,0.046,0.044,0.115,0.125,0.043,0.104,0.021,0.073,0.061,0.037,0.311,0.799,0.488,0.281,0.601,0.385,0.156,0.344,0.212,0.135,0.282,0.76,0.46,0.453,0.519,0.523,0.637,0.672,0.469,0.488,0.443,0.445,0.246,0.233,0.242,0.508,0.5,0.495
269,0.379,0.041,0.036,0.105,0.099,0.064,0.164,0.022,0.071,0.051,0.073,0.261,0.793,0.537,0.322,0.609,0.383,0.154,0.327,0.215,0.122,0.205,0.826,0.415,0.471,0.569,0.414,0.567,1.0,0.337,0.714,0.53,0.534,0.326,0.227,0.227,0.493,0.48,0.475
270,0.343,0.053,0.059,0.156,0.167,0.073,0.116,0.049,0.063,0.073,0.063,0.253,0.786,0.533,0.309,0.618,0.402,0.162,0.376,0.23,0.127,0.231,0.807,0.478,0.431,0.489,0.667,0.552,0.209,0.374,0.49,0.422,0.429,0.276,0.248,0.256,0.362,0.349,0.349
271,0.358,0.044,0.05,0.108,0.107,0.052,0.103,0.036,0.097,0.073,0.068,0.173,0.761,0.588,0.332,0.649,0.505,0.189,0.425,0.256,0.149,0.322,0.848,0.455,0.445,0.609,0.385,0.582,0.284,0.496,0.583,0.52,0.526,0.251,0.248,0.249,0.439,0.414,0.413
272,0.352,0.055,0.054,0.123,0.119,0.048,0.102,0.033,0.081,0.076,0.071,0.169,0.75,0.582,0.332,0.661,0.518,0.196,0.423,0.25,0.14,0.294,0.824,0.446,0.463,0.563,0.466,0.56,0.275,0.445,0.529,0.472,0.497,0.276,0.265,0.273,0.487,0.48,0.474
273,0.336,0.061,0.048,0.142,0.116,0.052,0.077,0.03,0.049,0.084,0.079,0.265,0.784,0.522,0.263,0.62,0.448,0.173,0.386,0.259,0.117,0.221,0.788,0.415,0.448,0.61,0.487,0.452,0.056,0.356,0.734,0.579,0.574,0.419,0.365,0.368,0.61,0.609,0.607
274,0.366,0.052,0.054,0.134,0.134,0.047,0.106,0.034,0.084,0.069,0.071,0.163,0.764,0.601,0.341,0.646,0.486,0.194,0.421,0.26,0.139,0.293,0.871,0.484,0.461,0.559,0.461,0.535,0.311,0.454,0.57,0.518,0.518,0.264,0.246,0.252,0.421,0.417,0.415
275,0.352,0.054,0.047,0.122,0.126,0.062,0.118,0.033,0.073,0.069,0.075,0.203,0.774,0.573,0.338,0.633,0.422,0.14,0.356,0.236,0.138,0.277,0.847,0.524,0.393,0.795,0.428,0.585,0.341,0.438,0.567,0.499,0.507,0.271,0.265,0.272,0.548,0.523,0.523
276,0.351,0.061,0.058,0.144,0.135,0.049,0.123,0.037,0.074,0.069,0.069,0.197,0.763,0.567,0.339,0.646,0.455,0.178,0.4,0.228,0.123,0.265,0.822,0.475,0.445,0.588,0.536,0.539,0.309,0.41,0.567,0.506,0.513,0.268,0.261,0.271,0.45,0.419,0.417
277,0.324,0.056,0.063,0.118,0.128,0.05,0.088,0.029,0.078,0.071,0.075,0.245,0.777,0.532,0.296,0.63,0.452,0.187,0.404,0.236,0.128,0.255,0.79,0.46,0.463,0.545,0.551,0.542,0.226,0.405,0.503,0.451,0.453,0.358,0.304,0.309,0.409,0.394,0.394
278,0.354,0.053,0.052,0.128,0.127,0.05,0.103,0.035,0.074,0.07,0.074,0.177,0.764,0.587,0.336,0.645,0.483,0.186,0.405,0.251,0.137,0.255,0.852,0.482,0.459,0.563,0.473,0.546,0.264,0.395,0.523,0.491,0.493,0.295,0.268,0.275,0.517,0.511,0.509
279,0.309,0.031,0.045,0.097,0.099,0.066,0.08,0.034,0.048,0.072,0.063,0.251,0.766,0.518,0.296,0.642,0.421,0.15,0.329,0.232,0.131,0.179,0.756,0.515,0.456,0.427,0.559,0.565,0.143,0.279,0.596,0.531,0.529,0.351,0.303,0.311,0.414,0.414,0.412
280,0.32,0.024,0.04,0.116,0.109,0.066,0.118,0.028,0.09,0.086,0.073,0.264,0.784,0.529,0.326,0.621,0.441,0.148,0.329,0.204,0.146,0.307,0.798,0.474,0.45,0.548,0.372,0.716,0.378,0.494,0.461,0.437,0.436,0.202,0.208,0.206,0.354,0.326,0.323
281,0.341,0.055,0.049,0.132,0.132,0.055,0.089,0.044,0.067,0.07,0.064,0.209,0.77,0.561,0.309,0.638,0.484,0.176,0.396,0.253,0.132,0.264,0.823,0.455,0.444,0.595,0.468,0.522,0.21,0.414,0.523,0.473,0.477,0.293,0.273,0.275,0.443,0.434,0.433
282,0.312,0.065,0.064,0.144,0.136,0.045,0.077,0.028,0.064,0.08,0.081,0.292,0.79,0.5,0.264,0.613,0.424,0.175,0.395,0.236,0.116,0.212,0.764,0.443,0.443,0.576,0.603,0.492,0.072,0.346,0.435,0.4,0.404,0.416,0.391,0.408,0.301,0.293,0.293
283,0.29,0.047,0.05,0.093,0.089,0.066,0.061,0.034,0.053,0.074,0.075,0.289,0.791,0.503,0.275,0.612,0.403,0.152,0.323,0.23,0.106,0.206,0.77,0.531,0.471,0.49,0.614,0.461,0.045,0.337,0.547,0.492,0.49,0.449,0.399,0.401,0.467,0.47,0.467
284,0.395,0.066,0.069,0.149,0.156,0.072,0.16,0.055,0.078,0.082,0.08,0.192,0.776,0.587,0.353,0.631,0.412,0.184,0.452,0.236,0.167,0.294,0.871,0.468,0.407,0.63,0.549,0.708,0.308,0.466,0.396,0.345,0.347,0.156,0.165,0.165,0.278,0.281,0.282
285,0.369,0.054,0.053,0.13,0.12,0.055,0.108,0.038,0.083,0.074,0.071,0.128,0.724,0.597,0.337,0.69,0.484,0.185,0.432,0.26,0.155,0.318,0.81,0.471,0.428,0.627,0.435,0.596,0.278,0.461,0.621,0.504,0.509,0.25,0.231,0.235,0.433,0.429,0.429
286,0.337,0.047,0.063,0.113,0.12,0.052,0.095,0.038,0.051,0.095,0.075,0.23,0.756,0.526,0.286,0.654,0.424,0.154,0.354,0.245,0.132,0.208,0.753,0.45,0.435,0.526,0.64,0.539,0.124,0.318,0.412,0.396,0.404,0.3,0.261,0.279,0.431,0.43,0.428
287,0.314,0.055,0.047,0.134,0.135,0.051,0.063,0.04,0.068,0.072,0.066,0.233,0.775,0.547,0.295,0.632,0.469,0.177,0.397,0.252,0.137,0.281,0.811,0.495,0.446,0.591,0.459,0.544,0.101,0.445,0.587,0.525,0.538,0.263,0.262,0.268,0.381,0.367,0.363
288,0.336,0.05,0.047,0.114,0.114,0.055,0.114,0.033,0.081,0.061,0.066,0.228,0.781,0.553,0.331,0.625,0.441,0.174,0.374,0.223,0.13,0.304,0.829,0.492,0.465,0.558,0.471,0.583,0.356,0.486,0.554,0.525,0.521,0.261,0.252,0.251,0.529,0.529,0.529
289,0.312,0.04,0.037,0.102,0.097,0.038,0.077,0.032,0.083,0.059,0.05,0.248,0.77,0.522,0.287,0.638,0.467,0.167,0.371,0.237,0.141,0.268,0.766,0.45,0.45,0.587,0.37,0.595,0.304,0.42,0.725,0.659,0.655,0.287,0.274,0.28,0.667,0.671,0.669
290,0.333,0.039,0.039,0.092,0.113,0.046,0.093,0.034,0.066,0.082,0.043,0.227,0.76,0.538,0.295,0.65,0.402,0.13,0.325,0.25,0.152,0.261,0.775,0.51,0.4,0.631,0.448,0.608,0.272,0.402,0.593,0.527,0.53,0.227,0.242,0.24,0.319,0.303,0.303
291,0.355,0.047,0.045,0.118,0.118,0.043,0.106,0.037,0.075,0.069,0.076,0.211,0.763,0.553,0.304,0.646,0.472,0.186,0.398,0.249,0.137,0.255,0.801,0.419,0.467,0.542,0.43,0.55,0.254,0.395,0.641,0.593,0.593,0.306,0.274,0.277,0.553,0.558,0.555
292,0.356,0.041,0.033,0.113,0.11,0.08,0.164,0.026,0.059,0.081,0.057,0.243,0.788,0.549,0.356,0.616,0.391,0.132,0.299,0.195,0.123,0.218,0.834,0.494,0.441,0.493,0.536,0.631,0.749,0.354,0.589,0.582,0.581,0.223,0.214,0.211,0.475,0.466,0.468
293,0.319,0.045,0.053,0.128,0.128,0.057,0.117,0.021,0.085,0.068,0.057,0.255,0.775,0.52,0.319,0.632,0.452,0.149,0.351,0.204,0.128,0.266,0.771,0.447,0.425,0.62,0.5,0.627,0.592,0.421,0.53,0.475,0.477,0.293,0.274,0.278,0.432,0.43,0.428
294,0.313,0.045,0.058,0.119,0.118,0.069,0.082,0.027,0.055,0.075,0.081,0.227,0.747,0.52,0.291,0.665,0.474,0.155,0.346,0.232,0.119,0.218,0.732,0.441,0.448,0.499,0.628,0.513,0.112,0.328,0.638,0.521,0.528,0.437,0.394,0.404,0.489,0.466,0.469
295,0.328,0.05,0.053,0.118,0.115,0.056,0.093,0.032,0.059,0.062,0.072,0.288,0.802,0.516,0.281,0.598,0.421,0.171,0.369,0.235,0.123,0.23,0.808,0.447,0.463,0.567,0.5,0.523,0.257,0.385,0.559,0.511,0.512,0.345,0.307,0.31,0.652,0.634,0.635
296,0.375,0.047,0.033,0.103,0.095,0.066,0.132,0.021,0.058,0.092,0.104,0.239,0.798,0.57,0.329,0.602,0.388,0.161,0.335,0.245,0.15,0.248,0.887,0.508,0.481,0.562,0.417,0.612,0.496,0.412,0.666,0.624,0.624,0.231,0.231,0.237,0.787,0.789,0.789
297,0.346,0.056,0.062,0.106,0.115,0.049,0.126,0.03,0.068,0.069,0.061,0.25,0.788,0.538,0.318,0.616,0.446,0.173,0.365,0.222,0.106,0.222,0.817,0.43,0.474,0.529,0.608,0.477,0.431,0.36,0.489,0.446,0.45,0.293,0.246,0.253,0.517,0.512,0.508
298,0.309,0.036,0.036,0.081,0.082,0.058,0.098,0.032,0.048,0.072,0.069,0.323,0.791,0.469,0.26,0.611,0.404,0.149,0.329,0.215,0.149,0.244,0.719,0.401,0.453,0.55,0.414,0.693,0.268,0.399,0.594,0.579,0.578,0.258,0.257,0.258,1.0,1.0,1.0
299,0.307,0.057,0.047,0.138,0.137,0.059,0.074,0.032,0.065,0.081,0.074,0.225,0.75,0.526,0.293,0.661,0.491,0.171,0.381,0.234,0.121,0.242,0.745,0.446,0.449,0.579,0.495,0.517,0.084,0.366,0.558,0.513,0.52,0.422,0.378,0.387,0.428,0.428,0.426
300,0.318,0.054,0.056,0.106,0.106,0.052,0.067,0.04,0.067,0.064,0.073,0.221,0.75,0.529,0.279,0.662,0.471,0.184,0.387,0.251,0.116,0.223,0.748,0.45,0.475,0.543,0.519,0.462,0.08,0.337,0.622,0.549,0.552,0.414,0.361,0.376,0.4,0.376,0.377
301,0.291,0.044,0.057,0.086,0.086,0.034,0.06,0.04,0.073,0.061,0.047,0.284,0.766,0.482,0.251,0.642,0.447,0.159,0.371,0.232,0.14,0.272,0.703,0.43,0.429,0.647,0.463,0.603,0.168,0.424,0.617,0.507,0.517,0.292,0.271,0.284,0.545,0.538,0.533
302,0.284,0.044,0.05,0.105,0.107,0.056,0.073,0.03,0.046,0.076,0.069,0.333,0.796,0.467,0.259,0.605,0.395,0.137,0.307,0.215,0.124,0.188,0.723,0.471,0.446,0.544,0.595,0.577,0.073,0.311,0.579,0.505,0.516,0.447,0.398,0.409,0.411,0.372,0.369
303,0.349,0.051,0.064,0.119,0.109,0.072,0.082,0.027,0.063,0.08,0.082,0.179,0.742,0.564,0.298,0.67,0.466,0.17,0.385,0.268,0.116,0.224,0.788,0.464,0.442,0.543,0.587,0.433,0.124,0.334,0.579,0.518,0.524,0.444,0.397,0.401,0.612,0.62,0.619
304,0.335,0.063,0.056,0.137,0.133,0.047,0.068,0.034,0.08,0.083,0.077,0.138,0.702,0.565,0.298,0.712,0.51,0.201,0.456,0.267,0.154,0.288,0.743,0.451,0.441,0.605,0.461,0.577,0.064,0.404,0.529,0.477,0.481,0.375,0.341,0.347,0.419,0.41,0.408
305,0.33,0.062,0.061,0.139,0.122,0.052,0.087,0.035,0.061,0.07,0.058,0.243,0.772,0.53,0.286,0.636,0.487,0.183,0.4,0.244,0.104,0.217,0.78,0.411,0.457,0.541,0.586,0.426,0.211,0.341,0.506,0.469,0.472,0.382,0.327,0.328,0.645,0.64,0.64
306,0.29,0.049,0.05,0.127,0.116,0.049,0.057,0.028,0.066,0.061,0.066,0.3,0.794,0.495,0.262,0.608,0.459,0.176,0.39,0.235,0.131,0.269,0.762,0.447,0.451,0.567,0.467,0.557,0.102,0.442,0.558,0.504,0.504,0.344,0.35,0.35,0.522,0.508,0.507
307,0.337,0.054,0.058,0.152,0.152,0.054,0.093,0.03,0.064,0.089,0.086,0.186,0.738,0.552,0.308,0.675,0.49,0.198,0.424,0.244,0.116,0.238,0.766,0.439,0.467,0.529,0.505,0.475,0.129,0.353,0.632,0.504,0.504,0.456,0.373,0.373,0.524,0.498,0.498
308,0.362,0.072,0.067,0.138,0.123,0.043,0.087,0.043,0.066,0.081,0.081,0.167,0.739,0.572,0.297,0.674,0.493,0.203,0.449,0.275,0.138,0.261,0.795,0.426,0.452,0.581,0.556,0.502,0.113,0.387,0.493,0.44,0.445,0.359,0.294,0.312,0.44,0.423,0.424
309,0.319,0.051,0.051,0.134,0.145,0.065,0.114,0.031,0.052,0.078,0.078,0.288,0.803,0.515,0.309,0.597,0.432,0.176,0.362,0.206,0.124,0.217,0.808,0.454,0.486,0.498,0.548,0.602,0.282,0.363,0.458,0.428,0.436,0.333,0.271,0.287,0.449,0.433,0.432
310,0.374,0.06,0.056,0.145,0.136,0.062,0.121,0.03,0.07,0.076,0.076,0.18,0.783,0.604,0.349,0.622,0.448,0.17,0.389,0.256,0.135,0.249,0.909,0.511,0.437,0.582,0.552,0.527,0.364,0.4,0.449,0.427,0.429,0.264,0.255,0.261,0.352,0.341,0.34
311,0.358,0.065,0.067,0.163,0.161,0.059,0.104,0.035,0.069,0.093,0.095,0.196,0.773,0.577,0.323,0.635,0.484,0.173,0.427,0.254,0.127,0.242,0.851,0.452,0.405,0.692,0.52,0.5,0.11,0.381,0.438,0.41,0.41,0.333,0.371,0.373,0.388,0.361,0.364
312,0.329,0.037,0.053,0.098,0.107,0.037,0.088,0.037,0.075,0.084,0.062,0.187,0.728,0.552,0.306,0.686,0.45,0.171,0.39,0.249,0.148,0.282,0.754,0.496,0.438,0.584,0.425,0.594,0.132,0.411,0.489,0.437,0.437,0.276,0.23,0.233,0.257,0.246,0.243
313,0.356,0.053,0.048,0.137,0.137,0.049,0.101,0.035,0.079,0.072,0.059,0.163,0.743,0.58,0.325,0.67,0.486,0.194,0.418,0.255,0.137,0.282,0.811,0.461,0.464,0.564,0.435,0.537,0.297,0.421,0.586,0.52,0.526,0.277,0.248,0.251,0.468,0.454,0.451
314,0.401,0.034,0.038,0.111,0.109,0.06,0.193,0.036,0.072,0.051,0.054,0.169,0.774,0.605,0.398,0.633,0.452,0.159,0.352,0.208,0.121,0.256,0.895,0.454,0.452,0.575,0.371,0.582,0.732,0.404,0.755,0.713,0.712,0.274,0.226,0.221,0.556,0.547,0.545
315,0.377,0.052,0.047,0.137,0.136,0.053,0.127,0.031,0.084,0.074,0.07,0.177,0.762,0.586,0.335,0.648,0.47,0.188,0.408,0.25,0.146,0.314,0.846,0.445,0.461,0.521,0.476,0.584,0.455,0.485,0.577,0.55,0.55,0.257,0.249,0.249,0.414,0.395,0.393
316,0.284,0.046,0.053,0.137,0.137,0.078,0.092,0.036,0.055,0.078,0.078,0.255,0.765,0.51,0.319,0.644,0.472,0.155,0.339,0.195,0.109,0.21,0.742,0.483,0.457,0.511,0.589,0.559,0.084,0.326,0.512,0.462,0.465,0.311,0.316,0.323,0.358,0.352,0.35
317,0.327,0.05,0.052,0.106,0.106,0.055,0.076,0.03,0.076,0.08,0.079,0.209,0.766,0.557,0.306,0.642,0.467,0.188,0.406,0.251,0.13,0.264,0.813,0.493,0.463,0.547,0.468,0.518,0.084,0.411,0.468,0.423,0.427,0.367,0.321,0.332,0.402,0.392,0.392
318,0.371,0.061,0.058,0.119,0.121,0.05,0.108,0.043,0.08,0.083,0.08,0.161,0.724,0.563,0.3,0.69,0.467,0.192,0.445,0.263,0.152,0.266,0.764,0.411,0.431,0.658,0.444,0.578,0.207,0.386,0.441,0.402,0.407,0.259,0.226,0.233,0.333,0.323,0.321
319,0.327,0.053,0.045,0.126,0.126,0.075,0.089,0.025,0.063,0.068,0.073,0.189,0.755,0.567,0.327,0.655,0.445,0.189,0.415,0.24,0.126,0.252,0.811,0.537,0.455,0.629,0.389,0.525,0.255,0.385,0.609,0.582,0.58,0.475,0.392,0.393,0.606,0.539,0.539
320,0.372,0.05,0.052,0.132,0.121,0.055,0.137,0.033,0.077,0.071,0.066,0.197,0.772,0.575,0.34,0.635,0.471,0.192,0.405,0.236,0.126,0.263,0.848,0.431,0.474,0.511,0.49,0.534,0.448,0.414,0.606,0.56,0.566,0.295,0.25,0.261,0.559,0.55,0.55
321,0.333,0.024,0.04,0.082,0.105,0.077,0.109,0.035,0.041,0.107,0.088,0.305,0.817,0.514,0.292,0.577,0.352,0.115,0.258,0.231,0.129,0.156,0.834,0.517,0.446,0.385,0.681,0.558,0.144,0.27,0.596,0.569,0.567,0.322,0.346,0.349,0.381,0.358,0.358
322,0.365,0.046,0.046,0.112,0.107,0.054,0.117,0.034,0.068,0.081,0.081,0.175,0.75,0.575,0.327,0.662,0.462,0.2,0.423,0.248,0.126,0.268,0.814,0.457,0.473,0.551,0.393,0.508,0.267,0.405,0.666,0.544,0.544,0.301,0.272,0.272,0.53,0.512,0.512
323,0.315,0.046,0.046,0.134,0.134,0.05,0.111,0.031,0.079,0.073,0.063,0.268,0.763,0.496,0.292,0.646,0.403,0.157,0.362,0.205,0.15,0.275,0.719,0.449,0.434,0.618,0.447,0.732,0.385,0.426,0.71,0.583,0.594,0.172,0.233,0.229,0.346,0.324,0.326
324,0.301,0.037,0.017,0.113,0.077,0.064,0.094,0.046,0.045,0.069,0.083,0.321,0.817,0.502,0.3,0.577,0.36,0.108,0.234,0.211,0.114,0.167,0.815,0.572,0.462,0.742,0.318,0.54,0.106,0.289,0.867,0.764,0.761,0.349,0.328,0.34,0.676,0.669,0.669
325,0.372,0.052,0.06,0.119,0.119,0.046,0.131,0.032,0.088,0.061,0.065,0.145,0.732,0.59,0.35,0.681,0.499,0.179,0.421,0.242,0.137,0.267,0.811,0.439,0.425,0.627,0.471,0.566,0.462,0.392,0.502,0.47,0.466,0.228,0.218,0.218,0.383,0.38,0.38
326,0.316,0.029,0.038,0.09,0.09,0.059,0.079,0.038,0.049,0.085,0.083,0.275,0.771,0.507,0.271,0.636,0.416,0.151,0.325,0.243,0.122,0.18,0.746,0.464,0.465,0.487,0.429,0.502,0.057,0.283,0.696,0.596,0.599,0.415,0.382,0.391,0.311,0.31,0.311
327,0.367,0.05,0.043,0.14,0.124,0.043,0.097,0.031,0.07,0.069,0.074,0.192,0.779,0.59,0.321,0.627,0.439,0.197,0.427,0.27,0.157,0.31,0.881,0.51,0.461,0.541,0.412,0.581,0.309,0.494,0.556,0.466,0.467,0.271,0.264,0.265,0.369,0.351,0.353
328,0.327,0.059,0.056,0.137,0.137,0.04,0.058,0.029,0.086,0.071,0.073,0.194,0.737,0.544,0.276,0.675,0.522,0.195,0.434,0.269,0.155,0.303,0.755,0.418,0.449,0.59,0.471,0.576,0.104,0.449,0.581,0.513,0.519,0.385,0.362,0.373,0.55,0.55,0.548
329,0.316,0.039,0.036,0.1,0.111,0.054,0.097,0.026,0.082,0.072,0.07,0.227,0.773,0.548,0.33,0.635,0.481,0.153,0.369,0.22,0.141,0.267,0.808,0.486,0.415,0.579,0.399,0.641,0.317,0.42,0.577,0.565,0.562,0.273,0.269,0.267,0.384,0.318,0.32
330,0.356,0.06,0.045,0.136,0.119,0.048,0.079,0.048,0.079,0.074,0.068,0.174,0.751,0.578,0.3,0.66,0.491,0.199,0.421,0.277,0.135,0.269,0.82,0.452,0.473,0.535,0.465,0.487,0.136,0.408,0.558,0.525,0.528,0.381,0.282,0.284,0.661,0.643,0.645
331,0.34,0.061,0.06,0.147,0.151,0.056,0.083,0.033,0.076,0.08,0.075,0.166,0.726,0.56,0.303,0.688,0.499,0.188,0.427,0.258,0.151,0.292,0.762,0.443,0.44,0.592,0.513,0.585,0.137,0.424,0.535,0.483,0.488,0.338,0.34,0.349,0.371,0.362,0.362
332,0.311,0.045,0.024,0.122,0.096,0.076,0.118,0.043,0.041,0.054,0.072,0.256,0.763,0.512,0.325,0.646,0.387,0.11,0.26,0.202,0.115,0.17,0.743,0.537,0.423,0.882,0.335,0.569,0.273,0.263,0.762,0.739,0.739,0.293,0.303,0.308,0.772,0.782,0.78
333,0.32,0.058,0.061,0.131,0.127,0.081,0.077,0.038,0.066,0.085,0.069,0.216,0.74,0.546,0.299,0.672,0.473,0.178,0.44,0.25,0.151,0.268,0.76,0.478,0.405,0.688,0.458,0.604,0.106,0.399,0.354,0.321,0.326,0.271,0.246,0.252,0.257,0.245,0.239
334,0.334,0.058,0.058,0.138,0.127,0.047,0.081,0.046,0.069,0.058,0.052,0.242,0.783,0.541,0.288,0.622,0.449,0.184,0.392,0.253,0.127,0.242,0.815,0.461,0.469,0.533,0.558,0.502,0.168,0.389,0.516,0.484,0.486,0.345,0.298,0.3,0.559,0.539,0.537
335,0.351,0.063,0.05,0.135,0.109,0.04,0.086,0.039,0.078,0.067,0.067,0.203,0.749,0.546,0.281,0.663,0.468,0.187,0.429,0.265,0.133,0.289,0.772,0.417,0.436,0.635,0.448,0.502,0.202,0.436,0.57,0.518,0.52,0.305,0.286,0.288,0.483,0.487,0.486
336,0.336,0.058,0.045,0.145,0.128,0.051,0.097,0.032,0.064,0.086,0.093,0.224,0.768,0.544,0.307,0.641,0.434,0.192,0.399,0.24,0.128,0.224,0.795,0.484,0.481,0.555,0.456,0.533,0.168,0.349,0.617,0.579,0.583,0.351,0.317,0.32,0.485,0.465,0.467
337,0.333,0.041,0.039,0.093,0.093,0.056,0.101,0.046,0.05,0.069,0.071,0.242,0.785,0.544,0.312,0.62,0.479,0.164,0.343,0.232,0.105,0.169,0.821,0.441,0.478,0.529,0.435,0.453,0.168,0.273,0.63,0.561,0.558,0.395,0.304,0.315,0.577,0.575,0.573
338,0.339,0.057,0.055,0.149,0.145,0.051,0.082,0.035,0.075,0.073,0.078,0.195,0.759,0.565,0.308,0.651,0.478,0.185,0.417,0.257,0.142,0.299,0.813,0.475,0.444,0.596,0.479,0.553,0.153,0.459,0.501,0.473,0.48,0.302,0.29,0.302,0.441,0.441,0.439
339,0.349,0.057,0.055,0.122,0.129,0.05,0.094,0.033,0.094,0.065,0.071,0.161,0.732,0.571,0.316,0.682,0.505,0.177,0.41,0.255,0.139,0.316,0.784,0.44,0.432,0.629,0.475,0.545,0.28,0.463,0.565,0.489,0.496,0.314,0.297,0.3,0.531,0.53,0.53
340,0.344,0.057,0.047,0.1,0.088,0.07,0.111,0.042,0.062,0.075,0.085,0.21,0.764,0.554,0.323,0.645,0.449,0.165,0.369,0.234,0.128,0.215,0.804,0.472,0.447,0.657,0.452,0.547,0.2,0.333,0.615,0.493,0.504,0.314,0.263,0.268,0.436,0.427,0.428
341,0.318,0.044,0.049,0.116,0.121,0.049,0.104,0.03,0.077,0.067,0.06,0.262,0.786,0.524,0.309,0.618,0.424,0.163,0.361,0.215,0.129,0.288,0.794,0.486,0.452,0.578,0.465,0.6,0.386,0.466,0.589,0.532,0.544,0.275,0.251,0.259,0.514,0.498,0.497
342,0.315,0.056,0.053,0.127,0.126,0.047,0.068,0.032,0.072,0.076,0.067,0.23,0.764,0.536,0.288,0.645,0.493,0.191,0.407,0.248,0.13,0.274,0.778,0.448,0.469,0.548,0.491,0.524,0.094,0.425,0.519,0.489,0.497,0.378,0.343,0.359,0.458,0.46,0.458
