,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
257,0.347,0.046,0.061,0.141,0.152,0.078,0.121,0.045,0.054,0.097,0.089,0.217,0.741,0.525,0.305,0.672,0.427,0.141,0.347,0.228,0.141,0.239,0.725,0.433,0.406,0.517,0.615,0.611,0.145,0.356,0.39,0.388,0.386,0.301,0.273,0.282,0.436,0.403,0.402
258,0.312,0.039,0.037,0.102,0.072,0.056,0.119,0.049,0.065,0.059,0.078,0.295,0.778,0.486,0.297,0.628,0.377,0.147,0.322,0.197,0.153,0.268,0.719,0.472,0.457,0.559,0.388,0.768,0.228,0.427,0.897,0.685,0.686,0.194,0.226,0.236,0.369,0.372,0.373
259,0.396,0.054,0.043,0.126,0.119,0.054,0.149,0.042,0.108,0.081,0.072,0.25,0.796,0.547,0.299,0.606,0.416,0.171,0.407,0.249,0.186,0.378,0.838,0.363,0.42,0.583,0.408,0.738,0.39,0.624,0.715,0.571,0.575,0.198,0.196,0.204,0.535,0.477,0.478
260,0.356,0.051,0.041,0.136,0.127,0.087,0.163,0.044,0.072,0.076,0.069,0.256,0.81,0.554,0.363,0.587,0.357,0.136,0.324,0.196,0.141,0.26,0.877,0.56,0.42,0.678,0.418,0.71,0.362,0.443,0.49,0.511,0.513,0.247,0.188,0.192,0.573,0.532,0.53
261,0.357,0.062,0.057,0.136,0.122,0.054,0.117,0.053,0.069,0.09,0.089,0.181,0.74,0.56,0.32,0.672,0.491,0.193,0.434,0.24,0.165,0.304,0.773,0.411,0.445,0.521,0.496,0.68,0.145,0.452,0.589,0.528,0.531,0.326,0.262,0.27,0.513,0.475,0.476
262,0.333,0.059,0.063,0.131,0.132,0.062,0.098,0.057,0.066,0.098,0.089,0.214,0.731,0.517,0.283,0.682,0.455,0.188,0.415,0.236,0.153,0.276,0.704,0.409,0.453,0.513,0.53,0.64,0.079,0.405,0.497,0.48,0.477,0.364,0.281,0.292,0.405,0.388,0.389
263,0.362,0.063,0.055,0.142,0.135,0.066,0.127,0.057,0.069,0.106,0.099,0.195,0.762,0.566,0.333,0.648,0.449,0.207,0.433,0.235,0.157,0.249,0.811,0.463,0.478,0.482,0.496,0.66,0.107,0.384,0.447,0.487,0.489,0.297,0.244,0.253,0.387,0.345,0.345
264,0.341,0.045,0.047,0.135,0.135,0.059,0.088,0.055,0.076,0.098,0.092,0.177,0.72,0.543,0.292,0.694,0.488,0.21,0.455,0.252,0.185,0.328,0.726,0.416,0.462,0.491,0.374,0.725,0.055,0.473,0.799,0.65,0.655,0.301,0.318,0.318,0.48,0.431,0.432
265,0.327,0.058,0.068,0.092,0.107,0.044,0.073,0.052,0.062,0.087,0.086,0.262,0.732,0.485,0.231,0.681,0.413,0.197,0.457,0.254,0.179,0.285,0.661,0.383,0.431,0.562,0.477,0.697,0.064,0.419,0.309,0.341,0.341,0.199,0.186,0.186,0.264,0.23,0.23
266,0.359,0.039,0.045,0.135,0.125,0.066,0.156,0.055,0.07,0.076,0.064,0.27,0.818,0.551,0.349,0.575,0.371,0.172,0.367,0.203,0.125,0.218,0.89,0.52,0.469,0.459,0.447,0.609,0.284,0.379,0.624,0.573,0.577,0.245,0.193,0.206,0.393,0.383,0.385
267,0.344,0.06,0.059,0.135,0.12,0.06,0.128,0.046,0.075,0.073,0.076,0.266,0.785,0.521,0.306,0.619,0.418,0.166,0.374,0.218,0.135,0.271,0.782,0.428,0.444,0.576,0.522,0.612,0.227,0.438,0.465,0.5,0.501,0.212,0.244,0.25,0.615,0.609,0.608
268,0.368,0.065,0.059,0.136,0.144,0.072,0.153,0.051,0.032,0.104,0.096,0.285,0.805,0.521,0.306,0.593,0.367,0.114,0.298,0.216,0.102,0.146,0.816,0.417,0.383,0.618,0.738,0.466,0.176,0.246,0.521,0.476,0.476,0.378,0.289,0.297,0.585,0.589,0.587
269,0.347,0.067,0.068,0.135,0.131,0.044,0.1,0.055,0.082,0.091,0.084,0.179,0.716,0.539,0.292,0.698,0.482,0.21,0.47,0.247,0.191,0.331,0.717,0.398,0.447,0.527,0.511,0.764,0.116,0.474,0.46,0.448,0.453,0.19,0.216,0.225,0.608,0.605,0.606
270,0.353,0.045,0.04,0.165,0.143,0.077,0.115,0.052,0.053,0.084,0.086,0.22,0.754,0.542,0.309,0.657,0.431,0.161,0.359,0.239,0.129,0.229,0.766,0.452,0.448,0.619,0.357,0.534,0.12,0.349,0.534,0.408,0.408,0.237,0.219,0.22,0.367,0.336,0.334
271,0.343,0.063,0.061,0.141,0.133,0.055,0.101,0.055,0.078,0.094,0.091,0.21,0.748,0.538,0.296,0.664,0.453,0.203,0.446,0.242,0.18,0.304,0.752,0.43,0.455,0.491,0.521,0.735,0.103,0.458,0.526,0.471,0.475,0.299,0.279,0.284,0.484,0.479,0.479
272,0.381,0.047,0.034,0.128,0.114,0.09,0.189,0.052,0.062,0.085,0.079,0.232,0.785,0.553,0.369,0.62,0.368,0.138,0.313,0.195,0.139,0.205,0.828,0.5,0.441,0.662,0.372,0.705,0.357,0.331,0.662,0.671,0.671,0.255,0.227,0.234,0.634,0.604,0.605
273,0.381,0.059,0.059,0.135,0.125,0.053,0.131,0.057,0.092,0.089,0.089,0.161,0.735,0.576,0.326,0.678,0.474,0.21,0.477,0.25,0.201,0.333,0.789,0.411,0.44,0.539,0.437,0.794,0.201,0.491,0.525,0.478,0.481,0.209,0.225,0.23,0.333,0.326,0.326
274,0.389,0.059,0.053,0.143,0.136,0.076,0.191,0.068,0.069,0.086,0.082,0.191,0.778,0.587,0.389,0.628,0.438,0.184,0.41,0.198,0.15,0.246,0.868,0.452,0.449,0.56,0.455,0.749,0.277,0.392,0.622,0.499,0.506,0.189,0.189,0.199,0.487,0.49,0.491
275,0.361,0.057,0.057,0.12,0.116,0.052,0.154,0.046,0.051,0.082,0.082,0.268,0.771,0.503,0.297,0.637,0.408,0.183,0.383,0.207,0.132,0.24,0.734,0.35,0.478,0.472,0.553,0.63,0.286,0.377,0.547,0.507,0.513,0.252,0.209,0.231,0.327,0.336,0.331
276,0.385,0.063,0.063,0.139,0.138,0.06,0.158,0.049,0.079,0.085,0.08,0.148,0.722,0.574,0.346,0.692,0.485,0.208,0.445,0.227,0.168,0.326,0.77,0.39,0.467,0.479,0.529,0.731,0.322,0.471,0.465,0.442,0.449,0.208,0.215,0.218,0.451,0.433,0.431
277,0.343,0.071,0.069,0.107,0.114,0.042,0.085,0.058,0.067,0.094,0.091,0.239,0.718,0.494,0.236,0.696,0.437,0.21,0.489,0.26,0.186,0.301,0.659,0.346,0.429,0.559,0.5,0.707,0.07,0.432,0.312,0.338,0.338,0.216,0.207,0.207,0.239,0.222,0.222
278,0.342,0.061,0.06,0.132,0.124,0.068,0.111,0.06,0.056,0.1,0.1,0.225,0.731,0.514,0.284,0.682,0.459,0.182,0.408,0.232,0.16,0.235,0.7,0.379,0.446,0.567,0.492,0.682,0.084,0.345,0.511,0.447,0.448,0.317,0.262,0.269,0.264,0.288,0.288
279,0.42,0.043,0.052,0.135,0.144,0.09,0.234,0.042,0.078,0.078,0.072,0.156,0.78,0.625,0.439,0.625,0.397,0.174,0.402,0.186,0.144,0.3,0.929,0.519,0.433,0.525,0.436,0.765,0.621,0.48,0.378,0.377,0.379,0.127,0.133,0.139,0.203,0.196,0.197
280,0.334,0.037,0.037,0.117,0.121,0.075,0.101,0.037,0.033,0.097,0.085,0.284,0.787,0.505,0.275,0.617,0.373,0.133,0.3,0.233,0.133,0.184,0.76,0.466,0.443,0.422,0.552,0.564,0.129,0.298,0.802,0.685,0.685,0.392,0.307,0.308,0.377,0.278,0.281
281,0.356,0.046,0.058,0.115,0.133,0.09,0.124,0.044,0.05,0.105,0.089,0.214,0.774,0.561,0.334,0.633,0.416,0.105,0.296,0.239,0.133,0.192,0.823,0.505,0.355,0.575,0.722,0.549,0.128,0.303,0.449,0.44,0.439,0.382,0.297,0.301,0.414,0.4,0.399
282,0.374,0.062,0.062,0.167,0.157,0.09,0.168,0.059,0.059,0.092,0.092,0.175,0.738,0.564,0.36,0.675,0.459,0.186,0.433,0.206,0.157,0.256,0.776,0.418,0.43,0.527,0.53,0.753,0.243,0.379,0.524,0.478,0.486,0.244,0.223,0.227,0.323,0.301,0.302
283,0.4,0.048,0.034,0.155,0.127,0.083,0.155,0.056,0.053,0.09,0.086,0.225,0.785,0.562,0.324,0.619,0.389,0.131,0.315,0.246,0.15,0.186,0.843,0.447,0.416,0.742,0.353,0.603,0.23,0.3,0.73,0.569,0.568,0.304,0.231,0.233,0.56,0.554,0.549
284,0.308,0.053,0.055,0.13,0.131,0.072,0.11,0.041,0.069,0.063,0.059,0.308,0.782,0.474,0.278,0.623,0.378,0.158,0.363,0.199,0.144,0.275,0.707,0.444,0.435,0.515,0.557,0.715,0.269,0.441,0.442,0.418,0.42,0.274,0.207,0.216,0.43,0.374,0.372
285,0.341,0.052,0.056,0.119,0.117,0.061,0.123,0.053,0.08,0.084,0.077,0.258,0.771,0.516,0.298,0.637,0.431,0.186,0.399,0.219,0.166,0.307,0.752,0.406,0.466,0.478,0.509,0.749,0.202,0.482,0.515,0.464,0.465,0.196,0.205,0.216,0.347,0.325,0.327
286,0.345,0.068,0.069,0.138,0.13,0.059,0.095,0.056,0.081,0.094,0.092,0.185,0.725,0.543,0.293,0.688,0.459,0.213,0.473,0.25,0.183,0.312,0.733,0.431,0.45,0.508,0.531,0.723,0.091,0.453,0.387,0.401,0.407,0.211,0.217,0.219,0.517,0.491,0.492
287,0.337,0.049,0.058,0.128,0.14,0.062,0.116,0.059,0.058,0.088,0.094,0.267,0.778,0.512,0.294,0.628,0.389,0.151,0.36,0.221,0.14,0.209,0.757,0.463,0.419,0.522,0.569,0.625,0.113,0.333,0.385,0.453,0.449,0.387,0.27,0.278,0.4,0.36,0.361
288,0.413,0.062,0.051,0.101,0.096,0.06,0.195,0.057,0.083,0.071,0.073,0.163,0.756,0.593,0.377,0.655,0.425,0.148,0.372,0.221,0.166,0.296,0.84,0.428,0.398,0.713,0.448,0.742,0.384,0.452,0.331,0.361,0.357,0.123,0.156,0.156,0.358,0.348,0.349
289,0.359,0.062,0.054,0.15,0.129,0.099,0.158,0.058,0.067,0.087,0.062,0.221,0.794,0.573,0.374,0.608,0.369,0.146,0.358,0.204,0.158,0.268,0.875,0.588,0.408,0.718,0.464,0.766,0.257,0.441,0.567,0.424,0.434,0.22,0.173,0.175,0.609,0.585,0.583
290,0.339,0.055,0.057,0.118,0.115,0.054,0.123,0.049,0.088,0.076,0.074,0.229,0.754,0.527,0.31,0.657,0.451,0.186,0.436,0.216,0.181,0.319,0.745,0.415,0.427,0.55,0.459,0.828,0.248,0.486,0.547,0.46,0.463,0.178,0.223,0.225,0.33,0.302,0.302
291,0.349,0.053,0.062,0.139,0.137,0.091,0.175,0.064,0.064,0.062,0.073,0.2,0.738,0.539,0.364,0.675,0.45,0.189,0.438,0.175,0.15,0.265,0.742,0.424,0.432,0.501,0.509,0.847,0.283,0.393,0.549,0.432,0.435,0.191,0.174,0.183,0.424,0.407,0.409
