,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
257,0.29,0.046,0.03,0.113,0.11,0.075,0.087,0.037,0.053,0.068,0.071,0.318,0.812,0.503,0.305,0.583,0.38,0.104,0.263,0.207,0.124,0.202,0.785,0.571,0.395,0.952,0.384,0.599,0.194,0.346,0.539,0.605,0.611,0.308,0.274,0.286,0.72,0.698,0.699
258,0.267,0.063,0.063,0.144,0.144,0.08,0.062,0.028,0.055,0.061,0.061,0.301,0.787,0.487,0.284,0.617,0.434,0.137,0.364,0.206,0.109,0.267,0.718,0.514,0.376,0.971,0.474,0.529,0.104,0.433,0.496,0.437,0.433,0.408,0.351,0.357,0.693,0.538,0.533
259,0.33,0.035,0.042,0.076,0.078,0.04,0.104,0.032,0.091,0.06,0.062,0.276,0.789,0.517,0.291,0.614,0.428,0.171,0.379,0.226,0.146,0.342,0.766,0.439,0.451,0.608,0.37,0.646,0.443,0.557,0.705,0.589,0.596,0.21,0.204,0.208,0.341,0.341,0.339
260,0.346,0.053,0.057,0.099,0.098,0.069,0.119,0.04,0.105,0.063,0.066,0.193,0.771,0.579,0.352,0.637,0.449,0.202,0.434,0.227,0.143,0.36,0.827,0.519,0.465,0.554,0.491,0.63,0.398,0.565,0.528,0.434,0.437,0.229,0.218,0.224,0.443,0.398,0.404
261,0.329,0.038,0.038,0.12,0.086,0.061,0.114,0.054,0.051,0.068,0.085,0.254,0.778,0.531,0.319,0.628,0.373,0.153,0.34,0.221,0.153,0.204,0.77,0.55,0.45,0.784,0.317,0.692,0.194,0.325,0.84,0.749,0.75,0.293,0.272,0.273,0.736,0.715,0.716
262,0.4,0.051,0.058,0.111,0.107,0.072,0.186,0.032,0.104,0.07,0.072,0.199,0.8,0.608,0.394,0.6,0.435,0.17,0.402,0.215,0.148,0.337,0.922,0.478,0.423,0.735,0.436,0.688,0.807,0.562,0.549,0.473,0.478,0.184,0.189,0.189,0.376,0.352,0.358
263,0.345,0.039,0.053,0.095,0.1,0.075,0.127,0.037,0.087,0.078,0.058,0.27,0.793,0.557,0.339,0.609,0.411,0.164,0.377,0.219,0.162,0.328,0.833,0.516,0.435,0.579,0.484,0.74,0.467,0.539,0.338,0.322,0.324,0.171,0.17,0.174,0.196,0.182,0.182
264,0.337,0.064,0.05,0.108,0.106,0.071,0.143,0.035,0.056,0.056,0.064,0.266,0.798,0.533,0.338,0.603,0.407,0.159,0.355,0.195,0.108,0.231,0.804,0.482,0.448,0.667,0.538,0.554,0.494,0.383,0.678,0.527,0.525,0.273,0.225,0.229,0.561,0.445,0.446
265,0.376,0.06,0.06,0.102,0.098,0.06,0.128,0.034,0.098,0.057,0.076,0.16,0.757,0.603,0.355,0.653,0.481,0.197,0.409,0.248,0.14,0.364,0.84,0.472,0.482,0.533,0.571,0.565,0.548,0.557,0.592,0.488,0.493,0.193,0.196,0.197,0.376,0.361,0.363
266,0.358,0.053,0.05,0.106,0.102,0.057,0.13,0.037,0.093,0.06,0.062,0.177,0.776,0.601,0.374,0.631,0.483,0.168,0.385,0.228,0.131,0.338,0.866,0.503,0.436,0.673,0.456,0.575,0.488,0.536,0.547,0.494,0.494,0.224,0.219,0.222,0.526,0.451,0.453
267,0.345,0.048,0.048,0.113,0.113,0.091,0.15,0.045,0.053,0.071,0.071,0.24,0.804,0.564,0.37,0.595,0.418,0.158,0.332,0.196,0.098,0.196,0.863,0.526,0.476,0.62,0.49,0.5,0.388,0.329,0.694,0.549,0.554,0.326,0.251,0.261,0.556,0.511,0.508
268,0.312,0.041,0.024,0.118,0.104,0.08,0.113,0.057,0.052,0.051,0.057,0.254,0.782,0.528,0.334,0.623,0.386,0.115,0.28,0.201,0.124,0.195,0.772,0.573,0.411,0.904,0.312,0.617,0.256,0.313,0.778,0.664,0.67,0.215,0.238,0.247,0.585,0.546,0.553
269,0.347,0.039,0.043,0.1,0.087,0.055,0.113,0.041,0.111,0.061,0.049,0.192,0.771,0.58,0.345,0.636,0.483,0.18,0.415,0.235,0.153,0.374,0.83,0.484,0.434,0.617,0.369,0.651,0.393,0.588,0.678,0.537,0.536,0.203,0.202,0.207,0.588,0.508,0.51
270,0.358,0.025,0.04,0.109,0.089,0.08,0.182,0.036,0.072,0.051,0.04,0.286,0.805,0.519,0.342,0.593,0.352,0.125,0.271,0.18,0.125,0.215,0.796,0.457,0.461,0.456,0.57,0.694,0.777,0.363,0.519,0.35,0.348,0.247,0.207,0.208,0.381,0.282,0.286
271,0.357,0.07,0.063,0.119,0.119,0.06,0.119,0.04,0.089,0.075,0.075,0.198,0.781,0.584,0.346,0.624,0.485,0.168,0.425,0.238,0.119,0.317,0.852,0.468,0.395,0.768,0.516,0.5,0.291,0.508,0.455,0.375,0.376,0.252,0.241,0.243,0.449,0.442,0.444
272,0.327,0.07,0.067,0.133,0.129,0.085,0.091,0.033,0.062,0.079,0.084,0.213,0.77,0.569,0.334,0.638,0.495,0.17,0.399,0.236,0.103,0.249,0.812,0.491,0.426,0.688,0.585,0.436,0.171,0.39,0.417,0.377,0.391,0.279,0.255,0.265,0.399,0.333,0.334
