,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
257,0.337,0.078,0.084,0.151,0.151,0.039,0.077,0.041,0.058,0.081,0.068,0.264,0.746,0.501,0.241,0.666,0.43,0.18,0.458,0.26,0.13,0.228,0.716,0.381,0.393,0.73,0.6,0.5,0.143,0.342,0.319,0.299,0.299,0.193,0.18,0.191,0.238,0.226,0.229
258,0.321,0.052,0.049,0.114,0.118,0.051,0.093,0.042,0.055,0.075,0.079,0.274,0.776,0.502,0.274,0.63,0.419,0.161,0.368,0.228,0.11,0.228,0.758,0.434,0.438,0.641,0.476,0.482,0.182,0.362,0.612,0.52,0.53,0.333,0.294,0.322,0.414,0.367,0.371
259,0.358,0.064,0.068,0.142,0.154,0.063,0.112,0.046,0.056,0.076,0.064,0.193,0.736,0.556,0.31,0.677,0.435,0.164,0.408,0.248,0.125,0.25,0.781,0.457,0.402,0.707,0.555,0.504,0.309,0.369,0.425,0.365,0.367,0.191,0.173,0.19,0.247,0.234,0.235
260,0.339,0.071,0.078,0.132,0.141,0.058,0.091,0.058,0.067,0.067,0.071,0.231,0.778,0.546,0.299,0.629,0.413,0.174,0.431,0.248,0.124,0.256,0.826,0.501,0.404,0.699,0.596,0.5,0.18,0.407,0.551,0.438,0.44,0.304,0.27,0.286,0.398,0.365,0.364
261,0.315,0.057,0.053,0.127,0.123,0.062,0.093,0.048,0.053,0.059,0.065,0.253,0.774,0.521,0.3,0.633,0.418,0.144,0.358,0.223,0.109,0.232,0.783,0.495,0.402,0.804,0.462,0.489,0.254,0.367,0.757,0.522,0.535,0.309,0.262,0.279,0.519,0.456,0.46
262,0.362,0.047,0.065,0.115,0.128,0.062,0.146,0.036,0.06,0.078,0.07,0.294,0.804,0.514,0.302,0.594,0.386,0.127,0.313,0.216,0.126,0.246,0.823,0.409,0.406,0.606,0.709,0.583,0.643,0.414,0.466,0.464,0.463,0.267,0.24,0.247,0.33,0.303,0.31
263,0.334,0.061,0.066,0.13,0.144,0.065,0.1,0.044,0.066,0.069,0.067,0.262,0.771,0.526,0.293,0.637,0.411,0.155,0.38,0.235,0.115,0.234,0.786,0.47,0.408,0.691,0.577,0.489,0.283,0.367,0.422,0.368,0.375,0.218,0.195,0.219,0.269,0.259,0.256
264,0.372,0.056,0.062,0.127,0.141,0.044,0.117,0.039,0.07,0.087,0.079,0.209,0.765,0.565,0.309,0.644,0.431,0.196,0.438,0.256,0.152,0.285,0.834,0.448,0.447,0.576,0.509,0.594,0.378,0.443,0.501,0.387,0.392,0.237,0.223,0.232,0.258,0.245,0.248
265,0.315,0.031,0.049,0.138,0.155,0.083,0.097,0.051,0.047,0.065,0.075,0.233,0.756,0.53,0.312,0.654,0.421,0.148,0.365,0.219,0.118,0.217,0.771,0.511,0.405,0.651,0.404,0.539,0.234,0.332,0.472,0.389,0.396,0.244,0.221,0.234,0.209,0.186,0.185
266,0.318,0.075,0.068,0.124,0.119,0.038,0.062,0.052,0.076,0.067,0.068,0.242,0.721,0.479,0.223,0.693,0.418,0.209,0.493,0.256,0.157,0.294,0.657,0.388,0.424,0.694,0.48,0.613,0.117,0.424,0.482,0.395,0.4,0.269,0.25,0.257,0.323,0.283,0.288
267,0.323,0.061,0.064,0.133,0.134,0.058,0.095,0.058,0.057,0.072,0.078,0.265,0.778,0.513,0.285,0.628,0.418,0.172,0.41,0.228,0.106,0.228,0.777,0.455,0.42,0.702,0.504,0.465,0.167,0.363,0.542,0.441,0.444,0.348,0.269,0.287,0.377,0.343,0.342
268,0.356,0.064,0.057,0.134,0.138,0.068,0.134,0.057,0.049,0.067,0.067,0.198,0.765,0.568,0.346,0.644,0.419,0.154,0.373,0.223,0.109,0.199,0.839,0.508,0.413,0.778,0.492,0.489,0.361,0.309,0.373,0.369,0.374,0.25,0.206,0.221,0.488,0.395,0.397
269,0.343,0.062,0.056,0.145,0.145,0.061,0.113,0.04,0.053,0.08,0.082,0.237,0.786,0.55,0.32,0.619,0.415,0.152,0.371,0.231,0.113,0.226,0.846,0.501,0.41,0.75,0.504,0.489,0.292,0.365,0.516,0.435,0.448,0.28,0.256,0.276,0.463,0.45,0.452
270,0.353,0.071,0.066,0.14,0.14,0.058,0.099,0.057,0.058,0.084,0.084,0.205,0.747,0.542,0.287,0.665,0.452,0.189,0.435,0.255,0.115,0.222,0.775,0.418,0.434,0.649,0.544,0.451,0.147,0.334,0.545,0.446,0.453,0.333,0.277,0.298,0.313,0.307,0.308
271,0.339,0.049,0.049,0.095,0.109,0.056,0.081,0.054,0.069,0.079,0.073,0.217,0.747,0.53,0.272,0.665,0.448,0.176,0.421,0.258,0.136,0.272,0.758,0.426,0.418,0.681,0.398,0.527,0.127,0.409,0.611,0.454,0.457,0.345,0.322,0.327,0.546,0.511,0.511
272,0.348,0.042,0.053,0.115,0.134,0.057,0.132,0.042,0.096,0.078,0.068,0.208,0.726,0.522,0.304,0.687,0.418,0.193,0.412,0.221,0.137,0.293,0.723,0.416,0.468,0.514,0.466,0.62,0.46,0.426,0.691,0.585,0.586,0.219,0.216,0.223,0.416,0.283,0.291
273,0.309,0.061,0.052,0.125,0.101,0.051,0.072,0.036,0.092,0.066,0.068,0.232,0.743,0.522,0.285,0.669,0.471,0.206,0.475,0.238,0.174,0.326,0.742,0.452,0.434,0.676,0.395,0.731,0.268,0.487,0.377,0.393,0.393,0.218,0.213,0.214,0.275,0.296,0.294
274,0.335,0.038,0.048,0.08,0.096,0.062,0.119,0.04,0.066,0.079,0.067,0.289,0.783,0.498,0.281,0.622,0.401,0.166,0.37,0.219,0.132,0.251,0.762,0.406,0.449,0.539,0.467,0.603,0.426,0.404,0.587,0.502,0.515,0.255,0.228,0.24,0.266,0.254,0.256
275,0.338,0.04,0.056,0.161,0.161,0.096,0.108,0.053,0.036,0.08,0.073,0.231,0.768,0.538,0.311,0.64,0.393,0.124,0.356,0.231,0.107,0.196,0.8,0.517,0.348,0.84,0.449,0.463,0.269,0.306,0.647,0.584,0.586,0.302,0.265,0.276,0.309,0.274,0.279
276,0.319,0.048,0.055,0.126,0.132,0.076,0.136,0.048,0.069,0.051,0.06,0.199,0.694,0.504,0.322,0.72,0.474,0.216,0.495,0.187,0.138,0.294,0.666,0.392,0.436,0.528,0.44,0.738,0.561,0.408,0.394,0.366,0.368,0.178,0.165,0.175,0.235,0.23,0.229
277,0.4,0.059,0.063,0.124,0.13,0.061,0.183,0.047,0.053,0.059,0.058,0.241,0.813,0.574,0.357,0.582,0.364,0.141,0.365,0.217,0.1,0.211,0.938,0.481,0.386,0.732,0.575,0.461,0.736,0.363,0.516,0.44,0.437,0.228,0.193,0.202,0.372,0.333,0.335
278,0.276,0.037,0.047,0.08,0.083,0.071,0.067,0.026,0.039,0.083,0.088,0.25,0.764,0.515,0.307,0.645,0.451,0.145,0.317,0.211,0.118,0.172,0.759,0.532,0.457,0.531,0.532,0.559,0.186,0.267,0.85,0.831,0.833,0.801,0.796,0.794,0.625,0.628,0.625
279,0.334,0.055,0.067,0.128,0.134,0.069,0.123,0.05,0.044,0.082,0.075,0.25,0.766,0.516,0.306,0.643,0.426,0.15,0.362,0.214,0.1,0.189,0.763,0.43,0.414,0.675,0.587,0.467,0.28,0.294,0.4,0.341,0.338,0.273,0.219,0.228,0.326,0.296,0.298
280,0.398,0.071,0.071,0.144,0.15,0.04,0.126,0.041,0.092,0.075,0.075,0.188,0.764,0.578,0.306,0.645,0.416,0.204,0.476,0.272,0.15,0.32,0.853,0.433,0.429,0.649,0.522,0.551,0.484,0.496,0.547,0.405,0.417,0.207,0.191,0.217,0.468,0.41,0.417
281,0.304,0.063,0.067,0.098,0.108,0.047,0.075,0.052,0.053,0.074,0.055,0.236,0.693,0.463,0.236,0.721,0.437,0.201,0.456,0.23,0.132,0.236,0.611,0.368,0.441,0.596,0.528,0.574,0.137,0.327,0.471,0.412,0.417,0.319,0.291,0.297,0.265,0.253,0.255
282,0.365,0.077,0.085,0.153,0.162,0.051,0.084,0.051,0.066,0.089,0.074,0.203,0.746,0.546,0.264,0.666,0.418,0.193,0.491,0.282,0.147,0.279,0.78,0.433,0.393,0.717,0.57,0.521,0.14,0.419,0.427,0.367,0.375,0.224,0.203,0.219,0.453,0.41,0.419
283,0.38,0.076,0.059,0.131,0.131,0.047,0.131,0.047,0.083,0.069,0.064,0.178,0.736,0.558,0.311,0.677,0.428,0.178,0.427,0.25,0.131,0.309,0.784,0.421,0.417,0.662,0.558,0.524,0.449,0.456,0.509,0.469,0.467,0.25,0.235,0.244,0.404,0.376,0.377
284,0.343,0.067,0.067,0.12,0.126,0.059,0.12,0.042,0.057,0.07,0.068,0.208,0.723,0.515,0.293,0.691,0.458,0.172,0.416,0.224,0.119,0.234,0.709,0.378,0.413,0.656,0.578,0.531,0.381,0.339,0.46,0.409,0.411,0.279,0.241,0.266,0.389,0.352,0.356
285,0.331,0.052,0.061,0.11,0.123,0.05,0.086,0.05,0.05,0.071,0.062,0.244,0.772,0.529,0.285,0.636,0.415,0.171,0.379,0.245,0.11,0.232,0.792,0.48,0.451,0.558,0.577,0.449,0.188,0.365,0.527,0.454,0.457,0.293,0.256,0.268,0.375,0.358,0.359
286,0.364,0.052,0.059,0.125,0.145,0.074,0.14,0.052,0.063,0.068,0.07,0.232,0.793,0.576,0.353,0.609,0.367,0.156,0.358,0.224,0.136,0.239,0.9,0.58,0.436,0.531,0.653,0.607,0.43,0.392,0.416,0.363,0.366,0.191,0.186,0.19,0.246,0.236,0.239
287,0.368,0.063,0.065,0.153,0.154,0.063,0.135,0.055,0.045,0.083,0.088,0.233,0.799,0.566,0.333,0.601,0.413,0.162,0.377,0.233,0.099,0.153,0.896,0.487,0.43,0.649,0.593,0.425,0.25,0.255,0.661,0.484,0.491,0.316,0.283,0.289,0.431,0.431,0.429
288,0.424,0.07,0.075,0.152,0.152,0.062,0.177,0.057,0.052,0.087,0.085,0.172,0.75,0.579,0.333,0.661,0.447,0.183,0.434,0.246,0.121,0.215,0.833,0.349,0.422,0.719,0.537,0.492,0.464,0.325,0.438,0.372,0.381,0.258,0.214,0.226,0.349,0.329,0.329
289,0.329,0.055,0.057,0.115,0.122,0.057,0.112,0.053,0.065,0.088,0.073,0.173,0.681,0.519,0.304,0.732,0.486,0.219,0.493,0.217,0.138,0.276,0.675,0.395,0.444,0.636,0.392,0.636,0.23,0.377,0.529,0.403,0.415,0.273,0.23,0.241,0.227,0.233,0.231
290,0.361,0.061,0.059,0.126,0.132,0.043,0.104,0.054,0.082,0.07,0.076,0.214,0.754,0.54,0.283,0.657,0.432,0.2,0.453,0.257,0.161,0.296,0.782,0.414,0.442,0.618,0.472,0.626,0.268,0.451,0.623,0.497,0.5,0.274,0.245,0.255,0.359,0.347,0.348
291,0.336,0.044,0.051,0.143,0.15,0.083,0.119,0.045,0.034,0.086,0.082,0.251,0.796,0.553,0.339,0.605,0.404,0.116,0.299,0.22,0.093,0.141,0.87,0.545,0.388,0.663,0.601,0.423,0.265,0.233,0.671,0.532,0.536,0.347,0.313,0.33,0.513,0.474,0.481
292,0.413,0.036,0.045,0.141,0.142,0.064,0.214,0.04,0.05,0.077,0.077,0.272,0.817,0.545,0.345,0.577,0.318,0.142,0.323,0.203,0.111,0.192,0.899,0.412,0.44,0.555,0.5,0.547,0.973,0.333,0.851,0.558,0.557,0.21,0.177,0.187,0.433,0.355,0.363
293,0.351,0.06,0.064,0.133,0.151,0.052,0.137,0.051,0.057,0.063,0.058,0.268,0.798,0.531,0.316,0.603,0.385,0.149,0.373,0.215,0.117,0.227,0.838,0.468,0.399,0.706,0.574,0.544,0.459,0.376,0.538,0.432,0.443,0.261,0.223,0.236,0.363,0.331,0.332
294,0.403,0.069,0.063,0.135,0.141,0.047,0.141,0.054,0.087,0.069,0.072,0.181,0.746,0.566,0.303,0.666,0.425,0.201,0.463,0.263,0.148,0.309,0.809,0.384,0.434,0.63,0.508,0.563,0.443,0.464,0.504,0.429,0.435,0.213,0.198,0.206,0.369,0.314,0.322
295,0.362,0.079,0.079,0.129,0.138,0.056,0.096,0.056,0.056,0.086,0.079,0.19,0.742,0.556,0.29,0.671,0.411,0.171,0.434,0.266,0.129,0.279,0.789,0.472,0.394,0.758,0.594,0.485,0.195,0.416,0.476,0.355,0.359,0.256,0.228,0.236,0.575,0.499,0.501
296,0.332,0.063,0.067,0.112,0.119,0.045,0.092,0.053,0.059,0.068,0.06,0.286,0.789,0.504,0.264,0.614,0.389,0.158,0.398,0.24,0.122,0.25,0.781,0.442,0.397,0.722,0.556,0.508,0.221,0.407,0.594,0.423,0.419,0.288,0.246,0.269,0.359,0.335,0.327
297,0.361,0.055,0.039,0.118,0.128,0.051,0.126,0.052,0.075,0.062,0.071,0.232,0.772,0.557,0.322,0.636,0.41,0.185,0.427,0.235,0.139,0.266,0.833,0.478,0.433,0.652,0.379,0.591,0.411,0.418,0.563,0.474,0.478,0.203,0.183,0.201,0.432,0.401,0.403
298,0.328,0.051,0.056,0.111,0.12,0.057,0.117,0.05,0.058,0.064,0.062,0.272,0.785,0.518,0.307,0.62,0.386,0.152,0.367,0.211,0.12,0.232,0.794,0.492,0.414,0.634,0.54,0.569,0.356,0.374,0.458,0.335,0.336,0.222,0.192,0.205,0.22,0.213,0.213
299,0.302,0.07,0.074,0.117,0.12,0.052,0.068,0.052,0.066,0.07,0.068,0.281,0.767,0.49,0.257,0.642,0.435,0.169,0.405,0.234,0.133,0.25,0.726,0.432,0.417,0.668,0.621,0.568,0.083,0.389,0.631,0.475,0.482,0.276,0.25,0.263,0.306,0.314,0.316
300,0.342,0.061,0.072,0.138,0.158,0.046,0.08,0.049,0.067,0.076,0.071,0.218,0.738,0.532,0.27,0.675,0.417,0.182,0.453,0.262,0.149,0.293,0.75,0.456,0.402,0.706,0.504,0.569,0.166,0.434,0.281,0.237,0.242,0.132,0.118,0.126,0.22,0.16,0.166
301,0.31,0.034,0.045,0.121,0.121,0.067,0.13,0.043,0.062,0.062,0.048,0.347,0.806,0.497,0.32,0.592,0.367,0.11,0.272,0.182,0.11,0.189,0.799,0.523,0.404,0.549,0.637,0.604,0.52,0.319,0.332,0.378,0.384,0.227,0.21,0.216,0.204,0.155,0.166
302,0.378,0.062,0.067,0.122,0.123,0.057,0.129,0.052,0.084,0.071,0.065,0.184,0.754,0.574,0.325,0.657,0.429,0.184,0.441,0.249,0.146,0.295,0.832,0.459,0.417,0.667,0.512,0.586,0.411,0.449,0.425,0.349,0.346,0.21,0.194,0.199,0.274,0.258,0.253
303,0.361,0.077,0.083,0.136,0.151,0.053,0.09,0.056,0.061,0.082,0.074,0.201,0.741,0.54,0.269,0.671,0.422,0.183,0.469,0.272,0.127,0.262,0.766,0.427,0.39,0.734,0.58,0.467,0.15,0.39,0.417,0.398,0.406,0.341,0.28,0.312,0.36,0.348,0.35
304,0.328,0.066,0.075,0.122,0.127,0.063,0.084,0.048,0.048,0.067,0.068,0.28,0.779,0.503,0.26,0.627,0.401,0.169,0.384,0.244,0.112,0.196,0.763,0.441,0.44,0.593,0.684,0.459,0.196,0.313,0.597,0.448,0.451,0.336,0.306,0.312,0.399,0.356,0.354
305,0.378,0.027,0.042,0.151,0.152,0.06,0.151,0.057,0.076,0.068,0.06,0.189,0.794,0.605,0.378,0.608,0.418,0.189,0.399,0.227,0.132,0.265,0.947,0.543,0.474,0.495,0.359,0.581,0.428,0.436,0.682,0.635,0.636,0.225,0.205,0.213,0.37,0.341,0.346
306,0.355,0.074,0.079,0.133,0.141,0.042,0.083,0.05,0.064,0.074,0.074,0.218,0.732,0.516,0.244,0.681,0.429,0.199,0.494,0.272,0.151,0.289,0.721,0.375,0.403,0.715,0.524,0.555,0.163,0.424,0.419,0.339,0.345,0.255,0.235,0.238,0.215,0.217,0.214
307,0.368,0.066,0.061,0.148,0.16,0.061,0.121,0.044,0.06,0.093,0.095,0.218,0.751,0.534,0.287,0.661,0.467,0.181,0.43,0.247,0.127,0.247,0.769,0.355,0.421,0.678,0.504,0.514,0.225,0.374,0.461,0.378,0.397,0.286,0.272,0.281,0.275,0.256,0.273
308,0.325,0.067,0.07,0.121,0.129,0.043,0.078,0.046,0.063,0.082,0.067,0.31,0.8,0.49,0.243,0.6,0.368,0.165,0.419,0.248,0.14,0.27,0.777,0.448,0.394,0.725,0.557,0.565,0.144,0.45,0.458,0.426,0.434,0.25,0.236,0.245,0.418,0.351,0.352
309,0.352,0.07,0.07,0.132,0.143,0.056,0.088,0.044,0.066,0.064,0.064,0.198,0.76,0.562,0.298,0.65,0.451,0.187,0.441,0.264,0.132,0.275,0.823,0.466,0.424,0.641,0.569,0.5,0.254,0.423,0.471,0.366,0.372,0.323,0.299,0.31,0.345,0.327,0.326
310,0.364,0.066,0.067,0.158,0.152,0.054,0.143,0.064,0.049,0.075,0.079,0.216,0.757,0.541,0.319,0.654,0.413,0.172,0.418,0.222,0.108,0.216,0.787,0.429,0.411,0.724,0.52,0.486,0.294,0.33,0.599,0.486,0.491,0.276,0.24,0.254,0.384,0.38,0.374
311,0.352,0.074,0.074,0.133,0.143,0.048,0.105,0.048,0.067,0.077,0.069,0.219,0.77,0.551,0.304,0.638,0.421,0.171,0.418,0.247,0.105,0.247,0.822,0.475,0.409,0.672,0.627,0.425,0.254,0.387,0.519,0.466,0.469,0.334,0.267,0.288,0.355,0.327,0.331
312,0.359,0.065,0.065,0.145,0.152,0.055,0.1,0.053,0.061,0.082,0.078,0.183,0.741,0.559,0.3,0.672,0.435,0.176,0.427,0.259,0.114,0.221,0.792,0.46,0.412,0.72,0.5,0.44,0.182,0.329,0.421,0.354,0.354,0.305,0.244,0.262,0.244,0.243,0.243
313,0.386,0.053,0.059,0.156,0.153,0.073,0.168,0.055,0.051,0.08,0.081,0.22,0.779,0.56,0.346,0.627,0.423,0.156,0.379,0.219,0.123,0.219,0.85,0.423,0.412,0.63,0.554,0.562,0.462,0.349,0.522,0.38,0.392,0.202,0.169,0.182,0.435,0.348,0.353
314,0.371,0.046,0.052,0.135,0.132,0.059,0.152,0.052,0.065,0.063,0.061,0.159,0.72,0.576,0.356,0.694,0.458,0.17,0.393,0.222,0.125,0.265,0.79,0.448,0.433,0.67,0.419,0.563,0.543,0.382,0.468,0.348,0.351,0.191,0.168,0.178,0.206,0.216,0.215
315,0.368,0.064,0.068,0.122,0.134,0.053,0.1,0.042,0.061,0.088,0.087,0.161,0.72,0.56,0.294,0.694,0.444,0.19,0.442,0.267,0.129,0.261,0.768,0.437,0.43,0.615,0.55,0.483,0.175,0.376,0.25,0.21,0.213,0.207,0.187,0.199,0.13,0.117,0.119
316,0.339,0.031,0.043,0.118,0.147,0.08,0.148,0.045,0.045,0.059,0.061,0.28,0.818,0.539,0.352,0.575,0.367,0.089,0.23,0.193,0.088,0.155,0.892,0.559,0.387,0.569,0.712,0.456,0.582,0.27,0.721,0.581,0.589,0.247,0.217,0.226,0.39,0.362,0.358
317,0.348,0.067,0.066,0.122,0.126,0.044,0.097,0.053,0.068,0.078,0.076,0.222,0.749,0.527,0.276,0.662,0.445,0.184,0.435,0.251,0.135,0.266,0.757,0.402,0.423,0.678,0.52,0.538,0.211,0.402,0.541,0.431,0.437,0.307,0.247,0.269,0.33,0.313,0.315
318,0.318,0.04,0.051,0.139,0.135,0.071,0.09,0.047,0.047,0.075,0.061,0.285,0.779,0.51,0.283,0.627,0.426,0.134,0.316,0.233,0.118,0.194,0.774,0.455,0.424,0.617,0.535,0.506,0.216,0.309,0.615,0.464,0.466,0.316,0.259,0.28,0.299,0.279,0.28
319,0.355,0.061,0.068,0.136,0.137,0.055,0.137,0.055,0.07,0.061,0.068,0.218,0.778,0.56,0.342,0.628,0.45,0.164,0.41,0.218,0.136,0.287,0.849,0.456,0.4,0.736,0.52,0.624,0.384,0.457,0.564,0.454,0.455,0.23,0.217,0.224,0.449,0.423,0.421
320,0.367,0.06,0.053,0.117,0.117,0.05,0.109,0.059,0.075,0.079,0.071,0.192,0.767,0.575,0.317,0.642,0.433,0.192,0.442,0.258,0.125,0.3,0.853,0.483,0.434,0.68,0.422,0.484,0.25,0.467,0.597,0.481,0.481,0.222,0.217,0.217,0.364,0.351,0.351
321,0.364,0.07,0.07,0.137,0.15,0.049,0.099,0.06,0.056,0.081,0.079,0.194,0.748,0.564,0.298,0.664,0.428,0.192,0.452,0.266,0.124,0.217,0.808,0.467,0.425,0.639,0.556,0.466,0.144,0.327,0.413,0.367,0.369,0.335,0.265,0.282,0.224,0.241,0.241
322,0.343,0.056,0.056,0.109,0.119,0.055,0.115,0.05,0.064,0.068,0.058,0.255,0.785,0.53,0.303,0.62,0.385,0.15,0.374,0.228,0.119,0.251,0.814,0.488,0.401,0.694,0.523,0.522,0.351,0.405,0.533,0.442,0.442,0.223,0.208,0.225,0.354,0.332,0.333
323,0.34,0.067,0.058,0.135,0.124,0.052,0.1,0.041,0.076,0.067,0.074,0.314,0.807,0.512,0.273,0.59,0.392,0.158,0.392,0.24,0.1,0.223,0.826,0.444,0.403,0.69,0.558,0.417,0.254,0.378,0.524,0.382,0.39,0.276,0.276,0.282,0.211,0.175,0.177
324,0.336,0.074,0.07,0.126,0.14,0.043,0.077,0.05,0.067,0.08,0.071,0.238,0.754,0.517,0.257,0.657,0.401,0.193,0.456,0.26,0.151,0.289,0.749,0.451,0.423,0.686,0.529,0.581,0.153,0.44,0.512,0.388,0.402,0.267,0.249,0.259,0.365,0.337,0.343
325,0.363,0.08,0.082,0.132,0.139,0.047,0.087,0.053,0.059,0.083,0.074,0.207,0.735,0.528,0.252,0.678,0.41,0.191,0.474,0.277,0.135,0.263,0.741,0.402,0.403,0.723,0.57,0.487,0.144,0.388,0.32,0.289,0.297,0.236,0.212,0.229,0.238,0.227,0.232
326,0.406,0.06,0.054,0.139,0.136,0.058,0.181,0.049,0.067,0.073,0.069,0.133,0.75,0.619,0.393,0.661,0.449,0.176,0.398,0.226,0.127,0.273,0.891,0.474,0.442,0.548,0.576,0.562,0.644,0.413,0.732,0.514,0.518,0.228,0.193,0.202,0.543,0.478,0.48
327,0.369,0.072,0.072,0.128,0.127,0.044,0.114,0.044,0.076,0.08,0.068,0.197,0.756,0.559,0.305,0.654,0.419,0.191,0.445,0.254,0.127,0.28,0.814,0.456,0.429,0.663,0.554,0.5,0.335,0.428,0.304,0.262,0.261,0.201,0.175,0.188,0.217,0.18,0.184
328,0.394,0.039,0.05,0.138,0.15,0.053,0.166,0.055,0.067,0.083,0.074,0.223,0.787,0.582,0.355,0.616,0.392,0.177,0.405,0.228,0.161,0.272,0.899,0.482,0.437,0.561,0.436,0.706,0.49,0.442,0.43,0.36,0.364,0.222,0.205,0.214,0.248,0.237,0.239
329,0.349,0.059,0.049,0.129,0.105,0.057,0.098,0.037,0.076,0.067,0.077,0.208,0.741,0.543,0.294,0.672,0.454,0.193,0.428,0.252,0.149,0.266,0.769,0.432,0.451,0.631,0.432,0.591,0.357,0.396,0.385,0.362,0.365,0.226,0.208,0.219,0.255,0.265,0.267
330,0.359,0.051,0.054,0.124,0.129,0.041,0.124,0.055,0.074,0.065,0.068,0.179,0.736,0.557,0.322,0.677,0.452,0.185,0.434,0.235,0.148,0.263,0.783,0.438,0.426,0.679,0.407,0.63,0.361,0.388,0.553,0.472,0.479,0.221,0.206,0.216,0.315,0.298,0.301
331,0.351,0.067,0.069,0.113,0.127,0.047,0.097,0.06,0.075,0.077,0.064,0.201,0.753,0.552,0.298,0.658,0.423,0.18,0.441,0.254,0.12,0.277,0.798,0.475,0.408,0.676,0.544,0.472,0.191,0.421,0.532,0.454,0.456,0.296,0.257,0.278,0.513,0.462,0.466
332,0.402,0.052,0.066,0.148,0.154,0.069,0.169,0.053,0.073,0.066,0.063,0.197,0.78,0.588,0.354,0.626,0.41,0.171,0.382,0.234,0.116,0.266,0.893,0.456,0.448,0.592,0.567,0.496,0.6,0.425,0.377,0.357,0.355,0.203,0.193,0.196,0.293,0.288,0.288
333,0.324,0.051,0.05,0.16,0.162,0.062,0.115,0.062,0.065,0.078,0.086,0.206,0.762,0.559,0.35,0.648,0.469,0.188,0.415,0.209,0.115,0.215,0.821,0.503,0.453,0.58,0.451,0.55,0.156,0.332,0.665,0.457,0.459,0.279,0.237,0.249,0.239,0.216,0.22
334,0.366,0.074,0.078,0.15,0.156,0.06,0.111,0.06,0.06,0.085,0.083,0.2,0.772,0.572,0.317,0.636,0.448,0.186,0.452,0.256,0.116,0.221,0.855,0.46,0.412,0.707,0.563,0.453,0.17,0.347,0.518,0.398,0.404,0.288,0.241,0.266,0.311,0.285,0.29
335,0.34,0.058,0.072,0.13,0.131,0.049,0.099,0.049,0.065,0.072,0.067,0.227,0.762,0.535,0.293,0.648,0.422,0.179,0.422,0.244,0.113,0.244,0.786,0.462,0.424,0.625,0.565,0.463,0.254,0.377,0.665,0.549,0.555,0.312,0.247,0.258,0.39,0.372,0.374
336,0.326,0.055,0.065,0.137,0.137,0.059,0.109,0.059,0.059,0.079,0.08,0.234,0.785,0.552,0.335,0.62,0.451,0.17,0.396,0.217,0.119,0.247,0.847,0.501,0.429,0.67,0.513,0.548,0.172,0.398,0.526,0.404,0.404,0.281,0.246,0.256,0.286,0.267,0.27
337,0.314,0.049,0.044,0.153,0.143,0.067,0.094,0.045,0.059,0.062,0.067,0.209,0.738,0.539,0.32,0.675,0.427,0.177,0.365,0.221,0.108,0.226,0.76,0.529,0.485,0.573,0.447,0.489,0.226,0.335,0.556,0.468,0.469,0.298,0.279,0.293,0.34,0.332,0.328
338,0.34,0.067,0.06,0.129,0.129,0.047,0.106,0.064,0.085,0.077,0.067,0.255,0.787,0.533,0.298,0.617,0.408,0.192,0.404,0.235,0.127,0.256,0.822,0.471,0.475,0.547,0.588,0.54,0.167,0.415,0.41,0.35,0.355,0.244,0.239,0.24,0.438,0.429,0.427
339,0.357,0.074,0.069,0.12,0.113,0.04,0.097,0.045,0.068,0.094,0.086,0.244,0.766,0.522,0.261,0.643,0.403,0.187,0.449,0.261,0.142,0.261,0.773,0.409,0.416,0.698,0.534,0.544,0.158,0.406,0.511,0.435,0.444,0.335,0.287,0.32,0.47,0.424,0.427
340,0.349,0.062,0.056,0.13,0.125,0.05,0.1,0.05,0.076,0.062,0.069,0.217,0.758,0.541,0.292,0.652,0.423,0.176,0.414,0.25,0.133,0.277,0.79,0.456,0.425,0.686,0.476,0.532,0.285,0.425,0.524,0.397,0.402,0.211,0.195,0.203,0.26,0.244,0.243
341,0.326,0.059,0.069,0.109,0.112,0.053,0.086,0.037,0.059,0.083,0.072,0.295,0.79,0.501,0.261,0.613,0.379,0.157,0.384,0.241,0.119,0.25,0.777,0.462,0.409,0.657,0.604,0.494,0.241,0.408,0.468,0.348,0.356,0.292,0.27,0.282,0.297,0.287,0.288
342,0.383,0.062,0.057,0.155,0.141,0.067,0.123,0.051,0.062,0.08,0.089,0.206,0.79,0.593,0.333,0.613,0.374,0.181,0.405,0.261,0.141,0.25,0.92,0.561,0.447,0.662,0.484,0.54,0.289,0.408,0.522,0.467,0.465,0.244,0.229,0.239,0.727,0.696,0.694
