,n-sto,ps-pi1,ps-pi2,or-pi1,or-pi2,sn-c,sn-sto,sto-li,cph-cph,sbal-ls1,sbal-ls2,tn-n,tn-gn,n-gn,sn-gn,zy-zy,go-go,en-en,ex-ex,n-sn,al-al,ch-ch,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
257,0.348,0.059,0.058,0.128,0.114,0.07,0.12,0.052,0.064,0.073,0.076,0.2,0.748,0.549,0.321,0.664,0.479,0.16,0.394,0.228,0.139,0.227,0.804,0.42,0.406,0.659,0.513,0.61,0.377,0.342,0.505,0.448,0.447,0.271,0.243,0.248,0.549,0.54,0.54
258,0.338,0.043,0.046,0.088,0.088,0.044,0.123,0.035,0.086,0.079,0.077,0.18,0.741,0.562,0.347,0.671,0.464,0.182,0.381,0.215,0.164,0.267,0.814,0.485,0.478,0.487,0.464,0.763,0.613,0.398,0.557,0.564,0.564,0.195,0.211,0.212,0.39,0.345,0.346
259,0.34,0.049,0.051,0.1,0.102,0.054,0.123,0.047,0.086,0.076,0.075,0.191,0.746,0.556,0.339,0.666,0.488,0.186,0.418,0.217,0.171,0.318,0.811,0.443,0.445,0.611,0.407,0.788,0.456,0.477,0.58,0.528,0.528,0.245,0.239,0.24,0.423,0.399,0.402
260,0.329,0.05,0.05,0.111,0.111,0.078,0.11,0.038,0.073,0.086,0.087,0.177,0.742,0.565,0.346,0.671,0.488,0.178,0.406,0.219,0.166,0.266,0.818,0.486,0.438,0.597,0.435,0.758,0.368,0.396,0.486,0.388,0.382,0.204,0.21,0.211,0.321,0.318,0.317
261,0.367,0.048,0.058,0.094,0.091,0.058,0.128,0.039,0.073,0.075,0.082,0.182,0.751,0.574,0.334,0.66,0.461,0.161,0.403,0.239,0.167,0.272,0.845,0.449,0.4,0.746,0.408,0.699,0.63,0.412,0.503,0.402,0.398,0.197,0.203,0.206,0.38,0.335,0.334
262,0.346,0.041,0.041,0.091,0.093,0.058,0.129,0.036,0.055,0.066,0.066,0.255,0.785,0.531,0.314,0.619,0.419,0.165,0.346,0.219,0.146,0.219,0.834,0.444,0.477,0.51,0.451,0.667,0.63,0.354,0.741,0.648,0.65,0.31,0.266,0.276,0.304,0.28,0.282
263,0.315,0.045,0.04,0.087,0.101,0.067,0.112,0.037,0.064,0.073,0.073,0.225,0.752,0.527,0.325,0.66,0.424,0.164,0.352,0.203,0.151,0.253,0.776,0.502,0.466,0.569,0.421,0.744,0.521,0.383,0.621,0.559,0.563,0.224,0.212,0.211,0.479,0.455,0.452
264,0.325,0.051,0.045,0.1,0.086,0.045,0.085,0.042,0.072,0.082,0.082,0.184,0.707,0.523,0.283,0.707,0.467,0.17,0.424,0.24,0.17,0.269,0.719,0.424,0.401,0.69,0.378,0.708,0.207,0.38,0.761,0.684,0.684,0.284,0.267,0.27,0.461,0.422,0.42
265,0.355,0.058,0.057,0.099,0.098,0.051,0.129,0.051,0.064,0.091,0.089,0.2,0.763,0.565,0.34,0.646,0.46,0.179,0.391,0.226,0.146,0.227,0.85,0.459,0.458,0.568,0.523,0.646,0.366,0.351,0.524,0.505,0.505,0.268,0.25,0.254,0.35,0.348,0.349
266,0.351,0.053,0.051,0.119,0.116,0.072,0.129,0.049,0.069,0.087,0.09,0.199,0.743,0.563,0.341,0.669,0.476,0.178,0.417,0.222,0.155,0.26,0.818,0.445,0.427,0.675,0.4,0.698,0.419,0.389,0.458,0.414,0.416,0.262,0.23,0.232,0.246,0.25,0.245
267,0.307,0.04,0.032,0.094,0.085,0.073,0.099,0.043,0.043,0.088,0.089,0.273,0.776,0.503,0.297,0.631,0.408,0.146,0.322,0.209,0.128,0.19,0.775,0.485,0.453,0.64,0.356,0.612,0.202,0.301,0.669,0.625,0.625,0.325,0.292,0.297,0.434,0.421,0.425
268,0.326,0.051,0.049,0.101,0.103,0.074,0.117,0.036,0.091,0.07,0.078,0.189,0.742,0.553,0.345,0.671,0.489,0.172,0.408,0.208,0.181,0.336,0.801,0.466,0.422,0.64,0.42,0.87,0.63,0.501,0.534,0.468,0.471,0.21,0.204,0.203,0.371,0.346,0.345
269,0.364,0.05,0.059,0.109,0.11,0.058,0.127,0.055,0.059,0.1,0.097,0.179,0.734,0.561,0.327,0.679,0.46,0.184,0.401,0.238,0.139,0.229,0.803,0.439,0.459,0.487,0.562,0.584,0.226,0.337,0.477,0.445,0.447,0.277,0.243,0.251,0.397,0.355,0.352
270,0.312,0.054,0.041,0.093,0.091,0.053,0.115,0.038,0.065,0.064,0.069,0.257,0.773,0.517,0.321,0.635,0.422,0.159,0.346,0.199,0.143,0.252,0.791,0.488,0.46,0.616,0.448,0.719,0.523,0.397,0.546,0.498,0.496,0.23,0.239,0.24,0.429,0.398,0.399
271,0.351,0.038,0.037,0.086,0.083,0.045,0.12,0.04,0.07,0.073,0.073,0.177,0.743,0.57,0.339,0.669,0.461,0.183,0.393,0.231,0.145,0.248,0.828,0.475,0.466,0.5,0.379,0.628,0.583,0.371,0.473,0.429,0.426,0.195,0.193,0.198,0.45,0.43,0.43
272,0.279,0.051,0.035,0.087,0.073,0.07,0.082,0.04,0.063,0.048,0.082,0.236,0.738,0.503,0.308,0.674,0.457,0.149,0.369,0.202,0.163,0.255,0.725,0.495,0.404,0.812,0.328,0.807,0.342,0.378,0.458,0.441,0.443,0.209,0.228,0.223,0.299,0.334,0.334
273,0.373,0.056,0.066,0.109,0.125,0.079,0.141,0.047,0.062,0.091,0.084,0.124,0.715,0.591,0.359,0.699,0.528,0.187,0.435,0.234,0.14,0.28,0.821,0.413,0.43,0.613,0.492,0.598,0.41,0.401,0.545,0.467,0.465,0.255,0.209,0.209,0.556,0.51,0.509
274,0.342,0.058,0.064,0.099,0.099,0.059,0.118,0.063,0.059,0.086,0.086,0.197,0.751,0.554,0.331,0.66,0.464,0.173,0.397,0.224,0.134,0.22,0.815,0.459,0.436,0.588,0.555,0.598,0.232,0.333,0.493,0.448,0.451,0.303,0.264,0.271,0.471,0.45,0.449
275,0.316,0.045,0.045,0.104,0.124,0.084,0.084,0.045,0.061,0.057,0.064,0.183,0.719,0.538,0.308,0.695,0.469,0.168,0.355,0.232,0.129,0.251,0.752,0.48,0.473,0.572,0.433,0.556,0.311,0.361,0.517,0.449,0.446,0.31,0.3,0.3,0.377,0.334,0.334
276,0.293,0.054,0.039,0.11,0.087,0.093,0.076,0.043,0.045,0.063,0.069,0.227,0.757,0.53,0.318,0.653,0.418,0.11,0.304,0.219,0.141,0.196,0.789,0.579,0.362,1.0,0.391,0.644,0.231,0.3,0.69,0.621,0.621,0.353,0.322,0.325,0.733,0.668,0.668
277,0.318,0.044,0.047,0.086,0.095,0.059,0.114,0.025,0.081,0.066,0.064,0.241,0.764,0.525,0.321,0.645,0.433,0.163,0.369,0.205,0.156,0.281,0.791,0.478,0.442,0.573,0.45,0.761,0.933,0.436,0.574,0.527,0.526,0.267,0.251,0.252,0.363,0.352,0.351
278,0.325,0.06,0.051,0.114,0.113,0.086,0.099,0.042,0.071,0.095,0.089,0.169,0.735,0.565,0.339,0.679,0.482,0.169,0.395,0.226,0.155,0.212,0.809,0.498,0.428,0.694,0.437,0.686,0.207,0.312,0.674,0.563,0.564,0.367,0.311,0.313,0.455,0.438,0.436
279,0.316,0.06,0.047,0.117,0.116,0.085,0.1,0.033,0.052,0.089,0.089,0.216,0.748,0.532,0.316,0.664,0.481,0.183,0.4,0.216,0.133,0.25,0.778,0.449,0.457,0.591,0.457,0.616,0.311,0.377,0.67,0.578,0.579,0.342,0.288,0.286,0.57,0.589,0.586
280,0.293,0.058,0.041,0.075,0.073,0.041,0.073,0.037,0.075,0.066,0.078,0.292,0.769,0.477,0.257,0.64,0.44,0.183,0.384,0.22,0.165,0.257,0.724,0.418,0.477,0.555,0.45,0.75,0.311,0.402,0.576,0.521,0.521,0.295,0.292,0.291,0.361,0.347,0.347
281,0.356,0.041,0.048,0.096,0.106,0.077,0.116,0.048,0.048,0.082,0.082,0.221,0.797,0.576,0.341,0.604,0.401,0.126,0.289,0.243,0.116,0.166,0.927,0.564,0.436,0.425,0.767,0.477,0.317,0.275,0.519,0.51,0.512,0.321,0.278,0.284,0.569,0.562,0.562
282,0.31,0.052,0.048,0.097,0.099,0.069,0.102,0.046,0.052,0.079,0.087,0.204,0.7,0.496,0.296,0.714,0.483,0.157,0.373,0.21,0.117,0.217,0.675,0.402,0.421,0.706,0.417,0.557,0.23,0.304,0.397,0.42,0.417,0.3,0.293,0.29,0.329,0.334,0.332
283,0.334,0.044,0.041,0.086,0.092,0.053,0.121,0.031,0.083,0.075,0.078,0.173,0.734,0.562,0.349,0.679,0.473,0.19,0.411,0.213,0.175,0.306,0.805,0.482,0.462,0.559,0.37,0.822,0.762,0.451,0.625,0.53,0.53,0.263,0.25,0.251,0.458,0.396,0.399
284,0.283,0.037,0.037,0.084,0.084,0.083,0.083,0.037,0.066,0.07,0.074,0.215,0.746,0.532,0.331,0.665,0.481,0.166,0.399,0.201,0.149,0.265,0.777,0.518,0.416,0.652,0.316,0.741,0.277,0.398,0.704,0.62,0.624,0.293,0.284,0.286,0.497,0.434,0.434
285,0.363,0.061,0.056,0.114,0.115,0.057,0.134,0.048,0.086,0.081,0.064,0.133,0.725,0.592,0.362,0.689,0.487,0.191,0.44,0.229,0.162,0.277,0.835,0.47,0.434,0.604,0.468,0.707,0.557,0.402,0.6,0.514,0.516,0.236,0.229,0.232,0.457,0.436,0.439
286,0.287,0.046,0.034,0.099,0.089,0.067,0.091,0.033,0.044,0.081,0.075,0.276,0.767,0.493,0.301,0.642,0.423,0.14,0.307,0.198,0.126,0.177,0.746,0.499,0.456,0.66,0.4,0.636,0.245,0.276,0.611,0.625,0.631,0.335,0.324,0.327,0.46,0.446,0.447
287,0.33,0.049,0.031,0.113,0.097,0.078,0.113,0.027,0.043,0.057,0.069,0.261,0.786,0.528,0.317,0.618,0.42,0.111,0.275,0.22,0.111,0.151,0.83,0.486,0.404,0.916,0.364,0.505,0.656,0.244,0.691,0.625,0.627,0.309,0.282,0.284,0.595,0.558,0.556
288,0.32,0.052,0.052,0.093,0.105,0.062,0.108,0.035,0.062,0.083,0.081,0.223,0.763,0.54,0.328,0.647,0.436,0.15,0.37,0.212,0.139,0.22,0.811,0.505,0.405,0.616,0.52,0.656,0.382,0.34,0.524,0.466,0.47,0.306,0.28,0.29,0.406,0.383,0.386
289,0.277,0.053,0.048,0.096,0.097,0.061,0.082,0.034,0.053,0.069,0.069,0.261,0.748,0.49,0.294,0.664,0.455,0.166,0.376,0.196,0.138,0.235,0.717,0.468,0.441,0.618,0.455,0.704,0.274,0.354,0.533,0.489,0.488,0.282,0.268,0.272,0.334,0.322,0.321
290,0.346,0.032,0.041,0.083,0.083,0.073,0.151,0.058,0.034,0.067,0.067,0.275,0.803,0.534,0.345,0.596,0.346,0.104,0.253,0.195,0.127,0.161,0.871,0.581,0.411,0.516,0.629,0.651,0.509,0.27,0.628,0.549,0.547,0.281,0.24,0.242,0.435,0.408,0.409
291,0.378,0.046,0.056,0.079,0.113,0.064,0.14,0.047,0.052,0.092,0.08,0.208,0.787,0.582,0.349,0.617,0.422,0.149,0.338,0.24,0.149,0.234,0.916,0.498,0.441,0.446,0.708,0.621,0.476,0.379,0.554,0.523,0.524,0.257,0.262,0.263,0.381,0.365,0.366
292,0.299,0.079,0.067,0.132,0.132,0.075,0.093,0.059,0.075,0.077,0.084,0.243,0.767,0.524,0.318,0.642,0.452,0.169,0.415,0.206,0.112,0.262,0.793,0.498,0.407,0.722,0.553,0.544,0.195,0.408,0.553,0.496,0.496,0.293,0.258,0.259,0.324,0.282,0.283
293,0.335,0.067,0.057,0.116,0.117,0.059,0.095,0.044,0.073,0.085,0.091,0.182,0.742,0.56,0.32,0.67,0.482,0.19,0.423,0.24,0.175,0.279,0.812,0.469,0.449,0.604,0.5,0.729,0.212,0.416,0.542,0.464,0.467,0.338,0.315,0.32,0.413,0.383,0.384
294,0.328,0.052,0.056,0.102,0.108,0.056,0.085,0.041,0.08,0.091,0.075,0.217,0.737,0.528,0.283,0.676,0.442,0.18,0.435,0.246,0.181,0.291,0.759,0.452,0.414,0.637,0.435,0.736,0.235,0.43,0.38,0.341,0.339,0.212,0.216,0.219,0.197,0.196,0.195
295,0.343,0.043,0.043,0.12,0.109,0.061,0.13,0.038,0.077,0.067,0.082,0.146,0.706,0.564,0.351,0.708,0.47,0.155,0.371,0.216,0.155,0.289,0.775,0.47,0.418,0.734,0.35,0.718,0.638,0.408,0.616,0.559,0.572,0.25,0.249,0.254,0.387,0.382,0.375
296,0.311,0.059,0.053,0.108,0.11,0.071,0.084,0.038,0.072,0.086,0.091,0.167,0.716,0.55,0.323,0.698,0.518,0.192,0.42,0.227,0.167,0.289,0.766,0.461,0.457,0.582,0.463,0.736,0.196,0.414,0.573,0.485,0.484,0.334,0.306,0.311,0.468,0.434,0.431
297,0.296,0.062,0.044,0.099,0.099,0.075,0.086,0.037,0.062,0.094,0.094,0.247,0.777,0.53,0.321,0.629,0.457,0.16,0.358,0.21,0.16,0.234,0.819,0.514,0.447,0.572,0.535,0.762,0.101,0.372,0.536,0.469,0.469,0.358,0.293,0.298,0.371,0.308,0.306
298,0.324,0.049,0.044,0.109,0.1,0.072,0.129,0.06,0.059,0.088,0.081,0.265,0.777,0.513,0.318,0.629,0.423,0.148,0.345,0.197,0.128,0.217,0.793,0.447,0.429,0.555,0.522,0.65,0.306,0.345,0.627,0.545,0.545,0.29,0.239,0.245,0.436,0.42,0.421
299,0.26,0.032,0.041,0.087,0.1,0.087,0.086,0.029,0.072,0.064,0.064,0.258,0.761,0.503,0.33,0.648,0.49,0.159,0.359,0.175,0.13,0.258,0.754,0.498,0.443,0.587,0.361,0.743,0.311,0.398,0.622,0.557,0.559,0.348,0.338,0.341,0.487,0.441,0.442
300,0.273,0.05,0.042,0.094,0.086,0.068,0.078,0.036,0.043,0.066,0.073,0.278,0.771,0.493,0.299,0.637,0.438,0.129,0.315,0.196,0.136,0.19,0.752,0.505,0.41,0.766,0.43,0.694,0.251,0.298,0.602,0.517,0.519,0.327,0.306,0.311,0.452,0.399,0.401
301,0.366,0.067,0.06,0.138,0.137,0.061,0.119,0.043,0.069,0.082,0.084,0.138,0.728,0.591,0.344,0.686,0.472,0.187,0.429,0.247,0.134,0.264,0.838,0.477,0.436,0.613,0.512,0.543,0.354,0.385,0.613,0.436,0.456,0.252,0.24,0.248,0.284,0.334,0.324
302,0.28,0.043,0.029,0.125,0.094,0.087,0.095,0.045,0.05,0.073,0.069,0.293,0.781,0.487,0.304,0.625,0.426,0.134,0.279,0.186,0.115,0.16,0.757,0.493,0.48,0.621,0.4,0.618,0.276,0.256,0.65,0.614,0.614,0.325,0.261,0.269,0.527,0.498,0.502
303,0.37,0.039,0.047,0.117,0.113,0.044,0.154,0.046,0.091,0.063,0.059,0.199,0.75,0.554,0.338,0.661,0.439,0.188,0.41,0.216,0.172,0.307,0.814,0.421,0.459,0.53,0.398,0.796,0.899,0.464,0.61,0.584,0.581,0.191,0.191,0.196,0.304,0.315,0.315
304,0.357,0.055,0.057,0.11,0.11,0.061,0.129,0.061,0.061,0.064,0.072,0.183,0.734,0.552,0.325,0.679,0.454,0.172,0.419,0.228,0.145,0.206,0.79,0.432,0.411,0.623,0.483,0.636,0.413,0.303,0.483,0.434,0.434,0.27,0.234,0.241,0.456,0.427,0.426
305,0.33,0.051,0.032,0.1,0.087,0.059,0.115,0.043,0.059,0.091,0.073,0.199,0.742,0.543,0.328,0.671,0.471,0.173,0.386,0.215,0.157,0.245,0.786,0.454,0.448,0.54,0.411,0.73,0.412,0.365,0.802,0.691,0.691,0.261,0.233,0.237,0.536,0.511,0.511
306,0.36,0.044,0.052,0.117,0.124,0.063,0.15,0.039,0.087,0.087,0.078,0.209,0.783,0.576,0.367,0.623,0.471,0.198,0.41,0.21,0.162,0.277,0.899,0.463,0.483,0.471,0.475,0.771,0.685,0.445,0.53,0.452,0.456,0.269,0.25,0.248,0.455,0.423,0.424
307,0.313,0.037,0.045,0.099,0.099,0.075,0.11,0.028,0.063,0.088,0.085,0.219,0.772,0.558,0.354,0.635,0.418,0.14,0.323,0.205,0.146,0.23,0.854,0.586,0.433,0.535,0.506,0.712,0.5,0.362,0.472,0.44,0.436,0.314,0.273,0.278,0.3,0.296,0.288
308,0.334,0.054,0.043,0.122,0.106,0.06,0.121,0.045,0.077,0.076,0.068,0.196,0.756,0.56,0.348,0.654,0.472,0.167,0.378,0.214,0.136,0.242,0.832,0.481,0.442,0.67,0.401,0.636,0.525,0.37,0.639,0.585,0.577,0.22,0.229,0.229,0.562,0.529,0.529
309,0.3,0.042,0.033,0.104,0.104,0.084,0.116,0.036,0.07,0.067,0.065,0.254,0.761,0.507,0.324,0.648,0.441,0.15,0.347,0.186,0.15,0.266,0.76,0.472,0.432,0.64,0.361,0.806,0.699,0.41,0.605,0.505,0.501,0.178,0.183,0.181,0.408,0.352,0.359
310,0.281,0.035,0.027,0.126,0.106,0.083,0.089,0.029,0.049,0.078,0.065,0.29,0.784,0.494,0.305,0.621,0.372,0.116,0.252,0.196,0.126,0.204,0.773,0.581,0.46,0.701,0.352,0.643,0.375,0.329,0.787,0.663,0.666,0.325,0.34,0.341,0.68,0.641,0.638
311,0.295,0.05,0.05,0.096,0.096,0.053,0.069,0.037,0.083,0.068,0.069,0.182,0.714,0.533,0.308,0.7,0.495,0.169,0.407,0.225,0.162,0.289,0.74,0.481,0.415,0.667,0.41,0.72,0.227,0.413,0.609,0.507,0.504,0.353,0.305,0.314,0.434,0.4,0.4
312,0.32,0.039,0.049,0.093,0.094,0.049,0.11,0.024,0.094,0.071,0.059,0.201,0.738,0.539,0.33,0.675,0.448,0.188,0.407,0.209,0.156,0.328,0.776,0.489,0.462,0.536,0.404,0.746,0.907,0.486,0.561,0.508,0.507,0.197,0.202,0.204,0.313,0.31,0.311
313,0.346,0.056,0.051,0.091,0.099,0.055,0.118,0.044,0.08,0.082,0.063,0.165,0.722,0.559,0.331,0.692,0.472,0.177,0.406,0.229,0.16,0.302,0.785,0.451,0.436,0.595,0.469,0.699,0.495,0.436,0.592,0.518,0.517,0.209,0.22,0.224,0.353,0.35,0.352
314,0.299,0.059,0.046,0.1,0.1,0.084,0.1,0.037,0.037,0.073,0.084,0.279,0.777,0.502,0.303,0.629,0.429,0.135,0.319,0.2,0.1,0.171,0.776,0.473,0.423,0.575,0.625,0.5,0.277,0.272,0.61,0.538,0.537,0.309,0.282,0.286,0.532,0.498,0.501
315,0.292,0.061,0.052,0.109,0.11,0.05,0.088,0.036,0.073,0.069,0.065,0.255,0.754,0.499,0.294,0.657,0.428,0.158,0.365,0.207,0.134,0.255,0.739,0.484,0.433,0.573,0.577,0.647,0.311,0.388,0.523,0.455,0.455,0.375,0.351,0.352,0.423,0.413,0.414
316,0.355,0.058,0.049,0.108,0.103,0.06,0.112,0.043,0.06,0.098,0.098,0.159,0.727,0.568,0.326,0.687,0.472,0.177,0.398,0.243,0.147,0.235,0.804,0.456,0.445,0.632,0.442,0.605,0.217,0.342,0.582,0.552,0.552,0.353,0.316,0.326,0.445,0.436,0.438
317,0.335,0.039,0.05,0.085,0.099,0.062,0.099,0.056,0.056,0.081,0.075,0.209,0.742,0.533,0.298,0.671,0.409,0.154,0.335,0.237,0.14,0.21,0.772,0.489,0.46,0.51,0.524,0.591,0.233,0.313,0.647,0.558,0.558,0.315,0.292,0.304,0.425,0.414,0.418
318,0.324,0.044,0.05,0.095,0.102,0.057,0.113,0.044,0.078,0.074,0.059,0.257,0.781,0.528,0.316,0.625,0.411,0.158,0.356,0.213,0.152,0.291,0.821,0.496,0.444,0.573,0.48,0.714,0.544,0.466,0.419,0.393,0.394,0.198,0.192,0.194,0.284,0.279,0.279
319,0.305,0.049,0.044,0.111,0.117,0.076,0.109,0.048,0.055,0.068,0.065,0.252,0.766,0.515,0.321,0.643,0.446,0.144,0.342,0.197,0.117,0.22,0.778,0.473,0.421,0.713,0.419,0.594,0.356,0.342,0.576,0.463,0.467,0.259,0.216,0.222,0.414,0.378,0.378
320,0.292,0.053,0.039,0.086,0.079,0.069,0.106,0.053,0.058,0.044,0.069,0.269,0.771,0.502,0.321,0.636,0.397,0.133,0.312,0.19,0.134,0.24,0.767,0.544,0.426,0.786,0.407,0.705,0.393,0.377,0.601,0.524,0.526,0.196,0.233,0.235,0.516,0.411,0.407
321,0.282,0.031,0.04,0.084,0.099,0.076,0.084,0.042,0.07,0.07,0.07,0.267,0.759,0.492,0.296,0.652,0.477,0.169,0.365,0.199,0.141,0.239,0.734,0.447,0.463,0.459,0.423,0.709,0.311,0.367,0.605,0.551,0.549,0.187,0.228,0.229,0.423,0.384,0.384
322,0.315,0.047,0.037,0.1,0.1,0.083,0.12,0.033,0.052,0.07,0.068,0.264,0.779,0.516,0.321,0.627,0.399,0.136,0.301,0.198,0.116,0.217,0.8,0.504,0.452,0.462,0.618,0.586,0.641,0.346,0.565,0.45,0.454,0.264,0.243,0.245,0.271,0.225,0.223
323,0.315,0.06,0.045,0.086,0.086,0.059,0.09,0.043,0.071,0.071,0.076,0.227,0.743,0.518,0.293,0.669,0.44,0.157,0.37,0.228,0.143,0.257,0.752,0.461,0.424,0.583,0.53,0.627,0.325,0.384,0.659,0.548,0.547,0.279,0.248,0.251,0.459,0.409,0.419
324,0.304,0.041,0.032,0.086,0.086,0.078,0.086,0.043,0.043,0.084,0.073,0.274,0.778,0.505,0.289,0.628,0.406,0.144,0.289,0.218,0.13,0.19,0.781,0.498,0.498,0.565,0.415,0.596,0.231,0.303,0.828,0.746,0.749,0.32,0.294,0.296,0.618,0.602,0.6
325,0.327,0.046,0.036,0.077,0.077,0.065,0.11,0.039,0.058,0.069,0.093,0.231,0.758,0.528,0.314,0.652,0.43,0.137,0.336,0.221,0.156,0.238,0.787,0.474,0.408,0.816,0.339,0.706,0.399,0.365,0.69,0.53,0.526,0.238,0.249,0.256,0.46,0.416,0.421
326,0.319,0.05,0.05,0.13,0.119,0.075,0.107,0.037,0.059,0.076,0.079,0.248,0.78,0.532,0.322,0.626,0.416,0.153,0.366,0.213,0.154,0.213,0.826,0.517,0.418,0.567,0.532,0.723,0.395,0.34,0.498,0.446,0.446,0.377,0.331,0.333,0.529,0.494,0.492
327,0.336,0.042,0.049,0.128,0.128,0.073,0.121,0.035,0.058,0.103,0.084,0.266,0.775,0.509,0.293,0.632,0.474,0.152,0.363,0.223,0.141,0.223,0.782,0.367,0.419,0.566,0.489,0.632,0.329,0.353,0.529,0.503,0.503,0.33,0.305,0.305,0.637,0.648,0.648
328,0.349,0.04,0.051,0.1,0.115,0.081,0.124,0.067,0.043,0.075,0.077,0.214,0.76,0.547,0.324,0.649,0.4,0.149,0.33,0.227,0.115,0.173,0.819,0.505,0.452,0.441,0.641,0.507,0.288,0.267,0.505,0.437,0.436,0.273,0.227,0.234,0.49,0.467,0.467
329,0.346,0.046,0.048,0.109,0.109,0.058,0.12,0.043,0.086,0.069,0.063,0.182,0.754,0.573,0.347,0.656,0.451,0.173,0.379,0.226,0.162,0.281,0.848,0.503,0.456,0.518,0.485,0.717,0.622,0.428,0.501,0.474,0.475,0.207,0.231,0.232,0.423,0.372,0.37
330,0.318,0.048,0.048,0.101,0.108,0.077,0.108,0.034,0.061,0.097,0.097,0.202,0.749,0.547,0.338,0.662,0.494,0.169,0.385,0.21,0.148,0.236,0.803,0.466,0.439,0.628,0.417,0.705,0.247,0.356,0.59,0.496,0.501,0.38,0.326,0.332,0.448,0.414,0.417
331,0.321,0.045,0.058,0.081,0.116,0.066,0.129,0.036,0.066,0.068,0.066,0.239,0.755,0.517,0.326,0.656,0.479,0.163,0.376,0.192,0.129,0.26,0.766,0.411,0.434,0.573,0.51,0.672,0.691,0.396,0.572,0.477,0.478,0.222,0.202,0.202,0.238,0.213,0.215
332,0.323,0.049,0.049,0.098,0.098,0.062,0.108,0.039,0.069,0.063,0.063,0.225,0.754,0.529,0.314,0.656,0.46,0.167,0.382,0.216,0.147,0.225,0.783,0.448,0.437,0.598,0.454,0.681,0.55,0.343,0.574,0.463,0.465,0.217,0.23,0.233,0.444,0.421,0.42
333,0.324,0.045,0.043,0.086,0.097,0.061,0.115,0.025,0.081,0.074,0.069,0.249,0.775,0.529,0.319,0.632,0.435,0.164,0.368,0.21,0.146,0.301,0.813,0.471,0.446,0.558,0.444,0.695,0.908,0.476,0.581,0.515,0.516,0.228,0.218,0.219,0.36,0.348,0.345
334,0.293,0.047,0.047,0.112,0.106,0.093,0.132,0.047,0.021,0.066,0.075,0.313,0.779,0.471,0.318,0.627,0.385,0.125,0.295,0.168,0.086,0.152,0.73,0.486,0.424,0.784,0.443,0.512,0.436,0.242,0.553,0.497,0.5,0.331,0.332,0.329,0.632,0.668,0.669
335,0.334,0.049,0.05,0.091,0.098,0.048,0.121,0.04,0.091,0.082,0.073,0.214,0.751,0.537,0.324,0.66,0.479,0.174,0.406,0.214,0.167,0.323,0.791,0.424,0.429,0.595,0.442,0.78,0.567,0.489,0.612,0.545,0.545,0.235,0.227,0.229,0.452,0.425,0.431
336,0.297,0.024,0.033,0.089,0.1,0.066,0.118,0.029,0.056,0.082,0.059,0.289,0.791,0.52,0.341,0.611,0.409,0.135,0.286,0.183,0.135,0.218,0.827,0.545,0.472,0.466,0.419,0.738,0.697,0.357,0.492,0.482,0.481,0.222,0.216,0.217,0.28,0.258,0.258
337,0.322,0.045,0.043,0.105,0.106,0.064,0.104,0.048,0.072,0.085,0.086,0.175,0.75,0.576,0.359,0.661,0.473,0.177,0.403,0.218,0.161,0.25,0.846,0.539,0.439,0.637,0.361,0.739,0.259,0.378,0.57,0.531,0.534,0.27,0.24,0.248,0.297,0.279,0.277
338,0.311,0.046,0.046,0.104,0.104,0.062,0.104,0.041,0.062,0.093,0.093,0.249,0.766,0.518,0.311,0.642,0.456,0.166,0.375,0.207,0.166,0.229,0.784,0.454,0.443,0.591,0.434,0.802,0.311,0.357,0.539,0.472,0.47,0.386,0.349,0.349,0.333,0.315,0.315
339,0.33,0.05,0.045,0.096,0.095,0.049,0.124,0.04,0.057,0.061,0.07,0.225,0.756,0.531,0.327,0.654,0.423,0.143,0.336,0.207,0.136,0.249,0.789,0.478,0.426,0.672,0.457,0.657,0.606,0.381,0.55,0.51,0.514,0.264,0.256,0.257,0.387,0.382,0.386
340,0.278,0.053,0.038,0.096,0.089,0.076,0.077,0.041,0.061,0.064,0.072,0.264,0.759,0.495,0.294,0.651,0.405,0.129,0.318,0.204,0.142,0.224,0.739,0.538,0.406,0.774,0.421,0.696,0.265,0.344,0.72,0.559,0.567,0.322,0.302,0.308,0.584,0.551,0.553
341,0.341,0.046,0.033,0.111,0.111,0.087,0.159,0.055,0.047,0.07,0.066,0.249,0.783,0.535,0.354,0.622,0.389,0.12,0.277,0.188,0.12,0.175,0.836,0.501,0.433,0.709,0.429,0.638,0.582,0.281,0.629,0.546,0.545,0.266,0.231,0.235,0.625,0.624,0.62
342,0.302,0.057,0.049,0.12,0.119,0.08,0.098,0.04,0.063,0.08,0.072,0.198,0.737,0.54,0.337,0.676,0.48,0.16,0.377,0.205,0.155,0.253,0.776,0.498,0.424,0.67,0.457,0.756,0.311,0.374,0.552,0.5,0.501,0.236,0.23,0.236,0.341,0.315,0.313
